39602,0.406,0.4099,0.4034,0.4048,NaN
39603,0.4046,0.4091,0.4041,0.408,NaN
39604,0.4084,0.4084,0.4058,0.4058,NaN
39605,0.4058,0.4102,0.4014,0.4102,NaN
39608,0.4112,0.4121,0.4038,0.4044,NaN
39609,0.4044,0.4046,0.4008,0.401,NaN
39610,0.4012,0.4014,0.3979,0.4005,NaN
39611,0.4006,0.4011,0.3951,0.3965,NaN
39612,0.3964,0.398,0.3962,0.3963,NaN
39615,0.3967,0.3984,0.3952,0.3975,NaN
39616,0.3976,0.399,0.3957,0.3971,NaN
39617,0.3971,0.3991,0.3957,0.3985,NaN
39618,0.3985,0.3998,0.3979,0.3981,NaN
39619,0.3983,0.4025,0.3979,0.4018,NaN
39622,0.4019,0.402,0.3979,0.3991,NaN
39623,0.3991,0.3999,0.3966,0.3974,NaN
39624,0.3973,0.3983,0.3942,0.3964,NaN
39625,0.3964,0.4023,0.3948,0.4016,NaN
39626,0.4016,0.405,0.399,0.404,NaN
39629,0.4038,0.4099,0.4028,0.4054,NaN
39630,0.4054,0.4122,0.4048,0.4085,NaN
39631,0.4085,0.4099,0.4041,0.4078,NaN
39632,0.4077,0.4089,0.4044,0.4047,NaN
39633,0.4048,0.4055,0.4038,0.4043,NaN
39636,0.4041,0.4052,0.4008,0.4035,NaN
39637,0.4035,0.4076,0.4021,0.4023,NaN
39638,0.4023,0.404,0.4004,0.4038,NaN
39639,0.4039,0.4047,0.4004,0.4012,NaN
39640,0.4013,0.4054,0.3982,0.4034,NaN
39643,0.4043,0.4044,0.4013,0.4037,NaN
39644,0.4037,0.4152,0.4032,0.4116,NaN
39645,0.4115,0.416,0.4097,0.4098,NaN
39646,0.4099,0.4113,0.4012,0.4042,NaN
39647,0.4042,0.4048,0.3974,0.3975,NaN
39650,0.3976,0.4018,0.3975,0.4014,NaN
39651,0.4014,0.4027,0.397,0.3973,NaN
39652,0.3973,0.3978,0.3899,0.3906,NaN
39653,0.3905,0.3919,0.3879,0.3914,NaN
39654,0.3914,0.3968,0.391,0.3922,NaN
39657,0.3925,0.3959,0.3912,0.3955,NaN
39658,0.3954,0.3984,0.3925,0.3931,NaN
39659,0.393,0.3947,0.3913,0.392,NaN
39660,0.3921,0.3952,0.3919,0.3938,NaN
39661,0.3937,0.3954,0.3931,0.3936,NaN
39664,0.3936,0.3944,0.3913,0.3914,NaN
39665,0.3913,0.393,0.3893,0.3895,NaN
39666,0.3895,0.3898,0.3824,0.3825,NaN
39667,0.3826,0.386,0.3821,0.3854,NaN
39668,0.3854,0.3859,0.3823,0.3833,NaN
39671,0.3831,0.3852,0.3808,0.3831,NaN
39672,0.383,0.3879,0.3822,0.3878,NaN
39673,0.3878,0.3933,0.3873,0.39,NaN
39674,0.3901,0.394,0.3901,0.3919,NaN
39675,0.392,0.3936,0.3886,0.3923,NaN
39678,0.3922,0.3959,0.3918,0.3953,NaN
39679,0.3954,0.3981,0.3946,0.3977,NaN
39680,0.3977,0.3993,0.3964,0.3972,NaN
39681,0.3973,0.4029,0.3973,0.4005,NaN
39682,0.4006,0.4009,0.3946,0.3947,NaN
39685,0.3947,0.4016,0.394,0.4006,NaN
39686,0.4006,0.4027,0.3987,0.4002,NaN
39687,0.4002,0.4036,0.3982,0.3997,NaN
39688,0.3996,0.4022,0.3988,0.3996,NaN
39689,0.3996,0.4055,0.3994,0.4039,NaN
39692,0.4052,0.41,0.4044,0.4083,NaN
39693,0.4083,0.4105,0.406,0.4085,NaN
39694,0.4085,0.4109,0.4066,0.4101,NaN
39695,0.4101,0.415,0.4078,0.4143,NaN
39696,0.4144,0.423,0.4134,0.4146,NaN
39699,0.4107,0.414,0.4056,0.412,NaN
39700,0.412,0.42,0.4114,0.4196,NaN
39701,0.4197,0.4231,0.4177,0.4191,NaN
39702,0.4191,0.4294,0.4185,0.4252,NaN
39703,0.4251,0.4283,0.4231,0.4235,NaN
39706,0.4244,0.4401,0.4244,0.4401,NaN
39707,0.44,0.4531,0.4395,0.4443,NaN
39708,0.4442,0.4462,0.436,0.4432,NaN
39709,0.4431,0.4479,0.4395,0.441,NaN
39710,0.4409,0.441,0.4243,0.4265,NaN
39713,0.4289,0.4322,0.4248,0.4308,NaN
39714,0.4308,0.436,0.4302,0.4333,NaN
39715,0.4335,0.4353,0.431,0.433,NaN
39716,0.433,0.4385,0.4318,0.4337,NaN
39717,0.4336,0.4431,0.4336,0.439,NaN
39720,0.4389,0.4514,0.4352,0.4507,NaN
39721,0.4508,0.4533,0.4411,0.4427,NaN
39722,0.4426,0.4462,0.4385,0.4409,NaN
39723,0.4407,0.4436,0.4385,0.4426,NaN
39724,0.4426,0.4497,0.4423,0.4469,NaN
39727,0.4485,0.4765,0.4476,0.4695,NaN
39728,0.4695,0.4741,0.4624,0.4722,NaN
39729,0.4723,0.4941,0.4711,0.4841,NaN
39730,0.4842,0.4852,0.4731,0.481,NaN
39731,0.4809,0.498,0.4809,0.4815,NaN
39734,0.481,0.4867,0.4724,0.4731,NaN
39735,0.4732,0.4736,0.4651,0.471,NaN
39736,0.471,0.4859,0.4702,0.4855,NaN
39737,0.4855,0.4899,0.4804,0.4809,NaN
39738,0.4809,0.486,0.4782,0.4807,NaN
39741,0.4812,0.4834,0.4766,0.4812,NaN
39742,0.4811,0.4905,0.4798,0.4903,NaN
39743,0.4903,0.5069,0.4882,0.5048,NaN
39744,0.5049,0.5191,0.5023,0.512,NaN
39745,0.5116,0.5488,0.508,0.53,NaN
39748,0.5341,0.5453,0.5289,0.5372,NaN
39749,0.5373,0.5388,0.5083,0.5091,NaN
39750,0.509,0.5189,0.5006,0.5103,NaN
39751,0.5102,0.511,0.4991,0.5046,NaN
39752,0.5041,0.5132,0.499,0.5022,NaN
39755,0.5014,0.5034,0.4897,0.4909,NaN
39756,0.4909,0.4961,0.4744,0.4783,NaN
39757,0.4783,0.4851,0.4682,0.485,NaN
39758,0.485,0.4903,0.4828,0.4883,NaN
39759,0.4883,0.4942,0.4845,0.4866,NaN
39762,0.4813,0.4851,0.4758,0.4831,NaN
39763,0.4831,0.4945,0.4826,0.4927,NaN
39764,0.4928,0.52,0.4917,0.5178,NaN
39765,0.5179,0.5204,0.5018,0.5036,NaN
39766,0.5037,0.5102,0.5012,0.5045,NaN
39769,0.5106,0.5127,0.5005,0.5118,NaN
39770,0.5118,0.5173,0.5099,0.5119,NaN
39771,0.512,0.5227,0.5113,0.5225,NaN
39772,0.5224,0.5362,0.5205,0.5354,NaN
39773,0.5354,0.5365,0.5215,0.5217,NaN
39776,0.5222,0.5279,0.5126,0.5126,NaN
39777,0.5126,0.5254,0.5123,0.524,NaN
39778,0.5237,0.5258,0.5159,0.5172,NaN
39779,0.5172,0.5273,0.5169,0.5201,NaN
39780,0.5201,0.527,0.518,0.5244,NaN
39783,0.5247,0.541,0.5243,0.5401,NaN
39784,0.54,0.5453,0.5354,0.5382,NaN
39785,0.5384,0.54,0.532,0.5354,NaN
39786,0.5356,0.5409,0.534,0.5399,NaN
39787,0.54,0.5412,0.5311,0.5337,NaN
39790,0.5339,0.5435,0.5248,0.534,NaN
39791,0.5341,0.5391,0.5327,0.5381,NaN
39792,0.5378,0.5383,0.5263,0.5276,NaN
39793,0.5277,0.5314,0.5234,0.53,NaN
39794,0.5297,0.5508,0.5275,0.5317,NaN
39797,0.5303,0.5354,0.5268,0.53,NaN
39798,0.53,0.5405,0.5281,0.5383,NaN
39799,0.5383,0.5471,0.5315,0.5468,NaN
39800,0.5468,0.547,0.521,0.5245,NaN
39801,0.5243,0.5333,0.522,0.529,NaN
39804,0.5302,0.5359,0.5237,0.5317,NaN
39805,0.5318,0.5439,0.5313,0.5353,NaN
39806,0.5354,0.5436,0.5296,0.5313,NaN
39807,0.5313,0.5326,0.5291,0.5318,NaN
39808,0.5318,0.5375,0.5275,0.5334,NaN
39811,0.5339,0.5401,0.5323,0.5338,NaN
39812,0.5337,0.5388,0.5324,0.5365,NaN
39813,0.5365,0.5408,0.5349,0.537,NaN
39814,0.5368,0.552,0.5368,0.5376,NaN
39815,0.5376,0.5407,0.5256,0.5289,NaN
39818,0.5283,0.5285,0.519,0.52,NaN
39819,0.5199,0.524,0.5153,0.5204,NaN
39820,0.5204,0.5285,0.5149,0.5268,NaN
39821,0.5268,0.537,0.5254,0.5353,NaN
39822,0.5349,0.5395,0.5275,0.5341,NaN
39825,0.5353,0.5495,0.5324,0.5471,NaN
39826,0.5471,0.5522,0.5452,0.5495,NaN
39827,0.5495,0.5508,0.5419,0.5481,NaN
39828,0.5483,0.5545,0.5449,0.5458,NaN
39829,0.5459,0.5463,0.5361,0.5375,NaN
39832,0.5357,0.5394,0.5336,0.5366,NaN
39833,0.5364,0.5486,0.5364,0.5481,NaN
39834,0.5482,0.5627,0.5448,0.5485,NaN
39835,0.549,0.5579,0.5473,0.5514,NaN
39836,0.5514,0.5599,0.5492,0.5541,NaN
39839,0.554,0.557,0.5445,0.5491,NaN
39840,0.5486,0.5533,0.5422,0.5502,NaN
39841,0.5501,0.5503,0.5394,0.5417,NaN
39842,0.542,0.5473,0.5397,0.5443,NaN
39843,0.5445,0.5501,0.5435,0.5443,NaN
39846,0.544,0.5519,0.5432,0.5464,NaN
39847,0.5465,0.551,0.5425,0.5425,NaN
39848,0.5425,0.5491,0.5414,0.5449,NaN
39849,0.5449,0.5472,0.5289,0.5349,NaN
39850,0.5348,0.5371,0.5274,0.5293,NaN
39853,0.5298,0.5347,0.5262,0.5304,NaN
39854,0.5304,0.541,0.5294,0.539,NaN
39855,0.5391,0.5432,0.5359,0.5379,NaN
39856,0.5379,0.5433,0.5354,0.5363,NaN
39857,0.5363,0.5385,0.5273,0.5284,NaN
39860,0.53,0.5332,0.5283,0.5324,NaN
39861,0.5325,0.5456,0.5284,0.5421,NaN
39862,0.542,0.5438,0.5314,0.5323,NaN
39863,0.5318,0.5353,0.5255,0.527,NaN
39864,0.527,0.537,0.5269,0.5327,NaN
39867,0.5322,0.536,0.5229,0.5256,NaN
39868,0.5257,0.5275,0.5144,0.5159,NaN
39869,0.516,0.5179,0.5107,0.5127,NaN
39870,0.5128,0.5162,0.5103,0.5122,NaN
39871,0.5121,0.5294,0.5012,0.5241,NaN
39874,0.5227,0.5349,0.5224,0.5328,NaN
39875,0.5327,0.5351,0.5272,0.5295,NaN
39876,0.5295,0.5296,0.5175,0.5198,NaN
39877,0.5199,0.5296,0.5184,0.5278,NaN
39878,0.5279,0.5349,0.525,0.526,NaN
39881,0.5257,0.5279,0.5223,0.5246,NaN
39882,0.5247,0.5296,0.5231,0.5256,NaN
39883,0.5257,0.534,0.5247,0.5331,NaN
39884,0.5332,0.5417,0.5232,0.531,NaN
39885,0.531,0.5341,0.5229,0.5254,NaN
39888,0.5248,0.5276,0.5211,0.5231,NaN
39889,0.5229,0.5236,0.5185,0.5221,NaN
39890,0.5222,0.5358,0.5195,0.5332,NaN
39891,0.5329,0.5386,0.5263,0.5331,NaN
39892,0.5333,0.535,0.526,0.5278,NaN
39895,0.53,0.5307,0.5186,0.5206,NaN
39896,0.5206,0.5207,0.5111,0.5183,NaN
39897,0.518,0.5233,0.5158,0.5203,NaN
39898,0.5204,0.5208,0.5116,0.5123,NaN
39899,0.5123,0.5206,0.5116,0.5168,NaN
39902,0.5156,0.5328,0.5144,0.5265,NaN
39903,0.5265,0.5266,0.5106,0.5126,NaN
39904,0.5127,0.5153,0.5088,0.514,NaN
39905,0.514,0.5145,0.5036,0.5063,NaN
39906,0.5063,0.5072,0.5021,0.5023,NaN
39909,0.5026,0.5029,0.493,0.4956,NaN
39910,0.4957,0.5008,0.4951,0.4984,NaN
39911,0.4984,0.5079,0.4968,0.5031,NaN
39912,0.5031,0.5044,0.4973,0.498,NaN
39913,0.498,0.4991,0.4965,0.499,NaN
39916,0.4985,0.4995,0.495,0.4984,NaN
39917,0.4984,0.5052,0.4968,0.5041,NaN
39918,0.504,0.5094,0.4989,0.5,NaN
39919,0.4999,0.5047,0.4975,0.5011,NaN
39920,0.5012,0.505,0.4991,0.5028,NaN
39923,0.5025,0.5141,0.5016,0.5128,NaN
39924,0.5128,0.5158,0.5104,0.5111,NaN
39925,0.5112,0.5151,0.5093,0.5135,NaN
39926,0.5135,0.5164,0.5075,0.5095,NaN
39927,0.5096,0.5168,0.5086,0.5127,NaN
39930,0.5144,0.5212,0.513,0.5193,NaN
39931,0.5193,0.5284,0.5193,0.5237,NaN
39932,0.5238,0.524,0.5111,0.5123,NaN
39933,0.5124,0.5149,0.5055,0.5072,NaN
39934,0.5073,0.5078,0.5025,0.5049,NaN
39937,0.5052,0.5059,0.4984,0.5052,NaN
39938,0.5052,0.5058,0.4975,0.4988,NaN
39939,0.4989,0.5065,0.498,0.5047,NaN
39940,0.5047,0.5048,0.4948,0.4972,NaN
39941,0.4973,0.5011,0.4956,0.5005,NaN
39944,0.4994,0.5091,0.4987,0.508,NaN
39945,0.508,0.5131,0.504,0.5114,NaN
39946,0.5114,0.5222,0.5093,0.5217,NaN
39947,0.5216,0.5245,0.5194,0.5208,NaN
39948,0.5221,0.5232,0.5156,0.5186,NaN
39951,0.5206,0.5221,0.4965,0.4972,NaN
39952,0.4973,0.4981,0.4901,0.4978,NaN
39953,0.4979,0.502,0.4948,0.5005,NaN
39954,0.5005,0.504,0.4976,0.5018,NaN
39955,0.5019,0.5046,0.4964,0.497,NaN
39958,0.4977,0.501,0.4964,0.4986,NaN
39959,0.4986,0.5061,0.4974,0.5038,NaN
39960,0.5039,0.5043,0.4978,0.5003,NaN
39961,0.5002,0.5008,0.4897,0.4918,NaN
39962,0.4916,0.4955,0.488,0.4943,NaN
39965,0.4951,0.4976,0.4852,0.4861,NaN
39966,0.4865,0.4932,0.4859,0.4911,NaN
39967,0.491,0.493,0.4859,0.4905,NaN
39968,0.4904,0.4921,0.4868,0.4888,NaN
39969,0.4886,0.4891,0.4764,0.4778,NaN
39972,0.4777,0.4847,0.4766,0.4829,NaN
39973,0.4829,0.4883,0.4823,0.4876,NaN
39974,0.4877,0.4889,0.4801,0.4817,NaN
39975,0.4816,0.4892,0.4807,0.4877,NaN
39976,0.4877,0.4882,0.4831,0.4837,NaN
39979,0.4837,0.4888,0.483,0.4876,NaN
39980,0.4877,0.4971,0.4874,0.4961,NaN
39981,0.497,0.5038,0.4946,0.5026,NaN
39982,0.5026,0.5048,0.4985,0.4991,NaN
39983,0.4993,0.5007,0.4955,0.4995,NaN
39986,0.4999,0.5079,0.4992,0.5073,NaN
39987,0.5072,0.515,0.5059,0.5098,NaN
39988,0.5098,0.5108,0.5064,0.5078,NaN
39989,0.5077,0.5077,0.5029,0.5065,NaN
39990,0.5065,0.5081,0.5033,0.5051,NaN
39993,0.5056,0.5061,0.5003,0.5008,NaN
39994,0.5008,0.5031,0.4965,0.4971,NaN
39995,0.4972,0.4981,0.4938,0.4955,NaN
39996,0.4955,0.5008,0.4941,0.4998,NaN
39997,0.4998,0.5023,0.4985,0.4987,NaN
40000,0.4984,0.5126,0.4983,0.5094,NaN
40001,0.5094,0.513,0.4987,0.5121,NaN
40002,0.5122,0.5323,0.5122,0.5263,NaN
40003,0.5263,0.5289,0.5219,0.5238,NaN
40004,0.5238,0.5331,0.5224,0.5294,NaN
40007,0.5306,0.5367,0.527,0.5284,NaN
40008,0.528,0.5288,0.5146,0.5237,NaN
40009,0.5237,0.5242,0.5149,0.5161,NaN
40010,0.5162,0.5216,0.515,0.5182,NaN
40011,0.5182,0.5208,0.5164,0.5172,NaN
40014,0.517,0.5174,0.5083,0.5116,NaN
40015,0.5117,0.519,0.5113,0.5165,NaN
40016,0.5165,0.5211,0.5155,0.5181,NaN
40017,0.518,0.5187,0.5084,0.5101,NaN
40018,0.5102,0.5121,0.5079,0.5085,NaN
40021,0.5083,0.5118,0.505,0.5061,NaN
40022,0.5061,0.5127,0.5055,0.51,NaN
40023,0.51,0.5152,0.5078,0.5097,NaN
40024,0.5097,0.5121,0.5044,0.506,NaN
40025,0.506,0.5085,0.5004,0.5077,NaN
40028,0.5072,0.508,0.4992,0.5,NaN
40029,0.5,0.5045,0.4968,0.5014,NaN
40030,0.5013,0.5027,0.4983,0.5005,NaN
40031,0.5005,0.5018,0.4978,0.4995,NaN
40032,0.4996,0.5039,0.4903,0.4916,NaN
40035,0.4909,0.4938,0.49,0.4921,NaN
40036,0.4921,0.5008,0.4921,0.4996,NaN
40037,0.4997,0.5095,0.4986,0.5035,NaN
40038,0.5035,0.5061,0.4989,0.5042,NaN
40039,0.504,0.5109,0.5039,0.5081,NaN
40042,0.5092,0.5197,0.5085,0.518,NaN
40043,0.518,0.5189,0.5111,0.5154,NaN
40044,0.5154,0.5209,0.5139,0.5187,NaN
40045,0.5188,0.5192,0.5148,0.517,NaN
40046,0.5171,0.5223,0.5129,0.515,NaN
40049,0.515,0.5156,0.5103,0.5141,NaN
40050,0.5141,0.5206,0.514,0.5172,NaN
40051,0.5172,0.5199,0.5166,0.519,NaN
40052,0.519,0.5246,0.5189,0.523,NaN
40053,0.523,0.5235,0.5181,0.5198,NaN
40056,0.5216,0.5281,0.5201,0.5252,NaN
40057,0.5253,0.5284,0.5219,0.5277,NaN
40058,0.5278,0.5316,0.5264,0.531,NaN
40059,0.5311,0.5325,0.5272,0.528,NaN
40060,0.528,0.5295,0.5244,0.5256,NaN
40063,0.5257,0.5261,0.5225,0.5228,NaN
40064,0.5228,0.5278,0.5226,0.5249,NaN
40065,0.5249,0.5293,0.5238,0.527,NaN
40066,0.527,0.5311,0.5248,0.5302,NaN
40067,0.5301,0.5373,0.5296,0.5345,NaN
40070,0.5368,0.5387,0.5347,0.5359,NaN
40071,0.5359,0.5366,0.531,0.5341,NaN
40072,0.5342,0.5357,0.528,0.5305,NaN
40073,0.5304,0.5317,0.5259,0.5287,NaN
40074,0.5287,0.5296,0.5259,0.5272,NaN
40077,0.5271,0.5272,0.5202,0.5236,NaN
40078,0.5236,0.5275,0.5228,0.5265,NaN
40079,0.5265,0.53,0.5244,0.5257,NaN
40080,0.5256,0.5316,0.5239,0.5256,NaN
40081,0.5256,0.5363,0.5252,0.5357,NaN
40084,0.5359,0.5429,0.5348,0.5358,NaN
40085,0.5358,0.5362,0.5322,0.534,NaN
40086,0.534,0.5383,0.5322,0.5364,NaN
40087,0.5363,0.5364,0.5299,0.5329,NaN
40088,0.5328,0.5388,0.5312,0.5317,NaN
40091,0.5343,0.5343,0.5282,0.5308,NaN
40092,0.5307,0.534,0.5259,0.5279,NaN
40093,0.5279,0.5308,0.5223,0.5268,NaN
40094,0.5269,0.5291,0.5228,0.5243,NaN
40095,0.5243,0.5246,0.5163,0.5169,NaN
40098,0.5182,0.5186,0.5142,0.5176,NaN
40099,0.5176,0.5198,0.5155,0.5183,NaN
40100,0.5183,0.5218,0.5134,0.5158,NaN
40101,0.5158,0.5167,0.5075,0.5086,NaN
40102,0.5085,0.513,0.5062,0.5085,NaN
40105,0.5077,0.5115,0.5072,0.51,NaN
40106,0.5101,0.5127,0.5081,0.5096,NaN
40107,0.5097,0.5127,0.5081,0.5094,NaN
40108,0.5095,0.5132,0.5088,0.5106,NaN
40109,0.5106,0.5106,0.5041,0.5044,NaN
40112,0.5041,0.5087,0.5037,0.5051,NaN
40113,0.505,0.5113,0.5044,0.5102,NaN
40114,0.5103,0.521,0.5101,0.5201,NaN
40115,0.52,0.5272,0.5151,0.5162,NaN
40116,0.5162,0.5218,0.513,0.5208,NaN
40119,0.5232,0.526,0.5201,0.5232,NaN
40120,0.5233,0.5265,0.5202,0.5249,NaN
40121,0.5249,0.5264,0.516,0.5186,NaN
40122,0.5188,0.524,0.518,0.5185,NaN
40123,0.5186,0.5222,0.5154,0.5208,NaN
40126,0.5203,0.5219,0.5154,0.5164,NaN
40127,0.5167,0.5193,0.5152,0.5178,NaN
40128,0.5178,0.5216,0.5145,0.5155,NaN
40129,0.5152,0.5198,0.5147,0.5162,NaN
40130,0.5162,0.5181,0.5137,0.517,NaN
40133,0.5175,0.5207,0.5134,0.519,NaN
40134,0.5191,0.5209,0.5174,0.5189,NaN
40135,0.519,0.5195,0.5164,0.5173,NaN
40136,0.5173,0.5267,0.5166,0.5248,NaN
40137,0.5248,0.5259,0.523,0.525,NaN
40140,0.5251,0.5252,0.5212,0.5225,NaN
40141,0.5225,0.5261,0.5219,0.5243,NaN
40142,0.5244,0.5297,0.5235,0.5291,NaN
40143,0.5292,0.5373,0.5285,0.5364,NaN
40144,0.5364,0.5469,0.5364,0.5398,NaN
40147,0.5388,0.541,0.5349,0.5388,NaN
40148,0.5387,0.5401,0.531,0.5344,NaN
40149,0.5345,0.535,0.5293,0.5303,NaN
40150,0.5303,0.5303,0.521,0.5222,NaN
40151,0.5222,0.5254,0.5101,0.5114,NaN
40154,0.5116,0.5226,0.5116,0.5204,NaN
40155,0.5203,0.5294,0.5203,0.528,NaN
40156,0.528,0.5344,0.5265,0.5298,NaN
40157,0.5298,0.5323,0.5268,0.5292,NaN
40158,0.5295,0.5295,0.5186,0.5228,NaN
40161,0.5236,0.5286,0.5214,0.5272,NaN
40162,0.5272,0.5274,0.5194,0.5213,NaN
40163,0.5213,0.5224,0.5189,0.5201,NaN
40164,0.5201,0.5227,0.5178,0.5213,NaN
40165,0.5212,0.5261,0.5143,0.5168,NaN
40168,0.5176,0.5187,0.5137,0.514,NaN
40169,0.514,0.5149,0.5097,0.5098,NaN
40170,0.5098,0.5134,0.5096,0.5117,NaN
40171,0.5116,0.5128,0.5084,0.5097,NaN
40172,0.5096,0.5118,0.5091,0.5107,NaN
40175,0.5102,0.5109,0.5077,0.5085,NaN
40176,0.5085,0.5098,0.5069,0.5073,NaN
40177,0.5073,0.508,0.504,0.5058,NaN
40178,0.5058,0.5072,0.4996,0.5003,NaN
40179,0.5002,0.5015,0.4998,0.5012,NaN
40182,0.5013,0.5028,0.4981,0.5006,NaN
40183,0.5007,0.5066,0.5004,0.5044,NaN
40184,0.5042,0.5052,0.4946,0.4967,NaN
40185,0.4967,0.498,0.4893,0.4896,NaN
40186,0.4897,0.4957,0.4874,0.4938,NaN
40189,0.4943,0.4964,0.4894,0.4924,NaN
40190,0.4925,0.5031,0.4908,0.5018,NaN
40191,0.5019,0.5026,0.4967,0.4993,NaN
40192,0.4993,0.5019,0.4949,0.4992,NaN
40193,0.4992,0.5057,0.4973,0.5027,NaN
40196,0.5029,0.5046,0.5006,0.5028,NaN
40197,0.5028,0.5052,0.5,0.5021,NaN
40198,0.5021,0.5061,0.4989,0.5041,NaN
40199,0.5056,0.5127,0.4996,0.5112,NaN
40200,0.5113,0.5152,0.5087,0.5141,NaN
40203,0.5119,0.5145,0.5102,0.5104,NaN
40204,0.5104,0.5201,0.509,0.514,NaN
40205,0.514,0.5204,0.5108,0.5165,NaN
40206,0.5164,0.518,0.5107,0.5147,NaN
40207,0.5147,0.5168,0.5081,0.5128,NaN
