39602,0.406,0.4099,0.4034,0.4048,NaN
40210,0.5134,0.5156,0.5089,0.51,NaN
40211,0.5099,0.5117,0.5054,0.5104,NaN
40212,0.5103,0.5107,0.5036,0.5051,NaN
40213,0.505,0.5242,0.5029,0.5192,NaN
40214,0.5194,0.5265,0.515,0.5235,NaN
40217,0.5229,0.5253,0.5188,0.5251,NaN
40218,0.5249,0.5256,0.5172,0.5174,NaN
40219,0.5175,0.5208,0.515,0.5155,NaN
40220,0.5158,0.5189,0.5144,0.5172,NaN
40221,0.5169,0.5182,0.5138,0.517,NaN
40224,0.5155,0.5167,0.5129,0.5147,NaN
40225,0.5148,0.5153,0.5087,0.5127,NaN
40226,0.5126,0.5127,0.504,0.5053,NaN
40227,0.5061,0.5111,0.5033,0.5035,NaN
40228,0.504,0.5066,0.5,0.506,NaN
40231,0.5062,0.5075,0.5012,0.5061,NaN
40232,0.506,0.5146,0.5035,0.5129,NaN
40233,0.5129,0.5163,0.5097,0.5144,NaN
40234,0.514,0.5231,0.5113,0.5205,NaN
40235,0.5205,0.5208,0.5159,0.5184,NaN
40238,0.5187,0.519,0.5147,0.5166,NaN
40239,0.5168,0.5185,0.5133,0.5159,NaN
40240,0.5158,0.519,0.5138,0.5166,NaN
40241,0.5164,0.5201,0.5128,0.514,NaN
40242,0.5141,0.5148,0.5028,0.5051,NaN
40245,0.5036,0.505,0.5017,0.5037,NaN
40246,0.5038,0.5087,0.5031,0.5068,NaN
40247,0.5067,0.507,0.4995,0.5009,NaN
40248,0.5008,0.505,0.5003,0.504,NaN
40249,0.504,0.504,0.499,0.5018,NaN
40252,0.5019,0.5048,0.499,0.5034,NaN
40253,0.5034,0.5069,0.5021,0.5047,NaN
40254,0.5043,0.5052,0.5,0.5023,NaN
40255,0.5019,0.5071,0.5003,0.5029,NaN
40256,0.5024,0.5036,0.4996,0.5027,NaN
40259,0.5026,0.5075,0.5009,0.5048,NaN
40260,0.5048,0.5063,0.501,0.5026,NaN
40261,0.5026,0.503,0.4918,0.4922,NaN
40262,0.4921,0.498,0.4893,0.4906,NaN
40263,0.4905,0.4931,0.4866,0.4889,NaN
40266,0.4883,0.4902,0.4842,0.4854,NaN
40267,0.4855,0.4881,0.4839,0.4859,NaN
40268,0.4858,0.4861,0.4793,0.4797,NaN
40269,0.4795,0.4821,0.4753,0.4778,NaN
40270,0.4778,0.4785,0.4718,0.4738,NaN
40273,0.4713,0.4751,0.4702,0.4714,NaN
40274,0.4706,0.4748,0.4698,0.4741,NaN
40275,0.4735,0.4782,0.4698,0.4773,NaN
40276,0.4772,0.4802,0.4746,0.4751,NaN
40277,0.475,0.4762,0.4717,0.4752,NaN
40280,0.4764,0.4775,0.473,0.4771,NaN
40281,0.4772,0.4822,0.4757,0.4772,NaN
40282,0.4776,0.479,0.472,0.4745,NaN
40283,0.4744,0.4785,0.4715,0.4766,NaN
40284,0.4767,0.4829,0.4764,0.4811,NaN
40287,0.4826,0.4875,0.4806,0.4842,NaN
40288,0.4842,0.4842,0.4757,0.4769,NaN
40289,0.4774,0.4792,0.4745,0.4771,NaN
40290,0.4772,0.4807,0.475,0.4761,NaN
40291,0.4762,0.4778,0.4708,0.473,NaN
40294,0.4715,0.473,0.4682,0.4725,NaN
40295,0.4725,0.4797,0.4711,0.4766,NaN
40296,0.4766,0.4792,0.4722,0.4748,NaN
40297,0.4747,0.4756,0.4719,0.4733,NaN
40298,0.4732,0.4745,0.468,0.4726,NaN
40301,0.4726,0.4748,0.4688,0.4705,NaN
40302,0.4705,0.4771,0.4671,0.4716,NaN
40303,0.4715,0.4848,0.4694,0.478,NaN
40304,0.4779,0.5133,0.4769,0.5022,NaN
40305,0.5021,0.5034,0.4894,0.4975,NaN
40308,0.4919,0.4967,0.4793,0.4826,NaN
40309,0.4825,0.4912,0.4797,0.4889,NaN
40310,0.489,0.4901,0.4822,0.4831,NaN
40311,0.4823,0.4872,0.4802,0.4859,NaN
40312,0.486,0.4926,0.4835,0.4896,NaN
40315,0.4902,0.4983,0.4884,0.4928,NaN
40316,0.4928,0.4955,0.4899,0.4943,NaN
40317,0.4943,0.5102,0.4933,0.5054,NaN
40318,0.5056,0.5264,0.5036,0.522,NaN
40319,0.5221,0.5258,0.517,0.5211,NaN
40322,0.5196,0.5229,0.5157,0.5195,NaN
40323,0.5203,0.5346,0.5183,0.5265,NaN
40324,0.5266,0.53,0.5201,0.526,NaN
40325,0.5254,0.5266,0.5132,0.5134,NaN
40326,0.5133,0.5151,0.5074,0.509,NaN
40329,0.5092,0.5103,0.5061,0.5081,NaN
40330,0.508,0.5211,0.5072,0.5177,NaN
40331,0.518,0.5188,0.5079,0.51,NaN
40332,0.51,0.5103,0.502,0.5022,NaN
40333,0.5026,0.5135,0.499,0.5121,NaN
40336,0.5106,0.5199,0.5093,0.5154,NaN
40337,0.5154,0.5163,0.5103,0.5133,NaN
40338,0.5133,0.5164,0.5092,0.5147,NaN
40339,0.5155,0.5179,0.5116,0.5141,NaN
40340,0.5142,0.5144,0.5052,0.5111,NaN
40343,0.5099,0.5112,0.5053,0.5076,NaN
40344,0.5076,0.5133,0.5053,0.5083,NaN
40345,0.5082,0.5112,0.5035,0.5078,NaN
40346,0.5079,0.5113,0.5065,0.5081,NaN
40347,0.509,0.5109,0.5049,0.5092,NaN
40350,0.5113,0.5114,0.4997,0.5014,NaN
40351,0.5015,0.5111,0.5013,0.5083,NaN
40352,0.5084,0.5145,0.5075,0.5143,NaN
40353,0.5143,0.5217,0.5115,0.5189,NaN
40354,0.5188,0.5211,0.5135,0.5186,NaN
40357,0.5183,0.5194,0.5122,0.517,NaN
40358,0.5171,0.5262,0.5136,0.5242,NaN
40359,0.5241,0.5273,0.5216,0.5253,NaN
40360,0.5252,0.5359,0.5244,0.5311,NaN
40361,0.5317,0.5357,0.5258,0.5308,NaN
40364,0.5309,0.5343,0.5264,0.533,NaN
40365,0.533,0.5368,0.5317,0.536,NaN
40366,0.5359,0.5413,0.5342,0.5362,NaN
40367,0.5363,0.5364,0.5278,0.5297,NaN
40368,0.5299,0.5305,0.5255,0.5268,NaN
40371,0.526,0.5294,0.5232,0.5268,NaN
40372,0.5269,0.5311,0.5235,0.5251,NaN
40373,0.5252,0.5301,0.5236,0.5283,NaN
40374,0.5283,0.535,0.5241,0.5329,NaN
40375,0.5328,0.5421,0.532,0.5403,NaN
40378,0.5407,0.5439,0.5378,0.5435,NaN
40379,0.5435,0.5464,0.5388,0.5402,NaN
40380,0.5401,0.5444,0.5371,0.5411,NaN
40381,0.541,0.5482,0.5387,0.5421,NaN
40382,0.542,0.5432,0.536,0.5363,NaN
40385,0.5378,0.5419,0.5318,0.5411,NaN
40386,0.5417,0.5418,0.5305,0.5311,NaN
40387,0.531,0.536,0.5287,0.5348,NaN
40388,0.5348,0.5391,0.5334,0.5357,NaN
40389,0.5356,0.5402,0.5348,0.5366,NaN
40392,0.5451,0.5451,0.5313,0.5318,NaN
40393,0.5318,0.5387,0.5292,0.5376,NaN
40394,0.5377,0.5425,0.5333,0.534,NaN
40395,0.5338,0.5384,0.5298,0.5372,NaN
40396,0.5374,0.5428,0.5323,0.5397,NaN
40399,0.5408,0.5416,0.5353,0.5371,NaN
40400,0.5369,0.5439,0.5318,0.5423,NaN
40401,0.5424,0.5512,0.5415,0.5467,NaN
40402,0.5471,0.5533,0.5435,0.5445,NaN
40403,0.5446,0.5465,0.5382,0.5414,NaN
40406,0.541,0.5489,0.5351,0.547,NaN
40407,0.5471,0.5498,0.5434,0.5453,NaN
40408,0.5454,0.5473,0.54,0.5452,NaN
40409,0.5451,0.5476,0.5385,0.5454,NaN
40410,0.5454,0.5479,0.5404,0.5451,NaN
40413,0.5453,0.5489,0.5418,0.5476,NaN
40414,0.5476,0.5623,0.5437,0.5585,NaN
40415,0.5584,0.5593,0.5514,0.5546,NaN
40416,0.5547,0.5552,0.5488,0.5546,NaN
40417,0.5548,0.5559,0.5479,0.5502,NaN
40420,0.5492,0.5553,0.5402,0.5545,NaN
40421,0.5545,0.5611,0.5498,0.5591,NaN
40422,0.559,0.5601,0.5512,0.5536,NaN
40423,0.5536,0.5571,0.5491,0.5537,NaN
40424,0.5539,0.555,0.5462,0.5531,NaN
40427,0.5544,0.5544,0.5465,0.5528,NaN
40428,0.5527,0.5606,0.5488,0.5587,NaN
40429,0.5587,0.5618,0.5539,0.5548,NaN
40430,0.5547,0.5576,0.5495,0.5534,NaN
40431,0.5533,0.5546,0.5496,0.5521,NaN
40434,0.5517,0.5556,0.547,0.5543,NaN
40435,0.5544,0.5591,0.5521,0.5578,NaN
40436,0.5577,0.5617,0.5393,0.5408,NaN
40437,0.5408,0.5444,0.5371,0.5378,NaN
40438,0.538,0.5391,0.5335,0.5342,NaN
40441,0.5347,0.5358,0.5319,0.5331,NaN
40442,0.533,0.5371,0.5295,0.5367,NaN
40443,0.5367,0.5405,0.5328,0.5395,NaN
40444,0.5396,0.5417,0.5375,0.5399,NaN
40445,0.54,0.5411,0.5339,0.5357,NaN
40448,0.5371,0.5374,0.5327,0.534,NaN
40449,0.5341,0.5393,0.5322,0.5384,NaN
40450,0.5384,0.5389,0.534,0.5343,NaN
40451,0.5342,0.5402,0.5324,0.5384,NaN
40452,0.5383,0.5387,0.5324,0.5332,NaN
40455,0.5331,0.5363,0.529,0.5346,NaN
40456,0.5341,0.5373,0.5314,0.5337,NaN
40457,0.5336,0.5377,0.5324,0.5333,NaN
40458,0.5334,0.5387,0.5313,0.5363,NaN
40459,0.5365,0.5434,0.5339,0.5423,NaN
40462,0.5423,0.5458,0.539,0.5414,NaN
40463,0.5414,0.5467,0.5375,0.5466,NaN
40464,0.5465,0.5468,0.5403,0.5424,NaN
40465,0.5425,0.548,0.5403,0.541,NaN
40466,0.5409,0.5449,0.5398,0.5413,NaN
40469,0.5418,0.5468,0.5413,0.5442,NaN
40470,0.5443,0.5483,0.5403,0.5445,NaN
40471,0.5444,0.5485,0.5431,0.5464,NaN
40472,0.5461,0.5483,0.5424,0.545,NaN
40473,0.5448,0.5497,0.5438,0.5475,NaN
40476,0.5488,0.5515,0.5454,0.5488,NaN
40477,0.549,0.5511,0.5445,0.546,NaN
40478,0.546,0.5472,0.5424,0.5444,NaN
40479,0.5443,0.5508,0.5416,0.5498,NaN
40480,0.5498,0.5533,0.5478,0.5515,NaN
40483,0.5532,0.5537,0.5478,0.5514,NaN
40484,0.5532,0.5537,0.5478,0.5493,NaN
40485,0.5491,0.5511,0.5436,0.5458,NaN
40486,0.5459,0.5492,0.5449,0.5454,NaN
40487,0.5455,0.5485,0.5412,0.5424,NaN
40490,0.5447,0.5481,0.5422,0.5469,NaN
40491,0.5468,0.5502,0.54,0.5425,NaN
40492,0.5423,0.544,0.535,0.5385,NaN
40493,0.5384,0.5408,0.5364,0.5372,NaN
40494,0.5372,0.5495,0.5361,0.5432,NaN
40497,0.5437,0.5461,0.5411,0.5439,NaN
40498,0.544,0.5466,0.5426,0.5459,NaN
40499,0.546,0.5464,0.5406,0.5454,NaN
40500,0.5454,0.5477,0.5396,0.5415,NaN
40501,0.5419,0.5446,0.5407,0.5421,NaN
40504,0.5424,0.5456,0.5396,0.544,NaN
40505,0.5439,0.5514,0.5428,0.5481,NaN
40506,0.5482,0.5508,0.5452,0.5465,NaN
40507,0.5469,0.5488,0.5441,0.5446,NaN
40508,0.5443,0.5478,0.5428,0.5453,NaN
40511,0.5454,0.5464,0.5431,0.5445,NaN
40512,0.5444,0.5511,0.5441,0.5483,NaN
40513,0.5484,0.5493,0.5368,0.5384,NaN
40514,0.5377,0.5422,0.5362,0.5387,NaN
40515,0.5388,0.5466,0.5374,0.5465,NaN
40518,0.5427,0.5457,0.5398,0.5438,NaN
40519,0.5437,0.5458,0.5333,0.5352,NaN
40520,0.535,0.5389,0.5333,0.5365,NaN
40521,0.5366,0.5405,0.5353,0.5399,NaN
40522,0.5399,0.5416,0.5359,0.5368,NaN
40525,0.5364,0.5429,0.5339,0.5403,NaN
40526,0.5404,0.5428,0.5364,0.5374,NaN
40527,0.5375,0.5424,0.5346,0.5378,NaN
40528,0.538,0.5416,0.5365,0.541,NaN
40529,0.5416,0.5419,0.5371,0.5389,NaN
40532,0.5402,0.5441,0.537,0.5412,NaN
40533,0.5414,0.5429,0.5388,0.5398,NaN
40534,0.5399,0.5409,0.5375,0.5388,NaN
40535,0.5388,0.5449,0.5375,0.5441,NaN
40536,0.5439,0.5455,0.5406,0.5443,NaN
40539,0.5451,0.547,0.5413,0.5459,NaN
40540,0.5458,0.5512,0.5446,0.546,NaN
40541,0.5461,0.5514,0.5458,0.5514,NaN
40542,0.5513,0.5536,0.548,0.5499,NaN
40543,0.5507,0.552,0.5486,0.5508,NaN
40546,0.5503,0.5529,0.5458,0.5463,NaN
40547,0.5462,0.5506,0.5433,0.5474,NaN
40548,0.5475,0.5531,0.543,0.5445,NaN
40549,0.5446,0.5462,0.5412,0.5423,NaN
40550,0.5424,0.5479,0.5415,0.5435,NaN
40553,0.5437,0.5498,0.5435,0.5481,NaN
40554,0.5479,0.5496,0.5402,0.5418,NaN
40555,0.542,0.5444,0.5397,0.5425,NaN
40556,0.5427,0.547,0.5401,0.5444,NaN
40557,0.5439,0.5503,0.5433,0.5475,NaN
40560,0.5477,0.5531,0.5443,0.5503,NaN
40561,0.5506,0.5525,0.5475,0.5509,NaN
40562,0.5505,0.5557,0.5472,0.5537,NaN
40563,0.5538,0.5564,0.5482,0.5491,NaN
40564,0.5486,0.5529,0.5483,0.5517,NaN
40567,0.5525,0.5534,0.5495,0.551,NaN
40568,0.551,0.5574,0.55,0.5552,NaN
40569,0.5553,0.5578,0.5509,0.5544,NaN
40570,0.554,0.5568,0.5481,0.5489,NaN
40571,0.5488,0.5592,0.5485,0.5573,NaN
40574,0.558,0.5613,0.557,0.5595,NaN
40575,0.559,0.5621,0.5572,0.5584,NaN
40576,0.5587,0.5613,0.5567,0.5588,NaN
40577,0.5589,0.5611,0.5564,0.5582,NaN
40578,0.5584,0.5604,0.553,0.5546,NaN
40581,0.5549,0.5556,0.5496,0.5509,NaN
40582,0.5509,0.5536,0.5489,0.5491,NaN
40583,0.5493,0.5524,0.5485,0.5509,NaN
40584,0.551,0.5535,0.5484,0.5486,NaN
40585,0.5486,0.5496,0.5452,0.5476,NaN
40588,0.5471,0.5489,0.5446,0.5452,NaN
40589,0.546,0.5468,0.5417,0.5427,NaN
40590,0.5425,0.5449,0.5411,0.544,NaN
40591,0.5437,0.5448,0.5416,0.5432,NaN
40592,0.5431,0.5446,0.5405,0.5433,NaN
40595,0.544,0.5442,0.5397,0.541,NaN
40596,0.541,0.5479,0.5387,0.5468,NaN
40597,0.5468,0.5496,0.5437,0.5465,NaN
40598,0.5463,0.5575,0.5463,0.555,NaN
40599,0.5551,0.5558,0.5528,0.5546,NaN
40602,0.5549,0.5558,0.5516,0.5536,NaN
40603,0.5536,0.554,0.5458,0.5491,NaN
40604,0.549,0.5508,0.5459,0.5491,NaN
40605,0.549,0.5515,0.544,0.5454,NaN
40606,0.5459,0.5473,0.5418,0.5457,NaN
40609,0.5465,0.5501,0.5442,0.5472,NaN
40610,0.5479,0.5485,0.5433,0.5448,NaN
40611,0.5441,0.545,0.5424,0.5434,NaN
40612,0.5433,0.5471,0.5419,0.5445,NaN
40613,0.5443,0.554,0.5426,0.5506,NaN
40616,0.5538,0.5589,0.5491,0.5516,NaN
40617,0.5518,0.5615,0.5496,0.56,NaN
40618,0.5605,0.567,0.5573,0.567,NaN
40619,0.5667,0.5719,0.5653,0.5719,NaN
40620,0.572,0.5729,0.5499,0.5583,NaN
40623,0.5581,0.5588,0.5537,0.5555,NaN
40624,0.5554,0.5565,0.5524,0.5548,NaN
40625,0.5552,0.5569,0.5534,0.5542,NaN
40626,0.5535,0.5546,0.5509,0.5512,NaN
40627,0.5511,0.553,0.5474,0.5486,NaN
40630,0.5487,0.5495,0.5456,0.5485,NaN
40631,0.5489,0.5499,0.5417,0.543,NaN
40632,0.5429,0.5437,0.5381,0.5401,NaN
40633,0.54,0.5418,0.5348,0.5364,NaN
40634,0.5364,0.5367,0.5253,0.5282,NaN
40637,0.5273,0.5317,0.5253,0.5279,NaN
40638,0.5278,0.5306,0.5234,0.5234,NaN
40639,0.5234,0.5234,0.5159,0.5167,NaN
40640,0.5168,0.5221,0.515,0.5205,NaN
40641,0.5206,0.5211,0.5155,0.52,NaN
40644,0.5193,0.5252,0.5176,0.5247,NaN
40645,0.5247,0.5332,0.5235,0.5288,NaN
40646,0.5287,0.5324,0.5275,0.5308,NaN
40647,0.531,0.5382,0.5299,0.532,NaN
40648,0.5321,0.5362,0.5296,0.5328,NaN
40651,0.5326,0.5421,0.5319,0.5378,NaN
40652,0.5378,0.5423,0.5375,0.5386,NaN
40653,0.538,0.5395,0.5336,0.5369,NaN
40654,0.5366,0.5445,0.5363,0.542,NaN
40655,0.5416,0.5436,0.5394,0.5397,NaN
40658,0.5399,0.5447,0.5354,0.5436,NaN
40659,0.5436,0.547,0.5426,0.5459,NaN
40660,0.5459,0.5473,0.5371,0.5403,NaN
40661,0.5403,0.5458,0.5398,0.5438,NaN
40662,0.5439,0.5457,0.5425,0.5445,NaN
40665,0.5452,0.5471,0.5418,0.5449,NaN
40666,0.545,0.5516,0.5447,0.549,NaN
40667,0.5488,0.5532,0.5477,0.5516,NaN
40668,0.5516,0.5623,0.5496,0.5589,NaN
40669,0.5589,0.5591,0.5532,0.5556,NaN
40672,0.5557,0.5577,0.5523,0.5566,NaN
40673,0.5558,0.5578,0.5521,0.5527,NaN
40674,0.5526,0.5541,0.5492,0.5514,NaN
40675,0.5514,0.5575,0.5486,0.556,NaN
40676,0.556,0.5589,0.553,0.5553,NaN
40679,0.5547,0.5597,0.5531,0.559,NaN
40680,0.559,0.5593,0.5514,0.5536,NaN
40681,0.5537,0.5568,0.5503,0.5514,NaN
40682,0.5513,0.553,0.5467,0.5512,NaN
40683,0.5508,0.552,0.5486,0.5498,NaN
40686,0.5502,0.557,0.5476,0.5518,NaN
40687,0.5516,0.5542,0.5498,0.552,NaN
40688,0.5519,0.5546,0.5478,0.553,NaN
40689,0.553,0.5582,0.5511,0.5571,NaN
40690,0.5572,0.5598,0.5556,0.5589,NaN
40693,0.5593,0.5595,0.5567,0.557,NaN
40694,0.5572,0.5584,0.5508,0.5521,NaN
40695,0.5528,0.5558,0.5503,0.554,NaN
40696,0.5539,0.5563,0.5514,0.5541,NaN
40697,0.5541,0.5598,0.5533,0.5582,NaN
40700,0.5599,0.5601,0.5562,0.5587,NaN
40701,0.5588,0.5592,0.5556,0.5576,NaN
40702,0.5576,0.5609,0.5556,0.5592,NaN
40703,0.5591,0.5599,0.5553,0.5561,NaN
40704,0.5555,0.5594,0.555,0.5569,NaN
40707,0.557,0.5599,0.5539,0.5591,NaN
40708,0.5592,0.5603,0.5548,0.5558,NaN
40709,0.5558,0.557,0.5519,0.5532,NaN
40710,0.5533,0.5578,0.5512,0.5575,NaN
40711,0.5576,0.5608,0.5556,0.5594,NaN
40714,0.5597,0.563,0.5573,0.5599,NaN
40715,0.5598,0.5618,0.5582,0.5587,NaN
40716,0.5585,0.561,0.5562,0.5591,NaN
40717,0.559,0.5591,0.5539,0.5576,NaN
40718,0.5575,0.5615,0.5563,0.5595,NaN
40721,0.5602,0.5602,0.5554,0.5566,NaN
40722,0.5568,0.5581,0.5538,0.5552,NaN
40723,0.5553,0.5569,0.5532,0.5545,NaN
40724,0.5546,0.5579,0.5525,0.5538,NaN
40725,0.5538,0.5551,0.5495,0.5505,NaN
40728,0.5516,0.5531,0.5494,0.5499,NaN
40729,0.5498,0.5503,0.5465,0.5472,NaN
40730,0.5471,0.5503,0.547,0.5487,NaN
40731,0.5488,0.5504,0.5451,0.5466,NaN
40732,0.5466,0.5508,0.5437,0.5496,NaN
40735,0.5502,0.555,0.5484,0.5537,NaN
40736,0.5538,0.5653,0.553,0.5635,NaN
40737,0.5635,0.5673,0.5602,0.5636,NaN
40738,0.5638,0.5676,0.5596,0.562,NaN
40739,0.5619,0.5643,0.561,0.5626,NaN
40742,0.5626,0.565,0.5618,0.5637,NaN
40743,0.5639,0.5645,0.5605,0.5611,NaN
40744,0.561,0.5649,0.5593,0.564,NaN
40745,0.5642,0.5676,0.5624,0.5671,NaN
40746,0.5671,0.5673,0.564,0.5648,NaN
40749,0.5662,0.5689,0.5632,0.5672,NaN
40750,0.5668,0.5697,0.5647,0.5661,NaN
40751,0.5662,0.5683,0.5635,0.5654,NaN
40752,0.5655,0.5681,0.5645,0.5675,NaN
40753,0.5678,0.5758,0.5648,0.5757,NaN
40756,0.5727,0.5778,0.5646,0.5705,NaN
40757,0.5706,0.5757,0.5674,0.5737,NaN
40758,0.5738,0.5772,0.5714,0.5744,NaN
40759,0.5743,0.5759,0.555,0.5648,NaN
40760,0.5648,0.5726,0.5614,0.5705,NaN
40763,0.5733,0.5809,0.5704,0.5783,NaN
40764,0.5784,0.5894,0.5767,0.5877,NaN
40765,0.5875,0.5928,0.5848,0.5901,NaN
40766,0.5902,0.5936,0.5852,0.591,NaN
40767,0.591,0.5933,0.5888,0.5912,NaN
40770,0.5907,0.5922,0.5869,0.5889,NaN
40771,0.589,0.5921,0.5867,0.5911,NaN
40772,0.5909,0.5944,0.5883,0.5927,NaN
40773,0.5926,0.5983,0.5903,0.5973,NaN
40774,0.5973,0.6006,0.5928,0.5967,NaN
40777,0.5961,0.6007,0.5933,0.5939,NaN
40778,0.5938,0.5972,0.5933,0.5952,NaN
40779,0.5949,0.6016,0.5935,0.5976,NaN
40780,0.5976,0.6004,0.5927,0.5945,NaN
40781,0.5946,0.6036,0.5928,0.602,NaN
40784,0.6015,0.6027,0.5961,0.5981,NaN
40785,0.5982,0.6014,0.594,0.6007,NaN
40786,0.6006,0.6029,0.5958,0.5998,NaN
40787,0.5998,0.6018,0.5918,0.5967,NaN
40788,0.5967,0.5999,0.5937,0.5961,NaN
40791,0.5949,0.5991,0.5943,0.5982,NaN
40792,0.598,0.6011,0.5923,0.5926,NaN
40793,0.5927,0.5986,0.5925,0.5967,NaN
40794,0.5968,0.5988,0.5938,0.596,NaN
40795,0.596,0.6047,0.5943,0.6002,NaN
40798,0.6002,0.6139,0.5979,0.6116,NaN
40799,0.6115,0.6195,0.6094,0.6179,NaN
40800,0.6171,0.6242,0.6156,0.6213,NaN
40801,0.6214,0.6249,0.6169,0.6201,NaN
40802,0.62,0.6204,0.6133,0.6154,NaN
40805,0.6139,0.6258,0.6139,0.6243,NaN
40806,0.6242,0.6308,0.6222,0.6271,NaN
40807,0.627,0.6337,0.6252,0.6319,NaN
40808,0.6319,0.6509,0.628,0.6502,NaN
40809,0.6502,0.6537,0.643,0.6459,NaN
40812,0.6464,0.6526,0.6441,0.6475,NaN
40813,0.6477,0.6483,0.6379,0.6389,NaN
40814,0.6388,0.6428,0.6363,0.6364,NaN
