39602,0.406,0.4099,0.4034,0.4048,NaN
40815,0.6365,0.6424,0.636,0.6389,NaN
40816,0.6388,0.6389,0.6343,0.6357,NaN
40819,0.6351,0.6442,0.6337,0.6411,NaN
40820,0.6409,0.6452,0.6388,0.6421,NaN
40821,0.642,0.6458,0.6401,0.6417,NaN
40822,0.6424,0.6442,0.6423,0.6432,NaN
40823,0.6433,0.6439,0.6367,0.6383,NaN
40826,0.6401,0.6408,0.6372,0.6387,NaN
40827,0.6387,0.6446,0.636,0.6436,NaN
40828,0.6434,0.645,0.6314,0.6337,NaN
40829,0.6336,0.6416,0.6331,0.6385,NaN
40830,0.6388,0.6401,0.6319,0.6337,NaN
40833,0.6356,0.6399,0.6288,0.6373,NaN
40834,0.6375,0.6439,0.6359,0.6418,NaN
40835,0.6419,0.643,0.6391,0.64,NaN
40836,0.6399,0.6496,0.639,0.6495,NaN
40837,0.6493,0.6582,0.6476,0.654,NaN
40840,0.6564,0.657,0.6519,0.6548,NaN
40841,0.6526,0.655,0.6487,0.6507,NaN
40843,0.6519,0.6523,0.6509,0.6514,NaN
40844,0.6513,0.6528,0.6414,0.6416,NaN
40847,0.6445,0.645,0.6135,0.6235,NaN
40848,0.6236,0.6312,0.6188,0.6296,NaN
40849,0.6297,0.632,0.628,0.6301,NaN
40850,0.6299,0.6349,0.6272,0.6284,NaN
40851,0.6285,0.6313,0.6264,0.6273,NaN
40854,0.6274,0.6293,0.6271,0.6291,NaN
40855,0.6291,0.6368,0.6278,0.6348,NaN
40856,0.6347,0.647,0.6344,0.6445,NaN
40857,0.6453,0.6467,0.6452,0.6465,NaN
40858,0.6465,0.6505,0.6444,0.6498,NaN
40861,0.6488,0.6554,0.6461,0.6537,NaN
40862,0.6539,0.6591,0.6506,0.6552,NaN
40863,0.6572,0.662,0.6545,0.6587,NaN
40864,0.6586,0.6625,0.6565,0.6618,NaN
40865,0.6616,0.6702,0.6606,0.6664,NaN
40868,0.6667,0.6806,0.6652,0.6796,NaN
40869,0.6795,0.6845,0.6737,0.6814,NaN
40870,0.6814,0.6821,0.673,0.6787,NaN
40871,0.6788,0.6813,0.6741,0.6748,NaN
40872,0.6747,0.6774,0.6704,0.6721,NaN
40875,0.6734,0.6746,0.665,0.6663,NaN
40876,0.6664,0.6704,0.6632,0.667,NaN
40877,0.6669,0.6748,0.6651,0.6714,NaN
40878,0.6729,0.6731,0.6594,0.6611,NaN
40879,0.6611,0.6628,0.6547,0.6555,NaN
40882,0.6549,0.6607,0.6542,0.66,NaN
40883,0.6601,0.6611,0.6598,0.6601,NaN
40884,0.6602,0.6659,0.6591,0.6653,NaN
40885,0.6652,0.6705,0.664,0.6661,NaN
40886,0.6661,0.6745,0.665,0.6695,NaN
40889,0.67,0.6795,0.668,0.6771,NaN
40890,0.677,0.6873,0.6744,0.6818,NaN
40891,0.6817,0.6914,0.6806,0.6881,NaN
40892,0.6882,0.6955,0.6834,0.6843,NaN
40893,0.6843,0.689,0.6712,0.6761,NaN
40896,0.6781,0.683,0.6715,0.6764,NaN
40897,0.6765,0.6818,0.6746,0.6802,NaN
40898,0.6801,0.6808,0.672,0.6757,NaN
40899,0.6758,0.6771,0.6721,0.6732,NaN
40900,0.6733,0.6791,0.6722,0.6762,NaN
40903,0.6757,0.679,0.6757,0.6762,NaN
40904,0.6762,0.6826,0.6757,0.6798,NaN
40905,0.68,0.6871,0.678,0.6795,NaN
40906,0.6796,0.6875,0.6783,0.683,NaN
40907,0.6832,0.6906,0.6826,0.6906,NaN
40910,0.6901,0.6936,0.6882,0.6931,NaN
40911,0.6933,0.6945,0.6909,0.6927,NaN
40912,0.6926,0.6944,0.6887,0.6905,NaN
40913,0.6906,0.6923,0.6841,0.6858,NaN
40914,0.6856,0.6867,0.6814,0.6844,NaN
40917,0.6856,0.687,0.6813,0.6827,NaN
40918,0.6824,0.6839,0.6715,0.6734,NaN
40919,0.6735,0.6754,0.67,0.6744,NaN
40920,0.6745,0.6756,0.67,0.6712,NaN
40921,0.6714,0.6726,0.6679,0.6685,NaN
40924,0.6676,0.6741,0.6676,0.6695,NaN
40925,0.6694,0.6702,0.6589,0.6597,NaN
40926,0.6599,0.6628,0.6552,0.6561,NaN
40927,0.6561,0.6574,0.6493,0.6525,NaN
40928,0.6524,0.654,0.6496,0.6521,NaN
40931,0.6528,0.6543,0.6481,0.6488,NaN
40932,0.648,0.6506,0.6429,0.6441,NaN
40933,0.6441,0.6455,0.6404,0.6449,NaN
40934,0.6424,0.6487,0.6413,0.6455,NaN
40935,0.6455,0.6499,0.6397,0.6429,NaN
40938,0.6431,0.6528,0.6423,0.6517,NaN
40939,0.6514,0.6535,0.6465,0.6494,NaN
40940,0.6496,0.6516,0.6431,0.6451,NaN
40941,0.6453,0.6474,0.6428,0.6441,NaN
40942,0.6436,0.6482,0.6338,0.6358,NaN
40945,0.6356,0.6416,0.6332,0.6409,NaN
40946,0.6409,0.6434,0.6368,0.6405,NaN
40947,0.6406,0.6411,0.6358,0.6375,NaN
40948,0.6374,0.6422,0.635,0.6358,NaN
40949,0.6359,0.641,0.6349,0.6375,NaN
40952,0.6376,0.6383,0.6322,0.6335,NaN
40953,0.6339,0.6368,0.6292,0.6302,NaN
40954,0.6301,0.6313,0.6264,0.6301,NaN
40955,0.6262,0.6266,0.6242,0.6244,NaN
40956,0.6245,0.6269,0.619,0.6198,NaN
40959,0.6199,0.6201,0.6183,0.619,NaN
40960,0.6189,0.6196,0.6141,0.6163,NaN
40961,0.6162,0.6189,0.6113,0.6124,NaN
40962,0.6126,0.6155,0.6119,0.6143,NaN
40963,0.615,0.6154,0.6031,0.6036,NaN
40966,0.6024,0.6145,0.5996,0.61,NaN
40967,0.61,0.6148,0.6072,0.6086,NaN
40968,0.6089,0.6105,0.6028,0.6052,NaN
40969,0.6052,0.6084,0.6023,0.6063,NaN
40970,0.6064,0.6082,0.6042,0.6054,NaN
40973,0.6053,0.6148,0.6046,0.6106,NaN
40974,0.6105,0.6251,0.6097,0.6224,NaN
40975,0.6226,0.6286,0.6192,0.6203,NaN
40976,0.6133,0.6166,0.6116,0.6165,NaN
40977,0.6167,0.6167,0.6017,0.6038,NaN
40980,0.602,0.6091,0.6019,0.6082,NaN
40981,0.6085,0.6085,0.6002,0.6013,NaN
40982,0.6014,0.6025,0.5954,0.5975,NaN
40983,0.5975,0.6054,0.594,0.6013,NaN
40984,0.6019,0.6039,0.5979,0.601,NaN
40987,0.6015,0.6049,0.5995,0.602,NaN
40988,0.6022,0.6062,0.6004,0.6011,NaN
40989,0.6017,0.6074,0.6005,0.6062,NaN
40990,0.6063,0.6225,0.6051,0.6206,NaN
40991,0.6205,0.6221,0.6205,0.6217,NaN
40994,0.6222,0.6228,0.6145,0.6163,NaN
40995,0.6165,0.6182,0.6077,0.6078,NaN
40996,0.6097,0.6162,0.6076,0.6141,NaN
40997,0.614,0.6272,0.6123,0.6224,NaN
40998,0.6223,0.6277,0.6131,0.614,NaN
41001,0.6182,0.6211,0.6182,0.6196,NaN
41002,0.6187,0.6239,0.6093,0.6131,NaN
41003,0.613,0.6231,0.6094,0.6188,NaN
41005,0.6269,0.6277,0.6261,0.6264,NaN
41008,0.6279,0.6316,0.6256,0.6276,NaN
41009,0.6275,0.64,0.6236,0.6398,NaN
41010,0.6398,0.6399,0.6331,0.6365,NaN
41011,0.6363,0.6372,0.6332,0.6339,NaN
41012,0.6334,0.6367,0.6321,0.6356,NaN
41015,0.6344,0.6428,0.634,0.6417,NaN
41016,0.6415,0.6432,0.6341,0.6358,NaN
41017,0.6362,0.6382,0.6303,0.6373,NaN
41018,0.6369,0.6403,0.6332,0.6397,NaN
41019,0.6396,0.64,0.6361,0.6387,NaN
41022,0.6389,0.649,0.6377,0.6471,NaN
41023,0.6472,0.6538,0.6446,0.6467,NaN
41024,0.6474,0.6486,0.6427,0.6458,NaN
41025,0.6455,0.6513,0.6442,0.6471,NaN
41026,0.6472,0.6544,0.6446,0.6541,NaN
41029,0.6541,0.6611,0.6532,0.6601,NaN
41030,0.657,0.6585,0.6564,0.6579,NaN
41031,0.6585,0.6616,0.6554,0.6611,NaN
41032,0.6611,0.6698,0.6589,0.6698,NaN
41033,0.6698,0.6728,0.6648,0.6688,NaN
41036,0.6686,0.6734,0.6608,0.6613,NaN
41037,0.661,0.6715,0.6586,0.6668,NaN
41038,0.6649,0.6788,0.6644,0.6763,NaN
41039,0.676,0.6772,0.6648,0.6664,NaN
41040,0.6665,0.6729,0.665,0.6705,NaN
41043,0.6705,0.6775,0.6691,0.6755,NaN
41044,0.6755,0.677,0.6702,0.6743,NaN
41045,0.6742,0.6785,0.6681,0.6776,NaN
41046,0.6766,0.6876,0.6755,0.6865,NaN
41047,0.6864,0.6929,0.6839,0.6923,NaN
41050,0.6879,0.6947,0.6867,0.6934,NaN
41051,0.6933,0.6968,0.6894,0.6922,NaN
41052,0.6924,0.7112,0.6914,0.7069,NaN
41053,0.7069,0.7096,0.6978,0.7018,NaN
41054,0.7017,0.7034,0.6937,0.6953,NaN
41057,0.6944,0.6979,0.693,0.6968,NaN
41058,0.6968,0.7026,0.6923,0.7007,NaN
41059,0.7006,0.7126,0.6996,0.7114,NaN
41060,0.7111,0.7217,0.7071,0.72,NaN
41061,0.72,0.72,0.7081,0.7123,NaN
41064,0.7106,0.713,0.7059,0.7104,NaN
41065,0.7103,0.7151,0.7036,0.7041,NaN
41066,0.704,0.7078,0.6952,0.6964,NaN
41067,0.698,0.6988,0.6883,0.691,NaN
41068,0.6909,0.7031,0.6889,0.6972,NaN
41071,0.6965,0.7033,0.6922,0.7008,NaN
41072,0.7011,0.7056,0.6993,0.6996,NaN
41073,0.6997,0.7024,0.697,0.6989,NaN
41074,0.6988,0.7051,0.6988,0.702,NaN
41075,0.7017,0.709,0.7007,0.7055,NaN
41078,0.7046,0.7102,0.6964,0.7058,NaN
41079,0.7057,0.7114,0.7053,0.708,NaN
41080,0.7077,0.7119,0.7042,0.707,NaN
41081,0.7071,0.7105,0.7008,0.7088,NaN
41082,0.7089,0.7143,0.6999,0.7099,NaN
41085,0.7102,0.7196,0.7022,0.715,NaN
41086,0.7151,0.7214,0.7143,0.7163,NaN
41087,0.7164,0.7198,0.7124,0.7136,NaN
41088,0.7131,0.7202,0.7128,0.7173,NaN
41089,0.7173,0.718,0.6922,0.6937,NaN
41092,0.6944,0.7028,0.6924,0.6968,NaN
41093,0.6965,0.6982,0.6785,0.6796,NaN
41094,0.6804,0.6879,0.6788,0.6829,NaN
41095,0.6828,0.6932,0.6796,0.6901,NaN
41096,0.6901,0.7009,0.6865,0.7004,NaN
41099,0.6965,0.7041,0.6951,0.7009,NaN
41100,0.7016,0.704,0.6962,0.6991,NaN
41101,0.6989,0.703,0.6939,0.6942,NaN
41102,0.6941,0.7065,0.6941,0.7016,NaN
41103,0.704,0.7058,0.6929,0.6943,NaN
41106,0.6957,0.7014,0.6925,0.6962,NaN
41107,0.6963,0.7006,0.6945,0.696,NaN
41108,0.6962,0.7036,0.6942,0.7022,NaN
41109,0.7021,0.7061,0.7001,0.7019,NaN
41110,0.7018,0.7055,0.6993,0.7042,NaN
41113,0.7056,0.7171,0.7044,0.7139,NaN
41114,0.7138,0.7203,0.7132,0.7194,NaN
41115,0.7194,0.7223,0.7152,0.7177,NaN
41116,0.7177,0.7194,0.7082,0.7112,NaN
41117,0.7113,0.7117,0.7023,0.705,NaN
41120,0.7042,0.7113,0.7031,0.7101,NaN
41121,0.7102,0.7141,0.7083,0.7119,NaN
41122,0.7118,0.7147,0.7066,0.7114,NaN
41123,0.7115,0.7165,0.7063,0.7162,NaN
41124,0.7163,0.7192,0.7045,0.706,NaN
41127,0.7095,0.7108,0.704,0.7062,NaN
41128,0.7061,0.7104,0.6976,0.6993,NaN
41129,0.6994,0.7077,0.6989,0.7049,NaN
41130,0.7048,0.7071,0.7004,0.7028,NaN
41131,0.7051,0.7078,0.7039,0.705,NaN
41134,0.7067,0.7094,0.7046,0.7087,NaN
41135,0.7073,0.711,0.7053,0.7069,NaN
41136,0.7061,0.7083,0.7056,0.7072,NaN
41137,0.7072,0.7078,0.6998,0.7015,NaN
41138,0.7014,0.7029,0.699,0.7001,NaN
41141,0.6993,0.7017,0.699,0.7003,NaN
41142,0.7005,0.7022,0.6963,0.6987,NaN
41143,0.6979,0.7085,0.6976,0.7041,NaN
41144,0.7052,0.7067,0.7016,0.7039,NaN
41145,0.704,0.7075,0.7021,0.7044,NaN
41148,0.7051,0.7087,0.7023,0.7074,NaN
41149,0.7072,0.7117,0.7065,0.7091,NaN
41150,0.7092,0.7103,0.706,0.7067,NaN
41151,0.707,0.7106,0.7063,0.7082,NaN
41152,0.7083,0.7111,0.7066,0.7069,NaN
41155,0.7088,0.7111,0.7071,0.7096,NaN
41156,0.7097,0.7114,0.706,0.7098,NaN
41157,0.7099,0.7145,0.7086,0.7133,NaN
41158,0.7132,0.7145,0.7046,0.7059,NaN
41159,0.7063,0.7086,0.7006,0.7052,NaN
41162,0.7076,0.7089,0.7047,0.7083,NaN
41163,0.7084,0.7122,0.7081,0.7104,NaN
41164,0.7106,0.7119,0.7075,0.7093,NaN
41165,0.7096,0.7175,0.7089,0.7109,NaN
41166,0.7139,0.7154,0.688,0.6881,NaN
41169,0.6931,0.7008,0.6825,0.685,NaN
41170,0.685,0.6914,0.6845,0.6863,NaN
41171,0.6899,0.6901,0.689,0.6891,NaN
41172,0.6892,0.6964,0.6889,0.6917,NaN
41173,0.6916,0.6947,0.6806,0.6816,NaN
41176,0.6827,0.6873,0.679,0.6867,NaN
41177,0.6864,0.6896,0.6831,0.6864,NaN
41178,0.6863,0.6912,0.6855,0.6891,NaN
41179,0.6889,0.6901,0.6809,0.682,NaN
41180,0.6822,0.6833,0.6759,0.6782,NaN
41183,0.6777,0.682,0.6703,0.6706,NaN
41184,0.671,0.6718,0.6704,0.6718,NaN
41185,0.6706,0.6722,0.6642,0.6657,NaN
41186,0.6654,0.6661,0.6559,0.6562,NaN
41187,0.6583,0.6633,0.6557,0.6613,NaN
41190,0.6613,0.6733,0.6577,0.6721,NaN
41191,0.6711,0.6753,0.6663,0.6739,NaN
41192,0.6736,0.6793,0.6719,0.6783,NaN
41193,0.6784,0.6812,0.6697,0.6726,NaN
41194,0.6733,0.6757,0.6688,0.6735,NaN
41197,0.674,0.6772,0.672,0.674,NaN
41198,0.674,0.6748,0.6689,0.67,NaN
41199,0.6698,0.6733,0.6685,0.6698,NaN
41200,0.6697,0.6782,0.6659,0.6764,NaN
41201,0.6762,0.6827,0.6718,0.6811,NaN
41204,0.6791,0.682,0.6694,0.67,NaN
41205,0.67,0.6758,0.6678,0.6753,NaN
41206,0.6748,0.6762,0.6743,0.6759,NaN
41207,0.6759,0.6762,0.667,0.6673,NaN
41208,0.6732,0.6759,0.6729,0.6751,NaN
41211,0.6752,0.6799,0.6717,0.679,NaN
41212,0.679,0.6835,0.6737,0.6784,NaN
41213,0.6783,0.6812,0.6728,0.6749,NaN
41214,0.6747,0.6751,0.6692,0.6705,NaN
41215,0.6706,0.6711,0.667,0.6692,NaN
41218,0.669,0.6822,0.6673,0.6799,NaN
41219,0.6797,0.6837,0.6765,0.6773,NaN
41220,0.6774,0.6816,0.6714,0.6802,NaN
41221,0.68,0.6861,0.6773,0.6845,NaN
41222,0.685,0.6925,0.681,0.6879,NaN
41225,0.6879,0.6937,0.6861,0.692,NaN
41227,0.686,0.6861,0.6844,0.6855,NaN
41228,0.6855,0.6868,0.6723,0.6763,NaN
41229,0.6756,0.6814,0.6729,0.6786,NaN
41232,0.6782,0.6796,0.6738,0.6739,NaN
41233,0.6739,0.6788,0.6737,0.6748,NaN
41234,0.6747,0.6773,0.6676,0.6679,NaN
41235,0.6677,0.6703,0.6655,0.6695,NaN
41236,0.6693,0.6763,0.6693,0.6725,NaN
41239,0.6728,0.6813,0.6703,0.6768,NaN
41240,0.6773,0.6798,0.6731,0.675,NaN
41241,0.6777,0.6777,0.6755,0.6755,NaN
41242,0.6759,0.6784,0.6646,0.665,NaN
41243,0.6664,0.6669,0.656,0.6595,NaN
41246,0.6586,0.6673,0.6582,0.6639,NaN
41247,0.664,0.6698,0.664,0.6672,NaN
41248,0.6678,0.6684,0.6607,0.6617,NaN
41249,0.6617,0.6621,0.6559,0.659,NaN
41250,0.6591,0.6623,0.6557,0.6586,NaN
41253,0.6586,0.6642,0.6571,0.6601,NaN
41254,0.6601,0.6615,0.6576,0.6583,NaN
41255,0.6584,0.6589,0.651,0.6514,NaN
41256,0.6514,0.6544,0.6471,0.6517,NaN
41257,0.6516,0.655,0.6478,0.6519,NaN
41260,0.6455,0.6561,0.6455,0.6523,NaN
41261,0.6522,0.6563,0.6506,0.6525,NaN
41262,0.6524,0.6532,0.6448,0.6477,NaN
41263,0.648,0.6544,0.646,0.6505,NaN
41264,0.6502,0.6583,0.6491,0.6542,NaN
41267,0.6531,0.6546,0.648,0.65,NaN
41268,0.6505,0.6507,0.6499,0.6505,NaN
41269,0.6485,0.6501,0.6399,0.6405,NaN
41270,0.6407,0.6416,0.6372,0.6378,NaN
41271,0.6377,0.6384,0.6335,0.6374,NaN
41274,0.6388,0.6396,0.6313,0.6316,NaN
41275,0.6315,0.6345,0.6299,0.6306,NaN
41276,0.6306,0.632,0.6215,0.6215,NaN
41277,0.6215,0.6285,0.621,0.6268,NaN
41278,0.6258,0.6271,0.6198,0.6218,NaN
41281,0.622,0.6301,0.6203,0.629,NaN
41282,0.6291,0.6336,0.6276,0.6315,NaN
41283,0.6315,0.6334,0.6225,0.6241,NaN
41284,0.6238,0.6242,0.6137,0.6138,NaN
41285,0.614,0.6175,0.6089,0.6148,NaN
41288,0.6139,0.6143,0.6085,0.6094,NaN
41289,0.6093,0.6186,0.6069,0.6147,NaN
41290,0.6147,0.6246,0.6141,0.6188,NaN
41291,0.6187,0.6213,0.601,0.6019,NaN
41292,0.6018,0.6049,0.5963,0.5965,NaN
41295,0.5963,0.6033,0.5954,0.5981,NaN
41296,0.5981,0.6086,0.5936,0.6043,NaN
41297,0.6045,0.6103,0.6037,0.6054,NaN
41298,0.6058,0.6078,0.5928,0.5944,NaN
41299,0.5945,0.5956,0.592,0.5945,NaN
41302,0.5909,0.5966,0.5889,0.595,NaN
41303,0.5943,0.5969,0.5897,0.5904,NaN
41304,0.5903,0.5911,0.5827,0.5845,NaN
41305,0.5847,0.5879,0.5805,0.5816,NaN
41306,0.5815,0.5822,0.5717,0.5728,NaN
41309,0.5731,0.5784,0.5697,0.5774,NaN
41310,0.5772,0.5796,0.5653,0.5653,NaN
41311,0.5656,0.5702,0.5643,0.5668,NaN
41312,0.5667,0.5738,0.5667,0.572,NaN
41313,0.5703,0.5814,0.5679,0.5787,NaN
41316,0.5782,0.5809,0.5712,0.5716,NaN
41317,0.5717,0.5793,0.5694,0.5748,NaN
41318,0.5748,0.58,0.5736,0.5763,NaN
41319,0.5764,0.5826,0.5735,0.5807,NaN
41320,0.5807,0.586,0.5784,0.5808,NaN
41323,0.5804,0.5805,0.5751,0.5785,NaN
41324,0.5821,0.5822,0.5783,0.5784,NaN
41325,0.5784,0.5805,0.5766,0.5804,NaN
41326,0.5787,0.5885,0.5776,0.5873,NaN
41327,0.5852,0.5884,0.5798,0.5811,NaN
41330,0.574,0.5933,0.5721,0.5893,NaN
41331,0.5884,0.5941,0.5816,0.5878,NaN
41332,0.5877,0.5907,0.5813,0.5823,NaN
41333,0.5824,0.5919,0.5791,0.5906,NaN
41334,0.5881,0.5941,0.5866,0.5879,NaN
41337,0.5863,0.5915,0.586,0.5878,NaN
41338,0.5874,0.5898,0.5861,0.5891,NaN
41339,0.5889,0.5897,0.582,0.5827,NaN
41340,0.5827,0.5848,0.5732,0.5744,NaN
41341,0.5743,0.5751,0.5632,0.5662,NaN
41344,0.5658,0.5672,0.5639,0.5644,NaN
41345,0.5647,0.5691,0.5614,0.5642,NaN
41346,0.5636,0.5681,0.5632,0.5656,NaN
41347,0.5657,0.5681,0.5616,0.5628,NaN
41348,0.563,0.5686,0.5614,0.5675,NaN
41351,0.5734,0.5757,0.5668,0.5685,NaN
41352,0.5685,0.575,0.5639,0.5726,NaN
41353,0.5724,0.5746,0.5652,0.5663,NaN
41354,0.5664,0.5747,0.5652,0.5736,NaN
41355,0.5736,0.5774,0.5714,0.5754,NaN
41358,0.5755,0.5802,0.5701,0.5766,NaN
41359,0.5769,0.5787,0.5736,0.5763,NaN
41360,0.5772,0.5772,0.576,0.5767,NaN
41361,0.5766,0.5799,0.5758,0.5792,NaN
41362,0.5783,0.5787,0.5763,0.5782,NaN
41365,0.5822,0.5845,0.5821,0.5844,NaN
41366,0.5832,0.5866,0.5803,0.5826,NaN
41367,0.5828,0.5881,0.5798,0.5862,NaN
41368,0.5862,0.5885,0.5684,0.5684,NaN
41369,0.5685,0.5726,0.5592,0.5608,NaN
41372,0.5581,0.5588,0.5493,0.5497,NaN
41373,0.5498,0.5531,0.5474,0.5489,NaN
41374,0.5488,0.5514,0.5457,0.5464,NaN
41375,0.5457,0.5471,0.5443,0.5469,NaN
41376,0.5449,0.5567,0.5447,0.555,NaN
41379,0.5557,0.5666,0.5524,0.564,NaN
41380,0.5642,0.5694,0.5511,0.5535,NaN
41381,0.5535,0.558,0.5469,0.5523,NaN
41382,0.5522,0.5555,0.5479,0.5501,NaN
41383,0.5415,0.5422,0.5415,0.542,NaN
41386,0.5403,0.5474,0.5399,0.5463,NaN
41387,0.5462,0.5521,0.545,0.5466,NaN
41388,0.5467,0.5469,0.5449,0.5465,NaN
41389,0.5453,0.5476,0.544,0.5452,NaN
41390,0.5452,0.5574,0.5445,0.5548,NaN
41393,0.5553,0.5586,0.552,0.5543,NaN
41394,0.5543,0.5552,0.5495,0.5501,NaN
41395,0.5518,0.5523,0.551,0.5512,NaN
41396,0.5512,0.5548,0.5466,0.5494,NaN
41397,0.5494,0.5515,0.5418,0.5435,NaN
41400,0.5422,0.5468,0.5419,0.5451,NaN
41401,0.5451,0.5488,0.5444,0.5462,NaN
41402,0.5463,0.5485,0.5447,0.5461,NaN
41403,0.5463,0.5505,0.5394,0.5428,NaN
41404,0.5428,0.543,0.5367,0.54,NaN
41407,0.5379,0.5416,0.5365,0.5385,NaN
41408,0.5382,0.5408,0.5344,0.5348,NaN
41409,0.5347,0.5379,0.5331,0.536,NaN
41410,0.5358,0.5379,0.5336,0.5359,NaN
41411,0.5358,0.5378,0.5324,0.5343,NaN
41414,0.5342,0.5387,0.534,0.5378,NaN
41415,0.5376,0.5421,0.5355,0.5403,NaN
41416,0.5403,0.5417,0.535,0.5401,NaN
41417,0.5403,0.5533,0.537,0.5462,NaN
41418,0.5461,0.5543,0.5426,0.5537,NaN
41421,0.5517,0.5535,0.5492,0.5504,NaN
41422,0.5504,0.5511,0.545,0.5482,NaN
41423,0.5481,0.5588,0.5475,0.5566,NaN
41424,0.5565,0.5623,0.5526,0.561,NaN
