39602,0.406,0.4099,0.4034,0.4048,NaN
41425,0.5612,0.5652,0.5572,0.5631,NaN
41428,0.5638,0.5736,0.5606,0.5669,NaN
41429,0.5693,0.5705,0.5624,0.5646,NaN
41430,0.5647,0.5763,0.5616,0.576,NaN
41431,0.5761,0.5932,0.5704,0.5866,NaN
41432,0.5865,0.6006,0.583,0.5865,NaN
41435,0.5832,0.5905,0.5813,0.5895,NaN
41436,0.5897,0.6102,0.5872,0.6032,NaN
41437,0.6054,0.6078,0.5968,0.6027,NaN
41438,0.6026,0.6225,0.602,0.6082,NaN
41439,0.6081,0.6133,0.6026,0.6118,NaN
41442,0.6114,0.6162,0.6058,0.6156,NaN
41443,0.6156,0.6189,0.61,0.6174,NaN
41444,0.6173,0.6198,0.6053,0.6161,NaN
41445,0.6088,0.6185,0.6069,0.6166,NaN
41446,0.6143,0.6171,0.6048,0.609,NaN
41449,0.6089,0.6152,0.6005,0.612,NaN
41450,0.6121,0.614,0.6088,0.6102,NaN
41451,0.6101,0.6245,0.6075,0.6213,NaN
41452,0.6213,0.6225,0.6108,0.6121,NaN
41453,0.612,0.6122,0.5982,0.6004,NaN
41456,0.6,0.6015,0.5918,0.5959,NaN
41457,0.596,0.5986,0.5909,0.5947,NaN
41458,0.5916,0.6072,0.5911,0.6028,NaN
41459,0.6028,0.6058,0.5995,0.601,NaN
41460,0.6005,0.6063,0.5982,0.6001,NaN
41463,0.5995,0.6051,0.5935,0.5952,NaN
41464,0.5951,0.6011,0.5914,0.5946,NaN
41465,0.5947,0.6031,0.5932,0.6021,NaN
41466,0.6007,0.609,0.5976,0.6046,NaN
41467,0.6047,0.6076,0.5982,0.6038,NaN
41470,0.6027,0.6053,0.5912,0.5916,NaN
41471,0.5967,0.5993,0.5908,0.5986,NaN
41472,0.5987,0.5988,0.5931,0.5956,NaN
41473,0.5954,0.5979,0.5921,0.5948,NaN
41474,0.595,0.5988,0.5897,0.5897,NaN
41477,0.5906,0.5986,0.5872,0.5968,NaN
41478,0.5967,0.6018,0.5944,0.5972,NaN
41479,0.601,0.6012,0.588,0.5907,NaN
41480,0.5904,0.5968,0.5876,0.5937,NaN
41481,0.5936,0.6037,0.593,0.6009,NaN
41484,0.602,0.6091,0.6005,0.6069,NaN
41485,0.6064,0.6221,0.6049,0.6204,NaN
41486,0.6205,0.6256,0.6161,0.6197,NaN
41487,0.6198,0.6215,0.6069,0.607,NaN
41488,0.6085,0.6193,0.6068,0.6175,NaN
41491,0.6176,0.6208,0.6149,0.6198,NaN
41492,0.6201,0.6283,0.619,0.6219,NaN
41493,0.622,0.6362,0.6216,0.6354,NaN
41494,0.6355,0.6361,0.6287,0.6301,NaN
41495,0.629,0.6309,0.6269,0.6304,NaN
41498,0.6299,0.6366,0.6244,0.6333,NaN
41499,0.6325,0.6341,0.6221,0.6246,NaN
41500,0.6246,0.6286,0.6226,0.6249,NaN
41501,0.6294,0.632,0.6291,0.6308,NaN
41502,0.6302,0.6413,0.6284,0.6322,NaN
41505,0.6315,0.6555,0.6302,0.6546,NaN
41506,0.6518,0.6581,0.6446,0.6495,NaN
41507,0.6495,0.6644,0.6482,0.6641,NaN
41508,0.66,0.6673,0.6494,0.6532,NaN
41509,0.6528,0.6555,0.6399,0.6475,NaN
41512,0.6428,0.6569,0.6417,0.6529,NaN
41513,0.6528,0.692,0.6518,0.6857,NaN
41514,0.6857,0.7105,0.6786,0.6901,NaN
41515,0.705,0.7057,0.6769,0.6799,NaN
41516,0.683,0.687,0.67,0.674,NaN
41519,0.6675,0.677,0.6629,0.6676,NaN
41520,0.6676,0.6896,0.6626,0.6893,NaN
41521,0.6847,0.689,0.6642,0.6643,NaN
41522,0.6674,0.6733,0.6576,0.6597,NaN
41523,0.6582,0.6637,0.6527,0.6583,NaN
41526,0.6473,0.6555,0.6433,0.6436,NaN
41527,0.6455,0.6558,0.6321,0.6347,NaN
41528,0.6344,0.6386,0.6291,0.6334,NaN
41529,0.6333,0.6442,0.632,0.6387,NaN
41530,0.6389,0.6445,0.6354,0.637,NaN
41533,0.6417,0.6427,0.632,0.6391,NaN
41534,0.6389,0.6418,0.6325,0.6375,NaN
41535,0.6376,0.6503,0.6358,0.6493,NaN
41536,0.6493,0.6497,0.6204,0.6256,NaN
41537,0.6254,0.6324,0.6218,0.6266,NaN
41540,0.632,0.6347,0.6265,0.6334,NaN
41541,0.6332,0.6391,0.6303,0.6353,NaN
41542,0.6353,0.6375,0.63,0.632,NaN
41543,0.6321,0.6354,0.6226,0.6241,NaN
41544,0.6237,0.6425,0.6235,0.6416,NaN
41547,0.6452,0.6453,0.6358,0.6372,NaN
41548,0.6371,0.6413,0.6338,0.6383,NaN
41549,0.639,0.6393,0.6384,0.639,NaN
41550,0.639,0.6419,0.6309,0.6358,NaN
41551,0.6365,0.6374,0.6298,0.6299,NaN
41554,0.6317,0.6393,0.631,0.6371,NaN
41555,0.6369,0.641,0.6343,0.6408,NaN
41556,0.6396,0.6412,0.6335,0.6353,NaN
41557,0.6351,0.6373,0.6211,0.6243,NaN
41558,0.6242,0.629,0.6184,0.6187,NaN
41561,0.6204,0.6272,0.6201,0.6226,NaN
41562,0.6229,0.6283,0.6219,0.627,NaN
41563,0.6257,0.6257,0.6204,0.6209,NaN
41564,0.621,0.6279,0.6206,0.6234,NaN
41565,0.6239,0.6298,0.6216,0.6266,NaN
41568,0.6266,0.6286,0.6241,0.6273,NaN
41569,0.6272,0.629,0.6217,0.623,NaN
41570,0.6243,0.6346,0.6229,0.6326,NaN
41571,0.6327,0.6343,0.6294,0.6318,NaN
41572,0.6314,0.6367,0.6298,0.631,NaN
41575,0.6287,0.6312,0.6285,0.6298,NaN
41576,0.6297,0.633,0.6245,0.625,NaN
41577,0.6255,0.6273,0.6205,0.6226,NaN
41578,0.6225,0.6349,0.6216,0.631,NaN
41579,0.6305,0.6344,0.6253,0.6304,NaN
41582,0.6274,0.6293,0.6266,0.6278,NaN
41583,0.6274,0.6326,0.6266,0.6315,NaN
41584,0.6283,0.6346,0.6253,0.6325,NaN
41585,0.6335,0.6432,0.6302,0.6408,NaN
41586,0.6386,0.6425,0.6353,0.6395,NaN
41589,0.6384,0.6416,0.6301,0.6403,NaN
41590,0.6403,0.6437,0.6356,0.6396,NaN
41591,0.6408,0.6428,0.6359,0.6374,NaN
41592,0.6379,0.6394,0.6307,0.6308,NaN
41593,0.6291,0.6292,0.6247,0.6261,NaN
41596,0.6256,0.6302,0.6198,0.622,NaN
41597,0.6231,0.6252,0.6192,0.622,NaN
41598,0.622,0.6287,0.6199,0.6264,NaN
41599,0.6265,0.6279,0.6221,0.6226,NaN
41600,0.6222,0.6245,0.6166,0.618,NaN
41603,0.6203,0.6214,0.6115,0.613,NaN
41604,0.6132,0.618,0.6115,0.6168,NaN
41605,0.617,0.6175,0.6104,0.6119,NaN
41606,0.6123,0.6133,0.6078,0.6086,NaN
41607,0.609,0.6123,0.6073,0.6098,NaN
41610,0.6097,0.6108,0.603,0.6053,NaN
41611,0.6046,0.612,0.6031,0.6087,NaN
41612,0.6088,0.6103,0.6023,0.6028,NaN
41613,0.603,0.6063,0.6013,0.6057,NaN
41614,0.6058,0.607,0.5939,0.5945,NaN
41617,0.5938,0.5963,0.5893,0.5906,NaN
41618,0.5905,0.595,0.5883,0.5941,NaN
41619,0.5932,0.6023,0.5923,0.6014,NaN
41620,0.6016,0.6048,0.5975,0.6005,NaN
41621,0.6008,0.6033,0.5964,0.6022,NaN
41624,0.6016,0.6055,0.5981,0.5994,NaN
41625,0.599,0.6028,0.5984,0.6013,NaN
41626,0.6015,0.6048,0.5938,0.595,NaN
41627,0.5949,0.6016,0.5945,0.5966,NaN
41628,0.5992,0.5997,0.594,0.596,NaN
41631,0.5964,0.5974,0.5932,0.5943,NaN
41632,0.5942,0.5948,0.5916,0.5929,NaN
41633,0.5923,0.5928,0.5919,0.5921,NaN
41634,0.592,0.5934,0.5894,0.5908,NaN
41635,0.5908,0.5934,0.5889,0.589,NaN
41638,0.5887,0.5898,0.5869,0.589,NaN
41639,0.5879,0.5906,0.5869,0.587,NaN
41640,0.5869,0.5888,0.5866,0.5879,NaN
41641,0.5877,0.5959,0.5865,0.594,NaN
41642,0.5947,0.6004,0.5929,0.594,NaN
41645,0.5942,0.5997,0.5924,0.5979,NaN
41646,0.5982,0.599,0.5935,0.5936,NaN
41647,0.5936,0.5955,0.591,0.5924,NaN
41648,0.5925,0.594,0.5903,0.5922,NaN
41649,0.5921,0.5933,0.588,0.59,NaN
41652,0.5915,0.5993,0.59,0.5962,NaN
41653,0.5904,0.591,0.5897,0.5901,NaN
41654,0.59,0.5915,0.5865,0.5887,NaN
41655,0.5886,0.5902,0.5871,0.5884,NaN
41656,0.5887,0.5917,0.5875,0.5909,NaN
41659,0.5913,0.5943,0.5896,0.5906,NaN
41660,0.5904,0.5957,0.5871,0.5953,NaN
41661,0.5953,0.5962,0.591,0.5916,NaN
41662,0.5914,0.6041,0.59,0.6018,NaN
41663,0.6018,0.6153,0.5979,0.6132,NaN
41666,0.6136,0.6212,0.6101,0.6178,NaN
41667,0.6183,0.6191,0.6061,0.6093,NaN
41668,0.6085,0.6173,0.601,0.6154,NaN
41669,0.6126,0.6165,0.6067,0.6078,NaN
41670,0.6078,0.6157,0.6062,0.6126,NaN
41673,0.613,0.6244,0.6106,0.6231,NaN
41674,0.6215,0.6226,0.6125,0.6139,NaN
41675,0.6141,0.6198,0.6123,0.6156,NaN
41676,0.6155,0.6176,0.6087,0.6096,NaN
41677,0.6098,0.6131,0.6059,0.6074,NaN
41680,0.6057,0.6117,0.605,0.6094,NaN
41681,0.6095,0.6115,0.6041,0.6043,NaN
41682,0.6044,0.6078,0.6025,0.6034,NaN
41683,0.6036,0.6131,0.6034,0.6083,NaN
41684,0.6086,0.6132,0.6066,0.6073,NaN
41687,0.6085,0.6111,0.6059,0.6062,NaN
41688,0.6062,0.6091,0.6044,0.6072,NaN
41689,0.608,0.6106,0.6078,0.6098,NaN
41690,0.6097,0.6131,0.6064,0.6083,NaN
41691,0.6076,0.6083,0.6036,0.6053,NaN
41694,0.6053,0.6082,0.6032,0.6036,NaN
41695,0.6038,0.6069,0.6028,0.6058,NaN
41696,0.6056,0.6089,0.6043,0.6058,NaN
41697,0.6067,0.6074,0.6066,0.607,NaN
41698,0.6071,0.6118,0.6046,0.6072,NaN
41701,0.6089,0.6137,0.6078,0.6127,NaN
41702,0.6115,0.6133,0.6051,0.6057,NaN
41703,0.606,0.607,0.5989,0.5999,NaN
41704,0.5998,0.6051,0.5906,0.5913,NaN
41705,0.5909,0.5953,0.589,0.5921,NaN
41708,0.5941,0.6001,0.5883,0.5905,NaN
41709,0.5907,0.5943,0.5867,0.5928,NaN
41710,0.5926,0.5971,0.5915,0.5936,NaN
41711,0.5933,0.6064,0.5927,0.6036,NaN
41712,0.6022,0.6064,0.6002,0.604,NaN
41715,0.6033,0.6033,0.5996,0.6,NaN
41716,0.5998,0.604,0.5981,0.6013,NaN
41717,0.6015,0.6036,0.5958,0.6,NaN
41718,0.5999,0.6079,0.5948,0.5971,NaN
41719,0.5969,0.5999,0.5943,0.5959,NaN
41722,0.5972,0.5974,0.591,0.5927,NaN
41723,0.5927,0.5948,0.5884,0.5891,NaN
41724,0.589,0.5915,0.5855,0.59,NaN
41725,0.59,0.5918,0.588,0.5888,NaN
41726,0.5888,0.5902,0.5811,0.5823,NaN
41730,0.5772,0.5775,0.5765,0.577,NaN
41731,0.5771,0.579,0.5741,0.576,NaN
41732,0.5756,0.5817,0.5754,0.5809,NaN
41733,0.5809,0.582,0.5765,0.5793,NaN
41736,0.5817,0.585,0.579,0.5844,NaN
41737,0.591,0.5914,0.5902,0.5905,NaN
41738,0.5901,0.5907,0.587,0.5881,NaN
41739,0.5884,0.5958,0.587,0.5949,NaN
41740,0.5937,0.5961,0.5911,0.5936,NaN
41743,0.5933,0.5939,0.5913,0.5927,NaN
41744,0.5927,0.5956,0.5905,0.5923,NaN
41745,0.5923,0.5936,0.5885,0.5899,NaN
41746,0.5897,0.593,0.5887,0.5888,NaN
41747,0.5893,0.59,0.5885,0.5896,NaN
41750,0.5894,0.5908,0.5871,0.5898,NaN
41751,0.5896,0.5939,0.5884,0.5936,NaN
41752,0.5938,0.5986,0.592,0.5975,NaN
41753,0.5975,0.598,0.5966,0.5968,NaN
41754,0.5967,0.5981,0.5927,0.5936,NaN
41757,0.5937,0.5948,0.5907,0.5909,NaN
41758,0.591,0.592,0.5865,0.5871,NaN
41759,0.5873,0.5909,0.5858,0.5902,NaN
41760,0.5898,0.5899,0.5879,0.588,NaN
41761,0.5879,0.5889,0.5847,0.5872,NaN
41764,0.5878,0.5909,0.5871,0.5885,NaN
41765,0.5886,0.5915,0.5881,0.5899,NaN
41766,0.5898,0.5922,0.5874,0.5879,NaN
41767,0.5878,0.5911,0.5873,0.5896,NaN
41768,0.5896,0.5913,0.5876,0.5876,NaN
41771,0.5886,0.5897,0.5821,0.5831,NaN
41772,0.5831,0.5881,0.5805,0.5811,NaN
41773,0.5843,0.5849,0.5835,0.5838,NaN
41774,0.5837,0.5865,0.58,0.5855,NaN
41775,0.585,0.5863,0.5766,0.5769,NaN
41778,0.5764,0.5795,0.5753,0.5756,NaN
41779,0.5754,0.5807,0.5748,0.5786,NaN
41780,0.5786,0.5836,0.5771,0.5785,NaN
41781,0.5784,0.579,0.5724,0.5733,NaN
41782,0.5734,0.5757,0.572,0.573,NaN
41785,0.5731,0.5779,0.5718,0.5757,NaN
41786,0.5756,0.5801,0.5753,0.5783,NaN
41787,0.5785,0.581,0.5771,0.5786,NaN
41788,0.5788,0.5819,0.5778,0.5789,NaN
41789,0.579,0.5837,0.5785,0.5826,NaN
41792,0.5817,0.5829,0.5773,0.578,NaN
41793,0.5781,0.5813,0.577,0.5784,NaN
41794,0.5788,0.5798,0.5765,0.5768,NaN
41795,0.5771,0.5793,0.5756,0.5765,NaN
41796,0.5767,0.5793,0.5747,0.5753,NaN
41799,0.5753,0.5782,0.574,0.5774,NaN
41800,0.5772,0.5801,0.577,0.5782,NaN
41801,0.5781,0.5825,0.578,0.5817,NaN
41802,0.5815,0.5839,0.5789,0.5828,NaN
41803,0.5829,0.5866,0.582,0.5849,NaN
41806,0.585,0.5918,0.5849,0.5908,NaN
41807,0.5907,0.5936,0.5883,0.5907,NaN
41808,0.5908,0.5923,0.5862,0.587,NaN
41809,0.5868,0.5925,0.5863,0.5901,NaN
41810,0.5898,0.5929,0.589,0.5894,NaN
41813,0.5892,0.5921,0.5888,0.5895,NaN
41814,0.5893,0.5912,0.5884,0.5902,NaN
41815,0.5902,0.5928,0.5892,0.5896,NaN
41816,0.5891,0.5937,0.5891,0.5915,NaN
41817,0.5915,0.5934,0.5911,0.5919,NaN
41820,0.5919,0.5943,0.5914,0.5927,NaN
41821,0.5924,0.594,0.5906,0.5917,NaN
41822,0.5901,0.5917,0.5851,0.5865,NaN
41823,0.5855,0.5873,0.5831,0.5846,NaN
41824,0.5847,0.5862,0.5832,0.5851,NaN
41827,0.5853,0.5896,0.5845,0.5891,NaN
41828,0.5885,0.5901,0.5862,0.5886,NaN
41829,0.5882,0.5898,0.5866,0.5879,NaN
41830,0.588,0.5957,0.5869,0.594,NaN
41831,0.5941,0.595,0.5913,0.5925,NaN
41834,0.5913,0.5933,0.5911,0.5916,NaN
41835,0.5916,0.593,0.5907,0.5916,NaN
41836,0.5915,0.5924,0.5904,0.5912,NaN
41837,0.5911,0.5962,0.5908,0.5948,NaN
41838,0.5992,0.5994,0.5935,0.5949,NaN
41841,0.5947,0.5958,0.5942,0.5947,NaN
41842,0.5944,0.5948,0.5922,0.5938,NaN
41843,0.5926,0.5943,0.5907,0.5918,NaN
41844,0.5923,0.5923,0.5896,0.5904,NaN
41845,0.5903,0.5917,0.5893,0.5897,NaN
41848,0.5905,0.5909,0.5895,0.5903,NaN
41849,0.5891,0.5899,0.5888,0.5889,NaN
41850,0.589,0.5897,0.5828,0.5844,NaN
41851,0.5869,0.5898,0.5838,0.5891,NaN
41852,0.5891,0.5977,0.5884,0.5955,NaN
41855,0.5967,0.597,0.5926,0.5938,NaN
41856,0.5939,0.5946,0.5912,0.5931,NaN
41857,0.5931,0.6031,0.5928,0.6023,NaN
41858,0.6009,0.6027,0.5981,0.5998,NaN
41859,0.5998,0.6065,0.5982,0.5992,NaN
41862,0.5986,0.6005,0.5974,0.5987,NaN
41863,0.5983,0.5997,0.597,0.5974,NaN
41864,0.5974,0.5991,0.596,0.598,NaN
41865,0.5964,0.5979,0.5927,0.5929,NaN
41866,0.5938,0.5953,0.5936,0.5937,NaN
41869,0.5925,0.5929,0.5924,0.5925,NaN
41870,0.5925,0.5932,0.5896,0.5896,NaN
41871,0.5895,0.5907,0.5838,0.5842,NaN
41872,0.5849,0.586,0.5832,0.5843,NaN
41873,0.5843,0.5849,0.5798,0.5809,NaN
41876,0.5799,0.5831,0.579,0.582,NaN
41877,0.5818,0.5836,0.5802,0.5813,NaN
41878,0.5808,0.5825,0.5802,0.581,NaN
41879,0.5811,0.5859,0.581,0.5833,NaN
41880,0.5815,0.5825,0.5813,0.5814,NaN
41883,0.5809,0.5813,0.5795,0.5797,NaN
41884,0.58,0.5803,0.5762,0.5776,NaN
41885,0.5772,0.5775,0.5742,0.5764,NaN
41886,0.5765,0.5773,0.5729,0.5743,NaN
41887,0.5742,0.5769,0.5714,0.5748,NaN
41890,0.5734,0.5753,0.5684,0.5686,NaN
41891,0.5704,0.572,0.5672,0.5707,NaN
41892,0.5726,0.5728,0.5693,0.5705,NaN
41893,0.5689,0.5713,0.5675,0.5689,NaN
41894,0.5688,0.5696,0.5649,0.5651,NaN
41897,0.5676,0.5714,0.565,0.5705,NaN
41898,0.5702,0.5718,0.5683,0.5699,NaN
41899,0.5694,0.5701,0.5619,0.5621,NaN
41900,0.5629,0.5635,0.5584,0.5593,NaN
41901,0.5593,0.5601,0.555,0.5581,NaN
41904,0.5579,0.5603,0.5571,0.5588,NaN
41905,0.5605,0.5632,0.5587,0.5604,NaN
41906,0.5609,0.5622,0.5605,0.5606,NaN
41907,0.5584,0.5622,0.5584,0.5614,NaN
41908,0.5631,0.5651,0.5596,0.5605,NaN
41911,0.5589,0.5631,0.5589,0.5627,NaN
41912,0.5634,0.5643,0.5623,0.5626,NaN
41913,0.5618,0.5637,0.5603,0.5606,NaN
41914,0.567,0.5687,0.5655,0.5663,NaN
41915,0.5664,0.5669,0.5653,0.5655,NaN
41918,0.5621,0.5636,0.5618,0.5634,NaN
41919,0.5646,0.566,0.5624,0.5656,NaN
41920,0.5669,0.5688,0.5664,0.5667,NaN
41921,0.5665,0.5675,0.5646,0.567,NaN
41922,0.5661,0.5695,0.5658,0.5691,NaN
41925,0.5721,0.5721,0.569,0.5696,NaN
41926,0.5703,0.5757,0.5687,0.5753,NaN
41927,0.573,0.5737,0.5714,0.5737,NaN
41928,0.5802,0.5862,0.5784,0.586,NaN
41929,0.5807,0.5817,0.5762,0.5766,NaN
41932,0.5699,0.5742,0.5699,0.5742,NaN
41933,0.5754,0.5766,0.5737,0.574,NaN
41934,0.5738,0.5738,0.5721,0.5733,NaN
41935,0.5711,0.5719,0.5695,0.5698,NaN
41936,0.5672,0.5678,0.5661,0.5667,NaN
41939,0.5666,0.5692,0.5666,0.5682,NaN
41940,0.5687,0.5695,0.5672,0.5672,NaN
41941,0.5664,0.568,0.5664,0.5676,NaN
41942,0.5645,0.5645,0.5625,0.5637,NaN
41943,0.5611,0.5613,0.549,0.5491,NaN
41946,0.5454,0.5454,0.5401,0.5408,NaN
41947,0.541,0.5424,0.5401,0.5416,NaN
41948,0.5387,0.5389,0.5354,0.5355,NaN
41949,0.5358,0.5381,0.5351,0.5359,NaN
41950,0.5338,0.5355,0.5328,0.5344,NaN
41953,0.5383,0.5394,0.538,0.5389,NaN
41954,0.5345,0.5345,0.5308,0.531,NaN
41955,0.5316,0.5344,0.5313,0.5335,NaN
41956,0.532,0.5334,0.5312,0.5329,NaN
41957,0.5314,0.5314,0.5297,0.5301,NaN
41960,0.5324,0.5339,0.531,0.5311,NaN
41961,0.5301,0.5307,0.5279,0.5292,NaN
41962,0.527,0.528,0.5264,0.5269,NaN
41963,0.5245,0.5254,0.5223,0.5243,NaN
41964,0.5258,0.5262,0.5236,0.5238,NaN
41967,0.5236,0.5245,0.5228,0.5237,NaN
41968,0.5246,0.5262,0.5232,0.5237,NaN
41969,0.5251,0.5262,0.5245,0.5254,NaN
41970,0.5256,0.5277,0.5256,0.5266,NaN
41971,0.5236,0.5252,0.523,0.5248,NaN
41974,0.5234,0.5258,0.5218,0.5235,NaN
41975,0.5233,0.5237,0.52,0.5203,NaN
41976,0.5184,0.5198,0.5179,0.5183,NaN
41977,0.5165,0.5166,0.5158,0.5164,NaN
41978,0.515,0.5157,0.5132,0.5133,NaN
41981,0.5096,0.5119,0.5093,0.5108,NaN
41982,0.5121,0.5176,0.512,0.5157,NaN
41983,0.5186,0.5218,0.5182,0.52,NaN
41984,0.5275,0.5285,0.5244,0.5256,NaN
41985,0.525,0.528,0.5244,0.5267,NaN
41988,0.5267,0.5311,0.5261,0.5305,NaN
41989,0.5392,0.5461,0.5377,0.5457,NaN
41990,0.546,0.5466,0.541,0.5435,NaN
41991,0.5348,0.5351,0.5323,0.5326,NaN
41992,0.5299,0.5304,0.5279,0.5302,NaN
41995,0.5297,0.5301,0.5276,0.5279,NaN
41996,0.527,0.5285,0.5265,0.5271,NaN
41997,0.5269,0.528,0.5264,0.5274,NaN
41998,0.5286,0.5293,0.5283,0.5288,NaN
41999,0.5279,0.5296,0.5278,0.5286,NaN
42002,0.5283,0.5297,0.5281,0.5286,NaN
42003,0.5289,0.5335,0.5288,0.5298,NaN
42004,0.5303,0.5307,0.5279,0.5281,NaN
42005,0.528,0.5325,0.528,0.5293,NaN
42006,0.5252,0.5276,0.525,0.5256,NaN
42009,0.5266,0.527,0.5254,0.5266,NaN
42010,0.5309,0.5353,0.5308,0.5338,NaN
42011,0.5343,0.5343,0.5304,0.5306,NaN
42012,0.528,0.528,0.5229,0.5231,NaN
42013,0.5243,0.5243,0.5215,0.5228,NaN
42016,0.5252,0.5263,0.521,0.5212,NaN
42017,0.5265,0.5269,0.5225,0.5244,NaN
42018,0.5288,0.5331,0.5282,0.5324,NaN
42019,0.527,0.5335,0.5225,0.5331,NaN
42020,0.5337,0.5356,0.53,0.5302,NaN
42023,0.5268,0.5273,0.5255,0.5259,NaN
42024,0.5224,0.5233,0.5206,0.5209,NaN
42025,0.5229,0.525,0.5218,0.5241,NaN
42026,0.5207,0.5244,0.5202,0.5241,NaN
42027,0.5187,0.5206,0.5179,0.5194,NaN
42030,0.5233,0.5233,0.5193,0.5202,NaN
42031,0.5198,0.5214,0.5188,0.5201,NaN
42032,0.5206,0.522,0.5192,0.5212,NaN
42033,0.5211,0.5251,0.5208,0.5251,NaN
