39602,0.406,0.4099,0.4034,0.4048,NaN
42034,0.5239,0.5274,0.5231,0.5259,NaN
42037,0.5268,0.5268,0.5244,0.5253,NaN
42038,0.5254,0.5283,0.5251,0.5251,NaN
42039,0.5228,0.5275,0.5221,0.5257,NaN
42040,0.5277,0.5285,0.5256,0.5261,NaN
42041,0.5265,0.5268,0.5256,0.5259,NaN
42044,0.5223,0.5246,0.5218,0.5243,NaN
42045,0.5246,0.5247,0.5218,0.5224,NaN
42046,0.5202,0.5211,0.5188,0.5191,NaN
42047,0.5198,0.5242,0.5184,0.5201,NaN
42048,0.5225,0.5247,0.5218,0.5233,NaN
42051,0.5245,0.5251,0.524,0.5242,NaN
42052,0.5254,0.5256,0.5226,0.5228,NaN
42053,0.522,0.5235,0.5217,0.5227,NaN
42054,0.5257,0.5257,0.5232,0.5235,NaN
42055,0.5235,0.525,0.5231,0.5241,NaN
42058,0.5226,0.5233,0.5211,0.5231,NaN
42059,0.5233,0.5233,0.5205,0.5207,NaN
42060,0.5239,0.5239,0.5216,0.5217,NaN
42061,0.5207,0.5216,0.5197,0.5199,NaN
42062,0.5189,0.5191,0.5173,0.5182,NaN
42065,0.5162,0.5174,0.5156,0.5168,NaN
42066,0.5172,0.5176,0.5159,0.5169,NaN
42067,0.5167,0.5206,0.5157,0.5204,NaN
42068,0.5197,0.5203,0.5175,0.5175,NaN
42069,0.5193,0.5193,0.5175,0.5189,NaN
42072,0.518,0.5186,0.5142,0.518,NaN
42073,0.5141,0.516,0.5139,0.5157,NaN
42074,0.5173,0.518,0.5162,0.5165,NaN
42075,0.5163,0.5171,0.5149,0.5165,NaN
42076,0.515,0.518,0.514,0.5178,NaN
42079,0.5193,0.5196,0.5172,0.5176,NaN
42080,0.5174,0.5176,0.5164,0.5172,NaN
42081,0.5168,0.5179,0.5162,0.5176,NaN
42082,0.5186,0.5205,0.5175,0.5192,NaN
42083,0.5176,0.5184,0.516,0.5161,NaN
42086,0.5202,0.5202,0.5186,0.52,NaN
42087,0.5198,0.5211,0.5192,0.521,NaN
42088,0.52,0.5219,0.52,0.5215,NaN
42089,0.5241,0.53,0.5223,0.5282,NaN
42090,0.5266,0.5266,0.5237,0.524,NaN
42093,0.5254,0.5257,0.5229,0.523,NaN
42094,0.5211,0.522,0.5204,0.5213,NaN
42095,0.5227,0.5227,0.5188,0.5194,NaN
42096,0.5215,0.5226,0.5209,0.5215,NaN
42097,0.5221,0.5224,0.5204,0.5206,NaN
42100,0.5246,0.5249,0.5213,0.5224,NaN
42101,0.5203,0.5218,0.5197,0.5199,NaN
42102,0.518,0.5207,0.5179,0.5199,NaN
42103,0.5172,0.5185,0.5166,0.5184,NaN
42104,0.5164,0.5185,0.5164,0.5181,NaN
42107,0.5176,0.5185,0.5166,0.5178,NaN
42108,0.5216,0.5225,0.5205,0.5217,NaN
42109,0.5227,0.5229,0.5214,0.5228,NaN
42110,0.5239,0.524,0.5221,0.5233,NaN
42111,0.5233,0.5257,0.5233,0.5254,NaN
42114,0.5246,0.5294,0.5245,0.528,NaN
42115,0.5287,0.5289,0.5244,0.5261,NaN
42116,0.5253,0.5273,0.5245,0.527,NaN
42117,0.5234,0.5283,0.5234,0.5267,NaN
42118,0.5299,0.533,0.5285,0.5325,NaN
42121,0.5345,0.5362,0.533,0.533,NaN
42122,0.5331,0.5332,0.5304,0.531,NaN
42123,0.5314,0.5324,0.5298,0.5308,NaN
42124,0.5343,0.5364,0.5328,0.535,NaN
42125,0.5303,0.5306,0.5292,0.5298,NaN
42128,0.5281,0.5297,0.5277,0.5284,NaN
42129,0.528,0.5294,0.527,0.5273,NaN
42130,0.5288,0.5314,0.5279,0.5307,NaN
42131,0.5316,0.5395,0.5316,0.539,NaN
42132,0.5353,0.5356,0.5326,0.5329,NaN
42135,0.5334,0.534,0.5318,0.5336,NaN
42136,0.5314,0.5357,0.5313,0.5354,NaN
42137,0.5356,0.5361,0.5337,0.5339,NaN
42138,0.5369,0.5376,0.535,0.5351,NaN
42139,0.5331,0.5332,0.5303,0.5305,NaN
42142,0.5308,0.5323,0.5304,0.5317,NaN
42143,0.531,0.5319,0.5293,0.5301,NaN
42144,0.528,0.5282,0.5266,0.5278,NaN
42145,0.5269,0.527,0.5254,0.5259,NaN
42146,0.5263,0.527,0.5255,0.526,NaN
42149,0.5221,0.5236,0.5219,0.5232,NaN
42150,0.5222,0.5235,0.5202,0.5214,NaN
42151,0.5194,0.5219,0.5174,0.5188,NaN
42152,0.517,0.517,0.514,0.5145,NaN
42153,0.516,0.5162,0.514,0.516,NaN
42156,0.5142,0.5142,0.5119,0.5133,NaN
42157,0.5103,0.5132,0.5103,0.5118,NaN
42158,0.5146,0.5159,0.5138,0.514,NaN
42159,0.5133,0.5176,0.5133,0.5159,NaN
42160,0.5144,0.5145,0.5115,0.5117,NaN
42163,0.5113,0.5124,0.5084,0.5115,NaN
42164,0.5145,0.5157,0.5127,0.5153,NaN
42165,0.5139,0.5214,0.5132,0.52,NaN
42166,0.5188,0.519,0.5167,0.5175,NaN
42167,0.5182,0.519,0.5174,0.5179,NaN
42170,0.5188,0.5199,0.518,0.5186,NaN
42171,0.5186,0.5206,0.5183,0.52,NaN
42172,0.5204,0.5207,0.5175,0.5175,NaN
42173,0.5201,0.5207,0.5186,0.5202,NaN
42174,0.5184,0.5192,0.516,0.5165,NaN
42177,0.518,0.518,0.5153,0.5154,NaN
42178,0.5138,0.5148,0.5136,0.5142,NaN
42179,0.5136,0.5144,0.5129,0.5137,NaN
42180,0.5135,0.5155,0.5134,0.5144,NaN
42181,0.5156,0.5161,0.515,0.5156,NaN
42184,0.5169,0.5224,0.5169,0.5199,NaN
42185,0.5214,0.5229,0.5194,0.5203,NaN
42186,0.5198,0.5201,0.5166,0.5175,NaN
42187,0.5153,0.5162,0.5139,0.5144,NaN
42188,0.5161,0.5165,0.5145,0.5164,NaN
42191,0.5182,0.5206,0.5169,0.5171,NaN
42192,0.5168,0.5181,0.5158,0.5181,NaN
42193,0.5193,0.524,0.5193,0.5238,NaN
42194,0.5251,0.5253,0.5224,0.5229,NaN
42195,0.52,0.5209,0.5183,0.5188,NaN
42198,0.5173,0.5181,0.5139,0.5148,NaN
42199,0.5144,0.5156,0.5139,0.5144,NaN
42200,0.5136,0.514,0.5127,0.5131,NaN
42201,0.512,0.5131,0.5119,0.5123,NaN
42202,0.5117,0.5124,0.5113,0.5116,NaN
42205,0.5113,0.5121,0.5111,0.5119,NaN
42206,0.512,0.5126,0.5111,0.5111,NaN
42207,0.5139,0.5143,0.5131,0.5135,NaN
42208,0.5126,0.5151,0.5126,0.515,NaN
42209,0.5146,0.5165,0.5145,0.5161,NaN
42212,0.5184,0.5204,0.5182,0.5203,NaN
42213,0.5208,0.5209,0.5166,0.5167,NaN
42214,0.5179,0.5182,0.5164,0.5166,NaN
42215,0.5147,0.5158,0.5147,0.5149,NaN
42216,0.5165,0.517,0.5153,0.5163,NaN
42219,0.5172,0.5174,0.515,0.5156,NaN
42220,0.5163,0.5165,0.5142,0.5144,NaN
42221,0.5123,0.5138,0.5123,0.5126,NaN
42222,0.5108,0.5114,0.5106,0.5108,NaN
42223,0.5111,0.5118,0.5108,0.5116,NaN
42226,0.5132,0.5133,0.5113,0.512,NaN
42227,0.5121,0.5149,0.5118,0.5143,NaN
42228,0.5128,0.5216,0.5127,0.5208,NaN
42229,0.5213,0.5227,0.5195,0.5227,NaN
42230,0.5232,0.5248,0.523,0.5237,NaN
42233,0.5226,0.5249,0.5225,0.5246,NaN
42234,0.5249,0.5259,0.5246,0.5255,NaN
42235,0.5254,0.5263,0.5239,0.524,NaN
42236,0.5267,0.5287,0.5254,0.528,NaN
42237,0.532,0.5363,0.5319,0.5359,NaN
42240,0.5433,0.5555,0.5429,0.5555,NaN
42241,0.5552,0.561,0.5501,0.5503,NaN
42242,0.555,0.5562,0.552,0.554,NaN
42243,0.5505,0.5518,0.5476,0.549,NaN
42244,0.5454,0.5484,0.5451,0.5474,NaN
42247,0.546,0.5487,0.5458,0.5477,NaN
42248,0.5509,0.5553,0.5485,0.5517,NaN
42249,0.5508,0.5537,0.5502,0.5511,NaN
42250,0.5491,0.5511,0.5485,0.5499,NaN
42251,0.5541,0.5591,0.5537,0.5585,NaN
42254,0.5573,0.5609,0.5562,0.5597,NaN
42255,0.5603,0.5619,0.5537,0.5547,NaN
42256,0.5526,0.553,0.5494,0.5505,NaN
42257,0.5517,0.5542,0.548,0.5486,NaN
42258,0.5499,0.5521,0.5489,0.5515,NaN
42261,0.5521,0.5528,0.551,0.5516,NaN
42262,0.5509,0.5564,0.5509,0.5551,NaN
42263,0.5519,0.5535,0.5511,0.5516,NaN
42264,0.5519,0.552,0.5494,0.5497,NaN
42265,0.554,0.5545,0.55,0.5527,NaN
42268,0.5482,0.55,0.5454,0.5459,NaN
42269,0.5462,0.5508,0.5442,0.5501,NaN
42270,0.5497,0.5525,0.5481,0.5496,NaN
42271,0.5504,0.5521,0.5499,0.5518,NaN
42272,0.5507,0.5509,0.5463,0.5471,NaN
42275,0.5498,0.551,0.5486,0.5508,NaN
42276,0.5515,0.556,0.5496,0.5501,NaN
42277,0.5504,0.5508,0.5459,0.5459,NaN
42278,0.5456,0.5469,0.5448,0.5461,NaN
42279,0.5458,0.5464,0.5449,0.545,NaN
42282,0.5462,0.5463,0.5422,0.5427,NaN
42283,0.5422,0.5446,0.5416,0.5435,NaN
42284,0.5439,0.5458,0.5416,0.542,NaN
42285,0.5419,0.544,0.5415,0.5434,NaN
42286,0.5426,0.5428,0.5384,0.5385,NaN
42289,0.5387,0.5401,0.5383,0.5396,NaN
42290,0.5403,0.5443,0.54,0.5438,NaN
42291,0.5451,0.5451,0.5433,0.5442,NaN
42292,0.5462,0.5486,0.5436,0.5476,NaN
42293,0.544,0.546,0.5438,0.5444,NaN
42296,0.5429,0.5437,0.5416,0.5426,NaN
42297,0.5423,0.5438,0.542,0.5434,NaN
42298,0.5426,0.5443,0.5424,0.543,NaN
42299,0.5432,0.5444,0.5432,0.544,NaN
42300,0.5397,0.5398,0.5367,0.539,NaN
42303,0.5352,0.5376,0.5349,0.5364,NaN
42304,0.5387,0.5398,0.5381,0.5396,NaN
42305,0.5395,0.5409,0.5395,0.5401,NaN
42306,0.5378,0.5405,0.5376,0.5393,NaN
42307,0.5401,0.5426,0.537,0.5426,NaN
42310,0.5424,0.5444,0.5424,0.5437,NaN
42311,0.5433,0.5438,0.5421,0.5433,NaN
42312,0.5413,0.5419,0.5402,0.5402,NaN
42313,0.5401,0.5409,0.539,0.5393,NaN
42314,0.5402,0.5405,0.5393,0.5394,NaN
42317,0.5332,0.5392,0.5332,0.5384,NaN
42318,0.5394,0.5397,0.5378,0.5383,NaN
42319,0.5396,0.5399,0.5383,0.5384,NaN
42320,0.5395,0.5398,0.5388,0.5393,NaN
42321,0.5409,0.5409,0.5386,0.5393,NaN
42324,0.5402,0.541,0.5361,0.5363,NaN
42325,0.5348,0.5361,0.5342,0.5359,NaN
42326,0.5351,0.5379,0.5351,0.5373,NaN
42327,0.5381,0.5381,0.5359,0.5377,NaN
42328,0.5384,0.5396,0.5375,0.539,NaN
42331,0.5375,0.5397,0.5375,0.5397,NaN
42332,0.5414,0.5429,0.5404,0.5412,NaN
42333,0.5423,0.5425,0.5404,0.5405,NaN
42334,0.5411,0.5437,0.5411,0.543,NaN
42335,0.5435,0.5459,0.5435,0.5446,NaN
42338,0.5441,0.5448,0.5414,0.5416,NaN
42339,0.5429,0.5429,0.54,0.54,NaN
42340,0.5405,0.5415,0.5402,0.541,NaN
42341,0.5402,0.5413,0.5397,0.5399,NaN
42342,0.5437,0.5465,0.5428,0.5428,NaN
42345,0.541,0.541,0.5398,0.541,NaN
42346,0.5425,0.5428,0.542,0.5427,NaN
42347,0.5442,0.5456,0.5434,0.5448,NaN
42348,0.5495,0.5496,0.5478,0.5495,NaN
42349,0.5471,0.5506,0.5465,0.5504,NaN
42352,0.5525,0.555,0.5519,0.555,NaN
42353,0.5543,0.5559,0.5528,0.553,NaN
42354,0.5498,0.5498,0.5468,0.547,NaN
42355,0.5443,0.5453,0.5425,0.5426,NaN
42356,0.5423,0.5479,0.5386,0.5471,NaN
42359,0.5478,0.5478,0.5457,0.5467,NaN
42360,0.547,0.5488,0.5465,0.5481,NaN
42361,0.548,0.548,0.5463,0.5478,NaN
42362,0.549,0.5506,0.5484,0.5503,NaN
42363,0.5508,0.554,0.5467,0.5504,NaN
42366,0.5499,0.5499,0.5482,0.5494,NaN
42367,0.5504,0.5517,0.5504,0.5514,NaN
42368,0.5512,0.5519,0.5509,0.5512,NaN
42369,0.5513,0.5519,0.5492,0.5496,NaN
42370,0.5496,0.5506,0.5486,0.5495,NaN
42373,0.5521,0.5607,0.5521,0.5607,NaN
42374,0.5569,0.5605,0.5556,0.5594,NaN
42375,0.5628,0.5648,0.5614,0.5648,NaN
42376,0.5657,0.5696,0.5644,0.5692,NaN
42377,0.5657,0.5657,0.5623,0.5634,NaN
42380,0.5684,0.5709,0.5658,0.5678,NaN
42381,0.568,0.5711,0.5674,0.5676,NaN
42382,0.5655,0.567,0.5641,0.5654,NaN
42383,0.5687,0.5727,0.5673,0.5719,NaN
42384,0.5707,0.577,0.5704,0.5759,NaN
42387,0.5765,0.5785,0.5753,0.5765,NaN
42388,0.5763,0.5767,0.5724,0.5731,NaN
42389,0.5774,0.5875,0.5774,0.5827,NaN
42390,0.5793,0.5845,0.5782,0.5819,NaN
42391,0.5777,0.5777,0.5716,0.5717,NaN
42394,0.5693,0.5737,0.5686,0.5728,NaN
42395,0.5741,0.5765,0.5729,0.5735,NaN
42396,0.5743,0.5762,0.5738,0.5753,NaN
42397,0.5732,0.5748,0.5721,0.5741,NaN
42398,0.5741,0.5741,0.5603,0.5606,NaN
42401,0.5592,0.5598,0.5573,0.5591,NaN
42402,0.5612,0.5643,0.5611,0.5627,NaN
42403,0.5708,0.5718,0.5673,0.57,NaN
42404,0.577,0.577,0.5738,0.5748,NaN
42405,0.5783,0.58,0.5783,0.5796,NaN
42408,0.5772,0.5829,0.5771,0.5823,NaN
42409,0.5938,0.596,0.5884,0.5892,NaN
42410,0.5917,0.5945,0.5891,0.5901,NaN
42411,0.6012,0.6141,0.6012,0.612,NaN
42412,0.6076,0.6121,0.6044,0.6069,NaN
42415,0.5998,0.5998,0.5967,0.5974,NaN
42416,0.5928,0.6018,0.5928,0.6005,NaN
42417,0.6016,0.6052,0.5987,0.6005,NaN
42418,0.5998,0.6034,0.5993,0.6007,NaN
42419,0.6063,0.6072,0.6048,0.6065,NaN
42422,0.606,0.6084,0.6052,0.6053,NaN
42423,0.6125,0.6137,0.6099,0.6121,NaN
42424,0.6135,0.6142,0.6103,0.6133,NaN
42425,0.6103,0.6134,0.6083,0.612,NaN
42426,0.6091,0.6109,0.6073,0.608,NaN
42429,0.6052,0.6093,0.6047,0.6061,NaN
42430,0.6079,0.6081,0.5995,0.5997,NaN
42431,0.5953,0.5953,0.5908,0.5909,NaN
42432,0.5923,0.5924,0.5894,0.5908,NaN
42433,0.5913,0.5929,0.5895,0.5897,NaN
42436,0.5904,0.5916,0.5896,0.5908,NaN
42437,0.5941,0.5975,0.5941,0.5966,NaN
42438,0.5985,0.5994,0.5973,0.5979,NaN
42439,0.5915,0.5918,0.5895,0.5904,NaN
42440,0.5922,0.5931,0.5891,0.5893,NaN
42443,0.5885,0.5906,0.5875,0.5898,NaN
42444,0.5903,0.5965,0.5894,0.5962,NaN
42445,0.5938,0.5948,0.5914,0.5923,NaN
42446,0.5964,0.5998,0.5933,0.5997,NaN
42447,0.5995,0.6001,0.5972,0.598,NaN
42450,0.5974,0.5978,0.5955,0.5965,NaN
42451,0.5937,0.5999,0.5933,0.5984,NaN
42452,0.5943,0.5961,0.5918,0.592,NaN
42453,0.5907,0.5915,0.5898,0.5913,NaN
42454,0.5895,0.5902,0.5888,0.5898,NaN
42457,0.5865,0.5885,0.5861,0.5863,NaN
42458,0.5862,0.5867,0.5843,0.5854,NaN
42459,0.5917,0.5921,0.5901,0.5907,NaN
42460,0.5909,0.5912,0.5883,0.5897,NaN
42461,0.5904,0.5908,0.5893,0.5901,NaN
42464,0.5943,0.5954,0.5922,0.5931,NaN
42465,0.5973,0.6026,0.5953,0.6024,NaN
42466,0.6013,0.6047,0.6006,0.6037,NaN
42467,0.6102,0.6165,0.6084,0.6145,NaN
42468,0.6112,0.6122,0.6093,0.6109,NaN
42471,0.616,0.6167,0.6129,0.6143,NaN
42472,0.6144,0.615,0.6132,0.6138,NaN
42473,0.61,0.6117,0.6088,0.6104,NaN
42474,0.6094,0.6111,0.6086,0.6102,NaN
42475,0.6077,0.6115,0.6074,0.6114,NaN
42478,0.6173,0.6179,0.6132,0.6138,NaN
42479,0.61,0.6117,0.6081,0.6083,NaN
42480,0.6103,0.6108,0.6058,0.606,NaN
42481,0.6035,0.6048,0.6031,0.6042,NaN
42482,0.6066,0.6087,0.6011,0.6018,NaN
42485,0.5985,0.6009,0.5979,0.5996,NaN
42486,0.6008,0.6028,0.5998,0.5999,NaN
42487,0.5986,0.5996,0.5965,0.5966,NaN
42488,0.5951,0.6156,0.5945,0.6142,NaN
42489,0.6197,0.6219,0.6194,0.6203,NaN
42492,0.6229,0.6243,0.6219,0.6231,NaN
42493,0.6257,0.6284,0.6242,0.6281,NaN
42494,0.6204,0.6242,0.62,0.6239,NaN
42495,0.6214,0.6221,0.6191,0.6208,NaN
42496,0.6213,0.623,0.6208,0.6223,NaN
42499,0.6201,0.6205,0.6153,0.6155,NaN
42500,0.6124,0.6141,0.61,0.6101,NaN
42501,0.6132,0.6146,0.6125,0.613,NaN
42502,0.6134,0.6136,0.6095,0.6099,NaN
42503,0.6121,0.6151,0.612,0.6137,NaN
42506,0.6136,0.6152,0.6127,0.6139,NaN
42507,0.613,0.6134,0.6086,0.6094,NaN
42508,0.6125,0.6137,0.6106,0.6119,NaN
42509,0.609,0.6133,0.6085,0.6131,NaN
42510,0.6125,0.6127,0.6111,0.6112,NaN
42513,0.6144,0.6167,0.6125,0.6163,NaN
42514,0.6168,0.6201,0.6165,0.6173,NaN
42515,0.615,0.616,0.6111,0.6112,NaN
42516,0.6142,0.6144,0.6106,0.6111,NaN
42517,0.6114,0.6122,0.6097,0.6118,NaN
42520,0.6038,0.6065,0.6038,0.605,NaN
42521,0.6046,0.6068,0.603,0.6049,NaN
42522,0.6074,0.6158,0.6065,0.6152,NaN
42523,0.6192,0.6195,0.6154,0.6172,NaN
42524,0.618,0.6191,0.6168,0.6182,NaN
42527,0.6299,0.6299,0.6239,0.6254,NaN
42528,0.6214,0.6218,0.619,0.6195,NaN
42529,0.625,0.625,0.622,0.6225,NaN
42530,0.6248,0.6279,0.6237,0.6274,NaN
42531,0.6226,0.6263,0.6223,0.626,NaN
42534,0.6283,0.6343,0.6282,0.6331,NaN
42535,0.6329,0.6366,0.6329,0.6349,NaN
42536,0.6332,0.6335,0.6305,0.6314,NaN
42537,0.6361,0.6491,0.636,0.646,NaN
42538,0.6434,0.6449,0.6428,0.6433,NaN
42541,0.6413,0.6472,0.6409,0.6451,NaN
42542,0.6466,0.6485,0.645,0.6461,NaN
42543,0.6464,0.6473,0.6451,0.6453,NaN
42544,0.6447,0.6465,0.6393,0.6395,NaN
42545,0.6493,0.6811,0.6486,0.6616,NaN
42548,0.6682,0.6689,0.6638,0.6689,NaN
42549,0.6663,0.6669,0.6628,0.6638,NaN
42550,0.6632,0.664,0.6581,0.6583,NaN
42551,0.659,0.6607,0.6563,0.6568,NaN
42552,0.6562,0.6579,0.6551,0.6568,NaN
42555,0.6558,0.6561,0.6534,0.6557,NaN
42556,0.6586,0.6641,0.6584,0.6639,NaN
42557,0.6695,0.6728,0.6665,0.6727,NaN
42558,0.668,0.6706,0.6659,0.6659,NaN
42559,0.669,0.673,0.6688,0.6694,NaN
42562,0.6695,0.6695,0.6567,0.6567,NaN
42563,0.6517,0.6524,0.6463,0.6477,NaN
42564,0.6456,0.6462,0.6407,0.641,NaN
42565,0.6421,0.6421,0.6315,0.6331,NaN
42566,0.6302,0.6354,0.6291,0.6345,NaN
42569,0.6348,0.6372,0.6336,0.6358,NaN
42570,0.6352,0.6361,0.6321,0.6328,NaN
42571,0.633,0.6341,0.6294,0.6303,NaN
42572,0.6271,0.6376,0.6264,0.6352,NaN
42573,0.6344,0.6359,0.6315,0.6318,NaN
42576,0.6298,0.6343,0.6298,0.6338,NaN
42577,0.6427,0.6474,0.6419,0.6446,NaN
42578,0.6396,0.6397,0.6316,0.6371,NaN
42579,0.6388,0.6413,0.6385,0.6408,NaN
42580,0.6445,0.6521,0.6395,0.6472,NaN
42583,0.6528,0.6537,0.6505,0.6531,NaN
42584,0.6501,0.6575,0.6499,0.6563,NaN
42585,0.6593,0.6634,0.6589,0.661,NaN
42586,0.6629,0.6632,0.6586,0.6609,NaN
42587,0.6608,0.6622,0.6602,0.6608,NaN
42590,0.6545,0.6555,0.6519,0.6528,NaN
42591,0.6527,0.6547,0.6526,0.6545,NaN
42592,0.6597,0.6599,0.6572,0.6588,NaN
42593,0.6593,0.6608,0.6583,0.659,NaN
42594,0.6549,0.6558,0.6539,0.6541,NaN
42597,0.6598,0.663,0.6596,0.6623,NaN
42598,0.6624,0.6681,0.6623,0.6678,NaN
42599,0.6643,0.6644,0.6602,0.6626,NaN
42600,0.6686,0.6693,0.6648,0.6662,NaN
42601,0.6666,0.67,0.6659,0.6687,NaN
42604,0.6658,0.6681,0.6653,0.6677,NaN
42605,0.6698,0.6708,0.6687,0.6694,NaN
42606,0.668,0.6705,0.6678,0.6698,NaN
42607,0.6679,0.6685,0.6673,0.6676,NaN
42608,0.6673,0.6676,0.6666,0.6676,NaN
42611,0.6566,0.658,0.6561,0.6577,NaN
42612,0.6577,0.6581,0.655,0.6552,NaN
42613,0.651,0.6514,0.6484,0.6492,NaN
42614,0.649,0.6495,0.6462,0.6464,NaN
42615,0.648,0.6481,0.6445,0.6456,NaN
42618,0.6428,0.6478,0.6428,0.6474,NaN
42619,0.6449,0.646,0.6415,0.6444,NaN
42620,0.6555,0.6562,0.6528,0.6536,NaN
42621,0.6525,0.6553,0.6524,0.6537,NaN
42622,0.6503,0.6532,0.6502,0.6517,NaN
42625,0.65,0.6562,0.6498,0.6554,NaN
42626,0.659,0.659,0.6559,0.6563,NaN
42627,0.6499,0.6518,0.6476,0.6513,NaN
42628,0.6551,0.6558,0.6531,0.6541,NaN
42629,0.6566,0.6577,0.655,0.6577,NaN
42632,0.6563,0.6581,0.6549,0.6576,NaN
42633,0.6569,0.6594,0.6568,0.6581,NaN
42634,0.6596,0.6633,0.6529,0.6607,NaN
42635,0.6678,0.6678,0.662,0.6623,NaN
42636,0.6588,0.6615,0.6588,0.6608,NaN
42639,0.6611,0.6641,0.66,0.6635,NaN
42640,0.6614,0.6625,0.6582,0.6619,NaN
42641,0.661,0.6614,0.6592,0.6602,NaN
