39602,0.406,0.4099,0.4034,0.4048,NaN
42642,0.6559,0.66,0.6542,0.6592,NaN
42643,0.6622,0.6623,0.6571,0.6591,NaN
42646,0.6566,0.6573,0.6552,0.6563,NaN
42647,0.6504,0.6523,0.6489,0.6497,NaN
42648,0.646,0.648,0.6451,0.6454,NaN
42649,0.6434,0.6444,0.6424,0.6443,NaN
42650,0.6435,0.6441,0.6421,0.6436,NaN
42653,0.6478,0.6485,0.6444,0.6445,NaN
42654,0.64,0.6417,0.6393,0.6406,NaN
42655,0.6427,0.6435,0.6417,0.6423,NaN
42656,0.6415,0.645,0.6411,0.6444,NaN
42657,0.6447,0.645,0.6393,0.6394,NaN
42660,0.6403,0.6424,0.6392,0.6418,NaN
42661,0.6442,0.6447,0.6406,0.6423,NaN
42662,0.6426,0.6457,0.6422,0.6455,NaN
42663,0.6438,0.6444,0.6429,0.6436,NaN
42664,0.6414,0.6451,0.6412,0.6443,NaN
42667,0.6435,0.6446,0.6429,0.6433,NaN
42668,0.6401,0.6409,0.6392,0.6392,NaN
42669,0.641,0.6422,0.64,0.6413,NaN
42670,0.6402,0.6414,0.6384,0.6384,NaN
42671,0.636,0.6364,0.6342,0.6348,NaN
42674,0.6367,0.6378,0.6357,0.6362,NaN
42675,0.6372,0.6376,0.6346,0.6355,NaN
42676,0.6432,0.6455,0.6431,0.6454,NaN
42677,0.6474,0.6505,0.6469,0.6479,NaN
42678,0.6477,0.6487,0.6457,0.6483,NaN
42681,0.6403,0.6407,0.6379,0.6392,NaN
42682,0.6391,0.6393,0.6363,0.6364,NaN
42683,0.6551,0.6611,0.6407,0.6444,NaN
42684,0.6317,0.6317,0.6233,0.6247,NaN
42685,0.6251,0.6334,0.6251,0.6325,NaN
42688,0.6259,0.6264,0.622,0.6235,NaN
42689,0.6219,0.628,0.6219,0.6257,NaN
42690,0.6202,0.6218,0.6185,0.6195,NaN
42691,0.6238,0.6238,0.6207,0.6226,NaN
42692,0.615,0.6179,0.614,0.6171,NaN
42695,0.6136,0.6159,0.6129,0.6156,NaN
42696,0.6148,0.6166,0.6137,0.616,NaN
42697,0.6153,0.6178,0.6153,0.6177,NaN
42698,0.6077,0.6107,0.6061,0.6085,NaN
42699,0.6048,0.6081,0.602,0.6067,NaN
42702,0.6119,0.615,0.611,0.6126,NaN
42703,0.6125,0.6138,0.6093,0.6097,NaN
42704,0.6093,0.6098,0.6044,0.6045,NaN
42705,0.5997,0.6006,0.5974,0.5982,NaN
42706,0.5989,0.601,0.5989,0.5989,NaN
42709,0.6006,0.6014,0.5964,0.5971,NaN
42710,0.6,0.6,0.5949,0.5954,NaN
42711,0.595,0.5959,0.5927,0.5927,NaN
42712,0.5956,0.5961,0.5929,0.5943,NaN
42713,0.5898,0.5914,0.5878,0.5879,NaN
42716,0.5847,0.5854,0.5808,0.5821,NaN
42717,0.5864,0.5869,0.5847,0.5854,NaN
42718,0.5861,0.5878,0.5853,0.5869,NaN
42719,0.576,0.5778,0.5727,0.5727,NaN
42720,0.5739,0.5747,0.5725,0.5735,NaN
42723,0.576,0.579,0.576,0.579,NaN
42724,0.5786,0.5788,0.5745,0.5769,NaN
42725,0.5778,0.5784,0.5764,0.5782,NaN
42726,0.577,0.5789,0.5767,0.5782,NaN
42727,0.5785,0.5789,0.5774,0.5778,NaN
42730,0.5794,0.5797,0.5784,0.5785,NaN
42731,0.5772,0.5803,0.5772,0.5801,NaN
42732,0.5787,0.5807,0.5786,0.5794,NaN
42733,0.5842,0.5859,0.5834,0.5846,NaN
42734,0.5829,0.5831,0.5792,0.5811,NaN
42737,0.5815,0.5823,0.579,0.5814,NaN
42738,0.5803,0.5806,0.5772,0.5774,NaN
42739,0.5788,0.5799,0.5771,0.579,NaN
42740,0.5833,0.5863,0.582,0.5829,NaN
42741,0.586,0.5872,0.5843,0.5861,NaN
42744,0.5793,0.5841,0.5793,0.5839,NaN
42745,0.5894,0.5906,0.5874,0.5881,NaN
42746,0.5881,0.5895,0.5869,0.5878,NaN
42747,0.5953,0.5972,0.5935,0.596,NaN
42748,0.5921,0.5955,0.5921,0.5948,NaN
42751,0.5974,0.5993,0.5959,0.5964,NaN
42752,0.5971,0.6024,0.5969,0.6021,NaN
42753,0.6012,0.6012,0.599,0.6003,NaN
42754,0.5954,0.596,0.5936,0.5941,NaN
42755,0.5941,0.5944,0.5909,0.5911,NaN
42758,0.6005,0.6013,0.5985,0.5998,NaN
42759,0.6046,0.6049,0.6007,0.6011,NaN
42760,0.6008,0.601,0.599,0.5994,NaN
42761,0.6008,0.6011,0.5952,0.5962,NaN
42762,0.5924,0.5938,0.591,0.5915,NaN
42765,0.5951,0.5952,0.5918,0.5925,NaN
42766,0.5967,0.5987,0.595,0.5959,NaN
42767,0.5986,0.5987,0.5952,0.5955,NaN
42768,0.5973,0.6004,0.5971,0.5989,NaN
42769,0.598,0.598,0.5947,0.5949,NaN
42772,0.5979,0.5984,0.5958,0.5979,NaN
42773,0.6014,0.6027,0.5991,0.5993,NaN
42774,0.6008,0.6011,0.5982,0.5983,NaN
42775,0.5993,0.5993,0.5946,0.5947,NaN
42776,0.5884,0.5897,0.5875,0.5895,NaN
42779,0.5872,0.5898,0.5872,0.5892,NaN
42780,0.5889,0.591,0.5888,0.5905,NaN
42781,0.5854,0.5859,0.584,0.5841,NaN
42782,0.5882,0.5904,0.587,0.5899,NaN
42783,0.5924,0.5948,0.5905,0.594,NaN
42786,0.5925,0.5931,0.5912,0.5917,NaN
42787,0.5888,0.59,0.5883,0.5887,NaN
42788,0.5902,0.5929,0.5895,0.5926,NaN
42789,0.5909,0.5915,0.5897,0.5906,NaN
42790,0.5925,0.595,0.5919,0.5948,NaN
42793,0.5957,0.5957,0.5938,0.5943,NaN
42794,0.5924,0.5949,0.5924,0.5943,NaN
42795,0.5894,0.59,0.5872,0.5872,NaN
42796,0.5857,0.5862,0.5837,0.5839,NaN
42797,0.584,0.586,0.5833,0.5833,NaN
42800,0.5871,0.5875,0.5859,0.5861,NaN
42801,0.5857,0.5859,0.5846,0.5852,NaN
42802,0.5861,0.5865,0.5846,0.5849,NaN
42803,0.584,0.5842,0.581,0.5824,NaN
42804,0.5794,0.5794,0.5769,0.5771,NaN
42807,0.5799,0.5818,0.5797,0.5813,NaN
42808,0.5802,0.5802,0.5743,0.575,NaN
42809,0.5733,0.5733,0.5699,0.5722,NaN
42810,0.5793,0.58,0.5752,0.577,NaN
42811,0.5765,0.579,0.5763,0.5787,NaN
42814,0.5817,0.582,0.5794,0.5799,NaN
42815,0.5804,0.5805,0.5784,0.58,NaN
42816,0.5853,0.5893,0.5844,0.5882,NaN
42817,0.5871,0.5903,0.5869,0.5903,NaN
42818,0.5884,0.5893,0.5872,0.5893,NaN
42821,0.5926,0.5929,0.5893,0.5897,NaN
42822,0.5878,0.5885,0.5874,0.588,NaN
42823,0.5846,0.5852,0.5837,0.5848,NaN
42824,0.583,0.5853,0.583,0.5844,NaN
42825,0.5791,0.5802,0.578,0.5801,NaN
42828,0.5824,0.5837,0.5815,0.5834,NaN
42829,0.5876,0.5892,0.5875,0.5889,NaN
42830,0.5872,0.5894,0.5855,0.5859,NaN
42831,0.5875,0.589,0.5849,0.5855,NaN
42832,0.585,0.5856,0.5799,0.5809,NaN
42835,0.5766,0.5805,0.5766,0.5802,NaN
42836,0.5832,0.5846,0.5821,0.5831,NaN
42837,0.5891,0.5916,0.5887,0.5901,NaN
42838,0.5944,0.5947,0.5891,0.5913,NaN
42839,0.59,0.5917,0.5898,0.5916,NaN
42842,0.5951,0.5953,0.5934,0.5948,NaN
42843,0.5919,0.5945,0.5911,0.5943,NaN
42844,0.5954,0.5958,0.5925,0.5932,NaN
42845,0.5925,0.5943,0.5923,0.593,NaN
42846,0.591,0.5926,0.5903,0.5923,NaN
42849,0.5872,0.5873,0.5843,0.5851,NaN
42850,0.5853,0.5855,0.5812,0.5823,NaN
42851,0.5778,0.578,0.5743,0.5765,NaN
42852,0.5764,0.5767,0.5752,0.5764,NaN
42853,0.5772,0.5781,0.5761,0.577,NaN
42856,0.5754,0.5757,0.5741,0.5749,NaN
42857,0.5743,0.5744,0.5716,0.5717,NaN
42858,0.573,0.5734,0.5716,0.5717,NaN
42859,0.5687,0.57,0.568,0.5683,NaN
42860,0.57,0.5737,0.5699,0.5732,NaN
42863,0.5709,0.5718,0.5691,0.5714,NaN
42864,0.5679,0.5699,0.5677,0.5688,NaN
42865,0.5679,0.5686,0.5663,0.5674,NaN
42866,0.5662,0.5663,0.5633,0.5644,NaN
42867,0.5662,0.5665,0.565,0.5662,NaN
42870,0.5675,0.5676,0.5638,0.5648,NaN
42871,0.5646,0.566,0.5637,0.5641,NaN
42872,0.5691,0.571,0.5689,0.5707,NaN
42873,0.5771,0.5883,0.5771,0.5869,NaN
42874,0.5834,0.5847,0.5797,0.5805,NaN
42877,0.5795,0.5812,0.5776,0.5792,NaN
42878,0.5808,0.584,0.5805,0.5827,NaN
42879,0.5805,0.5808,0.5787,0.5799,NaN
42880,0.5798,0.5802,0.5767,0.5773,NaN
42881,0.5789,0.5816,0.5783,0.5806,NaN
42884,0.5789,0.5804,0.5785,0.579,NaN
42885,0.5817,0.5835,0.5815,0.5823,NaN
42886,0.5821,0.5827,0.5808,0.5824,NaN
42887,0.5816,0.5817,0.5799,0.5803,NaN
42888,0.5776,0.5785,0.5765,0.5781,NaN
42891,0.5826,0.5829,0.5813,0.5821,NaN
42892,0.5864,0.5883,0.5853,0.5883,NaN
42893,0.5884,0.5902,0.5878,0.5881,NaN
42894,0.5854,0.5884,0.584,0.5845,NaN
42895,0.582,0.5835,0.5818,0.5824,NaN
42898,0.5827,0.5862,0.5826,0.5859,NaN
42899,0.5859,0.5864,0.5842,0.5849,NaN
42900,0.585,0.585,0.5827,0.5832,NaN
42901,0.5868,0.5877,0.5858,0.5877,NaN
42902,0.5806,0.5823,0.5785,0.5787,NaN
42905,0.5806,0.5806,0.5791,0.5805,NaN
42906,0.577,0.5781,0.5768,0.578,NaN
42907,0.5796,0.5819,0.5795,0.5809,NaN
42908,0.5814,0.5816,0.5801,0.5801,NaN
42909,0.5802,0.5802,0.5789,0.58,NaN
42912,0.5797,0.5798,0.5775,0.5782,NaN
42913,0.5767,0.5781,0.5756,0.577,NaN
42914,0.5758,0.5772,0.5742,0.5758,NaN
42915,0.5752,0.5752,0.5729,0.5737,NaN
42916,0.578,0.579,0.5773,0.5773,NaN
42919,0.5749,0.5757,0.5734,0.574,NaN
42920,0.5729,0.5747,0.5715,0.5719,NaN
42921,0.5735,0.5735,0.57,0.57,NaN
42922,0.5731,0.5736,0.5708,0.5715,NaN
42923,0.5692,0.5701,0.5678,0.5685,NaN
42926,0.5658,0.5661,0.5646,0.565,NaN
42927,0.5655,0.5655,0.5633,0.5648,NaN
42928,0.5688,0.5698,0.5681,0.569,NaN
42929,0.5703,0.5715,0.5696,0.5707,NaN
42930,0.5681,0.5696,0.5679,0.5694,NaN
42933,0.5723,0.5726,0.5708,0.5723,NaN
42934,0.5736,0.5745,0.5726,0.5736,NaN
42935,0.5741,0.5748,0.5731,0.5745,NaN
42936,0.5737,0.575,0.5732,0.5736,NaN
42937,0.5759,0.5772,0.5742,0.5771,NaN
42940,0.5793,0.582,0.5792,0.5813,NaN
42941,0.5792,0.5807,0.5779,0.578,NaN
42942,0.5754,0.5762,0.5752,0.5759,NaN
42943,0.58,0.5805,0.5755,0.5756,NaN
42944,0.5771,0.5786,0.5765,0.5772,NaN
42947,0.5808,0.581,0.579,0.5804,NaN
42948,0.5834,0.5834,0.5802,0.5802,NaN
42949,0.5796,0.58,0.5751,0.5757,NaN
42950,0.5758,0.576,0.5744,0.5752,NaN
42951,0.5786,0.5788,0.5779,0.5785,NaN
42954,0.5744,0.5758,0.5743,0.5754,NaN
42955,0.5768,0.5771,0.5759,0.5763,NaN
42956,0.5792,0.582,0.5789,0.5811,NaN
42957,0.5801,0.5828,0.5799,0.5825,NaN
42958,0.5877,0.5899,0.5873,0.5886,NaN
42961,0.5864,0.5865,0.5835,0.5844,NaN
42962,0.582,0.5821,0.5804,0.5809,NaN
42963,0.5794,0.5813,0.5786,0.579,NaN
42964,0.5845,0.5845,0.5823,0.5823,NaN
42965,0.5863,0.5886,0.5858,0.5878,NaN
42968,0.5874,0.5882,0.5861,0.5874,NaN
42969,0.5872,0.5873,0.5858,0.587,NaN
42970,0.5847,0.5866,0.5845,0.5862,NaN
42971,0.5873,0.5873,0.5856,0.586,NaN
42972,0.5839,0.5845,0.5837,0.584,NaN
42975,0.5867,0.5867,0.5845,0.585,NaN
42976,0.5873,0.5909,0.5872,0.5902,NaN
42977,0.5831,0.5834,0.5805,0.5821,NaN
42978,0.5792,0.5799,0.5778,0.578,NaN
42979,0.5808,0.5818,0.5804,0.5814,NaN
42982,0.5832,0.5863,0.5821,0.5843,NaN
42983,0.5857,0.5871,0.5855,0.5863,NaN
42984,0.5898,0.5919,0.5894,0.5897,NaN
42985,0.5877,0.5884,0.5869,0.5883,NaN
42986,0.5917,0.5945,0.5899,0.5943,NaN
42989,0.5885,0.5897,0.5882,0.5888,NaN
42990,0.5845,0.5855,0.5831,0.5834,NaN
42991,0.582,0.5821,0.581,0.5815,NaN
42992,0.5792,0.5808,0.5789,0.5806,NaN
42993,0.5825,0.5825,0.5755,0.5758,NaN
42996,0.5764,0.5765,0.5749,0.5765,NaN
42997,0.5748,0.5766,0.5736,0.5759,NaN
42998,0.577,0.5781,0.5761,0.5774,NaN
42999,0.5712,0.5771,0.571,0.5758,NaN
43000,0.5791,0.5827,0.5782,0.5791,NaN
43003,0.577,0.5813,0.5767,0.5812,NaN
43004,0.5832,0.5863,0.5831,0.5851,NaN
43005,0.5824,0.5844,0.5815,0.5822,NaN
43006,0.5825,0.5837,0.5806,0.5811,NaN
43007,0.5817,0.5819,0.5796,0.5806,NaN
43010,0.5786,0.5789,0.5774,0.5787,NaN
43011,0.5772,0.5802,0.5771,0.5793,NaN
43012,0.5814,0.5815,0.5778,0.5781,NaN
43013,0.5766,0.5784,0.5765,0.5776,NaN
43014,0.5772,0.5786,0.5769,0.5785,NaN
43017,0.5809,0.5809,0.5796,0.5804,NaN
43018,0.58,0.5813,0.5788,0.5807,NaN
43019,0.58,0.5815,0.5799,0.5811,NaN
43020,0.5794,0.5801,0.5786,0.5788,NaN
43021,0.581,0.581,0.5783,0.579,NaN
43024,0.5794,0.5799,0.5778,0.5789,NaN
43025,0.5774,0.5793,0.5773,0.5787,NaN
43026,0.5797,0.5797,0.5776,0.5778,NaN
43027,0.5755,0.5782,0.5748,0.5778,NaN
43028,0.5746,0.575,0.5732,0.5738,NaN
43031,0.5717,0.5724,0.5707,0.5709,NaN
43032,0.5736,0.5738,0.5712,0.5718,NaN
43033,0.5714,0.573,0.5697,0.5697,NaN
43034,0.572,0.572,0.5699,0.5705,NaN
43035,0.5679,0.5708,0.5678,0.57,NaN
43038,0.5725,0.5729,0.5704,0.5707,NaN
43039,0.5735,0.5737,0.5712,0.5713,NaN
43040,0.5686,0.5687,0.5664,0.5665,NaN
43041,0.5674,0.5674,0.566,0.5667,NaN
43042,0.5668,0.5668,0.566,0.5665,NaN
43045,0.5655,0.5677,0.5654,0.567,NaN
43046,0.5676,0.5699,0.5674,0.5699,NaN
43047,0.5723,0.5726,0.5706,0.5717,NaN
43048,0.5698,0.5729,0.569,0.5726,NaN
43049,0.5733,0.5747,0.5725,0.5743,NaN
43052,0.5751,0.5779,0.5742,0.5774,NaN
43053,0.5748,0.5768,0.5744,0.5757,NaN
43054,0.5778,0.5793,0.577,0.5783,NaN
43055,0.5779,0.5784,0.5755,0.5772,NaN
43056,0.5747,0.5782,0.574,0.5776,NaN
43059,0.5802,0.5814,0.5792,0.5804,NaN
43060,0.5786,0.5786,0.5766,0.5766,NaN
43061,0.5769,0.5797,0.5767,0.5793,NaN
43062,0.582,0.5831,0.5806,0.5806,NaN
43063,0.5799,0.5811,0.5797,0.5803,NaN
43066,0.5809,0.582,0.5796,0.5797,NaN
43067,0.58,0.5809,0.5785,0.5786,NaN
43068,0.5785,0.5785,0.5765,0.5765,NaN
43069,0.5763,0.5763,0.5735,0.5739,NaN
43070,0.5728,0.5741,0.5722,0.5737,NaN
43073,0.5725,0.5725,0.5691,0.57,NaN
43074,0.5717,0.573,0.5706,0.5727,NaN
43075,0.5738,0.5756,0.5737,0.575,NaN
43076,0.5737,0.5745,0.5728,0.5729,NaN
43077,0.5695,0.57,0.5675,0.5677,NaN
43080,0.5675,0.5679,0.5663,0.5677,NaN
43081,0.5677,0.5686,0.5676,0.5677,NaN
43082,0.57,0.5701,0.5679,0.5686,NaN
43083,0.5716,0.5716,0.5697,0.571,NaN
43084,0.5715,0.5723,0.5698,0.571,NaN
43087,0.57,0.5742,0.5686,0.5704,NaN
43088,0.5703,0.5703,0.568,0.5686,NaN
43089,0.5668,0.5673,0.5659,0.5668,NaN
43090,0.5643,0.5657,0.564,0.5642,NaN
43091,0.5654,0.5656,0.5646,0.5649,NaN
43094,0.5653,0.5659,0.5649,0.5657,NaN
43095,0.5653,0.5659,0.5651,0.5656,NaN
43096,0.5658,0.5669,0.5657,0.5666,NaN
43097,0.5669,0.5694,0.5669,0.5679,NaN
43098,0.5679,0.5681,0.5666,0.5677,NaN
43101,0.5667,0.5667,0.5647,0.5651,NaN
43102,0.565,0.5664,0.5647,0.5658,NaN
43103,0.5658,0.5662,0.565,0.566,NaN
43104,0.5644,0.5645,0.5626,0.5631,NaN
43105,0.5616,0.5617,0.5594,0.5596,NaN
43108,0.5596,0.5612,0.5588,0.5612,NaN
43109,0.5635,0.5652,0.5627,0.5652,NaN
43110,0.5671,0.5713,0.5667,0.5707,NaN
43111,0.5702,0.571,0.5695,0.57,NaN
43112,0.5715,0.5731,0.5706,0.5728,NaN
43115,0.5729,0.5741,0.5721,0.574,NaN
43116,0.5737,0.5792,0.5735,0.5785,NaN
43117,0.5791,0.5791,0.5765,0.5771,NaN
43118,0.5736,0.5745,0.573,0.574,NaN
43119,0.5743,0.577,0.5738,0.577,NaN
43122,0.5765,0.5776,0.5751,0.577,NaN
43123,0.5771,0.5777,0.5737,0.5776,NaN
43124,0.5788,0.5819,0.5786,0.5818,NaN
43125,0.5825,0.5841,0.5821,0.5832,NaN
43126,0.581,0.5834,0.5803,0.5827,NaN
43129,0.5847,0.5852,0.5826,0.5848,NaN
43130,0.5842,0.5868,0.5841,0.586,NaN
43131,0.5848,0.5862,0.5843,0.5846,NaN
43132,0.5823,0.5838,0.5809,0.5834,NaN
43133,0.5847,0.5855,0.5807,0.5829,NaN
43136,0.5838,0.5843,0.5819,0.5832,NaN
43137,0.5904,0.5935,0.5865,0.5894,NaN
43138,0.5863,0.5895,0.5858,0.5892,NaN
43139,0.5889,0.5889,0.5846,0.5859,NaN
43140,0.591,0.5913,0.5885,0.5905,NaN
43143,0.5911,0.5927,0.5908,0.5919,NaN
43144,0.5916,0.5986,0.5916,0.5978,NaN
43145,0.5993,0.5999,0.5962,0.5966,NaN
43146,0.6,0.6016,0.5994,0.5994,NaN
43147,0.6016,0.6056,0.601,0.6049,NaN
43150,0.6044,0.6045,0.6021,0.6027,NaN
43151,0.6044,0.6054,0.6032,0.6049,NaN
43152,0.6016,0.6032,0.6004,0.6029,NaN
43153,0.6063,0.6065,0.6046,0.6059,NaN
43154,0.6078,0.6078,0.6053,0.6057,NaN
43157,0.607,0.6082,0.606,0.6076,NaN
43158,0.6056,0.6073,0.6054,0.6065,NaN
43159,0.6072,0.6098,0.607,0.6084,NaN
43160,0.6111,0.6112,0.6094,0.6104,NaN
43161,0.6145,0.6189,0.6139,0.6187,NaN
43164,0.6169,0.6181,0.6152,0.6167,NaN
43165,0.6105,0.6151,0.6104,0.6112,NaN
43166,0.6139,0.6156,0.6138,0.6147,NaN
43167,0.6117,0.6141,0.6117,0.614,NaN
43168,0.6107,0.6111,0.6096,0.6104,NaN
43171,0.6112,0.6116,0.6091,0.6101,NaN
43172,0.6115,0.6116,0.6054,0.6058,NaN
43173,0.6095,0.6111,0.6087,0.6088,NaN
43174,0.6118,0.6139,0.6108,0.6125,NaN
43175,0.6127,0.6148,0.6121,0.6145,NaN
43178,0.6135,0.6159,0.6133,0.6138,NaN
43179,0.6137,0.6141,0.6117,0.6131,NaN
43180,0.6124,0.6138,0.6121,0.6135,NaN
43181,0.6173,0.6173,0.6143,0.6162,NaN
43182,0.6211,0.6223,0.6193,0.6197,NaN
43185,0.6195,0.6199,0.6165,0.6175,NaN
43186,0.6141,0.615,0.6127,0.6143,NaN
43187,0.6154,0.6171,0.6148,0.6166,NaN
43188,0.6115,0.6125,0.6109,0.6113,NaN
43189,0.6138,0.6142,0.6125,0.6139,NaN
43192,0.613,0.6134,0.6126,0.6131,NaN
43193,0.6157,0.6157,0.6122,0.6127,NaN
43194,0.6104,0.6144,0.6092,0.6143,NaN
43195,0.6093,0.6093,0.6067,0.6075,NaN
43196,0.606,0.6064,0.6048,0.6051,NaN
43199,0.6077,0.6078,0.6057,0.6068,NaN
43200,0.6066,0.6082,0.6055,0.6075,NaN
43201,0.6069,0.6102,0.6066,0.6099,NaN
43202,0.6109,0.6125,0.6104,0.6104,NaN
43203,0.6079,0.6081,0.6058,0.6062,NaN
43206,0.6077,0.6107,0.6077,0.6096,NaN
43207,0.6119,0.6141,0.6109,0.6135,NaN
43208,0.6121,0.6132,0.6115,0.6118,NaN
43209,0.6109,0.613,0.6109,0.6122,NaN
43210,0.6112,0.6142,0.6111,0.6133,NaN
43213,0.6133,0.6151,0.613,0.6137,NaN
43214,0.6113,0.6116,0.6092,0.6092,NaN
43215,0.6098,0.6126,0.6095,0.6121,NaN
43216,0.6118,0.612,0.6102,0.6114,NaN
43217,0.6115,0.6119,0.6102,0.6104,NaN
43220,0.611,0.6111,0.6097,0.6101,NaN
43221,0.6096,0.6097,0.6078,0.6079,NaN
43222,0.6078,0.6085,0.6067,0.6072,NaN
43223,0.6078,0.6082,0.6067,0.608,NaN
43224,0.6114,0.6133,0.6111,0.6132,NaN
43227,0.614,0.6156,0.6129,0.6146,NaN
43228,0.6165,0.6169,0.615,0.6157,NaN
43229,0.6127,0.6158,0.6123,0.614,NaN
43230,0.6132,0.6146,0.6115,0.6133,NaN
43231,0.6153,0.6161,0.6131,0.6152,NaN
43234,0.6158,0.6165,0.6147,0.6163,NaN
43235,0.6152,0.6182,0.614,0.6179,NaN
43236,0.618,0.618,0.6145,0.6159,NaN
43237,0.6158,0.6158,0.6113,0.6123,NaN
43238,0.6102,0.6135,0.6099,0.613,NaN
43241,0.6126,0.6134,0.6111,0.6117,NaN
43242,0.6141,0.6144,0.612,0.6135,NaN
43243,0.6158,0.624,0.6156,0.6232,NaN
43244,0.6244,0.6253,0.6227,0.6227,NaN
43245,0.6237,0.6243,0.6183,0.6192,NaN
43248,0.6196,0.6196,0.6149,0.6158,NaN
43249,0.6188,0.6266,0.6183,0.6234,NaN
43250,0.6254,0.6255,0.6197,0.6202,NaN
