39602,122.8,124.1,122.8,123.3,80
40347,89.5,90.1,88.2,88.65,5058
40348,88.7,88.9,88.55,88.8,97
40350,89.6,91.3,88.25,88.5,7030
40351,89.4,89.45,88.15,89.35,5684
40352,89.2,89.95,88.65,89.15,5355
40353,89.6,90.15,87.55,89.85,6589
40354,89.6,91.15,89.4,91,7251
40355,91,91.2,91,91.15,166
40357,90.9,92.85,90.75,92.2,6553
40358,92,92,89.25,89.7,6618
40359,89.7,90.35,89.15,89.95,2264
40360,91.55,92,90.45,91,6909
40361,91.2,91.8,90.6,90.85,5407
40362,90.9,91.15,90.9,91.05,135
40364,91.2,91.4,90.45,90.75,2465
40365,90.9,93.6,90.65,92.7,6417
40366,92.8,93.55,92.2,93.05,5962
40367,93.15,93.95,92.8,92.95,6189
40368,93.1,93.55,92.55,93,3638
40369,93.1,93.2,93,93.1,124
40371,92.9,93.15,92.2,92.4,4230
40372,92.15,92.85,91.35,92.75,6068
40373,92.9,94.2,92.6,92.85,8110
40374,93.1,94.15,93.05,93.6,6848
40375,93.9,94.55,92.8,92.9,6994
40376,92.8,92.95,92.7,92.85,186
40378,92.95,93.4,92.35,92.85,4980
40379,92.95,93.25,91.75,92.7,7583
40380,93.1,94.65,92.7,93.8,10285
40381,93.6,95.65,93.25,94.75,9768
40382,94.75,96.1,94.15,95,8545
40383,95,95.1,94.85,95.05,145
40385,95,95.75,94.5,95.5,4758
40386,95.25,95.85,94.8,95.45,6038
40387,95.6,96.4,95.45,95.9,5284
40388,95.7,97.35,95.4,96.65,4866
40389,96.45,99.1,96.15,98.85,3364
40392,99.9,102.55,99.9,102.45,10304
40393,102.05,102.6,100.8,101.25,8106
40394,101.35,103.2,101,102.2,7949
40395,102.25,102.8,100.7,101.2,8941
40396,101.15,102.3,100.4,101.2,8617
40397,101.1,101.9,101.1,101.7,256
40399,101.4,101.9,100.25,100.6,6779
40400,100.2,100.65,99.25,100.5,6386
40401,100.75,100.95,99.55,100.25,6671
40402,100.05,101.1,99.45,100.25,7858
40403,100.15,100.9,98.3,98.7,8436
40404,98.75,98.75,98.35,98.4,180
40406,98.55,99.35,98.45,98.65,5369
40407,98.9,100.6,98.65,99.5,7668
40408,99.65,99.8,97.1,98.05,9450
40409,98.4,98.65,95.75,96.25,9826
40410,96.05,96.6,93.85,95.2,10778
40411,95.25,95.3,95,95.15,279
40413,95.35,96.2,94.75,95.3,7407
40414,95.15,95.35,93.95,94.65,5070
40415,94.75,96,93.15,94.05,9335
40416,94.35,95.2,93.6,94.75,6501
40417,94.6,95.9,93.85,95.8,6641
40418,95.9,96.45,95.8,96.35,369
40420,96.4,96.9,95,95.25,3112
40421,95.1,96.5,95,95.95,4939
40422,97.05,98.8,96.9,98.55,7624
40423,98.1,100.05,98.1,99.75,9297
40424,99.7,101.05,99.45,100,7522
40425,100.15,100.3,100,100.1,214
40427,100.65,102.1,100.4,101.95,4860
40428,101.7,101.75,99.2,100.45,9470
40429,100.4,101.25,99.6,100.05,11059
40430,99.95,99.95,97.25,97.55,9561
40431,97.9,98.2,96.6,97,3996
40434,97.35,99.45,97.35,98.2,7651
40435,98.3,99.45,97.7,98.75,7923
40436,98.5,99.2,98.2,98.75,6482
40437,98.6,99.75,98,98.8,7019
40438,99,100.5,98.85,99.3,9233
40439,99.3,99.45,99.25,99.3,97
40441,99.3,100.4,99.1,99.6,7947
40442,99.3,100.15,98.25,98.4,9392
40443,98.35,100.7,98,100.6,8782
40444,100.8,103,100.8,102.7,10064
40445,102.75,104.1,102.4,103.35,11239
40446,103.25,103.95,103.2,103.8,277
40448,103.1,103.25,101.6,101.7,7217
40449,101.7,103.05,101.05,102.7,8127
40450,102.45,103.7,102.3,103.45,7072
40451,103.3,104.05,102.75,103.9,3678
40452,104.7,105.8,104.1,104.25,7717
40455,104.1,105,103.55,104.15,6959
40456,104.05,105.55,103.9,105.25,5933
40457,105.45,105.85,103.7,104.1,7969
40458,104.25,104.95,102.6,103.3,9273
40459,103.35,106.3,102.9,106.1,10716
40460,106.25,106.85,106.15,106.75,756
40462,106.75,107.25,105.6,105.85,8055
40463,105.65,107.9,105.3,107.4,11099
40464,107.15,107.95,106.4,106.6,7947
40465,107,107.65,105.2,105.75,9007
40466,105.8,106,104.3,104.5,8076
40467,104.35,105.2,104.35,105.1,359
40469,104.8,106.25,103.45,106.1,7503
40470,106.1,106.85,103.35,103.7,9909
40471,103.75,104.35,102.9,103.8,10071
40472,103.7,105.35,103.25,103.6,11161
40473,103.8,105,103.3,104.4,9143
40474,104.25,104.75,104.25,104.5,311
40476,104.9,106,104.15,104.35,7573
40477,104.7,105.15,103.7,104.9,6817
40478,104.55,104.55,102.15,102.2,5620
40479,103,103.45,102.15,102.85,6478
40480,102.5,102.7,101.2,102.05,4167
40483,105.8,106.8,105.5,105.65,7226
40484,105.85,107.9,105.5,107.7,7830
40485,107.4,108.1,106.35,107.2,7385
40486,107.35,109,107.35,107.65,6397
40487,108.1,108.45,108,108.2,873
40488,107.95,108.45,107.85,108.45,276
40490,108.2,108.2,107.05,107.65,6393
40491,107.95,109.4,107.55,109.25,6160
40492,108.55,108.9,107.05,108.2,6303
40493,108.7,110.1,108.6,108.8,6655
40494,108.55,109.2,106.5,106.8,8976
40495,106.5,107.7,106.5,107.5,329
40497,106.95,108,105.8,107.85,6969
40498,107.5,107.5,100.75,102.45,12514
40499,103.05,104.8,101.8,103,8571
40500,103.5,104.45,102.7,103.85,7303
40501,103.3,104.7,102.25,102.85,8251
40502,103,103.4,102.9,103.05,216
40504,103.5,103.9,102.45,103,5928
40505,102.9,103.1,101.7,102.45,5623
40506,102.8,103.7,102.1,102.35,5759
40507,102.5,103.2,101.9,103.05,3901
40508,102.45,103.25,102.25,103.05,3802
40509,103.2,103.2,102.75,102.85,271
40511,102.55,103.8,101.9,103.35,4467
40512,103.5,104.25,103.05,103.25,2614
40513,104.4,107.4,104.1,107,7407
40514,106.9,108,105.15,106.25,8772
40515,105.85,107,104.1,104.65,7173
40516,104.9,105.05,104.6,104.75,317
40518,105.1,105.5,103.35,103.6,6163
40519,103.95,105.35,102.7,103.2,8000
40520,102.6,106.95,101.65,106.8,12535
40521,106.55,108.15,104.85,105.1,9246
40522,105.25,106.1,103.9,104,6510
40523,104.15,104.2,103.9,103.95,201
40525,104.4,105.85,104.25,105.1,7061
40526,105.2,106.4,105,106,7350
40527,106.15,106.35,105,105.15,6010
40528,105.1,105.75,104.55,105.3,7007
40529,105.65,106.45,105.55,106.15,3984
40530,106.2,106.35,106.05,106.15,136
40532,106.3,107.85,105.85,107.7,6283
40533,107.3,109.9,107.3,109.65,9230
40534,109.55,110.95,108.75,110.75,11101
40535,110.6,110.85,109.55,109.85,8043
40536,110.1,110.95,109,109.45,6783
40539,109.6,110.3,109.3,109.65,2519
40540,109.8,110.4,109.65,110.3,1924
40541,110.45,111.4,109.55,110.1,7923
40542,110.25,110.6,109.7,110.25,4560
40543,110.1,111,109.4,110.5,3118
40546,110.95,111.8,110.95,111.4,3183
40547,111.35,112.7,110.95,112,11484
40548,111.8,112.9,111.25,112.35,7870
40549,112.3,114.35,111.25,113.95,11584
40550,113.95,114.6,112.7,113.6,10186
40551,113.75,113.75,113.55,113.7,100
40553,113.65,114.1,112.45,112.55,8030
40554,112.7,113.4,111.55,112.3,8305
40555,112.35,113.35,112.35,112.65,6610
40556,112.6,112.95,111.9,112.15,5619
40557,112.3,112.8,111.7,112.1,6434
40558,112.25,112.3,112.15,112.25,227
40560,112.35,112.65,110.7,110.9,6822
40561,111.05,111.85,110.9,111.25,6103
40562,111.25,111.85,109.75,110.35,6181
40563,110,110.6,108.3,109.6,9102
40564,109.45,110.1,109,109.55,6552
40565,109.95,109.95,109.5,109.75,163
40567,109.95,110.4,109.2,109.25,3794
40568,109.15,109.15,107.1,107.65,5618
40570,108.3,110.35,108.05,110.2,6170
40571,110.3,113,109.95,112.8,5717
40572,112.75,112.8,112.35,112.4,168
40574,113,114.1,113,113.85,2121
40575,115.45,117.05,115.3,116.1,6835
40576,117.2,117.3,115.15,115.4,5264
40577,115.45,116.1,115.05,115.3,4132
40578,115.4,116.5,114.35,115.7,5333
40579,115.55,115.9,115.55,115.85,107
40581,115.7,116.35,115.05,115.15,6189
40582,115.1,115.9,114.15,115.55,6188
40583,115.4,116.6,114.85,115.1,5735
40584,115.35,115.8,114.75,115.7,5253
40585,115.9,116.2,112.5,113.9,9211
40586,113.9,114.15,113.75,114.1,145
40588,114.2,114.4,113.05,114.2,5606
40589,114,114.75,112.75,112.95,5994
40590,113.1,114.1,112.2,113.35,4927
40591,113.45,113.85,111.8,113.65,6100
40592,113.7,114.8,113.15,114.45,5570
40593,114.55,114.6,114.25,114.5,117
40595,114.65,115.65,114.25,114.85,3471
40596,114.4,114.85,112.25,113.1,6243
40597,113.2,113.65,111.55,113.5,5857
40598,113.5,114.8,112.1,114.45,5050
40599,114.45,114.95,113.7,114.85,2971
40600,114.9,115.1,114.4,114.85,212
40602,115.05,115.25,113.4,114.05,2002
40603,116.65,117.35,115.75,117.05,5854
40604,116.5,117,115.95,116.4,3254
40605,116.4,117.65,116.15,116.8,3926
40606,116.9,117.75,116.05,116.3,3603
40607,116.3,116.5,116.3,116.4,110
40609,116.55,117.4,114.8,115.3,4950
40610,114.7,116.7,114.05,116.45,5269
40611,116.45,117.3,114.25,115.45,6517
40612,115.35,116.5,114.45,116.4,7255
40613,116.1,116.1,112.8,114.4,9082
40614,114,114.5,114,114.3,136
40616,113.15,114.95,112.35,114.85,6717
40617,114.1,114.8,111.95,112.2,7009
40618,112.6,113.25,110.5,111.1,8279
40619,111.5,113.7,110.9,113.55,6719
40620,113.3,114.9,113.2,114.55,5619
40621,114.75,114.95,114.55,114.85,109
40623,114.3,116.4,114.1,114.85,5535
40624,115.2,116.1,114.45,115.7,4330
40625,115.8,117.3,115.7,117.15,6104
40626,116.7,117.55,116.3,116.55,3744
40627,116.2,117.4,115.95,116.95,3683
40628,116.9,117.3,116.9,117.2,72
40630,116.55,116.85,115.7,116.15,3171
40631,115.95,117.45,115.3,117.25,4502
40632,117.05,117.4,115.8,116.2,2583
40633,116.1,116.8,115.45,116.05,2230
40634,117.15,117.45,115.95,117,3970
40635,116.95,117.05,116.9,116.95,41
40637,116.7,117.5,116.7,116.95,3205
40638,116.9,117.5,116.4,116.65,3294
40639,116.9,118.2,116.7,117.9,4884
40640,117.6,118.7,117.3,117.95,4533
40641,117.95,119.25,117.85,119.15,5196
40642,119.2,122,119.15,120,1275
40644,119.7,120,118.15,118.4,4034
40645,118,119.1,117.1,117.7,5231
40646,117.65,118,116.4,116.75,4634
40647,116.5,117.3,116.5,117.15,2751
40648,117.55,118.8,117.05,118.15,4931
40651,118.35,119.25,117.75,118.25,5908
40652,118.2,120.6,117.75,120.5,7320
40653,120.3,121.2,120,120.25,6199
40654,120.1,121.95,119.9,121.45,4371
40656,121.95,122.35,121.5,122.1,506
40658,122.4,122.4,119.5,120.95,2188
40659,120.7,122.35,120.25,121.95,5669
40660,121.8,122.5,121.3,121.9,4862
40661,122.1,123.25,121.95,122.85,3050
40665,122.2,122.2,121.35,121.9,1491
40666,122.25,124.15,121.85,123.6,3709
40667,123.6,124.1,121.7,122.4,3351
40668,121.7,122.2,117.55,118.35,5714
40669,118,118.65,114.5,116.45,5871
40670,116.4,117.7,116.35,116.7,281
40672,117.3,117.65,115.65,116.7,4062
40673,116.75,118.6,116.05,118.3,5228
40674,118.65,118.85,115.7,115.85,4210
40675,115.65,118.1,115,117.95,5048
40676,117.9,118.3,115.1,116.05,3770
40677,115.7,116.35,115.65,116.15,95
40679,115.6,116.25,114.65,115.25,4055
40680,114.75,114.8,113.15,113.4,3145
40681,113.55,115.25,112.65,114.85,5335
40682,115.2,115.45,111.5,112.2,5015
40683,112.1,113.15,111.65,112.65,4324
40684,112.65,112.8,112.55,112.75,152
40686,112.2,112.55,111.25,111.85,4140
40687,112.1,113.7,111.6,112.85,4317
40688,113.35,115.45,112.95,114.75,3576
40689,115,116.25,114.45,115.95,5741
40690,115.85,118.2,115.85,118.05,5279
40691,118.1,119.7,118,119,873
40693,119.25,119.25,118.05,118.4,1375
40694,118.2,119.85,118.05,119.2,3469
40695,119.7,120.35,118.1,118.35,5729
40696,118.1,119.7,116.7,117.5,5638
40697,117.6,118.8,116.65,117.9,4803
40698,117.65,118,117.6,117.7,96
40700,117.9,119,117.9,118.6,3158
40701,118.6,119.95,118.5,119.8,4240
40702,119.6,119.6,118.35,118.85,4952
40703,118.65,119.4,118.05,118.3,4035
40704,118.4,118.55,116,116.75,4594
40705,116.75,116.95,116.6,116.75,165
40707,116.55,116.7,115.15,115.3,4851
40708,115.7,117.6,114.95,117.3,5050
40709,117.4,117.55,115.1,115.25,5044
40710,115.5,115.55,113.05,114.25,7192
40711,114.35,114.4,113.05,113.1,4636
40712,113.2,113.4,113.15,113.35,137
40714,113.15,113.45,112.6,112.85,5224
40715,113.2,113.75,112.65,113,4811
40716,113.35,113.65,112.65,113.5,3653
40717,113.15,113.25,111.4,112.1,6597
40718,112.25,112.6,111.3,111.6,4523
40719,111.6,111.8,111.5,111.7,129
40721,111.55,112.35,110.9,112.15,4558
40722,112.35,112.75,111.6,112.3,3252
40723,112.3,112.85,111.7,112.25,4589
40724,112.35,112.95,111.75,112.15,3273
40725,112.45,113.25,111.3,111.45,5146
40726,111.3,111.85,111.3,111.75,149
40728,111.85,112.05,110.5,111.5,3506
40729,111.35,114.1,110.85,114,7514
40730,113.9,114.25,112.8,113.1,5027
40731,113.2,114.75,112.8,114.25,6965
40732,114.6,114.65,111.35,112.3,7158
40733,112.35,112.45,112.25,112.4,130
40735,112.25,112.45,109.4,109.9,9290
40736,110.15,110.95,109.1,110.65,6935
40737,110.95,111.5,109.7,111.2,8211
40738,111.05,111.85,110.7,110.9,5293
40739,111.05,111.2,109.55,110.25,5012
40740,110.25,110.4,110.2,110.25,127
40742,110.5,110.85,109.6,110.45,5149
40743,110.35,112.55,110.35,112.45,8336
40744,112.4,112.8,111.6,111.75,4123
40745,111.55,111.9,110.35,111.6,6079
40746,111.7,114.1,111.45,113.85,8107
40747,113.85,113.85,113.6,113.75,123
40749,113.5,115.15,112.9,114.95,6361
40750,114.95,116.1,114.95,115.45,6816
40751,115.9,116.5,115.1,115.5,6442
40752,115.9,116.35,114.65,115.2,5736
40753,115.25,115.45,113.65,114,2850
40756,116,117.2,114.25,114.5,5198
40757,114.1,114.6,113.3,114,4139
40758,114,114.75,111.8,112.15,5085
40759,112.1,112.25,110.35,111.6,5014
40760,111.1,111.2,107.85,108.85,7009
40761,108.55,108.55,104.5,105.7,1265
40763,104.85,109.35,104.1,107.3,7838
40764,106.4,109.65,106.35,108.6,6786
40765,109.55,109.55,107.4,107.95,7224
40766,108.6,109.1,107.9,108.7,4486
40767,108.85,109.45,108,108.25,4651
40768,108.3,108.5,108.15,108.4,152
40771,108,108,106.25,106.85,5186
40772,107,108.65,106.35,107.75,6282
40773,108.25,109,106.15,106.5,8969
40774,106.2,107.5,105.65,106.75,5631
40775,107,107,105.9,106.65,206
40777,107.15,107.6,105.8,106.3,3674
40778,106.65,107.55,105.75,107.25,5207
40779,107.4,107.9,106.95,107.15,3850
40780,107.5,108.65,107.2,107.9,3795
40781,107.55,108.25,107,108.05,3802
40782,108.1,108.5,107.95,108.1,287
40784,108.1,108.55,107.2,107.5,1729
40785,108,109.05,107.55,108.5,3749
40787,112.2,112.3,111.25,111.75,2279
40788,111.35,111.6,110.25,111.15,3735
40789,111.25,111.45,110.95,111.4,183
40791,110.75,110.85,108.9,109.35,3815
40792,108.55,109.7,108.15,109.65,3571
40793,109.75,110.4,108.85,110.15,4162
40794,110.1,111.8,109.75,111.15,5566
40795,111.25,111.55,109.35,109.9,3910
40796,109.7,110.15,109.6,109.95,271
40798,109.6,111.8,109,111.7,6286
40799,111.75,112.65,111.2,111.5,4664
40800,111.75,112.25,110.95,111.65,4664
40801,111.7,112.45,111.4,111.95,3811
40802,111.9,112.2,111.05,111.3,3735
40803,111.25,111.45,111.15,111.3,178
40805,111.15,111.6,110.4,111.55,4274
40806,111.1,111.6,110.05,110.15,4575
40807,110.35,111.3,109.3,111.05,5871
40808,110.5,111.2,109.3,109.7,8164
40809,109.5,109.65,106.55,107.05,10184
40810,107.45,109.25,107.1,108.05,995
40812,108.25,109.15,105.35,108.25,7912
40813,108.5,109.3,107.85,108.5,5184
40814,108.3,108.7,106.35,106.55,4010
40815,106.55,108.4,106.1,108.15,3334
40816,107.8,109.5,107.6,108,2002
40819,106.3,108.45,105.1,107.9,6557
40820,107.45,108.35,106.35,106.55,4729
40821,107.35,108.05,104.85,106.9,5414
40822,107.35,109.2,106.9,108.45,3528
40823,108.5,109.4,107.45,107.55,4869
40824,106.85,107.85,105.6,107.75,201
40826,108.25,109.35,107.75,109.2,3885
40827,109,109.35,107.8,108.55,4789
40828,109.15,109.9,108.3,109,5076
40829,108.5,108.55,107.4,107.85,5302
40830,107.5,108.45,107.1,108.3,5691
40831,108.3,108.45,108.1,108.3,89
40833,108.1,109.35,107.55,107.7,5004
40834,107.55,108.2,107.05,108.15,6032
40835,108.05,108.4,106.65,106.75,5815
40836,106.6,106.85,103.65,104.7,7885
40837,105.9,107.35,105.1,106,8822
40838,106.2,106.55,106.05,106.35,340
40840,106.65,109.5,106.55,109.25,6201
40841,109.8,110.7,108.5,108.65,6030
40842,109,110,108.9,109.85,798
40843,109.3,111.25,108.8,109.85,5331
40844,109.25,109.55,108.25,108.5,4864
40845,108.45,108.75,108.35,108.7,186
40847,108.15,108.25,106.8,106.9,2622
40848,108.25,108.6,104.85,105.2,8722
40849,105.65,106.15,104.65,104.85,6748
40850,105,106.15,104.9,105.55,6522
40851,106.2,106.7,105.65,105.75,4942
40852,105.7,105.8,105.45,105.6,271
40854,105.5,106,104.75,104.85,3104
40855,105.15,106,104.25,105.9,8592
40856,106.05,107.55,105.95,106.7,7506
40857,106.45,107.95,106.45,107.8,5918
40858,107.55,108.55,106.65,108.05,5881
40859,108.4,108.4,107.8,107.9,162
40861,108.3,109.45,107.7,108.2,5943
40862,108.45,109.05,107.15,107.65,5726
40863,108.05,108.75,106.85,108.6,6164
40864,108.5,108.75,105.9,106.05,7879
40865,106.6,108.25,106.5,108.1,7461
40866,108.25,108.25,108.05,108.1,138
40868,108.1,108.85,107.1,107.95,5631
40869,108.45,109,107.65,108.1,5497
40870,107.7,108.1,105,106.1,8708
40871,106.3,106.45,104.6,104.75,6117
40872,105.3,105.35,103.65,103.75,7136
40873,103.8,103.9,103.65,103.8,224
40875,104,105.7,104,105.45,5512
40876,105.25,105.4,103.6,103.75,5467
40877,103.6,104,102.4,102.95,4664
40878,108.5,110.9,107.65,109.8,11342
40879,109.3,110.7,108.9,109.35,8300
40880,109.25,109.5,109.2,109.45,142
40882,109.35,109.75,108.1,109.55,7306
40883,109.3,109.45,108.5,108.95,5560
40884,109.15,109.95,107.5,107.95,8977
40885,108.1,108.4,107,107.9,8672
40886,107.9,108.75,107.3,108,6953
40887,108,108.15,107.95,108.05,148
40889,107.6,107.9,106.7,107.35,6902
40890,107.7,108.6,106.85,107.25,7647
40891,107.55,108.1,106.35,106.9,9819
40892,107.15,107.35,105.65,106.15,6854
40893,105.5,106.25,104.6,105.6,5251
40894,105.75,105.75,105.65,105.75,98
40896,105.6,105.9,103.95,104.35,7884
40897,104.7,106,104.5,105.55,6075
40898,105.75,106,103.7,104.65,8948
40899,104.8,105.6,104,105.5,7839
40900,105.7,106.25,105.3,105.8,5267
40901,105.75,105.8,105.55,105.65,70
40903,105.85,105.95,105.65,105.75,284
40904,105.5,105.65,105.15,105.55,627
40905,106,106.5,105.1,105.35,6196
40906,105.55,105.75,104.65,105.1,2865
40907,105.2,105.5,104.8,105.05,1877
40910,107.1,107.3,106.8,107.2,202
40911,107.2,109.5,107.2,109.1,8387
40912,108.8,109.95,108.35,108.8,8063
40913,108.45,108.6,107.1,107.4,5556
40914,107.5,108.4,107,108.3,5415
40915,108.2,108.3,108.1,108.25,102
40917,108.05,110.7,107.55,110.05,12659
40918,109.6,111.15,109.35,110.95,9909
40919,110.85,111.75,110.55,111.6,7456
40920,111.25,112.7,110.15,110.45,10210
40921,110.1,110.6,109,109.9,7816
40922,109.9,110.05,109.9,110,88
40924,109.65,110.6,109.55,110.5,4094
40925,110.45,112.15,110.25,111.6,10083
40926,111.45,111.6,109.95,110.2,8021
40927,110.35,111.4,110.2,110.9,6216
40928,110.7,111.3,109.8,110.1,5335
40929,110.2,110.2,110.1,110.15,52
40931,110.1,110.85,109.55,110.6,4081
40932,110.55,111.05,110.1,110.8,4251
40933,110.65,111.55,110.15,111.1,5097
40935,111.2,111.35,109.25,110.35,5576
40936,110.5,110.6,110.15,110.25,127
40938,109.8,111.35,108.8,111.1,4833
40939,110.95,112.95,110.95,112.4,3153
40940,111.35,112,109.9,111.3,8146
40941,111.05,111.2,107.55,108,10103
40942,108.3,109.1,106.95,109.05,9858
40943,109.15,109.2,108.8,109,164
40945,109.2,109.45,108,108.15,7671
40946,108.15,110.25,107.3,109.9,11492
40947,109.85,111.6,109.5,109.9,9781
40948,110.1,112.15,109.95,111.75,12397
40949,111.6,112.2,110,110.4,8934
40950,110.6,111.05,110.15,110.75,469
40952,110.2,110.6,108.05,108.3,9300
40953,108,108.75,107.35,108.5,9193
40954,109,109.2,107.45,107.7,7103
40955,107.4,107.45,105.6,106.1,9394
40956,106.45,106.65,104.85,105.05,7473
40957,105,105.4,104.95,105.3,159
40959,105.75,106.15,105.25,106,2767
40960,106.4,108.9,105.7,108.8,10615
40961,108.8,110.6,108.8,110.35,11679
40962,110,110.65,109.45,109.95,6626
40963,109.7,111.9,109.4,111.65,8119
40964,111.8,111.8,111.45,111.55,243
40966,111.45,112.85,111.4,112.4,7186
40967,112.6,113.3,111.7,112.1,5363
40968,112.25,113.05,112,112.65,2448
40969,113.35,114.95,112.6,114.65,11098
40970,115.05,115.7,114.25,114.3,9672
40971,114.4,114.4,114.2,114.35,222
40973,114.6,114.65,112.5,113.15,10174
40974,113.15,113.35,111.75,112.1,8289
40975,112.4,112.65,110.3,110.55,11023
40976,110.65,110.7,109.8,110,4714
40977,110.15,110.75,109.25,110.6,9057
40978,110.65,110.85,110.45,110.7,364
40980,110.8,111,109.9,110.45,5882
40981,110.65,111.7,110.5,111.6,4946
40982,111.5,111.65,110.3,110.85,6776
40983,110.5,111.85,110.25,111.8,6049
40984,112,112.7,111.55,112.1,9658
40985,112.05,112.2,112.05,112.15,148
40987,112.1,112.8,111.75,112.6,7383
40988,112.5,112.7,111.65,112,7017
40989,112.35,112.45,110.5,110.55,7692
40990,110.75,110.85,109.35,110.2,11199
40991,110.2,110.45,109.5,109.9,7518
40992,109.9,110,109.85,109.95,107
40994,110.25,110.7,110.1,110.3,5001
40995,110.3,110.35,109,109.9,7048
40996,110.25,110.25,108.7,108.95,5173
40997,108.85,109.05,107.7,108.15,7565
40998,108.05,108.35,107.2,107.35,3080
41001,108.3,108.75,107.7,107.8,7750
41002,107.65,107.85,106.9,107.25,8113
41003,107.35,107.6,106.5,106.75,7748
41004,106.7,107.35,106.25,107.2,5423
41006,107.25,107.6,107.05,107.45,320
41008,107.4,107.45,106.9,107.1,1223
41009,107.15,107.55,106.05,106.15,9859
41010,106.35,107.2,106.05,107.05,8893
41011,106.9,107.8,106.85,107,9644
41012,107,107.25,105.3,105.8,10017
41015,105.9,106.45,105.6,106.1,7310
41016,106.1,106.9,105.55,105.85,11043
41017,105.9,106.5,105.45,105.7,8234
41018,105.8,106.6,105.65,106.5,8535
