39602,122.8,124.1,122.8,123.3,80
41019,106.6,107.15,106.25,106.75,5809
41020,106.7,106.9,106.25,106.8,1862
41022,106.55,106.95,106.35,106.9,7541
41023,107,108.05,107,107.75,9731
41024,107.85,108,107,107.2,7380
41025,107.15,107.8,107,107.65,5945
41026,107.75,108.9,107.55,108.35,9258
41027,108.45,108.8,104.1,107.7,1991
41029,108.6,108.95,107.55,107.95,4392
41031,110.95,111.8,110.5,110.65,6550
41032,110.85,111.4,110.5,111.2,7313
41033,111.4,111.75,109.6,110,7189
41034,110,110.05,109.8,109.85,180
41036,109.65,109.9,109.25,109.8,1378
41037,109.4,109.6,108.35,109.25,8490
41038,109.3,109.8,108.4,109.75,8332
41039,109.4,109.4,107.8,107.85,11181
41040,108.25,108.65,107.9,108.5,7919
41041,108.5,108.55,108.4,108.5,172
41043,108.45,108.5,107.8,108.15,5612
41044,107.8,108.45,107.5,108.05,7281
41045,107.9,109.35,107.9,109.15,10250
41046,109.25,109.95,108.8,109.85,8516
41047,110.2,111.2,110.2,110.85,8184
41048,110.8,111.05,110.8,111,258
41050,111.35,111.5,110.45,110.7,5398
41051,110.8,110.95,110.25,110.7,4939
41052,110.9,111.45,110.75,111.25,6996
41053,111,111.45,109.9,110.45,7111
41054,110.45,110.6,109.4,109.7,5020
41055,109.6,109.85,109.6,109.8,116
41057,109.4,110.3,109.35,110.15,2614
41058,110.45,111.05,110.3,110.85,3956
41059,110.9,111.05,110.1,110.95,5208
41060,110.95,111.75,110.75,111.5,3553
41061,111.15,111.3,108.7,108.85,7532
41062,108.8,108.8,108.1,108.25,555
41064,108.45,108.7,106.6,108.45,3091
41065,108,109.25,108,108.65,2612
41066,109.1,109.75,107.7,108.4,7617
41067,108.75,108.75,107.6,108.4,7509
41068,108.05,108.95,108,108.9,5279
41069,109,109,108.85,108.9,112
41071,109.05,109.6,108.75,108.8,4667
41072,108.85,109.35,107.9,108.3,5991
41073,108.5,108.95,107.7,107.9,6954
41074,108.15,108.7,107.55,107.7,7688
41075,107.8,107.95,105.85,106.25,14196
41076,106.1,106.45,105.8,106,1019
41078,106.25,107.15,106.05,106.35,9580
41079,106.5,106.65,105.85,106.25,8008
41080,106.3,106.45,105.5,105.75,8387
41081,105.65,105.85,104.5,104.7,10550
41082,104.6,105.7,104.3,104.95,7930
41083,105,105.1,104.95,105.05,122
41085,104.65,104.7,104,104.5,5594
41086,104.7,104.75,103.3,103.45,6068
41087,103.3,104.85,102.7,104.45,11330
41088,104.85,105.35,102.9,103.1,7981
41089,103.4,103.5,102.85,103.15,6547
41092,105.4,106.3,104.9,105.4,9003
41093,105.65,107.35,105.05,106.35,16871
41094,106.2,107.25,106.2,106.3,10187
41095,106.2,106.95,106.1,106.55,12065
41096,106.4,106.55,105.25,105.6,9648
41097,105.5,105.65,105.5,105.55,253
41099,105.45,106.9,105.25,106.45,12424
41100,106.45,106.45,105.45,105.65,18400
41101,105.5,105.5,104.6,104.85,10033
41102,105.1,105.15,103.85,104.25,12949
41103,104.45,104.7,103.75,104.15,12326
41104,104.15,104.3,104.1,104.25,174
41106,103.85,104.6,103.6,104.5,9790
41107,104.45,105,103.95,104.2,12353
41108,104.3,105,104.1,104.7,9317
41109,104.95,106.15,104.85,106.05,13652
41110,105.85,105.85,103.95,104.35,13089
41111,104.3,104.45,104.25,104.4,198
41113,104.45,104.65,103.65,104.45,11127
41114,104.7,104.8,104,104.15,6758
41115,104.45,104.75,103.75,104,9918
41116,103.95,104.45,103.15,103.25,14657
41117,103.4,103.85,103.1,103.45,8933
41118,103.5,103.55,103.45,103.55,158
41120,103.6,103.6,102.95,103.2,6582
41121,103.35,104.5,103.25,103.85,10693
41122,105.05,105.05,103.6,103.65,9549
41123,103.75,104.1,103.1,103.35,9940
41124,103.45,103.8,102.7,102.95,11277
41125,103,103.05,102.95,103,254
41127,102.9,103.5,102.25,103.2,13324
41128,103.15,104.2,103.15,103.8,10608
41129,103.7,104.95,103.55,104.5,14052
41130,104.35,104.75,103.8,103.85,7857
41131,104.15,104.25,102.65,103.05,13287
41132,103.05,103.1,102.85,103.05,301
41134,103,103.2,102.2,102.3,9304
41135,102.3,102.85,102.2,102.6,10445
41137,102.25,102.25,100.6,101.7,14372
41138,101.8,102.45,101.55,102.25,10062
41139,102.25,102.35,102.2,102.25,174
41141,102.05,102.05,100.9,101.05,6963
41142,100.95,102.2,100.85,101.75,11028
41143,101.7,102.8,101.65,102.35,14244
41144,102.4,103.85,102.3,103.35,19039
41145,103.3,104.85,103,104.75,14167
41146,104.8,104.95,104.7,104.75,396
41148,104.85,105.45,104.55,104.7,2731
41149,104.5,105.3,104.25,104.95,10082
41150,104.85,105.1,104.05,104.15,6748
41151,104.05,104.4,103.2,103.5,7216
41152,103.4,103.55,102.65,102.8,5795
41155,104.95,106.65,104.75,106.4,10813
41156,106.35,108.2,106.1,107.55,17968
41157,107.45,109.55,107.4,109.25,17439
41158,109.25,110.6,108.9,109,17281
41159,109.3,111.2,109.25,110.55,15401
41160,110.7,111.45,110.7,111.15,806
41162,111.3,113.5,111,113.5,13349
41163,112.9,113.85,112.3,113.65,13010
41164,113.5,114.75,113.4,113.9,17104
41165,114,115.85,113.75,115.4,23319
41166,115.5,117.55,115.5,117.2,25582
41167,117.25,117.35,116.9,116.95,469
41169,116.6,116.6,115.3,115.55,12820
41170,115.45,116.3,114.7,115.7,13436
41171,115.35,115.8,114.6,115.05,9183
41172,114.45,114.45,112.8,112.9,14023
41173,113,113.25,111.4,111.7,13745
41174,111.7,111.75,111.3,111.45,182
41176,111.2,111.2,109.95,110.35,9139
41177,110.5,111.1,110.25,110.65,10700
41178,110.7,110.75,109.4,109.8,9908
41179,109.6,110.45,109.3,110,8176
41180,109.6,110.95,109.4,110.35,7197
41183,110.85,111.2,109.4,111,10040
41185,110.7,110.7,109.05,109.2,9477
41186,109,109.45,108.4,108.5,10427
41187,108.75,109.25,108.3,108.85,9641
41188,109,109.1,108.8,109,256
41190,108.55,108.8,107.7,108.55,9294
41191,108.75,108.8,107.25,107.45,9169
41192,107.3,107.7,105.75,106,12550
41193,106.15,106.25,105.15,105.7,11029
41194,105.35,105.65,104.65,104.8,12560
41195,104.75,104.85,104.7,104.8,199
41197,105,105,103.7,104.15,10335
41198,104.1,104.4,102.4,103.15,15976
41199,102.9,104.7,102.6,104.4,11148
41200,104.65,106.9,104.65,106.75,15949
41201,106.55,107.25,105.6,105.8,11803
41202,105.7,105.85,105.4,105.6,197
41204,105.3,105.35,103.7,104.3,9051
41205,104.15,104.4,102.95,104.25,9416
41206,103.4,103.95,102.9,103.8,6996
41207,103.6,104.1,102.65,103,9525
41208,103.05,103.6,102.35,102.55,7300
41209,102.65,102.75,102.5,102.7,249
41211,102.6,102.6,101.15,101.45,6661
41212,101.25,102.2,100.7,101.95,9988
41213,102.25,102.85,101.75,102,8105
41214,102.9,104.5,102.55,104.4,13608
41215,104.05,105.7,103.2,103.9,18467
41216,104.05,104.2,104,104.2,252
41218,104.05,104.75,103.25,104.3,11261
41219,104.45,104.95,104.05,104.55,11068
41220,104.5,105.25,103.8,104.4,15087
41221,104.5,104.75,103.8,104.3,11297
41222,104.4,104.9,103.85,104.75,10890
41223,104.65,104.8,104.6,104.75,208
41225,104.6,108.25,104.6,108.1,14025
41226,107.8,107.85,107.25,107.55,2071
41227,107.95,109.6,107.6,107.65,10393
41228,107.95,108.15,106.65,107.5,8905
41229,107.35,107.5,106.5,107.4,10522
41230,107.45,107.5,107.15,107.25,197
41232,107,108,106.45,107.9,12406
41233,107.95,108.65,107.15,107.25,11784
41234,107.25,107.45,105.9,106.2,11877
41235,106.05,106.85,106.05,106.75,7858
41236,106.75,109.2,106.55,108.9,13911
41237,109.1,109.15,108.7,108.8,424
41239,109,110.6,109,110.4,13063
41240,110.2,111.55,110.1,111,12347
41241,110.95,111.6,110.75,111.2,8080
41242,110.9,113,110.5,112.9,12225
41243,113.05,114.45,113.05,113.65,7920
41246,113.45,115.3,113.25,114.85,16701
41247,115.1,115.2,113.85,113.95,11673
41248,113.8,114.2,113.25,114,12250
41249,114.25,114.25,112.55,112.65,13381
41250,112.65,113.2,112.35,113.05,11738
41251,113,113.35,113,113.25,225
41253,113.4,115.45,113.35,114.9,12767
41254,114.5,115.45,114.15,114.25,10934
41255,114,115.1,113.75,114.95,11813
41256,114.6,115.15,114.35,114.55,12031
41257,114.85,115.1,114.4,114.75,8706
41258,114.75,114.85,114.7,114.75,199
41260,114.95,115.45,113.85,114.65,12676
41261,114.65,115.25,114,114.3,13641
41262,114.1,114.45,112.6,112.7,13802
41263,113,113.05,111.55,111.7,14696
41264,112.2,113.75,111.6,113.15,13477
41265,113.15,113.35,113.1,113.3,148
41267,113.4,114.3,112.2,112.3,12876
41269,112.65,112.7,112.05,112.55,2513
41270,112.75,113.6,112.3,112.5,8195
41271,112.45,112.55,111.4,111.6,7625
41272,111.6,111.8,111.55,111.75,238
41274,111.95,112.1,111.1,111.6,3475
41275,113.2,113.3,112.95,113.2,525
41276,113.4,116.4,113.15,116.25,14688
41277,116.7,117.95,113.95,114.1,18510
41278,114,115.1,112.3,112.85,18331
41279,113,113.4,112.95,113.25,399
41281,112.9,113.5,111.6,113.4,15607
41282,113.45,113.65,111.95,112.55,14882
41283,112.8,114.4,112.1,113.05,19684
41284,112.85,114.5,112.8,114.4,17262
41285,114.35,114.95,113.9,114.05,15044
41286,114.1,114.3,114,114.2,238
41288,114.35,114.45,110.75,110.9,18206
41289,110.9,111.45,109.7,111.15,16971
41290,111.3,111.4,110.25,110.8,10518
41291,110.7,110.7,109.2,109.5,17424
41292,109.4,109.9,108.85,108.9,13911
41293,109.05,109.5,108.9,109.1,302
41295,108.95,109.1,107.9,108.05,9378
41296,108.05,109.6,107.9,109.45,12598
41297,109.55,110.85,109.4,109.65,16358
41298,109.7,110.3,108.9,109.65,12532
41299,110.3,110.55,108.25,108.9,9195
41302,108.8,109.35,108.4,108.9,9800
41303,108.6,109,107.5,108.5,12652
41304,108.65,110.25,108.35,110,13190
41305,109.8,111.3,109.7,110.6,6022
41306,110.8,112.55,110.65,112.25,14158
41307,112.35,112.5,112.2,112.25,296
41309,112.35,112.95,111.75,112.05,11685
41310,111.7,112.05,111.2,111.45,11981
41311,111.35,111.45,110.35,110.6,10815
41312,110.45,111.5,110,111.4,14735
41313,111.65,112.7,111.45,112.6,12090
41314,112.6,112.8,112.45,112.55,368
41316,112.85,113.2,112.05,112.15,11888
41317,111.85,112.7,111.75,112.55,11746
41318,112.8,114.1,112.55,113.65,16662
41319,113.85,114.85,113.85,114.65,16068
41320,114.5,116.2,114.45,115.8,17432
41321,115.9,115.9,115.65,115.85,322
41323,116,116.2,113.3,113.5,14187
41324,113.55,113.65,112.3,112.8,15344
41325,112.85,113.45,111.25,112.1,17505
41326,111.95,112.2,111,111.6,18192
41327,111.55,112,109.1,109.2,20196
41328,109.05,109.35,109.05,109.3,363
41330,108.85,108.85,107.4,107.7,14818
41331,108.15,108.15,106.7,107.75,15612
41332,107.55,107.55,105.65,106.05,10724
41333,106.2,106.65,104.8,105.45,7794
41334,108.2,108.35,106.7,107.7,15761
41335,107.65,107.85,107.6,107.75,251
41337,107.5,107.9,106.8,107.8,13529
41338,107.6,108.2,107.4,107.45,14131
41339,107.25,107.3,105.8,106.25,14758
41340,106.45,107,105.55,106.6,16857
41341,106.75,106.75,105.55,105.65,14038
41342,105.75,105.75,105.65,105.7,171
41344,105.65,105.85,104.15,104.9,15327
41345,105.05,106.2,104.6,106.1,15130
41346,106.3,106.75,105.6,105.85,13499
41347,105.75,106.45,105.45,105.55,12205
41348,105.65,106.1,104.7,104.75,12341
41349,104.8,104.95,104.75,104.85,274
41351,104.5,104.5,102.9,103.2,15206
41352,103.3,104.6,103.2,104.2,12003
41353,104.3,104.8,103.9,104.05,13186
41354,104.5,104.7,103.05,103.35,16554
41355,103.5,104.8,102.8,104.7,16240
41356,104.75,105.05,104.7,104.95,539
41358,104.5,104.75,103.5,103.6,11129
41359,103.5,103.7,102.5,102.6,10077
41360,102.4,103.15,101.85,103.05,4748
41361,103,103.2,101.8,102.2,9571
41365,103.5,104.1,103.1,104,3469
41366,103.85,103.85,102.1,102.45,14695
41367,102.3,102.5,101.45,101.75,12216
41368,101.85,103.45,101.65,103.25,14144
41369,103,103.3,102.2,102.8,12259
41370,103.4,104,102.5,102.85,505
41372,102.9,103.45,102.35,102.55,9855
41373,102.7,103.5,102.4,103.35,12786
41374,103.3,103.8,102.55,102.9,12127
41375,102.9,103.15,101.65,102,12104
41376,102.15,102.4,100.15,100.25,15519
41377,101.5,101.5,99.8,100.35,1151
41379,99.5,101.2,98.05,101.1,21571
41380,100.7,102.95,100.7,102.85,13750
41381,102.6,102.6,100.5,101.6,18579
41382,101.2,102.5,99.8,102.4,14800
41383,101.65,101.85,100.45,100.6,9360
41384,100.7,101.2,100.55,101.05,383
41386,101.1,101.45,100.1,101.35,11945
41387,100.95,102.35,100.55,101.5,12193
41388,101.85,102.3,101.65,102.05,6401
41389,102.2,103.75,101.95,103.7,11712
41390,103.35,103.8,100.3,100.45,12863
41391,100.4,100.45,100.25,100.4,550
41393,100.2,100.95,99.8,100.7,8515
41394,100.65,101.05,100.05,100.15,6050
41395,99.25,99.25,96.95,97.2,9762
41396,97.9,98.65,96.65,97.3,13534
41397,97.95,100.8,97.95,100.75,17836
41398,100.9,101,100.45,100.55,700
41400,100.55,101.3,100.3,100.9,3732
41401,101.15,101.65,99.9,101.05,14283
41402,100.85,103.15,100.7,102.4,17004
41403,102.05,102.85,101.65,102.2,12237
41404,102.3,103.2,101.15,102.15,13570
41405,102.15,102.5,102.15,102.45,585
41407,102.25,102.75,100.8,101.7,11700
41408,101.35,101.7,100.55,101.05,12138
41409,101.05,101.3,99.1,100.2,14820
41410,100.3,100.75,99.55,100.65,11018
41411,100.95,101.75,100.65,101.35,10710
41412,101.4,101.4,101.05,101.15,222
41414,100.8,101.75,100.1,101.4,9691
41415,101.25,102.65,101.15,101.5,9811
41416,101.8,103.5,101.75,103.35,11720
41417,103,103,101.55,101.8,11343
41418,101.75,102.1,101,101.15,8547
41421,101.15,101.3,100.75,101.05,1650
41422,100.8,102.35,100.8,102,10739
41423,102.25,103.35,101.9,103.1,9792
41424,102.8,105.9,102.45,105.65,9698
41425,106,106.4,105.25,105.9,5363
41428,106.65,108.95,106.65,107.8,9899
41429,107.5,109.1,107.45,108.95,9852
41430,109.3,111.6,109.3,110.9,14730
41431,110.6,110.95,109.8,110.3,13387
41432,110.45,111.45,109.25,109.35,16706
41433,109.35,109.65,109.35,109.45,278
41435,109.1,111.2,109.1,110.4,11962
41436,111,111.95,108.15,108.3,14214
41437,108.4,108.75,106.25,106.55,13878
41438,106.7,107.95,105.65,106.2,12259
41439,106.2,106.45,104.95,105.55,11024
41440,105.5,105.75,105.45,105.6,278
41442,105.8,106.15,104.35,105.4,11889
41443,105.7,106.6,105.5,106.5,11374
41444,106.4,106.6,105.25,105.6,9251
41445,106,106.75,104.8,105.7,13317
41446,105.45,105.6,103.7,104.95,13716
41447,104.95,105.05,104.75,104.9,327
41449,104.65,104.65,103.3,103.75,11402
41450,103.45,104.95,103,103.75,14261
41451,103.5,105.6,103.45,105.2,12890
41452,105.25,105.4,103.25,103.6,10608
41453,103.3,103.7,102.85,103.15,5966
41456,105,107.35,104.55,107.2,7813
41457,107,109,106.95,107.75,7398
41458,108.2,109.4,107.65,107.8,6899
41459,107.5,108.25,107.25,107.5,3366
41460,107.6,107.9,106.4,106.8,5554
41461,106.85,108.25,106.85,107.45,741
41463,107.2,108.15,106.1,107.9,5609
41464,107.6,107.6,105.7,106.2,6851
41465,106.1,107.7,105.55,107.55,5883
41466,107.3,108.9,107.25,108.1,8845
41467,107.75,109.2,107.25,108.65,6948
41468,108.65,108.7,108.55,108.65,167
41470,108.6,109.1,105.2,105.45,9779
41471,105.55,106.05,104.45,105.2,7939
41472,105.45,106.6,105.1,105.4,9188
41473,105.65,106.15,104.95,105.9,5688
41474,106.15,107,105.5,106.45,6773
41475,106.4,106.55,106.3,106.5,132
41477,106.55,108.25,106.3,107.45,7327
41478,107.85,108.45,107.2,107.4,6484
41479,107,107.45,106.4,107.3,5994
41480,106.8,106.85,104.85,105.5,7100
41481,105.65,105.65,103.8,104,6826
41482,103.95,104.3,103.95,104.2,278
41484,104.2,104.55,103.85,104.45,4356
41485,104.65,105.95,104.3,105.5,5842
41486,105.95,106.3,105.25,105.75,3991
41487,108.7,109.65,108.2,108.4,5991
41488,108.6,110.25,107.7,109.35,7462
41489,109.3,109.4,109.2,109.25,80
41491,108.9,109.15,108.05,108.85,4894
41492,109.05,110,108.1,108.25,6231
41493,108.4,108.7,107.2,108.6,6100
41494,109.1,110.15,108.85,110.05,6437
41495,110.2,111.55,110.2,111.15,3033
41496,111.15,111.65,111.15,111.55,284
41498,111.3,114.25,111.15,113.65,6376
41499,113.85,114.2,112.9,113.45,5565
41500,113.15,114.05,112.8,114,3491
41502,114.6,119.95,114.6,119.5,5034
41503,119.95,120.9,119.7,120.65,779
41505,119.35,120.75,118.75,119.65,6550
41506,119.4,119.5,116.25,118.4,4540
41507,118.15,120.9,117.55,120.45,4880
41508,120.65,122.5,117.95,118.25,5902
41509,118.7,119.65,117.45,119.5,4764
41510,119.6,119.6,119,119.35,184
41512,119,121,117.65,118.9,2811
41513,119.35,125.7,119.35,123.95,6351
41514,125.85,130,119.9,120.65,7749
41515,122.15,123.85,119.65,121.85,3466
41516,121.15,121.45,117.15,118,2127
41519,120.55,121.85,118.85,121.7,4508
41520,120.85,123.95,120.65,123.75,3844
41521,122.85,122.95,116.75,117.25,6128
41522,115,118.65,115,118.15,4300
41523,118.4,118.55,116.2,116.35,3945
41524,116.5,117,116.3,116.8,141
41526,116.5,116.55,114.4,114.55,1551
41527,114.5,114.95,112.6,113.15,3146
41528,113.9,114.3,112.25,112.7,2949
41529,112.4,113.6,112,113.45,3849
41530,113.95,114.3,111.6,111.7,3244
41531,111.95,112.7,111.95,112.5,261
41533,111.55,111.55,110.2,110.65,3009
41534,111,111.55,110,110.25,2657
41535,110.5,112.15,110.2,111.75,2932
41536,110.5,111.9,109.15,111.3,3998
41537,111.4,112.15,110.25,110.45,3492
41538,110.45,110.45,110.45,110.45,NaN
41540,110.15,111.75,109.85,111.65,2531
41541,111.65,111.7,110.3,110.55,2381
41542,110.85,111.1,109.65,109.75,2785
41543,109.75,110.4,109.55,109.75,2897
41544,109.7,113.5,109.55,113.25,3831
41545,113.25,113.25,113.25,113.25,NaN
41547,113.05,113.25,112.05,113.1,2612
41548,114,114.6,112.85,113.25,3112
41550,112.85,113.15,111.7,111.95,3116
41551,111.1,112.2,110.05,111.85,3853
41552,111.85,111.85,111.85,111.85,NaN
41554,112.6,113.15,112.1,112.75,2791
41555,113,114.75,112.5,114.05,3224
41556,114.25,115.05,113,113.75,4621
41557,114.45,114.45,111.75,113.35,3877
41558,113.05,113.95,112.35,113.3,2983
41559,113.3,113.3,113.3,113.3,NaN
41561,112.7,113.9,112.55,113.3,3422
41562,113.05,113.6,112.25,112.55,4077
41563,112,112.7,110.95,112.15,2708
41564,112,112.15,110.65,110.9,3485
41565,111.1,112.25,110.65,110.8,3949
41566,110.8,110.8,110.8,110.8,NaN
41568,111.2,112.25,111.2,111.95,2118
41569,112.3,113.6,112.05,112.4,4524
41570,112.2,113.4,110.7,111,3948
41571,111.25,112.1,110.7,111.95,3588
41572,111.9,113.35,111.2,112.7,3022
41573,112.7,112.7,112.7,112.7,NaN
41575,112.95,114.25,112.9,113.85,3144
41576,114,114.55,112.65,112.8,2834
41577,113.5,113.75,113,113.15,1779
41578,113.05,113.35,112.5,112.7,2174
41579,114.1,115.1,113.55,113.65,2163
41580,113.65,113.65,113.65,113.65,NaN
41582,113,113,111.8,111.9,920
41583,112.05,112.3,110.7,111.9,2565
41584,111.45,113.2,111.3,112.45,2551
41585,112.75,112.95,112,112.75,2947
41586,112.75,113.8,111.65,113.6,4204
41587,113.6,113.6,113.6,113.6,NaN
41589,113.7,113.85,113,113.2,2077
41590,113,113.9,112.8,113.8,2324
41591,113.65,113.65,111.35,111.7,3510
41592,111.5,111.8,111,111.1,2571
41593,110.85,110.9,110.25,110.55,1445
41594,110.55,110.55,110.55,110.55,NaN
41596,110.6,110.7,108.6,108.7,2849
41597,109.25,109.7,108.15,109.6,3197
41598,109.7,110.6,108.9,109.1,2832
41599,109.6,110.7,109.2,110.55,3036
41600,110.3,110.6,109.15,109.2,3197
41601,109.2,109.2,109.2,109.2,NaN
41603,108.85,110,107.85,108.15,3091
41604,108.25,109,108,108.3,2126
41605,108.15,108.25,106.8,107.05,2309
41606,106.85,107,106.15,106.25,2153
41607,106.1,106.85,105.8,106.25,2818
41610,108.15,108.15,106.9,107.45,2783
41611,107.55,107.7,107.2,107.5,2112
41612,107.8,108.65,107.05,108.4,3107
41613,107.7,108.85,106.85,106.95,4421
41614,106.95,108.15,106.85,107.3,3442
41615,107.3,107.3,107.3,107.3,NaN
41617,106.8,108,106.7,107.85,2955
41618,108,109.2,108,108.45,3341
41619,108.7,110.4,108.6,110.15,3716
41620,110.2,110.7,109.65,109.9,3838
41621,109.55,110.55,109.3,110.4,2471
41622,110.4,110.4,110.4,110.4,NaN
41624,110.1,110.1,108.4,108.9,4162
41625,109.05,109.85,108.7,108.85,3591
41626,109,110.1,108.7,109.95,3356
41627,110,110.2,108.5,108.65,4504
41628,108.75,109.65,108.3,108.5,3707
41629,108.5,108.5,108.5,108.5,NaN
41631,108.3,108.5,106.4,106.55,4638
41632,106.95,108.45,106.2,107.45,3752
41634,107.3,108.25,105.4,106.5,4384
41635,107.4,109.9,106.95,109.55,6085
41636,109.55,109.55,109.55,109.55,NaN
41638,109.5,111.25,109.4,109.7,3936
41639,109.4,109.85,108.5,109.4,1561
41640,110,110.7,109.9,110.1,453
41641,110.55,112.2,110.45,111.2,4720
41642,110.9,111.1,109.05,109.2,4523
41643,109.2,109.2,109.2,109.2,NaN
41645,109.5,109.75,108.1,109.65,3961
41646,109.3,109.75,108.85,109.3,3111
41647,109.35,109.5,108.6,108.75,3132
41648,108.75,108.75,106.9,107,4203
41649,107.05,107.65,106.5,106.95,5481
41650,106.95,106.95,106.95,106.95,NaN
41652,107.25,107.6,106.2,107.4,5432
41653,107.45,107.45,106.3,106.5,3262
41654,106.4,108.35,106.05,107.8,5529
41655,108.05,109.3,107.8,108.4,5518
41656,108.3,110.35,107.85,110.2,5756
41657,110.2,110.2,110.2,110.2,NaN
41659,110.05,110.2,108.85,108.95,3337
41660,108.85,109.75,108.1,109.3,5340
41661,109.5,109.75,107.8,107.9,3885
41662,108,108.25,107.05,107.5,4793
41663,107.55,108.7,107.15,108.05,3464
41664,108.05,108.05,108.05,108.05,NaN
41666,108.3,109.05,107.55,108.95,2919
41667,108.35,108.65,107.2,107.7,3117
41668,107.2,107.75,106.6,107.15,2882
41669,107,107.15,105.1,105.3,4604
41670,104.8,105.3,103.85,103.95,2441
41673,105.8,106.1,103.8,103.9,5132
41674,104.05,104.95,103.5,104.05,5617
41675,104.2,105.5,104.2,105.15,5420
41676,104.85,105.6,104.45,105.1,4998
