39602,122.8,124.1,122.8,123.3,80
41677,105.3,105.9,105,105.15,3705
41678,105.15,105.15,105.15,105.15,NaN
41680,105.2,105.85,104.2,104.4,4497
41681,104.3,105.3,103.7,104.6,6145
41682,104.75,105.9,104.75,105.4,4813
41683,105.35,106.6,105.05,106.45,6271
41684,106.5,107,105.85,105.95,4952
41685,105.95,105.95,105.95,105.95,NaN
41687,106.4,106.8,105.05,105.25,3705
41688,105.45,107.4,104.6,107.35,7400
41689,107.45,108.7,107.3,107.8,6865
41690,107.7,107.95,106.85,107.7,4170
41691,107.85,108.35,107.3,107.4,3249
41692,107.4,107.4,107.4,107.4,NaN
41694,106.8,107,105.55,106.6,4674
41695,106.8,107.2,105.8,107.05,4499
41696,106.8,108.4,106.5,107.55,4351
41697,106.8,107.25,106.3,107.1,2279
41698,107.1,107.5,106.2,106.75,3452
41701,107.05,107.05,105.3,105.8,8016
41702,106,108.25,105.45,108.05,9067
41703,108.05,109.2,107.3,107.4,8386
41704,107.1,108.1,106.35,107.7,6583
41705,107.85,108.2,106.15,106.6,8035
41706,106.6,106.6,106.6,106.6,NaN
41708,106.3,107,105.25,106.9,7435
41709,106.7,107.85,105.35,105.55,7454
41710,105.9,106.45,104.95,106,7032
41711,105.8,106,104.6,104.95,7004
41712,105.2,105.65,104.45,105.1,5988
41713,105.1,105.1,105.1,105.1,NaN
41715,104.7,104.7,103.5,103.6,3230
41716,103.9,104.45,103.6,104.2,4133
41717,104.35,104.45,102.25,104,11806
41718,103.6,103.85,102.5,102.7,5502
41719,102.65,103.4,102.15,103.15,5322
41720,103.15,103.15,103.15,103.15,NaN
41722,103.1,103.35,102.55,102.95,3544
41723,103.1,104.1,102.8,103.35,6507
41724,103.3,103.85,101.7,101.9,6022
41725,102.05,102.6,101.4,102.05,6083
41726,101.95,103.4,101.85,103.2,5291
41727,103.2,103.2,103.2,103.2,NaN
41729,103.05,104.5,102.85,103.95,5235
41730,106,106.7,105.65,106.35,5022
41731,106,108.5,105.9,108.4,8147
41732,108.15,110.1,108,109.6,7821
41733,109.6,110.35,107.85,108,6639
41736,108,109.9,107.8,108.9,6874
41737,108.6,108.75,107.4,108.6,3029
41738,108.7,110.9,108.35,110.8,8296
41739,110.7,113,110.7,112.8,8559
41740,112.6,113.5,111.7,112.05,10380
41743,112.35,112.6,111.8,111.95,3188
41744,111.8,111.8,109.5,110.2,6747
41745,109.75,111.9,109.25,111.35,6985
41746,111.3,112,110.3,111,4652
41750,111.05,111.5,110.45,111.25,1939
41751,111.3,113.45,111.3,113.3,5839
41752,113.55,114,112.15,112.55,6074
41754,112.65,113.15,110.15,110.4,8129
41757,110.75,111.3,108.7,108.8,7501
41758,108.65,108.95,106.65,106.85,6570
41759,106.9,107,106.2,106.6,3004
41761,106.1,106.55,105.7,106.2,6320
41764,106.25,107.05,106.1,106.2,2574
41765,106.45,106.85,105.5,105.6,6634
41766,105.75,106.2,104.3,104.4,7431
41767,104.7,105.15,103.85,104.45,6132
41768,104.75,105.2,103.6,103.9,6486
41771,104.05,105.1,103.85,104.75,6674
41772,104.7,105.55,104.05,104.2,7357
41773,104.55,105.85,104.55,105.65,5543
41774,105.3,105.45,103.35,103.65,7280
41775,103.3,103.5,101.7,102.05,8521
41778,102.1,102.55,101.6,101.95,6334
41779,102,102.65,101.25,102,6192
41780,102.2,102.35,101.3,102.05,5738
41781,102.1,103.15,101.7,102.75,8102
41782,102.95,104.5,102.9,104.35,9154
41785,104.75,105.05,104.1,104.9,3155
41786,104.9,105.7,104.55,105.3,6359
41787,105.75,106.65,105.5,106.5,6872
41788,106.2,106.9,105.3,106.45,6649
41789,106.2,107.65,106.05,107.25,3979
41792,108.25,109.3,108.15,109,4802
41793,108.8,109.7,108.15,109.3,9141
41794,109.1,109.1,107.6,108.4,9245
41795,108.25,109.7,107.85,108.85,10054
41796,108.75,110.05,108.15,109.8,11165
41799,110,112.9,110,112.7,10180
41800,112.2,112.75,110.9,111,9245
41801,111.3,111.9,109.2,109.3,8597
41802,109.55,109.55,107.15,107.35,9466
41803,107.65,108.9,107.65,108.65,6122
41806,109.2,109.8,109.05,109.65,5384
41807,109.8,110.15,109.05,109.75,6221
41808,109.6,111.3,109.1,110.75,7978
41809,110.15,112.1,109.95,111.85,6816
41810,112.2,112.65,111.05,111.6,6671
41813,112.25,112.65,111.3,111.45,6387
41814,110.95,112.35,110.7,112.15,6832
41815,112.1,113.35,111.55,112.45,8222
41816,112.65,113.05,111.6,112.05,6137
41817,112,112.2,110.85,111,5555
41820,111,111.35,110.35,111.1,2840
41821,112.85,113.45,111.85,112.25,7076
41822,112.15,114.35,111.45,114.15,11490
41823,114,115.1,113.8,114.4,8794
41824,114.2,114.8,114.1,114.15,4633
41827,113.9,115,113.55,114.45,6217
41828,114.1,115.6,114,115.3,7762
41829,115.25,116.25,114.55,114.65,7214
41830,114.5,115.5,113.8,114.9,7528
41831,115.1,115.9,114.7,115.8,6480
41834,115.65,116.7,115.4,115.95,6462
41835,115.9,117.45,115.7,117.4,8535
41836,117.5,119,117.25,117.95,11609
41837,117.95,119.85,117.8,119.65,12636
41838,119.6,119.6,118.25,118.7,10056
41841,118.75,121.6,118.15,121.35,12714
41842,121.5,122.8,121.15,122.3,10602
41843,122.15,122.4,119.8,119.9,11807
41844,120.2,122.05,120.15,121,9254
41845,121.4,121.9,119.3,119.6,8846
41848,119.9,120.6,119.45,120.45,8738
41849,120,120,118.55,118.7,4391
41850,119.1,122.05,118.25,121.9,9053
41852,121.75,122.25,120.6,121.2,9128
41855,121.4,124.05,120.7,123.85,11217
41856,123.4,123.4,122.25,122.85,7986
41857,122.75,124.65,122.05,123.9,11055
41858,123.9,124.5,123.3,124.2,8970
41859,124,124.5,123.1,123.9,8093
41862,123.9,125,123.55,124.35,8253
41863,124.1,125.45,124,124.95,8975
41864,124.7,124.7,123.35,123.45,8565
41865,123.35,123.4,120.85,121.05,10569
41869,121.45,122.5,120.5,122.1,7996
41870,122.15,123.6,121.95,122.95,8089
41871,123.15,125.3,122.25,125.2,13090
41872,124.75,125.5,124.1,124.25,10037
41873,124.45,124.85,124,124.4,5956
41876,124,125.25,124,125,2813
41877,124.5,126.5,124.5,125.75,9283
41878,125.55,125.95,125.05,125.8,7163
41879,125.75,127.65,125.75,127.45,8380
41880,126.25,129,126.25,126.7,5776
41883,126.9,127.35,126,126.7,8061
41884,126.95,128.15,126.8,127.35,10752
41885,127.6,127.75,125.05,125.2,10725
41886,125.6,126.85,125.25,126.75,10108
41887,126.75,127.25,125.4,125.65,8970
41890,125.65,126.7,125.35,126.1,7589
41891,125.55,125.55,123.9,124.95,10620
41892,124.95,125.2,123.6,124.5,9835
41893,124.6,124.6,122.5,122.9,9999
41894,123.15,123.95,122.35,123,10005
41897,122.45,122.5,120.15,120.55,10267
41898,120.9,122.7,120.15,122.6,12436
41899,122.35,122.55,120.1,120.2,11060
41900,120.15,120.35,118.85,119.1,11556
41901,119.3,119.7,118.8,118.9,7491
41904,118.7,119.25,117.3,119.15,7955
41905,118.85,119.3,118.1,118.2,8117
41906,118.6,119,117.45,118.6,8452
41907,118.5,118.8,118.05,118.4,5860
41908,118.6,118.9,117.8,117.95,5808
41911,117.9,119.4,117.4,119.25,5157
41912,119.35,119.8,118.8,119.45,3618
41913,119.6,119.9,117.9,118.35,6612
41915,117.8,118.1,116.1,117.6,2505
41918,117.8,118,117.25,117.7,1736
41919,118,119.35,117.1,119.25,8267
41920,119.35,119.5,117.65,118.35,6184
41921,118.35,118.85,117.45,117.7,5378
41922,117.8,118.3,116.65,117.6,7050
41925,117.8,117.95,117,117.65,4925
41926,117.65,118.9,117.45,118.75,5878
41928,117.8,118,116.3,117.85,10773
41929,117.55,121,116.85,120.2,11315
41932,120,121.75,119.9,120.5,9293
41933,120.4,122,119.35,121.5,10148
41934,121.1,123.3,121.05,122.95,10540
41935,122.1,122.55,121.65,122.25,1452
41936,121.8,121.8,119.6,119.95,5032
41939,120.2,121.6,119.85,121.4,4754
41940,121.55,122.55,121.55,122.4,5781
41941,122.25,125.55,122.1,124.7,7610
41942,124.25,125.85,123.3,125.7,8654
41943,125.4,127.2,125.35,126.6,4058
41946,127.05,128.6,126.45,128.4,8643
41947,128.35,128.35,126.2,126.95,6745
41948,126.45,127.8,124.8,127.1,9926
41949,126.7,128.45,126.65,128.3,5455
41950,128.3,129,126.85,127,9288
41953,126.8,126.85,125.75,126.05,6310
41954,125.85,126.9,124.35,126.8,7681
41955,126.4,128.4,126.1,127.5,9134
41956,127.35,128.3,126,126.1,8737
41957,126,126.5,124.8,125.85,9182
41960,125.65,127,124.95,126.3,7225
41961,126.35,126.35,124.5,124.95,7789
41962,125.25,126.6,124.7,126.15,7937
41963,126,126.7,125.1,126.55,6804
41964,126.45,128.2,126.4,127.15,7651
41967,127.1,128.2,126.65,127.85,6328
41968,127.9,129.45,127.7,128.9,8656
41969,128.95,130.15,128.7,129.3,9181
41970,129.05,129.85,128.15,128.45,6806
41971,128.35,129.2,127.2,128.1,7582
41974,125.5,126.3,124,126,8673
41975,125.7,126,121.7,122,8050
41976,122.5,122.85,120.85,121.65,9090
41977,122.1,123.1,121.7,122.95,6889
41978,122.85,123.85,122.2,122.4,6623
41981,122.4,122.75,120.75,120.85,5474
41982,121,122.15,120.3,121.6,7327
41983,121.45,122.3,121,121.35,5254
41984,121.25,121.55,120.5,120.85,5926
41985,121.05,121.45,120.25,120.65,5106
41988,120.75,122.15,120.75,121.65,5555
41989,121.3,121.6,120.1,120.8,7378
41990,120.6,121,119.3,120.7,7374
41991,120.5,120.7,118.7,119.25,7488
41992,119.6,120.7,119.2,119.8,5849
41995,119.85,120.25,117.9,118.15,6438
41996,118.3,118.8,117.3,117.5,4570
41997,117.65,118.25,117.1,117.25,4995
41999,117.4,117.9,116.85,117,2475
42002,117.5,117.85,116.35,117.25,5401
42003,117.75,117.75,115.9,116.1,5253
42004,116.6,117.25,115.8,115.95,2781
42005,116.75,117.45,116.4,117.25,1104
42006,117.4,117.4,115.4,115.7,6579
42009,115.85,115.95,114.5,114.75,5914
42010,114.95,114.95,112.4,112.6,7870
42011,112.95,113.55,111.55,112.65,9740
42012,112.5,113.95,111.35,113.85,9932
42013,113.6,114.5,112.1,112.25,10540
42016,112.15,113,111.3,112,8240
42017,111.8,112.2,109.8,110.85,9579
42018,110.65,111.35,108.85,110.2,11932
42019,110.5,111.3,109.55,110.3,6421
42020,111.25,113.85,110.45,113.3,8445
42023,113.05,113.35,111.35,111.85,7477
42024,112.4,114.35,111.55,114.1,8575
42025,113.35,115.9,112.55,115.65,8165
42026,115.6,116.55,114.3,114.4,9416
42027,114.1,114.4,112.15,112.3,6388
42031,113.45,115.7,112.15,114.05,11395
42032,113.55,114.7,112.65,112.8,6013
42033,112.7,113.25,111.7,112.25,7733
42034,112,113.5,111.6,113.4,2968
42037,115.45,115.85,114.4,115.2,5785
42038,115.35,116.7,115.25,116.2,5815
42039,115.95,116.35,115.1,115.6,7401
42040,115.45,116.25,114.1,116,7046
42041,115.95,116.6,115.2,115.85,6954
42044,115.9,116.75,115.45,115.85,5098
42045,115.25,115.9,114,114.1,6671
42046,114.1,114.2,112.8,113.15,6543
42047,113.35,114.35,113.2,114,6215
42048,114.25,115.1,113.7,113.95,5944
42051,113.75,114.55,112.7,112.8,6134
42052,112.6,112.85,112,112.55,4447
42053,112.8,113.5,112.2,112.85,6408
42054,112.65,112.8,111.6,112.25,5695
42055,112.35,112.6,111.05,111.35,5440
42058,111.8,112,110.35,110.75,5869
42059,110.9,112.6,110.75,111.5,6987
42060,111.85,112.2,110.4,110.75,6044
42061,110.95,112.3,110.4,110.9,7328
42062,110.8,111.15,110.15,110.8,2355
42065,112.9,113.4,111.7,111.8,5487
42066,111.9,111.95,110.95,111.35,5112
42067,111.45,112.6,111.2,112.45,5628
42068,112.2,113.2,111.9,112.45,5680
42069,112.35,112.95,111.6,111.95,3651
42072,112,112.35,110.95,112,7948
42073,112.05,112.25,110.6,110.8,8267
42074,110.95,111.2,109.65,109.8,6853
42075,110,110.5,109.2,109.65,6955
42076,109.9,112.1,109.85,111.8,8056
42079,111.8,112.15,110.8,111.1,6588
42080,111.05,112.15,110.25,112,8722
42081,111.85,111.85,109.85,110.05,6818
42082,110.65,111.75,110.4,110.95,7271
42083,111.05,112.4,110.1,111.55,10187
42086,111.65,112.5,111.05,111.45,7793
42087,111.15,111.95,110.9,111.4,6543
42088,111.2,111.45,110.2,110.85,6372
42089,111.25,112.9,111.25,112.55,7121
42090,112.3,112.35,110.6,111.25,5581
42093,111.1,112.2,110.95,111.9,4710
42094,111.95,112.45,111.45,111.95,3274
42095,112.15,112.55,110.9,111.35,5737
42096,111,111.65,110.9,111.15,2749
42100,111.4,112.2,110.9,111.1,2831
42101,111.5,112.35,111.3,111.45,4675
42102,111.3,111.7,110.3,110.45,6857
42103,110.35,110.5,109.6,109.9,5355
42104,110,110.75,109.95,110.1,5096
42107,109.8,111.3,109.8,110.6,6588
42108,110.6,111.85,110.4,111.65,4686
42109,111.75,114.05,111.7,113.95,8803
42110,114,115.55,113.9,114.2,9309
42111,114.25,115.4,113.95,114.35,7962
42114,114.6,115.8,114.6,114.95,7046
42115,114.95,115.25,113.45,114.65,7009
42116,114.65,115.05,113.6,113.75,6362
42117,112.9,113.6,112.25,112.75,8076
42118,113.2,116.4,112.9,116.2,10265
42121,116.25,117.3,115.85,116.15,8077
42122,116.2,118.3,115.95,118.2,7265
42123,119,120.3,117.8,120.1,6831
42124,120.15,121.65,120.15,121.45,3608
42129,121.15,125.1,120.5,124.6,10361
42130,124.7,125.6,120.9,121.85,11001
42131,121.5,122.6,119.6,119.9,9887
42132,120.05,121.3,118.75,119.5,9545
42135,119.1,120.75,118.35,119.1,8461
42136,119.5,120.9,118.95,120.6,9129
42137,120.25,121.35,118.8,119.3,7240
42138,119.35,119.8,116.55,116.95,6901
42139,117.25,117.65,115.8,116.25,5891
42142,116.65,116.9,114.25,114.35,7565
42143,114.7,114.75,112.25,112.8,8230
42144,112.9,113.1,111.7,111.85,6614
42145,112.2,112.75,110.9,111,7925
42146,111.35,111.5,109.7,110.3,6453
42149,110.2,110.6,109.85,110.3,1986
42150,110.7,111.3,109.7,110.15,6275
42151,110.25,110.65,108.8,109.05,6639
42152,109.2,111.05,108.7,110.85,10510
42153,111,111.3,108.65,109.15,4042
42156,110.45,111.4,109.5,111,6951
42157,111.45,111.85,109.8,110.2,8661
42158,110.5,111.8,110.1,111.3,7348
42159,111.65,111.65,110.3,110.7,6263
42160,110.65,111.15,109.25,110.95,9346
42163,111.1,111.25,110.15,110.75,6802
42164,110.95,111.75,110.4,110.85,10108
42165,110.9,112,110.75,110.85,8333
42166,110.9,111.3,109.55,110.45,8667
42167,110.55,110.85,109.8,110.05,6855
42170,109.8,109.8,107.25,108.35,10728
42171,108.55,108.75,107.4,107.75,7819
42172,107.9,108.55,107.25,107.55,8067
42173,107.6,108.3,106.55,106.75,9384
42174,106.95,107.15,105.5,105.75,7260
42177,106.05,106.4,105.3,106.2,7625
42178,106.45,108.2,106.45,107.55,9255
42179,107.7,108.3,106.45,106.85,7268
42180,107.1,107.55,106.3,107.2,7513
42181,107.25,107.45,106.05,106.15,5806
42184,106.25,106.5,104.75,105.65,8125
42185,105.4,105.5,104.45,104.85,6358
42186,106.85,109.55,106.2,109.25,10761
42187,109.05,109.75,108.2,108.3,8818
42188,108.35,108.8,107.3,107.45,5953
42191,107.3,107.3,105.85,106.05,11488
42192,106.2,106.45,103.4,104.9,13545
42193,104.1,105.55,102.45,105,10374
42194,105.1,106.5,104.45,106.15,10252
42195,106.35,106.7,105.4,106.15,6182
42198,105.8,107.4,105.45,107,8305
42199,107,107,105.7,106.25,6439
42200,106.4,107.8,106.2,106.95,8517
42201,106.9,107.65,106.5,106.9,6508
42202,106.85,107.15,105.75,105.9,5423
42205,105.7,105.85,104.9,105.2,5898
42206,105.25,105.4,103.3,103.45,8034
42207,103.4,104,102.65,103.4,8378
42208,103.45,103.9,102.1,102.15,7215
42209,102.6,103.45,102,103.25,8677
42212,103.25,103.9,102.45,103.35,7385
42213,103.25,104.15,102.85,103.9,7725
42214,103.9,104.5,103.7,103.85,5715
42215,103.85,104.05,102.7,103.1,6569
42216,102.85,102.85,101.45,101.9,5830
42219,103,103.05,101.75,102.55,7565
42220,102.15,102.85,101.75,102.35,8362
42221,102.1,102.5,100.85,100.9,7411
42222,101,101.3,99.7,100.55,9290
42223,100.35,101.5,100.15,100.35,8776
42226,100.2,102.6,100.05,101.85,9677
42227,101.55,101.8,100.2,101.15,10507
42228,100.3,102.5,99.75,102.3,9966
42229,102,102.4,101.15,101.7,7369
42230,101.5,101.9,101,101.5,5804
42233,101.7,102.05,100.6,101.25,6606
42234,101.65,101.8,100.4,100.75,8070
42235,100.6,101.2,100.25,100.5,6742
42236,100.6,102.6,100.6,101.8,7586
42237,102.1,102.6,100.9,101.45,7942
42240,100.8,101.45,99.45,101.1,10988
42241,100.95,102.2,100.25,101.95,10234
42242,101.4,101.55,100,100.3,8196
42243,100.6,102.45,100.25,101.6,8732
42244,102.35,103,102,102.3,4856
42247,106.9,107.4,106.55,107.15,1788
42248,106,107.65,105.1,106.55,7928
42249,106.2,106.85,105.3,106.1,6649
42250,106.25,108.5,106.2,107.8,8283
42251,107.8,108.6,107,107.4,7753
42254,107.8,108.5,106.65,106.75,5656
42255,106.65,108.3,106.15,108.15,7258
42256,108.35,109.75,107.95,108.05,8588
42257,107.85,108.8,107.8,108.5,6048
42258,108.45,108.9,108.05,108.65,5382
42261,108.5,108.5,106.9,106.95,5610
42262,107.45,107.45,105.5,107.2,8404
42263,106.85,107.65,106.5,107.45,5925
42264,107,108.05,106.65,107.75,3161
42265,107.45,108.25,106.4,106.55,8024
42268,106.4,107.1,105.8,106.05,5772
42269,105.75,106,104.3,104.35,6401
42270,104.05,105,103.75,104.05,6272
42271,104.25,104.85,103.6,104.3,5394
42272,104.05,104.45,103.1,103.25,2832
42275,103.35,103.75,101.35,101.95,7896
42276,102,102.8,101.15,102.45,6370
42277,102.3,103.15,102,102.45,4189
42278,102.8,103.95,101.6,101.85,6643
42282,101.85,102.1,100.4,100.7,8750
42283,101,101.5,100.2,100.5,6363
42284,100.7,102.15,100.5,101.25,9628
42285,101.1,101.4,99.8,99.95,9779
42286,100.55,104.95,100.55,102.75,22029
42289,102.95,104.1,101.45,101.55,9932
42290,101.25,102.2,100.9,102,10444
42291,101.8,102.35,101.05,101.45,9050
42292,101.45,101.75,99.55,100.25,14772
42293,100.25,100.25,99.3,99.7,10844
42296,99.5,99.65,98.25,98.4,11357
42297,98.05,98.4,97.55,98.15,8491
42298,98.1,98.1,96.55,96.65,10909
42299,97,97.25,94.3,94.5,7730
42300,94.45,97.4,93.85,95.4,17506
42303,95.5,96.25,93.75,93.85,9821
42304,94.4,94.9,94,94.3,7661
42305,94.3,94.95,93,94.6,10082
42306,94.05,95.2,93.7,94.5,9501
42307,94.45,94.45,93.85,94.3,9554
42310,96.2,97.55,96,97,8269
42311,97.5,98.5,97.1,98.05,10835
42312,97.8,98.75,96.2,97.7,11941
42313,98,99.4,97.25,99.3,13825
42314,99.15,101.25,98.75,100.95,17977
42317,101,101.55,100.25,100.35,9387
42318,100,100,98.15,99.75,9531
42319,99.6,99.75,99.35,99.55,1126
42320,99.55,99.75,98.5,98.65,4955
42321,99,99.05,98.3,98.45,5017
42324,98.65,98.8,96.5,96.6,7961
42325,96.35,97.8,95.75,96.95,8591
42326,96.75,97.7,96.2,96.95,7444
42327,96.65,96.9,95.8,96.65,7796
42328,96.7,98.9,94.55,95.55,14117
42331,94.95,95.8,94.6,95,6907
42332,95.5,96.4,95,95.8,7899
42333,95.45,97.25,95.15,96.4,5784
42334,97.3,100.6,97.3,100.55,12670
42335,100.35,100.45,96.55,96.95,12071
42338,97.05,97.4,96.2,96.55,5726
42339,98.25,99.7,97.4,99.6,357
42340,99.6,100.8,99.2,100.15,250
42341,99.75,100.5,98.95,100.45,344
42342,100.2,102.95,100.2,102.55,454
42345,101.6,102.45,100.25,100.35,698
42346,100.75,100.8,99,99.65,442
42347,100.05,101.55,100,100.8,477
42348,100.3,100.65,99.65,100.55,628
42349,100.75,101.95,100.65,100.8,475
42352,101.1,101.25,100.1,101.1,416
42353,100.6,100.75,99.4,99.6,533
42354,99.75,100.6,99.1,100.45,576
42355,100.15,100.15,98.55,99,787
42356,99.4,100.65,98.95,100.25,698
42359,100.6,101.6,100.6,101.1,489
42360,100.8,101.25,100.35,100.5,945
42361,101.1,102.4,100.9,102.25,1244
42362,103.05,103.6,101.65,101.75,738
42366,102,102,101.15,101.5,229
42367,100.65,103.15,100.6,101.75,2575
42368,101.8,102.4,100.85,102.15,2575
42369,101.85,102.15,99.9,100.15,6627
42370,100.25,100.9,99.8,100.35,1673
42373,100.35,100.45,98.2,98.85,11441
42374,99.15,100.1,98.05,98.3,11739
42375,98.75,99.4,98.05,99.25,8184
42376,99,99.5,97.6,98.5,10540
42377,98.6,100.25,98.5,100.15,9375
42380,99.9,99.95,97.9,98.35,7013
42381,98.55,98.75,97.7,97.75,7063
42382,98.1,98.55,97.75,98.15,7658
42383,98.25,100.85,98.25,100.7,8403
42384,100.25,100.7,99.75,100.45,7416
42387,100.4,101.75,99.9,101.1,7934
42388,101.45,102.4,100.7,100.85,9790
42389,100.55,100.9,99.95,100.15,6851
42390,100.4,101.2,99.4,101.05,8268
42391,100.95,101.95,100.6,100.75,6675
42394,100.65,101.05,100.15,100.5,4380
42396,101.45,104.4,101.45,104.3,8975
42397,104,104.5,103.05,103.35,6274
42398,103.25,104.05,102.9,103.75,3117
42401,103.55,104.35,102.5,104.2,6301
42402,103.85,104.8,102.8,102.9,7907
42403,103.35,104.4,103.2,104.05,6057
42404,104.45,105.05,103.8,104.45,5887
42405,104,104.6,102.05,102.3,6972
42408,102.35,103.4,101.7,102.55,8796
42409,103.1,103.6,100.9,101.2,8824
42410,101.1,102.1,100.65,101.3,5210
42411,101.95,102.55,101.4,102.1,5419
42412,102.45,102.85,101.9,102.6,3015
42415,103,104.1,102.8,103.15,6590
42416,104.15,105.6,104.15,105,8455
42417,104.9,105,104,104.7,5949
42418,104.95,105.5,104.15,105.25,5735
42419,105.7,107.75,105.55,107.65,6617
42422,107.5,109.5,107.15,108.9,6013
42423,108.5,109.5,106.6,107,8079
42424,106.75,108.9,106.2,108.65,7289
42425,108.45,109.9,108,108.45,9020
42426,108.6,109.6,108.05,108.35,7565
42429,108.45,111.3,108.15,110.45,4259
42430,107.6,108.7,106.9,107.35,6496
42431,107.65,108.45,107.05,107.7,5602
42432,107.45,107.8,106.15,106.25,5704
42433,106.8,107.3,105.55,106.6,7081
42436,106.9,107.7,106.75,107.4,3580
42437,107.2,108,105.15,105.75,7488
42438,105.85,106.4,105.1,106.25,6082
42439,106.25,106.4,104.1,105,8511
42440,105.3,105.55,104.55,104.7,5432
42443,104.85,105.2,103.3,103.5,6537
42444,103.55,103.85,102.15,102.25,5865
42445,102.4,102.5,101.4,101.55,6134
42446,101.6,102.4,100.4,101.3,12226
42447,101.6,101.95,99.5,100.05,10612
42450,100.35,100.45,99.7,99.9,7135
42451,99.9,100.1,99,99.25,6941
42452,99.35,99.35,98.3,98.4,5230
42453,98.25,98.95,98.2,98.75,3151
42457,98.9,99.05,98.6,98.75,1639
42458,99.2,99.35,98.35,98.8,6612
42459,98.6,99.2,98.05,98.5,6907
42460,98.5,99.6,98.25,98.75,6087
42461,101.25,102.8,101.25,102.3,8250
42464,102.25,102.55,101.3,101.6,5225
42465,101.6,102.2,100.8,101,4824
