39602,122.8,124.1,122.8,123.3,80
42466,101.15,101.4,99.45,100.55,8174
42467,100.6,100.9,99.6,99.9,6601
42468,100.05,101.4,99.5,101.1,6835
42471,100.75,101.3,99.6,99.7,5455
42472,99.9,102.05,99.75,101.8,7928
42473,101.6,104.2,101.6,103.3,10636
42474,103.75,104.35,103.2,103.55,4916
42475,103.3,103.4,102.55,103.3,2640
42478,103.1,104.75,102.6,104.55,8027
42479,104,105.4,104,105.15,4095
42480,105.05,107.6,104.9,107.4,7766
42481,107.6,109,106.95,108.35,10880
42482,108.5,110.5,108,109.7,7848
42485,109.6,110.15,108.4,109.9,8306
42486,109.7,109.85,108.4,109.1,7831
42487,108.95,109.7,108.05,109.45,8524
42488,108.9,110.6,108.45,110.4,6271
42489,110.8,111.6,110.65,111.35,4012
42492,111.35,111.5,110.85,111.15,2135
42493,110.9,111.65,108.2,108.75,14920
42494,108.45,109.55,108.1,108.7,8021
42495,108.55,108.7,106.8,106.9,8102
42496,106.85,107.65,106,106.4,8148
42499,105.6,105.6,103.85,103.95,7205
42500,104.2,104.45,103.3,103.7,6673
42501,104.2,105.1,103.85,104.1,6977
42502,104.35,105.2,102.75,103.2,10127
42503,103.25,103.5,102.3,102.95,6162
42506,103.25,103.6,102.55,103.5,6391
42507,103.45,104.15,103.05,103.15,5801
42508,102.9,104.4,102.6,104.3,7895
42509,103.9,104.65,103.35,104.4,6534
42510,104.2,106.1,104,104.1,8880
42513,104.1,105.05,103.1,104.6,6203
42514,104.7,105.9,104.25,105.35,8477
42515,104.95,105.15,103.5,103.65,7382
42516,103.8,104.8,103.65,103.75,6919
42517,104.2,104.5,103.4,103.65,5094
42520,103.8,104,103.45,103.55,2112
42521,103.35,104.1,103.1,103.9,4181
42522,104.2,106.45,104.1,106.05,8228
42523,105.85,106.45,103.55,103.7,10694
42524,103.8,105.05,103.3,103.35,10298
42527,103.75,104.4,103.3,103.9,7777
42528,103.5,104.4,103.3,104.25,10052
42529,104.5,107.1,104.45,106.1,11718
42530,106.75,107.95,105,105.2,11444
42531,105.4,106.4,104.9,105.1,8505
42534,105,107.55,104.75,107.35,10961
42535,107,108.1,106.75,107.8,9374
42536,107.6,108.9,107.35,108.65,8994
42537,108.35,108.45,106.9,107.6,8276
42538,108,108.4,107.15,108.05,7103
42541,107.8,110,107.8,109.9,5590
42542,109.65,110.45,109.45,110.3,6993
42543,110.05,110.35,109.35,109.6,5889
42544,109.4,110.15,109.3,110,4033
42545,109.2,109.8,108.1,109.15,8939
42548,109.2,109.6,107.8,107.9,6787
42549,108.2,110.1,108.2,109.75,5581
42550,109.7,109.85,108.9,109.75,4151
42551,109.6,110.8,109.55,110.6,3082
42552,111.4,112.15,111.1,111.75,7415
42555,111.7,112.45,110.65,110.75,6069
42556,110.3,111.7,110.15,111.5,7867
42557,110.9,111.65,110.25,111.4,4601
42558,111.45,111.7,110.35,110.45,6735
42559,110.7,112,110.55,111.25,7288
42562,111.5,111.95,110.35,110.65,4884
42563,110.55,112.2,110.35,112,7006
42564,112.35,112.8,111.25,111.6,5821
42565,111.6,112.3,111.35,112.1,4638
42566,112.3,113.55,111.15,111.45,8367
42569,111.5,111.75,110.55,110.85,5921
42570,110.75,111,109.35,109.75,6435
42571,109.75,109.95,107.8,108.35,7475
42572,108.45,109,106.75,106.85,8025
42573,106.35,107.95,106.35,107.45,6514
42576,107.7,108.05,106.9,107.65,5734
42577,107.4,108.05,106.8,106.95,5060
42578,106.85,106.95,106.1,106.45,4670
42579,106.7,107.25,106.45,107,3767
42580,107.15,110,106.9,108.45,4185
42583,109.75,111.15,108.85,109,7614
42584,109.45,110.1,108.35,108.45,5523
42585,108.6,110.25,108.2,109.85,7835
42586,109.55,109.95,108.3,108.55,6945
42587,108.85,110.05,108.85,109.95,6279
42590,110.1,110.6,109.35,109.7,5392
42591,109.8,109.95,109.25,109.6,3364
42592,109.65,110.85,109.4,109.6,6065
42593,109.8,110.5,109.65,110.35,5342
42594,110.3,110.45,109.5,110.15,5930
42598,110.35,113,110.35,112.85,7839
42599,112.45,113.25,112.4,113.15,5670
42600,113,113.7,112,112.1,5147
42601,112.05,112.4,110.8,111.4,6626
42604,111.1,111.6,110.8,111.5,3662
42605,111.55,111.75,110.95,111.55,3390
42606,111.4,111.45,109.7,110.1,5089
42607,110.05,110.2,108.8,109.45,4477
42608,109.85,110.1,109,109.55,3734
42611,109.65,109.85,109.4,109.5,758
42612,109.7,109.8,108.15,108.25,5352
42613,108.4,108.4,106.95,107.2,2413
42614,108.25,108.5,106.9,107.7,7172
42615,107.8,107.9,105.85,105.95,6873
42618,105.7,105.7,104.55,104.85,3745
42619,105.1,105.75,104.85,105,6256
42620,105.4,106.05,105.2,105.4,5292
42621,105.4,105.55,104.7,105.45,6626
42622,105.5,105.8,104.75,104.85,4065
42625,105.6,105.6,104.05,104.2,4534
42626,104.45,104.7,104.1,104.35,2568
42627,104.2,105.65,104,105.3,6501
42628,105.45,106.25,104.1,104.45,7080
42629,104.4,105.6,104.4,105.15,6888
42632,104.9,105.55,104.55,105.4,4972
42633,105.5,105.9,105,105.1,5094
42634,105.3,105.85,105.05,105.55,5101
42635,105.8,108.4,105.8,108.3,10900
42636,108.35,109.7,108.2,108.7,10891
42639,108.1,110.25,107.9,109.9,9038
42640,109.55,110.35,108.45,108.7,7528
42641,108.9,110,108.8,109.7,5316
42642,110.1,111.1,110.1,111,5037
42643,110.25,111.05,109.75,110.55,3221
42646,111.05,112.3,110.2,111.25,6133
42647,111.15,111.4,110.5,111.05,5022
42648,110.95,111.35,110.35,111.15,5228
42649,110.75,111.7,110.65,111.65,4694
42650,111.85,112,111.15,111.35,3058
42653,111.7,112.2,111.4,112,2579
42654,111.5,112.1,111,111.85,3779
42655,112.05,112.5,111.8,111.95,1722
42656,111.95,112.9,111.65,112.75,5975
42657,112.85,112.95,111,111.15,4604
42660,111.2,111.4,109.75,111,6252
42661,111,111.7,108.85,109.2,7859
42662,109.05,109.05,107.5,108.45,7903
42663,108.5,108.75,107.15,107.7,5434
42664,108.2,108.8,107.6,108.65,5359
42667,108.85,109.15,108.45,109.05,4234
42668,109.3,112.2,109.3,111.3,9375
42669,111.4,112.2,110.85,112.05,4647
42670,111.7,113.45,111.5,113.25,6362
42671,113.25,115,113.25,114.9,6115
42675,115.65,116.15,114.7,115.55,6196
42676,114.8,115.15,113.5,114.65,8347
42677,114.3,115.75,114.2,115.2,6253
42678,115,115.45,114.4,114.75,5162
42681,116,116.5,114.25,115.15,6322
42682,115.15,115.25,113.75,114.8,6749
42683,114,116.95,113.5,116.3,6967
42684,116.65,118.75,116.4,118.5,7631
42685,118.25,120.7,117.25,117.4,11292
42688,117.9,119,116.85,118,4893
42689,117.95,118.35,115.7,117.3,6587
42690,116.2,116.5,115.3,115.45,5582
42691,115.2,115.2,113.8,114.7,4805
42692,114.6,115.65,114.4,115.35,4540
42695,115.9,117.65,115.9,117.55,4321
42696,117.9,120.25,117.9,120.15,7709
42697,119.95,122.6,119.6,122,7587
42698,122.4,122.45,120.75,120.95,5986
42699,120.4,120.8,119.15,120.6,7158
42702,121.7,122.5,118.25,118.65,8011
42703,118.7,119.1,116.9,117.7,5370
42704,117.1,118.6,116.55,117.45,3061
42705,119,119.25,117.15,117.4,4838
42706,117.5,117.5,116.35,116.85,4024
42709,117.1,118.35,117.05,117.75,3539
42710,117.05,117.35,115.6,115.9,5060
42711,115.75,117.5,115.55,115.95,6539
42712,116.05,116.9,115.4,116.65,4937
42713,117.1,118.6,117.05,118.2,5105
42716,117.8,118.25,117.1,117.25,2577
42717,117.1,118.25,117.05,117.8,3578
42718,117.75,118.1,116.95,117.9,4268
42719,117.85,118.8,117.5,118.5,4692
42720,118.5,118.7,116.7,117.05,4337
42723,117,117,116.05,116.55,4913
42724,116.2,117.7,115.95,117.55,4384
42725,117.3,117.85,117.05,117.55,3043
42726,117.3,118.2,117.1,117.9,4894
42727,117.65,117.85,117.25,117.75,2895
42730,117.45,119.3,116.95,117.3,1008
42731,117.5,118.45,117.25,118.3,1114
42732,118.3,118.95,117.1,117.2,3644
42733,117.2,117.25,115.25,115.6,3278
42734,116.25,117.15,115.5,116.35,1995
42737,115,115.5,115,115.4,396
42738,115.25,116,114.8,115.25,3032
42739,115.4,115.5,114.6,114.95,3238
42740,115.2,116.1,115.1,115.5,3669
42741,115.45,116.95,115.3,116.65,3749
42744,116.95,117.55,116.3,117.45,2882
42745,117.35,119.45,117.25,119.05,4545
42746,119.15,120.2,118.9,119.55,4592
42747,119.1,121.9,119.05,121.5,5786
42748,121.95,123.65,121.2,123.45,5178
42751,123.15,123.9,121.65,121.8,4939
42752,120.9,122.9,120.65,122.25,5242
42753,122,124.9,122,123.95,5527
42754,123.9,124.8,123.7,124.3,4251
42755,124,126.55,123.55,126,6714
42758,126.75,127.75,125.6,126.1,5635
42759,126.85,128.25,125.1,127.25,6702
42760,127,127.75,124.25,124.85,6877
42762,124.65,124.65,123.05,124.1,4314
42765,124.25,124.25,122,122.2,3990
42766,122.4,123.25,121.9,122.6,1993
42767,122.95,123.5,121.55,122.2,4294
42768,122.4,122.9,121.75,122.45,2735
42769,122.25,122.9,121.8,122.8,4740
42772,122.6,123.35,121.85,123.05,4212
42773,122.65,123,122.35,122.75,2473
42774,122.85,123.9,122.7,123.2,3897
42775,123.05,123.7,122.75,122.95,4362
42776,122.7,124.95,122.7,124.85,7428
42779,125.2,126,124.95,125.05,6016
42780,125.75,127.15,125.45,125.9,7736
42781,126.4,127.45,125.2,127.35,7500
42782,127.35,127.45,125.8,127.05,8457
42783,126.95,126.95,124.65,125.65,7238
42786,125.7,126.85,125.25,126.7,4981
42787,126.2,126.5,125.25,125.4,4292
42788,125,126.2,124.55,126.05,5250
42789,125.5,125.75,123.55,123.9,5975
42790,124.75,126.05,124.7,125.9,2873
42793,125.3,127.45,125.3,126.9,6184
42794,126.65,126.9,126.25,126.55,1785
42795,128.2,130.6,128.2,129.85,8518
42796,129.5,129.6,127.25,127.5,8755
42797,127.3,128.2,125.55,126.15,6570
42800,125.65,125.8,124.1,125.1,7592
42801,124.9,125.35,124.1,125.25,5388
42802,125.6,125.95,124.75,125,5767
42803,124.85,125.1,123.25,124.7,6987
42804,124.95,126.6,123.9,124.6,6672
42807,125.95,125.95,123.8,123.9,2456
42808,124.1,124.35,121.6,122.3,7254
42809,122.6,123.4,121.9,123.3,4102
42810,123.3,124.8,123.2,123.85,4689
42811,124,125,123.3,124.9,5616
42814,124.5,125.5,123.95,124.9,5675
42815,124.65,125.95,124.35,125.3,5726
42816,125.2,126,124.35,125.4,7767
42817,125.3,125.9,125,125.8,5570
42818,125.65,126.3,125.4,126.15,4590
42821,125.8,125.8,124,125.1,5411
42822,124.9,126.2,124.6,126.05,4198
42823,125.7,126.75,125.35,126.25,4950
42824,126,127.75,126,126.95,4922
42825,126.65,127.25,125.75,126.1,2324
42828,126.6,127.7,126.2,126.3,7570
42829,126.6,126.9,125.7,125.85,3012
42830,127.1,128,126.75,127.5,7571
42831,127.05,127.5,125.65,125.75,6668
42832,125.9,126.05,123.9,125.75,7323
42835,125.2,125.7,123.6,123.75,6295
42836,124.25,124.25,123.1,123.75,4933
42837,124.1,124.1,122.3,122.35,5709
42838,122.8,123.3,122.25,123.1,5412
42842,122.5,124.5,122.5,124.35,3672
42843,124.65,125.45,121.8,122,10865
42844,122.5,123.25,122,123.15,5094
42845,123.1,125.7,122.7,125.65,7224
42846,125.55,126.35,124.5,124.6,5993
42849,124.7,125.3,124.05,125.2,3909
42850,124.95,125.8,124.35,125.6,4944
42851,124.5,125.7,124.5,125.6,3788
42852,125.15,125.95,122.65,122.75,4944
42853,123.4,123.75,122.7,123.35,2307
42857,123.3,123.85,122.2,123.75,4356
42858,123.25,123.7,122.6,123.15,4889
42859,123.15,123.15,122.05,122.9,5434
42860,122.8,123.4,121.75,122.05,5388
42863,122,122,120.45,120.9,5113
42864,121.1,121.7,120.65,121.05,4097
42865,121.15,121.2,120.35,120.6,4597
42866,120.65,121.8,120.35,120.85,6061
42867,120.75,121.55,120.65,121.2,4802
42870,121.25,122.4,121.2,122.25,4905
42871,122.3,123.65,121.7,123.45,6726
42872,123.25,123.85,123.1,123.7,4676
42873,123.35,125,122.55,124.9,7619
42874,124.5,125.9,124.4,125.35,5954
42877,125,125.55,124.85,125.25,3457
42878,125,126.5,124.55,126.45,5401
42879,126,126.6,125.25,126.1,5782
42880,125.8,126.45,125.55,126.3,5372
42881,126.6,126.9,125.7,125.9,3494
42884,125.7,126.05,125.7,125.95,623
42885,126.1,126.35,123.6,124.3,4503
42886,124.3,124.3,123.1,123.3,2060
42887,124.2,125.1,123.6,124.2,6060
42888,124.15,124.4,122.85,123.85,6374
42891,123.6,124,122.1,122.25,4670
42892,122.45,122.8,121.45,122.5,5061
42893,122.45,123.1,122,122.4,4198
42894,122.75,123.3,121.8,122.1,4391
42895,122.15,122.7,121.2,122.6,5327
42898,122.3,122.35,121.2,121.25,4284
42899,121.5,121.75,120.55,121.35,4333
42900,121.6,121.65,120,120.15,4846
42901,120.5,120.85,120.25,120.7,3399
42902,120.95,121.15,120.1,120.25,3207
42905,120.75,121.5,120.4,121.4,5397
42906,121.3,122.6,121.3,121.45,5589
42907,121.65,121.7,120.15,120.25,6546
42908,120.5,121.25,120,120.4,5209
42909,120.35,120.95,119.9,120,3697
42912,120.1,120.2,119.2,120,2300
42913,120,121.4,119.5,121.3,4940
42914,121.3,121.95,121.15,121.85,4082
42915,122.15,123.75,122.05,123.6,4434
42916,123.2,123.65,123,123.5,1565
42919,124.75,125.15,124.15,124.9,4150
42920,124.5,124.9,123.7,124.8,3953
42921,124.7,124.95,124.2,124.85,4209
42922,124.55,125.8,124.3,125.3,5186
42923,125.2,125.65,124.1,124.45,4403
42926,124.35,124.45,121.8,121.95,6038
42927,122.2,122.6,121.55,122.15,4455
42928,122.45,122.6,120.9,121.2,5175
42929,121.8,124.6,121.65,123.4,12448
42930,123.65,123.85,122.8,123.1,5964
42933,123.5,124.2,121.5,122.2,7867
42934,122.35,123.25,121.45,123,6399
42935,122.7,123.5,122.1,122.4,6692
42936,122.85,123.1,122,122.3,5486
42937,122.45,123.1,122.1,122.45,5252
42940,122.65,122.9,121.8,122,4486
42941,122.45,124.45,122.25,123.95,7671
42942,124.9,125.4,123.25,123.55,8392
42943,123.5,124.3,122.9,123.15,6254
42944,123.1,123.1,121,121.15,6555
42947,121.35,122.05,121.25,121.65,3039
42948,122.5,122.65,121.75,121.85,4063
42949,122.25,123.65,121.9,122.15,8519
42950,122.1,122.3,121.35,121.55,5112
42951,121.5,121.75,120.95,121.1,5723
42954,121.5,125.65,121.5,125.55,14165
42955,125.4,129.3,125.25,128.8,15343
42956,129.15,130.2,128.25,128.8,11083
42957,129.45,130.7,128.65,129.8,12272
42958,129.2,130.45,128.85,130.3,9950
42961,129.6,130,128.85,128.95,7141
42963,129.7,134.2,129.7,133.15,10763
42964,134.35,134.4,131.55,131.85,6709
42965,132,133.6,130.8,131.05,7684
42968,132.5,133.8,131.45,132.6,7670
42969,132.55,132.6,131.55,131.95,6736
42970,131.6,134.6,130.8,133.95,8877
42971,133.55,134.6,132.65,133.35,6664
42972,133,133.3,130.95,131.3,3986
42975,130.7,132.1,130.7,131.95,1682
42976,131.85,133.45,131.4,132.95,4751
42977,132.6,133.45,132.1,132.85,5622
42978,133.35,135.9,133.05,135.2,3368
42979,135.3,136.55,135,136.05,6454
42982,135.4,136.2,134.1,135,5763
42983,134.45,135.1,133.1,133.35,6448
42984,133.7,134.75,132.3,134.65,6791
42985,134.25,134.7,132.95,134.45,7499
42986,134.2,134.6,132.4,132.85,7835
42989,133.25,135.4,133.1,134.5,7576
42990,134.4,135.6,133.8,135.5,7149
42991,134.75,135.25,133.3,134.1,7159
42992,134.5,134.75,131.9,133.55,9065
42993,133,133.3,131.5,132.35,7139
42996,132.75,133.35,132.15,132.8,5991
42997,133,135.85,133,135.3,10363
42998,135.5,139.4,135.35,139.1,16505
42999,138.6,141.4,137.45,138.35,14849
43000,137.5,139.2,136.1,138.95,10046
43003,138.2,139.25,137.4,138.8,7281
43004,139.1,139.8,137.4,137.55,6833
43005,138.05,139.35,137.7,138.15,5526
43006,138.15,138.75,137.1,138.4,5819
43007,138.1,138.75,137.55,137.8,2597
43011,137.3,139.9,137.15,139.65,7686
43012,139.6,140.4,138.8,139.95,8972
43013,139.8,140.7,139.05,140.65,7509
43014,140.75,140.85,139.3,139.85,4637
43017,139.7,141.4,139.55,141.05,6161
43018,140.55,140.8,139.3,140.3,7614
43019,139.9,140.1,138.1,138.45,8617
43020,138.2,139,138,138.8,6023
43021,138.85,139.85,136.8,137.5,7468
43024,137.95,138.85,136.6,137.05,7438
43025,137.5,138.6,137.05,137.95,7140
43026,137.7,137.7,136.35,136.7,5546
43027,137.6,138.4,137.6,138.15,1460
43028,138.5,140.6,138,138.1,5161
43031,138.75,138.9,137.75,138.45,3391
43032,138.45,140.3,138.15,140.25,5581
43033,140,141.3,139.15,141.2,5911
43034,141.5,142.6,140.5,141.65,6453
43035,141.25,141.25,137.95,140.55,8528
43038,140.05,140.35,138.55,138.75,5324
43039,138.8,139.7,137.55,138.2,3140
43040,140.2,142.7,139.05,140.15,13367
43041,141.3,141.3,139.15,139.85,7154
43042,140.15,141.25,139.75,140.95,7384
43045,140.9,141.1,139.5,139.65,7011
43046,140,140.2,138.5,138.8,6801
43047,138.7,139.1,136.1,136.2,9850
43048,136.15,136.95,134.8,135.95,8909
43049,135.8,137.3,135.25,137.2,6499
43052,137.25,138.4,136.8,137.85,6959
43053,137.25,137.8,135.75,135.95,6927
43054,135.8,137.65,134.65,136.95,8776
43055,137.5,138.55,136.3,136.55,9053
43056,136.4,137.15,135,136.25,6589
43059,135.2,135.45,134.4,135.05,8020
43060,134.65,134.95,133.9,134.4,6207
43061,134.7,136.1,134.65,135.45,6737
43062,135.65,135.95,134.95,135.8,4424
43063,136,137.1,135.85,136.85,4389
43066,136.6,137.05,135.55,136.9,5034
43067,135.9,136,134.15,134.3,6478
43068,134.6,135,131.35,131.6,8617
43069,130.85,132.15,130.4,131.45,4261
43070,132.3,134.2,132,133.75,6953
43073,133.3,133.55,132.65,133.05,4961
43074,133.1,133.15,131.55,132,8717
43075,131.7,131.85,129.95,130.2,6648
43076,130,130.4,128.7,129.6,7897
43077,129.95,130.3,128.8,129.4,5634
43080,129.25,130.05,128.6,129.95,5342
43081,129.6,130.1,129,129.7,5950
43082,129.65,129.85,128.4,129.15,5460
43083,129.5,131.35,129.2,131,8163
43084,130.65,132.4,130.4,131.65,6945
43087,132.1,132.6,131.8,132.55,4458
43088,132.25,133.95,131.95,133.9,7231
43089,133.6,135.05,133.25,135,6821
43090,134.85,136.9,134.7,136.8,7551
43091,136.2,140.2,136.05,139.6,11070
43095,139.3,139.55,138.5,138.75,3622
43096,138.75,144.05,138.6,143.55,12189
43097,142.8,145.95,142.6,145.4,10283
43098,144.2,145.3,143.1,143.9,7063
43101,145.05,145.35,144.55,144.65,1313
43102,144.1,145.45,143.25,143.45,10395
43103,142.75,143.15,141.05,141.4,8810
43104,140.75,142.7,140.5,142,8271
43105,142,142.3,139,139.2,10983
43108,139.35,140,137.6,137.75,9170
43109,138.05,138.3,136.6,136.9,6771
43110,137.45,139.1,137.1,138.9,8287
43111,139.95,140.35,138,138.8,9734
43112,138.8,141.45,138.6,141,11099
43115,142,142.55,141,141.1,7112
43116,140.8,141.05,139,140.35,7533
43117,139.6,140.55,139.35,140.3,7383
43118,140.5,143.65,139.85,143.5,11453
43119,142.85,144.9,141.6,141.75,12153
43122,141.9,143.85,141.65,143.55,7366
43123,143.15,143.3,140.85,141.85,9451
43124,141.8,143.1,140.55,142.75,8152
43125,143.5,144.05,141.5,141.6,7642
43129,141.65,144.15,141.4,141.55,5671
43130,141.15,142.2,139.85,141.1,7257
43131,141.25,141.75,140.5,141.1,3266
43132,141,142.7,139.4,142.55,9008
43133,142.45,143.15,141.45,141.7,6736
43136,141.25,141.7,140.5,141.4,5158
43137,140.7,141.15,139.2,139.3,8170
43138,140.6,140.8,138.3,139.1,10369
43139,139.4,140.3,138.15,140.2,8986
43140,139.6,139.75,136.8,137.1,12933
43143,137,138.25,136.15,136.95,7372
43144,136.85,137.7,136.5,137.4,4083
43145,137.15,140.5,135.55,139.65,14865
43146,140.8,140.8,136.65,137.75,10272
43147,137.7,142.1,137.65,141.6,12524
43150,141.45,144.05,139.85,142.8,16688
43151,142.4,143.7,141.95,142.05,9744
43152,141.8,142.95,140.4,142.75,12116
43153,141.6,142.35,140.65,142.15,10415
43154,142,142.5,139.65,140.15,11209
43157,141.95,141.95,139.45,139.55,8061
43158,140.1,140.85,139.6,140.6,7138
43159,140.7,141,140.15,140.5,3306
43160,139.8,141.25,138.4,140.4,16066
43161,139.8,140.9,139.8,140.35,4048
43164,139.8,140.25,139.05,139.6,9583
43165,139.35,140.1,138.35,138.5,8946
43166,138.6,138.8,136.05,136.35,9630
43167,136,137.25,135.8,136.9,8548
43168,136.8,138.3,135.9,137.4,12307
43171,137.05,137.35,135.4,135.5,8366
43172,135.45,136.15,134.65,135.55,8236
43173,135.8,137.25,134.95,135.1,10377
43174,135.6,135.85,134.1,134.8,8310
43175,134.7,135.35,134.15,134.95,8314
43178,134.85,135.95,134.05,135.4,7830
43179,134.85,135.75,134.4,134.8,8218
43180,134.75,135.35,133.7,134.5,8485
43181,135.25,135.9,133.7,133.75,9235
43182,133.35,134.15,132.2,132.4,6270
43185,132.3,132.6,131.45,131.6,6412
43186,131.8,132.65,131.05,131.15,6312
43187,131.1,131.3,129.7,130.35,4641
43192,131.3,132.1,130.85,131.3,3304
43193,132.05,132.3,128.7,129.6,12572
43194,129.8,130.2,128.8,129.35,9104
43195,129.9,130.55,128.3,130.05,13082
43196,129.95,133.3,128.65,133,18233
43199,133.55,139.7,133.55,139.3,39743
43200,139.75,146.45,138.4,144.6,28734
43201,144.05,149.45,144.05,147.25,31590
43202,146.9,153.5,144.7,152,33078
43203,151.8,155.75,149.25,149.75,38540
43206,150.2,158.55,150.2,156.75,25616
43207,157.4,160.8,154.95,159.15,34250
43208,158.1,169.3,158.1,168.75,36006
43209,170.5,178.85,160,165.3,63760
43210,162.7,168.3,160.95,165.9,33342
43213,166.5,169.2,150.25,151,44654
43214,150.35,152.3,145.55,146.35,30772
43215,146.3,152.2,146.25,149.45,25349
43216,148.5,154.15,146.6,152.2,25871
43217,152,153.85,147.45,148.8,21470
43221,150.5,152.5,149.5,151.35,7817
43222,151.05,156.7,150.35,156.1,18488
43223,155.1,157.9,151.8,152.75,19937
43224,153.65,159.3,153.6,158.65,21786
43227,159.5,159.9,157.3,159.35,4795
43228,160.15,161.4,157,159.95,19565
43229,161.4,161.55,155.2,159.75,22238
43230,158.6,158.6,155.4,155.65,15405
43231,155.5,156.15,152.85,153.55,16081
43234,153.7,157.65,153.15,157.2,13614
43235,157.45,159.9,154.6,159.5,14293
43236,159.1,159.65,158.15,158.6,11743
43237,159.5,159.8,154,156.4,19600
43238,155.95,158,153.8,154.8,16668
43241,154.85,156.75,154.35,155.75,8715
43242,155,156.15,153.75,154.05,10006
43243,154.45,155.5,153.1,155.15,8874
43244,155.8,157.15,154.15,156.9,9438
43245,156.5,157.35,152.75,153.1,8193
43248,154.95,155,152,153.15,2603
43249,153.8,154.3,152.6,153.8,8963
43250,153.25,154.1,152.15,152.85,7492
