39602,5442,5442,5305,5324,72654
39603,5320,5359,5212,5249,82958
39604,5239,5409,5214,5374,69926
39605,5396,5858,5395,5855,91678
39606,5901,5954,5901,5945,3629
39608,5922,5929,5787,5823,90205
39609,5805,5924,5630,5658,1.1787e+05
39610,5665,5915,5656,5889,99949
39611,5870,5870,5621,5803,93378
39612,5815,5877,5723,5782,31752
39615,5763,5999,5721,5762,80011
39616,5750,5815,5680,5741,79886
39617,5730,5840,5665,5814,76476
39618,5835,5929,5685,5735,1.0831e+05
39619,5727,5885,5680,5787,79066
39620,5765,5789,5765,5779,657
39622,5794,5925,5755,5883,90609
39623,5880,5944,5822,5838,75802
39624,5840,5891,5636,5726,83352
39625,5740,5925,5706,5901,73921
39626,5910,6118,5910,6101,79663
39627,6086,6086,6021,6040,1940
39629,6071,6174,5990,6078,69825
39630,6061,6212,6042,6148,67004
39631,6150,6188,6050,6147,59762
39632,6170,6298,6170,6245,50826
39633,6259,6284,6205,6225,15791
39634,6220,6235,6220,6231,398
39636,6220,6220,6032,6160,75574
39637,6170,6178,5845,5906,96034
39638,5887,5966,5831,5885,84936
39639,5895,5940,5831,5911,64582
39640,5930,6308,5930,6195,85999
39641,6205,6205,6181,6199,680
39643,6213,6280,6126,6206,61851
39644,6229,6333,5860,5964,49091
39645,6000,6040,5724,5812,97793
39646,5811,5888,5580,5611,1.0183e+05
39647,5596,5690,5535,5561,86992
39648,5548,5548,5525,5532,1645
39650,5573,5657,5513,5599,87337
39651,5609,5679,5387,5442,92342
39652,5425,5434,5273,5342,88804
39653,5325,5336,5191,5307,74506
39654,5320,5369,5182,5226,55294
39655,5239,5239,5208,5214,742
39657,5212,5317,5212,5265,67859
39658,5280,5367,5136,5179,80489
39659,5194,5380,5106,5347,75448
39660,5371,5442,5251,5278,71326
39661,5277,5450,5182,5289,82295
39662,5299,5321,5299,5307,1176
39664,5338,5360,5095,5126,85217
39665,5110,5122,5005,5057,78268
39666,5042,5080,4925,4995,81196
39667,5005,5128,4975,5000,75350
39668,5047,5068,4866,4894,65968
39669,4880,4880,4830,4839,1374
39671,4859,4919,4745,4765,65180
39672,4779,4923,4761,4833,69613
39673,4830,5035,4808,5010,62356
39674,4975,5027,4820,4885,38605
39676,4872,5021,4865,4923,1789
39678,4965,5027,4876,4952,62464
39679,4904,5110,4865,4989,58613
39680,5036,5119,4907,4980,63715
39681,4999,5284,4999,5255,68287
39682,5270,5276,5045,5071,65801
39683,5045,5045,4963,4998,2230
39685,4983,5080,4976,5022,60225
39686,5045,5162,4956,5104,87808
39687,5124,5220,5088,5140,63378
39688,5159,5254,4995,5080,72061
39689,5100,5204,5075,5104,61219
39690,5104,5127,5104,5123,1218
39692,5139,5179,4911,4936,57637
39693,4915,4931,4715,4842,1.2093e+05
39694,4851,4865,4772,4848,52970
39695,4866,4893,4751,4824,73020
39696,4803,4820,4702,4741,71600
39697,4751,4762,4751,4759,703
39699,4778,4895,4691,4733,76369
39700,4735,4749,4670,4694,69167
39701,4680,4749,4610,4680,80767
39702,4700,4725,4603,4634,62112
39703,4631,4704,4561,4580,64040
39704,4590,4610,4590,4607,1966
39706,4615,4630,4331,4443,63433
39707,4451,4451,4251,4286,1.0861e+05
39708,4315,4489,4258,4447,86359
39709,4443,4714,4443,4536,85902
39710,4560,4698,4495,4558,76035
39711,4590,4699,4590,4647,2424
39713,4659,4955,4659,4924,89752
39714,4937,4995,4782,4811,97536
39715,4829,5026,4829,4884,90347
39716,4897,4989,4783,4923,94167
39717,4909,4940,4845,4923,68409
39718,4933,4957,4933,4953,1801
39720,4944,4954,4585,4638,83398
39721,4562,4779,4426,4744,96602
39722,4746,4799,4496,4656,91508
39724,4608,4608,4330,4410,78521
39725,4386,4425,4382,4420,1294
39727,4385,4389,4244,4302,77743
39728,4300,4440,4226,4255,82943
39729,4279,4350,4183,4285,82240
39730,4285,4308,4186,4224,45633
39731,4194,4194,3844,3870,88551
39732,3945,3945,3892,3922,2082
39734,3900,3984,3845,3922,57535
39735,3955,4079,3826,3887,70854
39736,3852,3852,3611,3643,37277
39737,3702,3702,3439,3506,81913
39738,3560,3696,3492,3671,60563
39739,3650,3650,3551,3608,1111
39741,3660,3764,3596,3745,72317
39742,3740,3740,3535,3589,74460
39743,3575,3575,3374,3394,66786
39744,3399,3530,3367,3484,77559
39745,3472,3472,3233,3285,68689
39746,3290,3319,3290,3314,952
39748,3289,3340,3176,3311,60108
39749,3314,3314,3231,3250,7417
39750,3264,3445,3230,3408,58171
39751,3430,3449,3213,3247,49902
39752,3251,3278,3167,3207,NaN
39753,3225,3350,3225,3332,3088
39755,3350,3419,3151,3167,78479
39756,3150,3373,3046,3343,1.0608e+05
39757,3320,3320,3129,3182,83215
39758,3150,3150,2921,2960,85269
39759,2945,3020,2916,2976,78812
39760,2980,2988,2978,2981,1018
39762,3005,3145,2851,2898,90748
39763,2902,2949,2847,2881,78868
39764,2900,2919,2804,2830,79424
39765,2818,2869,2755,2783,64710
39766,2815,2912,2758,2797,66225
39767,2844,2880,2827,2871,1453
39769,2856,2970,2815,2878,1.004e+05
39770,2867,2867,2782,2800,99895
39771,2794,2814,2735,2796,84135
39772,2775,2775,2590,2657,1.0405e+05
39773,2628,2628,2498,2545,86629
39774,2560,2569,2545,2559,2026
39776,2581,2763,2505,2735,1.0744e+05
39777,2711,2725,2563,2578,1.1544e+05
39778,2576,2670,2525,2644,1.2512e+05
39780,2660,2730,2602,2660,80621
39781,2699,2766,2699,2746,6003
39783,2738,2738,2551,2573,97819
39784,2552,2552,2422,2479,1.3964e+05
39785,2450,2450,2355,2397,1.1042e+05
39786,2371,2371,2222,2239,1.3379e+05
39787,2210,2231,2050,2075,1.1091e+05
39788,2075,2094,2060,2079,4354
39790,2099,2204,2099,2152,1.1397e+05
39791,2140,2200,2108,2131,88536
39792,2134,2257,2062,2203,1.4613e+05
39793,2200,2363,2115,2336,1.5471e+05
39794,2332,2332,2126,2269,1.2948e+05
39795,2273,2274,2245,2250,2432
39797,2270,2391,2131,2154,72242
39798,2344,2397,2275,2311,1.67e+05
39799,2300,2358,2176,2214,1.8277e+05
39800,2187,2187,2042,2096,1.2558e+05
39801,2080,2080,1975,2033,1.2316e+05
39802,2061,2061,2015,2049,3234
39804,2060,2114,1985,2025,1.3746e+05
39805,2005,2007,1887,1929,1.4334e+05
39806,1933,1947,1774,1809,1.2543e+05
39808,1773,1839,1751,1823,86484
39809,1840,1850,1836,1847,3651
39811,1864,2012,1851,1872,1.5102e+05
39812,1878,1960,1861,1902,1.1674e+05
39813,1894,2016,1792,1996,1.1266e+05
39814,2015,2123,1995,2100,26965
39815,2096,2245,2020,2224,2.1736e+05
39816,2245,2259,2240,2255,4124
39818,2260,2339,2226,2316,1.9804e+05
39819,2309,2452,2309,2387,2.1045e+05
39820,2365,2399,2125,2172,1.6693e+05
39821,2141,2148,2010,2046,2.0354e+05
39822,2060,2095,1923,1954,1.6152e+05
39823,1955,1969,1954,1959,3658
39825,1942,1970,1849,1859,1.3791e+05
39826,1846,1944,1774,1850,1.5618e+05
39827,1876,1930,1750,1787,1.2707e+05
39828,1782,1867,1626,1641,1.0937e+05
39829,2066,2172,2064,2084,1.531e+05
39830,2081,2100,2075,2082,3357
39832,2070,2085,1976,1998,93893
39833,1991,2154,1933,2032,1.8977e+05
39834,2039,2113,1993,2093,1.6653e+05
39835,2158,2210,2001,2053,1.8275e+05
39836,2075,2238,2047,2199,1.4876e+05
39837,2238,2265,2235,2238,6215
39840,2269,2318,2110,2133,1.9183e+05
39841,2118,2118,2002,2050,1.7689e+05
39842,2032,2078,1981,2034,1.5726e+05
39843,2045,2129,2021,2072,1.4714e+05
39844,2052,2060,2048,2058,1742
39846,2061,2061,1960,2023,1.5852e+05
39847,2005,2012,1950,1975,1.4986e+05
39848,1994,2049,1981,2013,1.5007e+05
39849,1995,2007,1935,1995,1.3278e+05
39850,1990,2001,1890,1955,1.487e+05
39851,1967,1975,1942,1948,5491
39853,1951,2060,1932,1982,1.6888e+05
39854,1975,2035,1892,1909,1.9837e+05
39855,1908,1908,1807,1820,1.3698e+05
39856,1808,1808,1680,1713,1.5673e+05
39857,1685,1864,1649,1810,1.6581e+05
39860,2060,2095,2017,2024,60606
39861,2016,2052,1904,1959,1.3538e+05
39862,1943,1957,1875,1897,1.1154e+05
39863,1885,2000,1859,1986,1.6795e+05
39864,1980,2003,1883,1919,1.6814e+05
39865,1933,1986,1933,1978,6449
39867,1981,2073,1940,1958,1.4956e+05
39868,1936,1967,1905,1932,1.3635e+05
39869,1933,2127,1933,2111,2.2494e+05
39870,2125,2279,2125,2232,1.6414e+05
39871,2246,2284,2182,2252,1.7249e+05
39872,2262,2263,2246,2259,3117
39874,2250,2268,2090,2106,1.9773e+05
39875,2100,2184,2071,2107,1.8703e+05
39876,2153,2309,2146,2277,1.8856e+05
39877,2285,2344,2259,2290,1.7062e+05
39878,2275,2343,2252,2285,1.6816e+05
39879,2309,2376,2309,2365,10910
39881,2376,2507,2337,2441,2.2899e+05
39882,2449,2497,2395,2418,1.5024e+05
39883,2391,2391,2221,2235,1.268e+05
39884,2224,2393,2202,2379,1.783e+05
39885,2386,2488,2365,2387,1.621e+05
39888,2409,2475,2307,2453,1.895e+05
39889,2455,2575,2425,2568,2.1295e+05
39890,2561,2571,2457,2523,1.7712e+05
39891,2545,2656,2516,2601,1.9064e+05
39892,2580,2664,2573,2607,1.5564e+05
39893,2615,2640,2615,2629,2956
39895,2639,2724,2611,2694,1.8355e+05
39896,2705,2721,2663,2703,1.6801e+05
39897,2710,2742,2635,2685,1.9668e+05
39898,2699,2758,2688,2715,1.6883e+05
39899,2725,2743,2631,2657,1.5746e+05
39900,2665,2665,2655,2656,1978
39902,2640,2640,2481,2498,1.6544e+05
39903,2495,2538,2435,2481,1.6507e+05
39904,2485,2488,2407,2426,1.6941e+05
39905,2442,2643,2442,2633,2.0282e+05
39906,2634,2698,2572,2636,1.7859e+05
39907,2631,2646,2631,2643,2840
39909,2664,2690,2512,2522,1.9441e+05
39910,2508,2545,2480,2495,1.156e+05
39911,2490,2578,2390,2538,2.0009e+05
39912,2520,2622,2513,2562,1.5716e+05
39914,2590,2610,2590,2607,5155
39916,2603,2603,2441,2566,1.8919e+05
39917,2562,2562,2434,2448,1.4741e+05
39918,2457,2533,2436,2460,1.4886e+05
39919,2590,2645,2574,2601,1.4179e+05
39920,2595,2660,2584,2635,1.0327e+05
39921,2620,2624,2614,2622,2222
39923,2606,2606,2465,2481,1.478e+05
39924,2488,2488,2375,2468,2.0597e+05
39925,2480,2486,2415,2445,1.9229e+05
39926,2449,2507,2436,2472,1.5842e+05
39927,2471,2583,2462,2559,1.5655e+05
39928,2567,2573,2560,2563,2571
39930,2575,2575,2431,2498,2.0458e+05
39931,2490,2520,2465,2499,1.3637e+05
39932,2492,2572,2492,2555,1.3861e+05
39934,2542,2687,2542,2659,1.1763e+05
39935,2650,2650,2603,2644,4228
39937,2664,2693,2631,2678,1.3578e+05
39938,2687,2707,2646,2676,1.5253e+05
39939,2674,2795,2662,2778,1.7308e+05
39940,2791,2880,2741,2768,1.9551e+05
39941,2778,2878,2778,2857,1.6925e+05
39944,2855,2900,2812,2875,1.7444e+05
39945,2879,2956,2864,2907,1.7677e+05
39946,2910,2978,2894,2909,1.6934e+05
39947,2912,2912,2825,2868,1.5091e+05
39948,2885,2918,2794,2812,1.1558e+05
39951,2815,2871,2750,2856,1.6253e+05
39952,2860,2910,2830,2884,1.8263e+05
39953,2899,2945,2878,2932,1.5301e+05
39954,2930,2939,2858,2897,1.3858e+05
39955,2905,2925,2855,2884,1.1693e+05
39956,2890,2900,2887,2891,2968
39958,2902,2915,2892,2901,22006
39959,2900,2949,2858,2942,1.5422e+05
39960,2948,3040,2948,3017,1.5165e+05
39961,3010,3098,3001,3087,1.3554e+05
39962,3087,3135,3075,3086,1.163e+05
39963,3100,3131,3100,3124,3700
39965,3130,3206,3130,3190,1.1124e+05
39966,3205,3232,3176,3224,1.2456e+05
39967,3216,3229,3072,3102,1.5646e+05
39968,3106,3278,3106,3261,1.4757e+05
39969,3261,3320,3201,3254,1.4428e+05
39970,3246,3246,3235,3241,2278
39972,3230,3279,3181,3267,1.402e+05
39973,3270,3313,3260,3298,1.3099e+05
39974,3314,3405,3314,3368,1.3907e+05
39975,3370,3468,3370,3456,1.4019e+05
39976,3441,3447,3382,3431,1.1222e+05
39977,3429,3446,3429,3440,2444
39979,3435,3449,3337,3358,1.0257e+05
39980,3400,3508,3385,3425,1.5863e+05
39981,3418,3457,3362,3417,1.6508e+05
39982,3417,3490,3417,3478,1.4712e+05
39983,3470,3507,3375,3400,1.5134e+05
39984,3388,3405,3367,3386,5231
39986,3377,3398,3266,3289,1.6593e+05
39987,3291,3348,3257,3341,1.7638e+05
39988,3330,3384,3320,3335,1.5783e+05
39989,3339,3436,3336,3428,1.4909e+05
39990,3431,3458,3333,3353,1.3519e+05
39991,3357,3363,3350,3352,1817
39993,3340,3460,3311,3449,1.5775e+05
39994,3459,3503,3334,3344,1.7717e+05
39995,3354,3440,3292,3302,1.8724e+05
39996,3322,3334,3216,3238,1.3566e+05
39997,3221,3238,3150,3153,63964
39998,3155,3165,3152,3163,3211
40000,3142,3158,3097,3117,1.4807e+05
40001,3128,3156,3051,3075,1.8181e+05
40002,3061,3071,2976,3003,1.5759e+05
40003,3001,3008,2911,2926,1.8472e+05
40004,2925,2949,2886,2928,1.5889e+05
40005,2930,2931,2925,2929,1936
40007,2925,2980,2879,2915,1.9878e+05
40008,2930,3003,2901,2917,1.8353e+05
40009,2925,3018,2925,3007,1.3324e+05
40010,3053,3074,3007,3031,1.4305e+05
40011,3047,3163,3042,3158,1.4749e+05
40012,3151,3153,3144,3149,2803
40014,3161,3192,3121,3149,1.4119e+05
40015,3145,3222,3133,3162,1.9679e+05
40016,3160,3191,3112,3170,1.9151e+05
40017,3185,3259,3138,3245,1.9445e+05
40018,3245,3285,3227,3275,1.3999e+05
40019,3285,3289,3280,3287,2515
40021,3295,3327,3272,3293,1.4922e+05
40022,3304,3320,3228,3252,1.4691e+05
40023,3250,3250,3074,3096,1.9215e+05
40024,3090,3244,3068,3234,1.9183e+05
40025,3240,3279,3127,3271,2.1482e+05
40026,3279,3327,3279,3321,5628
40028,3344,3424,3344,3415,1.5424e+05
40029,3407,3418,3350,3377,1.6011e+05
40030,3381,3415,3325,3404,1.4223e+05
40031,3399,3454,3354,3438,1.6207e+05
40032,3433,3481,3386,3427,2.0748e+05
40033,3411,3411,3381,3392,4558
40035,3400,3424,3356,3384,1.7651e+05
40036,3389,3418,3315,3351,1.6981e+05
40037,3341,3429,3337,3400,1.5221e+05
40038,3403,3469,3382,3417,1.4544e+05
40039,3420,3435,3252,3264,1.1346e+05
40042,3360,3364,3311,3353,1.2184e+05
40043,3350,3462,3330,3451,1.5893e+05
40044,3465,3614,3428,3595,1.8452e+05
40045,3600,3606,3542,3564,1.1462e+05
40046,3547,3619,3526,3580,1.2339e+05
40047,3584,3585,3578,3583,1540
40049,3593,3635,3570,3616,1.1889e+05
40050,3612,3648,3484,3504,1.6142e+05
40051,3508,3545,3468,3492,1.3927e+05
40052,3488,3524,3432,3504,1.1674e+05
40053,3523,3577,3504,3560,1.2418e+05
40054,3560,3560,3549,3552,1871
40056,3540,3542,3397,3431,1.6255e+05
40057,3432,3493,3371,3391,1.7663e+05
40058,3371,3383,3305,3330,1.5719e+05
40059,3335,3402,3323,3340,1.2057e+05
40060,3345,3375,3296,3343,1.0817e+05
40061,3337,3337,3322,3324,1830
40063,3334,3364,3310,3320,40773
40064,3329,3482,3329,3460,1.4387e+05
40065,3455,3512,3437,3485,1.4009e+05
40066,3495,3520,3445,3486,1.3711e+05
40067,3497,3530,3347,3359,1.3506e+05
40068,3358,3363,3348,3361,2444
40070,3356,3387,3315,3356,1.0802e+05
40071,3344,3454,3338,3433,1.2858e+05
40078,3398,3458,3390,3445,87387
40079,3438,3454,3311,3335,1.2171e+05
40080,3328,3328,3186,3202,1.3834e+05
40081,3214,3237,3146,3182,1.3886e+05
40082,3191,3193,3181,3185,2419
40084,3186,3259,3180,3238,75912
40085,3228,3244,3183,3210,1.204e+05
40086,3228,3345,3181,3337,1.8848e+05
40087,3349,3410,3318,3360,1.4135e+05
40089,3358,3358,3328,3348,2671
40091,3335,3359,3245,3349,1.6399e+05
40092,3342,3372,3304,3318,1.2459e+05
40093,3320,3355,3225,3236,1.6576e+05
40094,3236,3347,3218,3324,1.6828e+05
40095,3313,3353,3285,3336,1.4369e+05
40096,3345,3357,3345,3354,4066
40098,3363,3429,3363,3407,1.2512e+05
40099,3420,3448,3396,3425,98059
40100,3436,3475,3433,3453,1.1212e+05
40101,3462,3561,3459,3554,1.4149e+05
40102,3590,3645,3585,3636,24346
40103,3655,3675,3655,3667,2581
40105,3650,3666,3633,3651,38158
40106,3670,3694,3631,3667,1.1747e+05
40107,3655,3791,3613,3781,1.6848e+05
40108,3770,3795,3726,3759,1.3518e+05
40109,3781,3790,3724,3747,1.3436e+05
40110,3740,3740,3716,3724,4346
40112,3715,3796,3657,3701,1.6139e+05
40113,3692,3747,3668,3712,1.517e+05
40114,3730,3747,3666,3681,1.5272e+05
40115,3671,3778,3666,3766,1.2653e+05
40116,3759,3764,3632,3644,1.4005e+05
40117,3638,3641,3624,3638,5461
40119,3684,3690,3621,3647,1.1566e+05
40120,3656,3759,3637,3749,1.6692e+05
40121,3748,3804,3736,3771,1.3233e+05
40122,3765,3765,3753,3755,6729
40123,3753,3758,3603,3616,1.6651e+05
40124,3620,3643,3620,3639,4016
40126,3648,3725,3627,3710,1.3083e+05
40127,3691,3743,3632,3651,1.6354e+05
40128,3660,3709,3656,3678,1.2321e+05
40129,3682,3695,3587,3602,1.5329e+05
40130,3600,3605,3517,3566,1.4468e+05
40131,3552,3555,3548,3550,2486
40133,3553,3647,3544,3626,1.2154e+05
40134,3634,3679,3621,3669,93950
40135,3672,3721,3643,3654,1.1672e+05
40136,3659,3707,3575,3597,84924
40137,3656,3661,3590,3611,1.1301e+05
40138,3617,3634,3614,3631,3962
40140,3635,3713,3631,3640,1.265e+05
40141,3630,3630,3526,3545,1.494e+05
40142,3537,3576,3503,3569,1.2725e+05
40143,3576,3603,3556,3566,67047
40144,3559,3562,3412,3542,1.7872e+05
40147,3557,3582,3510,3550,1.4241e+05
40148,3570,3654,3570,3648,1.1194e+05
40149,3636,3641,3538,3563,1.2342e+05
40150,3565,3583,3501,3543,1.1748e+05
40151,3528,3610,3506,3527,1.5567e+05
40152,3520,3535,3520,3532,2930
40154,3526,3532,3463,3495,1.201e+05
40155,3477,3480,3407,3433,1.3285e+05
40156,3430,3454,3305,3323,1.6554e+05
40157,3312,3339,3266,3279,1.2446e+05
40158,3283,3322,3258,3281,99856
40159,3283,3283,3254,3257,4036
40161,3250,3278,3226,3262,1.1412e+05
40162,3268,3318,3242,3297,1.1318e+05
40163,3304,3415,3298,3402,1.2547e+05
40164,3388,3417,3352,3380,1.1151e+05
40165,3390,3498,3390,3449,1.024e+05
40168,3491,3538,3452,3469,85413
40169,3461,3498,3425,3492,95538
40170,3488,3586,3488,3578,1.0466e+05
40171,3587,3630,3566,3614,89880
40173,3624,3635,3624,3633,2431
40175,3641,3690,3641,3681,54095
40176,3672,3707,3656,3684,82116
40177,3685,3735,3673,3725,94291
40178,3720,3730,3692,3727,53779
40179,3720,3723,3717,3721,1795
40180,3723,3733,3722,3727,1151
40182,3735,3778,3720,3766,99729
40183,3772,3790,3752,3769,1.0211e+05
40184,3766,3796,3701,3783,1.3614e+05
40185,3789,3810,3765,3783,84161
40186,3781,3805,3735,3796,86037
40187,3791,3792,3787,3789,2359
40189,3797,3808,3736,3744,95864
40190,3740,3748,3685,3703,1.045e+05
40191,3684,3684,3590,3650,1.2602e+05
40192,3638,3663,3612,3634,75511
40193,3628,3628,3585,3592,72284
40198,3616,3628,3580,3592,1.0075e+05
40199,3601,3610,3530,3536,1.2014e+05
40200,3530,3538,3472,3482,98461
40201,3475,3475,3443,3445,4402
40203,3455,3483,3437,3477,86555
40205,3469,3495,3417,3445,1.1608e+05
40206,3434,3458,3404,3416,1.0393e+05
40207,3430,3467,3394,3412,1.2108e+05
40208,3409,3409,3372,3378,5106
40210,3374,3443,3373,3435,93270
40211,3444,3563,3444,3554,1.1798e+05
40212,3550,3592,3538,3573,1.3069e+05
40213,3565,3565,3387,3412,1.4125e+05
40214,3420,3458,3275,3319,1.5165e+05
40215,3343,3377,3343,3374,6935
40217,3362,3387,3330,3364,1.2663e+05
40218,3358,3449,3354,3436,1.6028e+05
40219,3426,3484,3393,3466,1.509e+05
40220,3471,3506,3418,3494,1.3605e+05
40221,3475,3475,3380,3412,1.1147e+05
40222,3424,3441,3424,3433,4723
40224,3440,3448,3422,3432,33000
40225,3434,3562,3430,3543,1.3107e+05
40226,3550,3579,3527,3559,1.0392e+05
40227,3554,3659,3533,3628,1.1748e+05
40228,3625,3717,3612,3705,81084
40231,3722,3727,3676,3699,96178
40232,3700,3705,3625,3657,1.2198e+05
40233,3664,3707,3626,3689,1.0823e+05
40234,3695,3702,3585,3609,1.2647e+05
40235,3613,3686,3601,3668,97852
40236,3668,3671,3664,3669,2134
40238,3680,3707,3599,3624,63330
40239,3618,3713,3611,3702,97147
40240,3690,3710,3638,3687,1.0448e+05
40241,3688,3717,3660,3688,1.0229e+05
40242,3691,3743,3676,3724,95052
40243,3729,3730,3721,3725,2347
40245,3735,3747,3686,3707,96188
40246,3705,3734,3665,3723,98772
40247,3722,3765,3680,3711,1.3791e+05
40248,3709,3757,3707,3740,93059
40249,3739,3783,3683,3701,1.1975e+05
40250,3700,3705,3698,3704,2618
40252,3695,3707,3621,3645,1.0038e+05
40253,3633,3733,3626,3719,1.088e+05
40254,3728,3760,3715,3746,87571
40255,3749,3760,3718,3747,87613
40256,3739,3739,3632,3649,79037
40259,3680,3719,3612,3711,1.3631e+05
40260,3709,3745,3697,3729,1.2833e+05
40261,3718,3718,3660,3692,1.2254e+05
40262,3686,3714,3670,3692,1.0089e+05
40263,3680,3697,3612,3627,1.4006e+05
40264,3632,3638,3627,3629,2418
40266,3630,3725,3630,3706,1.1566e+05
40267,3703,3734,3693,3703,95205
40268,3711,3763,3706,3751,1.0827e+05
40269,3750,3818,3744,3800,97828
40271,3802,3833,3802,3830,3826
40273,3836,3863,3800,3843,92335
40274,3849,3870,3836,3844,1.0061e+05
40275,3848,3864,3820,3850,1.1958e+05
40276,3844,3844,3757,3801,1.2617e+05
40277,3800,3827,3726,3738,1.2363e+05
40278,3741,3757,3741,3752,3811
40280,3760,3803,3747,3758,1.2102e+05
40281,3758,3764,3682,3738,1.3935e+05
40282,3748,3825,3744,3809,1.1124e+05
40283,3815,3828,3785,3800,98315
40284,3797,3797,3675,3692,1.258e+05
40285,3696,3699,3688,3692,2703
40287,3690,3690,3592,3634,92533
40288,3722,3769,3722,3753,1.0389e+05
40289,3759,3765,3702,3740,1.4038e+05
40290,3731,3743,3660,3732,1.7509e+05
40291,3733,3780,3701,3772,1.2563e+05
40292,3780,3788,3776,3780,4299
40294,3787,3803,3728,3736,1.1041e+05
40295,3732,3749,3664,3692,1.4965e+05
40296,3694,3710,3643,3698,1.4587e+05
40297,3707,3805,3707,3784,1.2092e+05
