39602,5442,5442,5305,5324,72654
40298,3795,3825,3785,3814,1.1294e+05
40301,3819,3875,3819,3860,96729
40302,3850,3850,3720,3736,1.6585e+05
40303,3730,3730,3583,3624,1.7775e+05
40304,3624,3641,3525,3543,1.6471e+05
40305,3537,3564,3418,3461,2.0179e+05
40306,3442,3450,3434,3445,3915
40308,3463,3530,3421,3448,1.7934e+05
40309,3456,3510,3418,3460,1.5924e+05
40310,3447,3473,3378,3390,1.6438e+05
40311,3393,3443,3327,3411,1.6579e+05
40312,3383,3383,3232,3254,1.6496e+05
40313,3249,3275,3249,3264,5665
40315,3258,3303,3182,3218,1.6039e+05
40316,3239,3304,3162,3199,1.308e+05
40317,3169,3212,3127,3183,1.2482e+05
40318,3390,3422,3268,3310,1.9746e+05
40319,3320,3348,3270,3311,1.6841e+05
40320,3320,3330,3315,3324,3323
40322,3318,3332,3286,3299,1.4407e+05
40323,3293,3293,3229,3258,1.7214e+05
40324,3277,3387,3277,3374,1.706e+05
40325,3387,3488,3387,3477,1.2074e+05
40326,3478,3515,3438,3455,1.644e+05
40327,3465,3468,3457,3460,1804
40329,3467,3483,3453,3464,27505
40330,3455,3539,3391,3487,2.0814e+05
40331,3471,3475,3395,3456,1.7436e+05
40332,3455,3474,3406,3446,1.5741e+05
40333,3455,3522,3392,3409,1.7603e+05
40334,3398,3398,3362,3364,5413
40336,3361,3420,3319,3399,1.5911e+05
40337,3399,3408,3348,3375,1.4196e+05
40338,3390,3527,3390,3503,1.6775e+05
40339,3510,3576,3487,3544,1.6399e+05
40340,3532,3545,3447,3472,1.796e+05
40341,3473,3486,3473,3478,4432
40343,3483,3535,3465,3486,1.4441e+05
40344,3497,3568,3495,3556,1.4788e+05
40345,3565,3622,3547,3614,1.5064e+05
40346,3616,3616,3526,3544,1.4781e+05
40347,3550,3562,3491,3542,1.1228e+05
40348,3555,3561,3554,3556,2823
40350,3570,3602,3506,3518,78762
40351,3601,3636,3580,3613,1.3614e+05
40352,3605,3607,3520,3566,1.6029e+05
40353,3561,3561,3508,3536,1.4723e+05
40354,3548,3644,3543,3635,1.443e+05
40355,3634,3655,3634,3651,4847
40357,3649,3649,3602,3626,1.1836e+05
40358,3624,3624,3523,3529,1.5301e+05
40359,3539,3581,3482,3523,1.7761e+05
40360,3519,3519,3407,3430,1.7751e+05
40361,3430,3447,3380,3388,1.7204e+05
40362,3393,3401,3388,3392,4365
40364,3402,3416,3369,3377,54727
40365,3375,3477,3367,3391,2.066e+05
40366,3393,3487,3382,3475,1.8263e+05
40367,3475,3568,3475,3540,1.8726e+05
40368,3546,3564,3508,3523,1.5993e+05
40369,3535,3561,3535,3555,6027
40371,3558,3575,3505,3524,1.6127e+05
40372,3520,3604,3493,3586,1.7935e+05
40373,3591,3639,3578,3624,1.7471e+05
40374,3621,3622,3530,3558,2.0396e+05
40375,3604,3631,3588,3595,35621
40376,3590,3604,3590,3594,1754
40378,3595,3696,3591,3617,1.3024e+05
40379,3626,3678,3611,3670,2.034e+05
40380,3670,3707,3631,3643,2.1272e+05
40381,3643,3710,3615,3701,2.0955e+05
40382,3710,3738,3684,3717,1.8888e+05
40383,3714,3723,3709,3720,3881
40385,3719,3728,3671,3707,1.7305e+05
40386,3703,3718,3610,3624,2.1096e+05
40387,3622,3638,3569,3613,1.9707e+05
40388,3616,3675,3582,3652,2.2059e+05
40389,3652,3652,3590,3624,1.7847e+05
40390,3627,3668,3627,3654,9496
40392,3659,3766,3659,3755,1.8987e+05
40393,3766,3810,3753,3795,1.8948e+05
40394,3799,3825,3779,3796,1.8984e+05
40395,3791,3810,3770,3795,1.3795e+05
40396,3795,3810,3703,3713,2.5854e+05
40397,3720,3734,3720,3732,6441
40399,3735,3773,3735,3756,1.4122e+05
40400,3752,3756,3691,3718,2.0532e+05
40401,3720,3722,3666,3684,1.9792e+05
40402,3670,3670,3560,3571,2.1538e+05
40403,3572,3589,3524,3535,1.7325e+05
40406,3584,3600,3547,3563,23936
40407,3552,3607,3525,3593,43078
40408,3590,3590,3485,3551,1.0095e+05
40409,3558,3577,3496,3505,1.3992e+05
40410,3512,3520,3462,3469,1.7357e+05
40411,3466,3477,3466,3470,6069
40413,3475,3497,3427,3438,1.8761e+05
40414,3434,3439,3382,3386,1.6039e+05
40415,3390,3421,3354,3414,1.8625e+05
40416,3416,3479,3416,3470,2.1146e+05
40417,3462,3520,3410,3510,2.6761e+05
40418,3520,3555,3520,3551,12102
40420,3552,3552,3504,3522,1.4313e+05
40421,3518,3527,3421,3449,2.3923e+05
40422,3439,3498,3397,3490,2.2217e+05
40423,3484,3499,3437,3491,1.9022e+05
40424,3498,3534,3434,3462,2.3438e+05
40425,3467,3476,3467,3471,5638
40427,3474,3485,3454,3462,64340
40428,3467,3499,3416,3484,2.4511e+05
40429,3486,3522,3442,3509,2.0455e+05
40430,3501,3537,3451,3461,2.0917e+05
40431,3475,3558,3475,3550,1.7077e+05
40434,3558,3618,3558,3592,1.7579e+05
40435,3588,3612,3536,3548,2.1986e+05
40436,3538,3552,3476,3514,2.142e+05
40442,3520,3520,3465,3483,1.671e+05
40443,3478,3481,3400,3416,2.4087e+05
40444,3419,3458,3388,3453,2.1739e+05
40445,3450,3487,3428,3479,1.8461e+05
40446,3479,3483,3472,3479,5403
40448,3481,3497,3433,3449,1.8656e+05
40449,3450,3489,3440,3478,1.7974e+05
40450,3472,3515,3425,3509,2.5191e+05
40451,3505,3596,3502,3591,2.0581e+05
40452,3597,3640,3588,3624,1.81e+05
40455,3630,3679,3615,3659,1.9126e+05
40456,3653,3700,3649,3696,1.6526e+05
40457,3694,3730,3667,3702,1.8546e+05
40458,3709,3735,3619,3637,2.2686e+05
40459,3636,3679,3583,3661,2.2653e+05
40460,3667,3688,3667,3685,6131
40462,3688,3708,3657,3672,1.2172e+05
40463,3662,3674,3625,3661,1.7058e+05
40464,3667,3706,3658,3690,1.2833e+05
40465,3693,3720,3650,3663,1.6264e+05
40466,3656,3671,3587,3599,1.6773e+05
40467,3606,3612,3604,3607,3525
40469,3600,3682,3567,3670,1.6522e+05
40470,3680,3691,3573,3581,1.41e+05
40471,3650,3683,3600,3675,2.0997e+05
40472,3685,3687,3605,3612,1.8527e+05
40473,3616,3666,3614,3644,1.4705e+05
40474,3652,3675,3652,3670,5912
40476,3672,3715,3648,3661,1.8527e+05
40477,3670,3710,3663,3697,1.5399e+05
40478,3695,3695,3631,3663,1.8964e+05
40479,3670,3695,3651,3673,1.4915e+05
40480,3674,3674,3610,3626,1.499e+05
40481,3621,3638,3616,3630,6830
40483,3634,3739,3634,3729,1.625e+05
40484,3729,3753,3705,3737,1.4301e+05
40485,3740,3794,3728,3770,1.7922e+05
40486,3775,3826,3775,3807,1.1924e+05
40487,3813,3838,3812,3820,29517
40488,3826,3848,3826,3846,4865
40490,3850,3873,3823,3866,1.2362e+05
40491,3866,3890,3851,3872,1.0289e+05
40492,3860,3916,3830,3901,1.6737e+05
40493,3914,3933,3902,3908,1.0539e+05
40494,3902,3902,3812,3832,1.7377e+05
40495,3824,3834,3813,3830,3605
40497,3834,3879,3822,3854,1.2039e+05
40498,3854,3854,3753,3766,1.4416e+05
40499,3756,3764,3676,3683,1.2698e+05
40500,3694,3743,3688,3734,76967
40501,3763,3795,3721,3747,1.4364e+05
40502,3750,3760,3750,3753,2336
40504,3759,3786,3699,3716,1.3731e+05
40505,3728,3770,3703,3763,1.6221e+05
40506,3759,3844,3736,3841,1.626e+05
40507,3843,3866,3830,3853,65526
40508,3847,3867,3821,3859,1.1326e+05
40509,3859,3863,3856,3861,2539
40511,3866,3944,3866,3936,1.5974e+05
40512,3940,3953,3903,3923,1.3109e+05
40513,3915,3934,3868,3929,1.5096e+05
40514,3935,3971,3932,3965,1.4047e+05
40515,3968,4020,3947,4013,1.7129e+05
40516,4020,4038,4020,4035,10078
40518,4030,4039,3991,4000,1.3913e+05
40519,4003,4062,3973,3983,2.0353e+05
40520,3977,4023,3959,4007,1.7245e+05
40521,4014,4042,3980,4023,1.3532e+05
40522,4015,4024,3943,3958,1.3474e+05
40523,3969,3974,3964,3966,3751
40525,3972,4035,3966,3975,1.3094e+05
40526,3978,4005,3961,3992,1.3316e+05
40527,3985,4033,3947,4020,1.5828e+05
40528,4025,4034,3987,4004,1.0637e+05
40532,4051,4073,4023,4058,1.0706e+05
40533,4064,4090,4060,4084,1.0665e+05
40534,4084,4118,4081,4100,1.0569e+05
40535,4100,4156,4096,4143,97293
40536,4145,4164,4145,4161,19493
40539,4155,4173,4122,4144,91856
40540,4139,4149,4120,4138,73431
40541,4139,4148,4113,4123,76096
40542,4112,4125,4032,4034,1.1694e+05
40543,4037,4094,4005,4088,90060
40544,4094,4100,4086,4087,3174
40546,4097,4154,4097,4136,1.1969e+05
40547,4132,4154,4017,4041,2.1844e+05
40548,4050,4133,4011,4124,2.378e+05
40549,4115,4115,4013,4029,1.9749e+05
40550,4037,4067,3977,3995,1.845e+05
40551,4021,4025,4005,4020,4826
40553,4060,4082,4025,4049,2.1566e+05
40554,4057,4129,4037,4112,1.7372e+05
40555,4119,4168,4110,4152,1.7026e+05
40556,4150,4171,4121,4151,1.3837e+05
40557,4147,4166,4097,4152,1.4037e+05
40558,4230,4232,4218,4230,810
40560,4230,4232,4210,4218,10802
40561,4218,4245,4186,4231,39615
40562,4227,4247,4194,4217,75359
40563,4211,4211,4103,4125,1.5895e+05
40564,4122,4143,4086,4103,1.2795e+05
40565,4107,4107,4097,4099,2473
40567,4097,4111,4008,4016,1.4029e+05
40568,4016,4034,3967,3982,1.3018e+05
40570,3976,4020,3941,3967,1.6519e+05
40571,3961,4137,3924,4107,1.9512e+05
40572,4114,4130,4114,4117,7009
40574,4125,4239,4082,4229,2.2434e+05
40575,4238,4247,4181,4200,1.7702e+05
40576,4191,4205,4135,4150,1.6991e+05
40577,4150,4209,4131,4146,1.7552e+05
40578,4143,4191,4055,4090,1.9796e+05
40579,4084,4090,4076,4088,4106
40581,4085,4085,3988,3995,1.7381e+05
40582,3985,3995,3905,3945,1.9869e+05
40583,3960,4007,3947,3967,1.7463e+05
40584,3972,4025,3934,3973,2.0277e+05
40585,3974,4013,3896,3910,2.0122e+05
40586,3906,3909,3902,3905,4841
40588,3907,3939,3880,3893,1.473e+05
40589,3893,3913,3821,3831,1.5423e+05
40595,4086,4312,4086,4304,1.6115e+05
40596,4311,4473,4252,4314,3.1727e+05
40597,4328,4545,4328,4526,2.1558e+05
40598,4502,4707,4482,4552,3.2299e+05
40599,4535,4535,4385,4434,1.9532e+05
40600,4436,4485,4436,4462,3563
40602,4485,4534,4397,4444,1.4559e+05
40603,4440,4487,4370,4466,1.7638e+05
40604,4475,4619,4475,4581,1.932e+05
40605,4584,4636,4523,4545,2.3629e+05
40606,4543,4709,4543,4698,1.9502e+05
40607,4705,4739,4705,4731,8962
40609,4736,4835,4723,4769,2.0189e+05
40610,4752,4789,4670,4725,2.2423e+05
40611,4715,4773,4700,4718,1.7321e+05
40612,4725,4754,4567,4609,1.9758e+05
40613,4634,4648,4501,4559,2.1015e+05
40614,4560,4564,4543,4548,2735
40616,4534,4557,4456,4544,1.65e+05
40617,4530,4530,4393,4465,2.2641e+05
40624,4662,4737,4626,4718,1.6721e+05
40625,4719,4793,4719,4770,1.4825e+05
40626,4766,4797,4708,4724,1.3157e+05
40627,4725,4757,4697,4735,1.3953e+05
40628,4736,4745,4736,4742,1689
40630,4731,4740,4677,4719,1.2685e+05
40631,4709,4712,4630,4697,1.371e+05
40632,4691,4719,4652,4689,1.0109e+05
40633,4684,4768,4684,4744,1.1675e+05
40634,4753,4820,4753,4794,1.2922e+05
40635,4793,4829,4793,4825,6677
40637,4830,4843,4787,4811,1.0524e+05
40638,4805,4827,4787,4793,1.0246e+05
40639,4794,4827,4778,4794,1.2088e+05
40640,4801,4890,4798,4880,1.4296e+05
40641,4887,4972,4887,4964,1.1458e+05
40642,4974,5098,4974,5030,12221
40644,5021,5021,4864,4898,1.4297e+05
40645,4882,4913,4708,4742,2.1701e+05
40646,4739,4778,4688,4737,1.6819e+05
40647,4731,4835,4723,4805,1.1539e+05
40648,4824,4878,4766,4852,1.1499e+05
40651,4896,4900,4805,4831,69077
40652,4822,4886,4756,4867,1.542e+05
40653,4870,4984,4864,4951,1.2174e+05
40654,4950,5014,4950,4997,1.0664e+05
40656,4996,5030,4996,5018,4820
40658,5022,5075,4956,5003,1.0448e+05
40659,4982,5034,4965,4995,98785
40660,4998,5065,4946,5047,1.3445e+05
40661,5046,5085,4988,5013,1.2579e+05
40662,5011,5049,4994,5041,72113
40663,5046,5063,5042,5047,2859
40665,5040,5097,4933,5055,1.512e+05
40666,5050,5050,4951,4975,1.0166e+05
40667,4972,4972,4856,4875,1.1634e+05
40668,4869,4879,4535,4577,1.8107e+05
40669,4575,4583,4219,4456,2.2404e+05
40670,4444,4444,4390,4416,4614
40672,4420,4575,4407,4541,1.4285e+05
40673,4550,4640,4477,4610,1.8582e+05
40674,4620,4674,4422,4451,2.0725e+05
40675,4458,4497,4292,4471,2.2887e+05
40676,4467,4519,4372,4428,1.5579e+05
40677,4440,4476,4440,4467,3288
40679,4457,4491,4391,4421,1.4209e+05
40680,4410,4410,4297,4346,1.2842e+05
40681,4369,4548,4369,4538,1.6022e+05
40682,4525,4534,4416,4449,97144
40683,4509,4532,4364,4509,1.9428e+05
40684,4508,4509,4494,4506,2545
40686,4495,4495,4377,4435,1.7974e+05
40687,4442,4530,4439,4468,1.784e+05
40688,4464,4619,4464,4602,1.9164e+05
40689,4595,4625,4526,4562,1.6552e+05
40690,4571,4587,4532,4543,1.1326e+05
40691,4546,4561,4546,4554,2688
40693,4536,4570,4510,4534,31040
40694,4545,4666,4545,4631,1.2886e+05
40695,4639,4648,4503,4512,1.9726e+05
40696,4502,4534,4434,4501,1.8862e+05
40697,4512,4516,4414,4493,1.698e+05
40698,4493,4511,4493,4504,3240
40700,4503,4503,4427,4440,1.496e+05
40701,4432,4448,4383,4408,1.7207e+05
40702,4408,4554,4391,4522,2.1019e+05
40703,4524,4575,4512,4548,1.5189e+05
40704,4554,4562,4433,4442,1.5638e+05
40705,4440,4445,4428,4432,3852
40707,4438,4452,4335,4356,1.85e+05
40708,4358,4432,4326,4419,1.6965e+05
40709,4427,4470,4242,4267,2.5904e+05
40710,4275,4297,4235,4261,1.9651e+05
40711,4250,4250,4122,4139,2.4052e+05
40712,4153,4167,4153,4159,5717
40714,4133,4194,4101,4176,1.1608e+05
40715,4225,4292,4186,4221,1.9385e+05
40716,4215,4303,4204,4283,1.8733e+05
40717,4285,4285,4065,4141,3.1837e+05
40718,4153,4165,4067,4118,2.3607e+05
40719,4120,4128,4119,4126,4505
40721,4120,4127,4062,4097,2.2275e+05
40722,4102,4164,4089,4152,2.1903e+05
40723,4162,4300,4162,4279,2.8376e+05
40724,4272,4283,4196,4241,2.1419e+05
40725,4237,4253,4182,4240,2.0218e+05
40726,4240,4240,4226,4238,4291
40728,4246,4257,4221,4225,48949
40729,4227,4338,4207,4332,1.9281e+05
40730,4331,4349,4273,4300,1.9665e+05
40731,4299,4409,4299,4359,2.2658e+05
40732,4366,4394,4251,4281,2.3819e+05
40733,4280,4289,4277,4287,4364
40735,4280,4280,4196,4221,2.1236e+05
40736,4220,4330,4190,4320,2.6789e+05
40737,4328,4412,4301,4383,2.3382e+05
40738,4375,4404,4215,4245,2.5823e+05
40739,4265,4347,4244,4309,1.8211e+05
40740,4320,4333,4320,4329,3724
40742,4327,4337,4226,4263,1.6457e+05
40743,4277,4399,4275,4389,1.1663e+05
40744,4409,4438,4333,4372,2.0707e+05
40745,4377,4462,4344,4445,2.0237e+05
40746,4440,4460,4386,4449,1.6084e+05
40747,4452,4452,4444,4446,2780
40749,4440,4445,4390,4420,1.6766e+05
40750,4423,4448,4333,4417,2.3772e+05
40751,4410,4410,4310,4342,2.3082e+05
40752,4335,4337,4282,4306,2.0277e+05
40753,4301,4305,4216,4243,1.8109e+05
40754,4235,4246,4230,4237,4201
40756,4253,4356,4155,4207,2.9832e+05
40757,4212,4243,4150,4164,2.3551e+05
40758,4151,4172,4066,4099,2.3684e+05
40759,4103,4107,3870,3896,2.9523e+05
40760,3836,3967,3733,3901,3.6471e+05
40761,3906,3912,3806,3843,15817
40763,3830,3833,3733,3779,2.3708e+05
40764,3765,3765,3543,3663,3.7436e+05
40765,3668,3748,3612,3707,3.1243e+05
40766,3708,3825,3690,3793,2.9732e+05
40767,3807,3958,3807,3923,2.3986e+05
40768,3926,3926,3877,3896,8056
40771,3905,3979,3886,3930,2.0335e+05
40772,3927,4030,3927,3976,1.9838e+05
40773,3995,3995,3738,3762,2.5701e+05
40775,3812,3827,3760,3803,10756
40777,3793,3877,3747,3835,2.2417e+05
40778,3850,3957,3830,3911,2.3755e+05
40779,3918,3994,3898,3962,1.9181e+05
40780,3960,3994,3840,3950,2.1525e+05
40781,3950,3961,3850,3935,2.0616e+05
40782,3941,3967,3928,3944,5938
40784,3940,4040,3927,4021,1.444e+05
40785,4029,4106,3987,4085,2.0038e+05
40786,4080,4105,4030,4081,1.4792e+05
40787,4071,4127,4056,4095,1.3538e+05
40788,4081,4084,3912,3971,2.3661e+05
40789,3980,3983,3965,3979,7357
40791,3967,3967,3843,3850,1.2272e+05
40792,3858,3954,3847,3931,2.5756e+05
40793,3955,4139,3955,4125,2.3418e+05
40794,4124,4174,4102,4125,2.5466e+05
40795,4140,4153,4008,4058,2.7032e+05
40796,4066,4080,4061,4067,5172
40798,4049,4201,4007,4160,3.1264e+05
40799,4175,4301,4170,4288,2.8776e+05
40800,4276,4289,4218,4253,2.2957e+05
40801,4246,4285,4212,4252,2.1344e+05
40806,4130,4210,4130,4170,2.1015e+05
40807,4172,4262,4151,4209,2.2216e+05
40808,4184,4184,4005,4018,3.0734e+05
40809,4035,4049,3883,3972,2.6615e+05
40810,3963,4030,3951,4002,7477
40812,3985,4020,3853,4004,2.2277e+05
40813,4022,4129,4022,4114,1.7884e+05
40814,4110,4128,4020,4029,2.1133e+05
40815,4020,4117,3978,4076,2.2404e+05
40816,4067,4083,3961,3995,1.9394e+05
40817,3985,3985,3913,3933,8068
40819,3920,3938,3805,3835,2.6885e+05
40820,3822,3860,3723,3794,2.6067e+05
40821,3795,3928,3795,3916,2.0892e+05
40822,3928,4070,3908,4038,1.7291e+05
40823,4035,4119,4010,4035,1.9689e+05
40824,4046,4076,4035,4071,4187
40826,4075,4200,4075,4187,1.6511e+05
40827,4185,4253,4152,4240,2.2377e+05
40828,4243,4243,4181,4206,1.8681e+05
40829,4192,4199,4107,4182,2.412e+05
40830,4176,4274,4145,4259,2.0071e+05
40831,4271,4286,4271,4280,5949
40833,4267,4299,4214,4256,1.97e+05
40834,4250,4385,4212,4344,2.2098e+05
40835,4345,4404,4315,4339,1.4857e+05
40836,4347,4347,4238,4291,2.5551e+05
40837,4305,4428,4305,4371,2.0556e+05
40838,4379,4387,4373,4381,6685
40840,4389,4559,4376,4546,2.2837e+05
40841,4560,4689,4551,4647,2.8304e+05
40842,4640,4641,4562,4574,59501
40843,4557,4613,4511,4595,1.5542e+05
40844,4589,4589,4496,4535,1.6595e+05
40845,4539,4548,4536,4541,2773
40847,4534,4536,4464,4516,1.6581e+05
40848,4508,4546,4421,4493,2.488e+05
40849,4498,4606,4498,4541,2.3117e+05
40850,4534,4623,4495,4609,2.5734e+05
40851,4607,4654,4572,4622,2.338e+05
40852,4620,4635,4616,4618,5177
40854,4620,4685,4620,4665,1.2842e+05
40855,4685,4760,4678,4737,1.9569e+05
40856,4738,4897,4738,4859,2.914e+05
40857,4860,4953,4856,4939,1.9846e+05
40858,4921,4958,4893,4921,1.6262e+05
40859,4934,4947,4934,4942,4713
40861,4941,4970,4896,4919,2.0944e+05
40862,4927,5045,4927,5033,1.9431e+05
40863,5019,5186,5005,5150,2.4925e+05
40864,5151,5244,5007,5031,2.1718e+05
40865,5040,5123,4980,5008,2.4309e+05
40866,5020,5030,5017,5024,4178
40868,5030,5054,4967,5038,2.271e+05
40869,5034,5156,5034,5142,2.4615e+05
40870,5142,5142,5012,5074,2.3323e+05
40871,5072,5072,5026,5062,87708
40872,5051,5079,4973,5040,2.1805e+05
40873,5049,5077,5049,5068,5802
40875,5074,5223,5074,5090,2.4603e+05
40876,5090,5202,5068,5189,2.595e+05
40877,5179,5274,5172,5219,2.4547e+05
40878,5220,5222,5103,5115,2.2902e+05
40879,5124,5188,5119,5148,1.9217e+05
40880,5160,5180,5160,5175,6168
40882,5175,5260,5175,5237,1.5553e+05
40883,5230,5230,5175,5194,1.7758e+05
40884,5207,5247,5165,5227,2.2083e+05
40885,5224,5239,5127,5155,2.2004e+05
40886,5150,5164,5101,5139,2.0744e+05
40887,5150,5199,5150,5186,12223
40889,5180,5222,5161,5203,2.2004e+05
40890,5206,5380,5206,5342,2.1452e+05
40891,5353,5368,5186,5209,2.4396e+05
40892,5200,5200,5021,5036,2.2533e+05
40893,5014,5014,4877,4903,1.9331e+05
40894,4906,4955,4906,4950,6415
40896,4942,5003,4911,4983,1.3676e+05
40897,5024,5170,5012,5153,2.0207e+05
40898,5160,5242,5125,5214,2.43e+05
40899,5225,5275,5208,5268,1.5894e+05
40900,5267,5308,5263,5300,93425
40901,5300,5300,5285,5289,2967
40903,5280,5293,5269,5289,13086
40904,5281,5380,5263,5374,1.1088e+05
40905,5372,5430,5305,5325,1.8289e+05
40906,5320,5339,5247,5304,1.6783e+05
40907,5304,5332,5262,5317,1.3392e+05
40908,5310,5310,5293,5296,3611
40910,5293,5329,5282,5325,20447
40911,5332,5464,5332,5442,2.13e+05
40912,5457,5498,5413,5462,2.2748e+05
40913,5451,5465,5402,5443,2.037e+05
40914,5436,5436,5325,5345,2.1228e+05
40915,5358,5379,5358,5366,5859
40917,5355,5370,5275,5295,2.1037e+05
40918,5305,5369,5305,5318,1.6837e+05
40919,5316,5316,5234,5285,1.8245e+05
40920,5274,5308,5241,5260,1.7181e+05
40921,5251,5251,5065,5082,2.1922e+05
40922,5106,5125,5101,5105,5432
40924,5120,5138,5108,5129,78599
40925,5130,5144,5067,5107,1.4314e+05
40926,5119,5152,5046,5062,2.0064e+05
40927,5074,5132,5031,5047,1.3172e+05
40928,5099,5113,4963,5006,1.8746e+05
40929,4994,4994,4971,4979,4731
40931,4975,5029,4936,5020,1.804e+05
40932,5019,5034,4965,4975,1.6289e+05
40933,4988,5007,4922,4992,1.7801e+05
40935,5000,5000,4934,4945,1.5075e+05
40936,4941,4946,4936,4942,2957
40938,4939,4968,4916,4945,1.2771e+05
40939,4948,5025,4916,4927,1.9041e+05
40940,4927,4931,4855,4861,1.6363e+05
40941,4854,4854,4710,4727,1.9336e+05
40942,4738,4766,4712,4737,1.6509e+05
40943,4746,4771,4746,4767,7098
40945,4765,4803,4746,4772,1.4396e+05
40946,4765,4885,4738,4858,1.9775e+05
40947,4863,4933,4855,4875,1.6066e+05
40948,4882,4953,4882,4942,1.4726e+05
40949,4940,4958,4855,4905,1.4459e+05
40950,4911,4930,4911,4926,5817
40952,4929,4964,4901,4953,1.2867e+05
40953,4958,5037,4958,4987,1.4682e+05
40954,5002,5052,4998,5016,1.5358e+05
40955,5016,5076,5011,5061,1.1505e+05
40956,5055,5095,5043,5084,89279
40960,5209,5240,5181,5219,1.1619e+05
40961,5226,5274,5226,5243,1.1971e+05
40962,5241,5293,5227,5280,1.488e+05
40963,5292,5384,5292,5372,1.3036e+05
40964,5387,5410,5387,5406,11772
40966,5400,5407,5360,5386,1.3865e+05
40967,5389,5389,5310,5325,1.3525e+05
40968,5326,5326,5182,5227,1.5376e+05
40969,5239,5349,5239,5334,1.4039e+05
40970,5346,5400,5282,5294,1.6001e+05
40971,5300,5315,5300,5305,3854
40973,5321,5363,5283,5342,1.5034e+05
40974,5344,5373,5312,5325,1.5512e+05
