39602,5442,5442,5305,5324,72654
40975,5340,5354,5282,5345,1.346e+05
40976,5352,5385,5328,5356,84930
40977,5360,5385,5311,5349,1.425e+05
40978,5354,5355,5345,5348,2622
40980,5345,5355,5287,5332,1.2716e+05
40981,5333,5358,5297,5341,1.2034e+05
40982,5337,5359,5306,5341,1.3691e+05
40983,5330,5349,5232,5294,2.1167e+05
40984,5310,5339,5284,5333,1.0698e+05
40985,5339,5381,5339,5378,9673
40987,5394,5418,5341,5408,1.0615e+05
40988,5445,5471,5384,5395,1.7496e+05
40989,5400,5467,5400,5443,1.5244e+05
40990,5445,5474,5401,5418,1.8572e+05
40991,5424,5635,5424,5499,1.7176e+05
40992,5493,5497,5480,5487,3890
40994,5487,5510,5463,5480,1.0689e+05
40995,5478,5495,5450,5473,1.2056e+05
40996,5467,5473,5376,5397,1.5352e+05
40997,5404,5427,5271,5293,1.7572e+05
40998,5294,5318,5262,5301,1.1152e+05
40999,5296,5296,5260,5274,6857
41001,5271,5353,5216,5335,1.4751e+05
41002,5328,5339,5291,5298,1.1513e+05
41003,5299,5310,5197,5234,1.57e+05
41004,5247,5295,5215,5281,93656
41006,5288,5293,5278,5290,2191
41008,5287,5287,5193,5238,1.1109e+05
41009,5238,5303,5222,5231,1.8002e+05
41010,5237,5318,5218,5312,1.5857e+05
41011,5304,5345,5278,5299,1.4583e+05
41012,5306,5325,5287,5314,1.178e+05
41015,5309,5331,5265,5318,1.6079e+05
41016,5311,5403,5302,5369,1.5647e+05
41017,5365,5402,5311,5324,1.4524e+05
41018,5320,5355,5295,5321,95047
41019,5394,5469,5383,5440,1.1753e+05
41020,5447,5447,5441,5444,1717
41022,5440,5451,5394,5443,1.0971e+05
41023,5448,5502,5445,5463,1.0944e+05
41024,5460,5512,5445,5504,1.6401e+05
41025,5505,5519,5474,5504,1.0958e+05
41026,5494,5512,5476,5507,91728
41027,5504,5517,5504,5516,3832
41029,5515,5531,5491,5514,93327
41030,5510,5608,5510,5600,80548
41031,5598,5623,5575,5596,1.1186e+05
41032,5599,5629,5516,5523,1.4641e+05
41033,5527,5534,5225,5249,2.9029e+05
41034,5260,5275,5257,5263,5514
41036,5256,5256,5125,5190,2.3004e+05
41037,5180,5197,5127,5175,1.9812e+05
41038,5175,5224,5155,5213,2.2944e+05
41039,5206,5209,5135,5182,1.5101e+05
41040,5170,5196,5136,5161,1.5491e+05
41041,5152,5152,5137,5146,6440
41043,5144,5145,5057,5111,1.9045e+05
41044,5106,5137,5072,5083,1.9528e+05
41051,5132,5170,5116,5133,1.4609e+05
41052,5130,5154,5066,5087,1.8899e+05
41053,5094,5111,5072,5092,1.7888e+05
41054,5088,5088,5047,5056,1.1545e+05
41055,5055,5056,5047,5054,2629
41057,5057,5099,5057,5071,78216
41058,5075,5132,5075,5097,1.919e+05
41059,5098,5098,4952,4962,2.2916e+05
41060,4961,4984,4874,4919,2.5683e+05
41061,4911,4920,4624,4631,3.2238e+05
41062,4624,4641,4611,4624,10485
41064,4607,4675,4522,4661,2.6184e+05
41065,4667,4727,4660,4688,1.9174e+05
41066,4698,4773,4698,4720,1.9801e+05
41067,4721,4764,4665,4694,2.4514e+05
41068,4681,4681,4568,4625,2.0224e+05
41069,4630,4683,4630,4675,9617
41071,4678,4773,4650,4659,2.3693e+05
41072,4651,4662,4571,4638,2.36e+05
41073,4636,4670,4584,4637,2.4382e+05
41074,4630,4678,4601,4663,2.0595e+05
41075,4663,4724,4643,4666,1.5812e+05
41080,4752,4785,4630,4645,3.1611e+05
41081,4630,4630,4502,4517,2.7854e+05
41082,4512,4615,4477,4602,2.6253e+05
41083,4610,4615,4599,4603,5056
41085,4595,4595,4488,4526,2.5155e+05
41086,4527,4570,4514,4531,2.1108e+05
41087,4538,4638,4530,4601,2.2948e+05
41088,4610,4618,4448,4460,2.6623e+05
41089,4467,4673,4467,4662,2.8359e+05
41090,4667,4712,4667,4695,14130
41092,4686,4702,4578,4636,2.7402e+05
41093,4630,4803,4605,4756,3.3756e+05
41094,4752,4785,4745,4775,1.0369e+05
41095,4777,4899,4777,4824,3.6232e+05
41096,4815,4815,4713,4747,2.7576e+05
41097,4740,4745,4721,4732,5728
41099,4745,4812,4730,4805,2.6167e+05
41100,4787,4787,4716,4753,2.6652e+05
41101,4744,4792,4692,4773,2.9585e+05
41102,4769,4795,4722,4780,2.3406e+05
41103,4780,4818,4767,4795,2.2669e+05
41104,4796,4805,4786,4791,3497
41106,4787,4828,4760,4820,2.127e+05
41107,4822,4925,4822,4914,2.7134e+05
41108,4901,4979,4891,4968,2.0868e+05
41109,4973,5150,4973,5126,1.9803e+05
41110,5125,5125,5042,5091,2.3162e+05
41111,5086,5098,5081,5093,5057
41113,5078,5078,4957,5025,3.4095e+05
41114,5019,5019,4940,4993,3.304e+05
41115,4989,5009,4896,4946,3.1881e+05
41116,4949,5033,4949,4996,3.125e+05
41117,5000,5016,4972,5004,2.3163e+05
41118,5000,5007,4994,4998,3640
41120,5005,5029,4971,4978,2.0611e+05
41121,4985,5025,4907,4921,2.578e+05
41122,4910,4994,4892,4981,2.6518e+05
41123,4981,5007,4905,4938,2.94e+05
41124,4935,5090,4916,5071,3.216e+05
41125,5070,5079,5066,5073,4221
41127,5062,5097,5040,5082,2.2064e+05
41128,5083,5183,5083,5173,2.3204e+05
41129,5165,5225,5131,5169,2.8283e+05
41130,5168,5193,5146,5174,2.0996e+05
41131,5175,5175,5091,5103,2.4753e+05
41132,5109,5150,5109,5139,11931
41134,5145,5205,5118,5165,2.8168e+05
41135,5160,5238,5152,5211,2.7747e+05
41137,5220,5306,5220,5296,2.2453e+05
41138,5289,5353,5283,5346,2.5202e+05
41139,5350,5380,5348,5377,14101
41141,5366,5366,5292,5324,1.2007e+05
41142,5341,5408,5341,5384,1.9888e+05
41143,5380,5402,5348,5368,2.4104e+05
41144,5366,5425,5307,5316,2.5728e+05
41145,5318,5377,5292,5346,2.5319e+05
41146,5346,5356,5337,5354,5652
41148,5363,5424,5274,5307,3.1029e+05
41149,5311,5375,5301,5362,2.7451e+05
41150,5358,5366,5293,5314,2.5597e+05
41151,5312,5323,5257,5276,2.2809e+05
41152,5278,5370,5278,5358,2.6383e+05
41153,5362,5386,5358,5379,8955
41155,5375,5405,5337,5390,1.0082e+05
41156,5392,5414,5305,5313,2.7535e+05
41157,5312,5345,5280,5327,2.4276e+05
41158,5330,5438,5322,5339,2.9255e+05
41159,5325,5334,5212,5306,3.2123e+05
41160,5310,5325,5308,5313,5524
41162,5315,5354,5290,5324,1.9666e+05
41163,5325,5372,5325,5356,1.6147e+05
41164,5358,5404,5330,5353,2.0228e+05
41165,5358,5445,5317,5374,2.5503e+05
41166,5380,5457,5313,5332,2.6621e+05
41167,5339,5339,5330,5334,4274
41169,5338,5354,5121,5274,1.742e+05
41170,5275,5275,5160,5181,2.4443e+05
41172,5016,5043,4966,5017,2.1981e+05
41173,5030,5054,4950,4961,2.1577e+05
41174,4964,4974,4964,4968,4575
41176,4960,4960,4891,4902,1.9175e+05
41177,4914,4979,4884,4895,2.311e+05
41178,4890,4895,4801,4822,2.5002e+05
41179,4831,4905,4820,4886,2.0579e+05
41180,4887,4905,4853,4895,1.8749e+05
41181,4889,4893,4882,4887,6100
41183,4884,4909,4841,4860,2.1806e+05
41185,4861,4861,4635,4645,3.3019e+05
41186,4632,4737,4603,4721,2.6995e+05
41187,4721,4765,4630,4662,2.9917e+05
41188,4671,4689,4671,4678,5800
41190,4685,4719,4625,4700,2.3568e+05
41191,4705,4903,4705,4890,3.3073e+05
41192,4898,4967,4866,4882,3.2283e+05
41193,4871,4892,4836,4855,2.409e+05
41194,4846,4895,4836,4851,2.0571e+05
41195,4861,4866,4855,4862,4833
41197,4855,4888,4785,4832,2.454e+05
41198,4848,4884,4837,4859,1.931e+05
41199,4862,4912,4845,4868,1.865e+05
41200,4877,4945,4856,4936,2.109e+05
41201,4939,4999,4820,4848,1.6135e+05
41202,4912,4921,4912,4914,4132
41204,4911,4912,4794,4809,2.1747e+05
41205,4793,4793,4651,4670,2.4048e+05
41206,4680,4712,4613,4649,1.8612e+05
41207,4650,4677,4610,4635,1.9484e+05
41208,4631,4677,4629,4658,1.5983e+05
41209,4660,4671,4660,4669,4378
41211,4661,4697,4622,4648,1.9579e+05
41212,4633,4683,4625,4663,1.6787e+05
41213,4666,4710,4653,4666,1.9893e+05
41214,4662,4712,4650,4697,2.0478e+05
41215,4694,4703,4611,4623,2.3968e+05
41216,4615,4615,4601,4609,7992
41218,4618,4688,4616,4665,1.831e+05
41219,4673,4810,4673,4794,2.4161e+05
41220,4804,4823,4617,4643,3.6021e+05
41221,4643,4669,4593,4626,2.5574e+05
41222,4639,4744,4619,4719,2.4143e+05
41223,4708,4718,4708,4712,4571
41225,4710,4759,4692,4720,2.1073e+05
41226,4710,4718,4673,4680,46967
41227,4694,4754,4667,4740,1.7825e+05
41228,4748,4772,4654,4666,1.5316e+05
41229,4736,4854,4736,4831,2.4345e+05
41230,4830,4849,4820,4846,6217
41232,4850,4941,4844,4934,2.0877e+05
41233,4930,4937,4780,4806,3.0174e+05
41234,4808,4869,4793,4823,2.6086e+05
41235,4831,4860,4827,4838,93272
41236,4836,4924,4836,4906,1.9839e+05
41237,4906,4910,4893,4906,3959
41239,4905,4932,4868,4903,2.1216e+05
41240,4912,4930,4846,4886,2.5344e+05
41241,4884,4884,4791,4819,2.0822e+05
41242,4824,4874,4797,4839,2.4012e+05
41243,4827,4849,4793,4838,1.9444e+05
41244,4847,4859,4845,4847,5000
41246,4854,4942,4854,4878,2.5216e+05
41247,4888,4898,4813,4856,2.6006e+05
41248,4856,4870,4794,4817,2.3114e+05
41249,4810,4810,4673,4687,2.9949e+05
41250,4685,4744,4681,4691,2.285e+05
41251,4692,4700,4685,4695,5227
41253,4702,4739,4692,4700,1.7953e+05
41254,4693,4699,4652,4671,1.8416e+05
41255,4677,4748,4662,4729,2.595e+05
41256,4721,4735,4694,4716,1.8673e+05
41257,4717,4739,4702,4725,1.7196e+05
41258,4730,4733,4723,4728,4026
41260,4730,4799,4730,4786,1.7898e+05
41261,4795,4835,4781,4826,1.2304e+05
41262,4881,4958,4856,4947,2.2111e+05
41263,4944,4989,4925,4977,1.933e+05
41264,4962,4962,4882,4913,2.0288e+05
41265,4920,4940,4920,4923,4315
41267,4917,4917,4877,4908,87236
41269,4914,5008,4904,4983,1.7385e+05
41270,4988,5040,4969,4992,1.9681e+05
41271,5003,5032,4975,4995,1.5063e+05
41272,4992,4998,4989,4996,3140
41274,4990,5023,4962,5015,1.31e+05
41275,5020,5035,5020,5031,21346
41276,5035,5096,5033,5049,1.944e+05
41277,5055,5090,5051,5080,1.5793e+05
41278,5070,5122,5054,5113,2.0495e+05
41279,5122,5126,5116,5123,4648
41281,5120,5156,5107,5149,1.4892e+05
41282,5152,5169,5115,5120,1.7612e+05
41283,5126,5142,5092,5106,1.7886e+05
41284,5111,5175,5111,5132,1.9827e+05
41285,5125,5138,5085,5120,1.823e+05
41286,5124,5149,5124,5136,6605
41288,5140,5164,5077,5101,1.9228e+05
41289,5105,5148,5105,5131,1.5156e+05
41290,5128,5162,5102,5150,1.6866e+05
41291,5143,5188,5112,5181,1.7233e+05
41292,5170,5170,5120,5151,1.3772e+05
41293,5164,5171,5162,5164,3645
41295,5161,5175,5144,5157,88737
41296,5152,5207,5145,5202,1.7106e+05
41297,5206,5212,5170,5179,1.3118e+05
41298,5171,5194,5132,5178,2.0631e+05
41299,5177,5205,5155,5194,1.1643e+05
41302,5190,5235,5175,5213,1.9866e+05
41303,5216,5248,5192,5228,2.1243e+05
41304,5226,5239,5192,5210,1.6845e+05
41305,5207,5227,5173,5202,1.49e+05
41306,5200,5215,5140,5182,2.1513e+05
41307,5185,5191,5185,5187,2532
41309,5185,5185,5127,5142,1.7226e+05
41310,5140,5161,5125,5144,1.5533e+05
41311,5140,5155,5070,5139,2.4039e+05
41312,5144,5185,5121,5133,2.4726e+05
41313,5137,5175,5125,5144,1.856e+05
41314,5148,5154,5147,5152,2878
41316,5147,5234,5129,5229,2.2773e+05
41317,5227,5271,5218,5248,1.6863e+05
41318,5255,5273,5230,5249,1.6417e+05
41319,5246,5268,5219,5255,1.4079e+05
41320,5254,5267,5176,5199,1.9142e+05
41321,5209,5217,5209,5211,4781
41323,5202,5211,5172,5185,93291
41324,5189,5219,5174,5210,89922
41325,5250,5289,5132,5164,2.8157e+05
41326,5161,5167,5085,5102,2.7263e+05
41327,5097,5097,5041,5069,1.7266e+05
41328,5072,5078,5070,5074,3650
41330,5065,5104,5026,5051,2.1311e+05
41331,5046,5065,5002,5028,2.2687e+05
41332,5019,5035,4986,5007,1.9714e+05
41333,5012,5092,5000,5076,1.947e+05
41334,5071,5071,4996,5010,2.1267e+05
41335,5009,5028,5009,5017,4550
41337,5010,5010,4943,4951,1.9036e+05
41338,4955,4990,4955,4977,1.3907e+05
41339,4986,5009,4925,4940,1.8147e+05
41340,4940,5003,4940,4980,1.7248e+05
41341,4977,4997,4955,4976,1.6813e+05
41342,4976,5003,4976,4991,7327
41344,4994,5014,4955,4978,1.5445e+05
41345,4981,5060,4981,5036,1.8728e+05
41346,5037,5077,5015,5041,2.0187e+05
41347,5042,5047,5011,5031,1.5487e+05
41348,5040,5067,5034,5061,1.2803e+05
41349,5061,5063,5057,5062,2367
41351,5057,5066,4973,5056,2.9214e+05
41352,5046,5105,4997,5010,1.2401e+05
41353,5089,5114,5065,5092,1.7274e+05
41354,5085,5098,5036,5053,1.6418e+05
41355,5057,5097,5054,5089,1.4336e+05
41356,5097,5123,5097,5118,9614
41358,5115,5198,5115,5157,2.2402e+05
41359,5158,5240,5157,5235,1.8057e+05
41360,5233,5268,5220,5261,1.1454e+05
41361,5267,5320,5253,5305,1.6012e+05
41363,5318,5517,5311,5400,67859
41365,5392,5392,5247,5285,1.879e+05
41366,5281,5311,5243,5304,1.7371e+05
41367,5296,5296,5193,5199,2.0897e+05
41368,5193,5223,5075,5094,2.9806e+05
41369,5103,5130,5056,5087,1.9411e+05
41370,5112,5194,5098,5107,11172
41372,5110,5125,5065,5096,1.6683e+05
41373,5100,5143,5075,5133,1.8697e+05
41374,5122,5147,5101,5140,1.771e+05
41375,5144,5149,5061,5085,1.7275e+05
41376,5077,5086,4941,4984,2.1726e+05
41377,4984,4984,4955,4975,4094
41379,4956,4956,4792,4844,2.2825e+05
41384,4769,4780,4767,4776,2466
41386,4785,4853,4775,4834,1.9253e+05
41387,4831,4859,4794,4847,2.0122e+05
41388,4859,4970,4854,4962,1.5964e+05
41389,4978,5073,4946,5059,1.9498e+05
41390,5059,5094,5026,5077,1.9155e+05
41391,5080,5080,5063,5071,3101
41393,5066,5134,5031,5124,1.6575e+05
41394,5121,5129,5007,5014,1.8893e+05
41395,5006,5006,4841,4872,1.7565e+05
41396,4887,5030,4870,5017,2.1046e+05
41397,5028,5168,5028,5156,1.9401e+05
41398,5141,5152,5135,5143,5078
41400,5166,5222,5141,5196,1.8908e+05
41401,5185,5208,5142,5168,1.7605e+05
41402,5177,5220,5155,5208,1.6403e+05
41403,5221,5240,5183,5227,1.3304e+05
41404,5237,5248,5136,5191,1.9079e+05
41405,5205,5285,5205,5252,13731
41407,5237,5246,5183,5237,1.7413e+05
41408,5228,5228,5175,5190,1.4998e+05
41409,5186,5186,5064,5160,2.4482e+05
41415,5345,5384,5329,5347,1.5474e+05
41416,5338,5357,5266,5297,2.1285e+05
41417,5290,5290,5167,5215,2.2957e+05
41418,5215,5274,5204,5268,1.7408e+05
41421,5251,5251,5207,5218,58794
41422,5226,5378,5223,5364,2.1052e+05
41423,5363,5363,5260,5269,2.4548e+05
41424,5269,5320,5193,5298,2.5725e+05
41425,5290,5325,5246,5273,1.7889e+05
41426,5266,5266,5213,5227,12953
41428,5227,5301,5190,5287,2.2062e+05
41429,5275,5335,5236,5300,2.3559e+05
41430,5308,5373,5280,5359,2.0818e+05
41431,5360,5432,5340,5404,1.8267e+05
41432,5401,5528,5382,5512,2.6427e+05
41433,5512,5534,5503,5513,11375
41435,5522,5588,5519,5576,1.8284e+05
41436,5590,5648,5505,5517,2.5418e+05
41437,5512,5578,5492,5560,2.4133e+05
41438,5551,5583,5528,5571,1.8376e+05
41439,5580,5648,5564,5643,1.927e+05
41440,5643,5702,5634,5663,13363
41442,5651,5715,5629,5678,1.8609e+05
41443,5695,5793,5695,5782,1.7904e+05
41444,5777,5817,5758,5780,1.2579e+05
41445,5812,5838,5727,5733,2.8348e+05
41446,5722,5722,5587,5614,2.7582e+05
41447,5616,5624,5601,5613,6507
41449,5608,5722,5570,5702,2.762e+05
41450,5701,5747,5666,5692,2.573e+05
41451,5682,5814,5653,5795,3.2378e+05
41452,5806,5867,5763,5845,2.1824e+05
41453,5840,5850,5777,5806,1.9283e+05
41454,5800,5800,5758,5763,12926
41456,5757,5848,5712,5828,1.2542e+05
41457,5825,5958,5816,5929,1.1928e+05
41458,5942,6173,5942,6111,1.7715e+05
41459,6100,6113,6060,6075,54184
41460,6076,6312,6076,6297,1.5791e+05
41461,6310,6440,6310,6368,16666
41463,6389,6389,6212,6250,1.3716e+05
41464,6244,6275,6156,6209,1.1539e+05
41465,6210,6407,6210,6391,1.2671e+05
41466,6393,6419,6256,6283,1.4424e+05
41467,6283,6350,6267,6339,1.0588e+05
41468,6350,6380,6350,6357,5317
41470,6358,6390,6272,6285,1.208e+05
41471,6289,6339,6226,6242,1.0192e+05
41472,6255,6313,6244,6295,1.0356e+05
41473,6305,6473,6305,6463,91226
41474,6473,6535,6427,6465,93983
41475,6415,6451,6415,6433,4466
41477,6425,6487,6356,6367,1.1284e+05
41478,6380,6407,6322,6393,1.196e+05
41479,6380,6398,6240,6267,1.3835e+05
41480,6261,6270,6174,6261,1.5608e+05
41481,6252,6252,6175,6211,1.1112e+05
41482,6206,6209,6191,6199,3610
41484,6202,6285,6186,6251,1.0001e+05
41485,6232,6338,6224,6285,1.1116e+05
41486,6299,6419,6296,6409,1.2984e+05
41487,6414,6566,6414,6557,1.1571e+05
41488,6575,6637,6501,6521,1.1127e+05
41489,6518,6563,6518,6523,2095
41491,6532,6560,6473,6543,88273
41492,6556,6623,6450,6459,1.1882e+05
41493,6462,6484,6396,6409,1.0425e+05
41494,6414,6438,6207,6232,1.1724e+05
41495,6240,6405,6240,6394,71347
41496,6400,6428,6400,6415,2932
41498,6430,6508,6412,6487,1.0619e+05
41499,6505,6567,6471,6551,99891
41500,6548,6548,6460,6533,95469
41502,6534,6726,6534,6698,87513
41503,6719,6776,6702,6754,8266
41505,6726,6730,6646,6679,63338
41506,6835,6835,6686,6709,1.0771e+05
41507,6691,6798,6635,6745,1.1137e+05
41508,6735,6818,6713,6729,94606
41509,6745,6927,6692,6881,1.2694e+05
41510,6876,6881,6830,6837,5142
41512,6860,6908,6830,6868,80236
41513,6882,7486,6882,7355,1.6024e+05
41514,7377,7784,7303,7347,1.7113e+05
41515,7342,7511,7317,7457,98092
41516,7351,7351,7152,7230,1.1378e+05
41517,7202,7260,7195,7246,2924
41519,7190,7225,7015,7196,63188
41520,7193,7519,7160,7507,1.0007e+05
41521,7456,7492,7104,7127,93939
41522,7116,7270,7079,7201,84344
41523,7230,7251,7093,7176,75823
41524,7175,7178,7148,7169,1567
41526,7160,7199,7035,7056,36837
41527,7030,7037,6778,6836,77711
41528,6868,6908,6796,6865,67881
41529,6845,6967,6821,6943,80949
41530,6967,6987,6804,6831,61856
41531,6855,6935,6855,6921,4533
41533,6885,6885,6673,6757,69355
41534,6733,6748,6631,6641,59427
41535,6625,6874,6625,6823,71928
41536,6775,6775,6597,6612,46176
41537,6601,6679,6565,6637,63831
41538,6637,6637,6637,6637,NaN
41540,6622,6644,6504,6535,62534
41541,6536,6568,6476,6501,66338
41542,6511,6555,6425,6432,70053
41543,6424,6452,6382,6402,55242
41544,6397,6582,6370,6533,79718
41545,6533,6533,6533,6533,NaN
41547,6477,6477,6373,6440,56585
41548,6420,6447,6357,6376,64406
41550,6377,6477,6377,6453,57621
41551,6428,6432,6341,6386,58367
41552,6386,6386,6386,6386,NaN
41554,6400,6420,6312,6376,67506
41555,6376,6467,6355,6454,61459
41556,6470,6470,6283,6303,72586
41557,6314,6367,6210,6337,86240
41558,6306,6313,6174,6207,79295
41559,6207,6207,6207,6207,NaN
41561,6219,6342,6206,6288,67817
41562,6292,6322,6246,6272,66351
41563,6269,6348,6224,6327,42867
41564,6296,6299,6120,6143,77156
41565,6148,6234,6146,6192,62679
41566,6192,6192,6192,6192,NaN
41568,6193,6215,6094,6108,44827
41569,6178,6184,6047,6059,72417
41570,6041,6068,5957,6017,77008
41571,6028,6038,5937,6000,75262
41572,6010,6053,6002,6045,61939
41573,6045,6045,6045,6045,NaN
41575,6032,6108,6022,6090,61488
41576,6092,6107,6042,6057,54071
41577,6051,6051,5941,5954,57952
41578,5941,6006,5930,5996,61022
41579,6004,6014,5925,5934,46837
41580,5934,5934,5934,5934,NaN
41582,5910,5927,5872,5895,25353
41583,5891,5891,5811,5820,45467
41584,5830,5975,5827,5969,72483
41585,5966,5994,5902,5940,78602
41586,5939,6028,5917,5993,77018
41587,5993,5993,5993,5993,NaN
41589,6017,6073,5993,6044,61231
41590,6043,6094,6022,6033,68563
41591,6020,6020,5916,5983,76239
41592,5960,5964,5868,5948,80994
41593,5941,5948,5893,5903,35878
41594,5903,5903,5903,5903,NaN
41596,5893,5893,5767,5773,62108
41597,5773,5809,5752,5797,44355
41598,5906,5946,5861,5915,73895
41599,5928,6063,5916,6056,71739
41600,6044,6058,5955,5992,72251
41601,5992,5992,5992,5992,NaN
41603,5974,5974,5849,5894,66913
41604,5905,5942,5876,5896,55707
41605,5890,5890,5771,5781,64168
41606,5773,5808,5772,5782,29529
41607,5772,5885,5761,5839,61856
41608,5839,5839,5839,5839,NaN
41610,5835,5873,5784,5852,70413
41611,5866,6025,5863,6014,83214
41612,6030,6105,5981,6042,90034
41613,6025,6055,6006,6034,61223
41614,6016,6068,5972,5981,66389
41615,5981,5981,5981,5981,NaN
41617,5983,5995,5933,5953,41124
41618,5957,6049,5957,6011,68817
41619,6019,6059,6002,6014,60036
41620,6007,6108,5993,6079,58439
41621,6074,6074,5987,6034,58110
41622,6034,6034,6034,6034,NaN
41624,6054,6086,6025,6080,6664
41625,6085,6108,6040,6050,10556
41626,6065,6137,6059,6114,34920
41627,6122,6247,6122,6239,60599
41628,6215,6218,6154,6192,55504
41629,6192,6192,6192,6192,NaN
41631,6175,6189,6135,6153,39521
41632,6147,6174,6130,6160,30537
41634,6174,6203,6174,6199,33814
41635,6193,6272,6184,6261,46647
41636,6261,6261,6261,6261,NaN
41638,6248,6258,6152,6158,48689
41639,6164,6173,6095,6122,39326
41640,6124,6170,6123,6135,8102
41641,6144,6170,6001,6016,69780
41642,5994,5999,5882,5897,66212
41643,5897,5897,5897,5897,NaN
41645,5890,5918,5841,5846,55506
41646,5857,5879,5831,5856,52931
41647,5857,5874,5778,5787,60264
41648,5775,5784,5700,5705,54620
41649,5716,5770,5669,5704,75852
41650,5704,5704,5704,5704,NaN
41652,5700,5700,5640,5656,58403
41653,5642,5714,5642,5701,40183
41654,5710,5829,5688,5823,67602
41660,5806,5948,5796,5922,67188
41661,5940,6023,5923,6014,60499
41662,6020,6108,6004,6101,70396
41663,6091,6135,6059,6106,80180
41664,6106,6106,6106,6106,NaN
41666,6105,6170,6072,6088,68959
41667,6077,6154,6043,6133,63946
41668,6120,6149,6058,6130,72260
41669,6140,6199,6133,6156,59234
