39602,5442,5442,5305,5324,72654
41670,6141,6187,6106,6169,65419
41671,6169,6169,6169,6169,NaN
41673,6151,6151,6058,6083,72769
41674,6075,6114,6048,6075,49416
41675,6080,6154,6068,6093,64960
41676,6094,6182,6066,6075,62027
41677,6092,6172,6050,6161,59404
41678,6161,6161,6161,6161,NaN
41680,6180,6272,6180,6248,63359
41681,6245,6262,6208,6215,53475
41682,6232,6280,6205,6220,60660
41683,6201,6258,6193,6253,49720
41684,6244,6244,6156,6198,51999
41685,6198,6198,6198,6198,NaN
41687,6210,6257,6210,6231,32901
41688,6230,6338,6230,6331,48158
41690,6420,6437,6391,6414,45690
41691,6393,6411,6328,6359,41801
41692,6359,6359,6359,6359,NaN
41694,6371,6421,6345,6400,52931
41695,6388,6388,6275,6304,53339
41696,6317,6408,6298,6397,61163
41697,6386,6419,6331,6348,42732
41698,6339,6382,6309,6371,50596
41699,6371,6371,6371,6371,NaN
41701,6387,6549,6387,6508,74457
41702,6522,6529,6384,6395,74652
41703,6411,6419,6267,6274,67104
41704,6263,6263,6110,6118,76864
41705,6131,6312,6131,6305,68670
41706,6305,6305,6305,6305,NaN
41708,6307,6330,6156,6178,62522
41709,6155,6219,6105,6134,65073
41710,6120,6120,5965,5983,81400
41711,6000,6038,5971,6021,64698
41712,6025,6085,6010,6051,63403
41713,6051,6051,6051,6051,NaN
41715,6042,6045,5956,5977,27802
41716,5970,6085,5965,6077,58800
41717,6055,6135,6055,6109,45159
41718,6080,6131,6040,6085,71043
41719,6068,6135,6034,6121,64096
41720,6121,6121,6121,6121,NaN
41722,6111,6124,6043,6084,60394
41723,6077,6094,5994,6024,75775
41724,6020,6052,5996,6040,64444
41725,6043,6148,6043,6139,55405
41726,6122,6135,6086,6115,52264
41727,6115,6115,6115,6115,NaN
41729,6106,6139,6076,6119,49102
41730,6104,6109,5979,5990,58019
41731,5977,5989,5933,5964,64737
41732,5970,6065,5970,6058,59118
41733,6069,6114,6055,6080,49876
41736,6062,6126,6040,6048,60323
41737,6060,6172,6060,6162,44084
41738,6157,6242,6143,6235,62018
41739,6235,6257,6210,6246,51704
41740,6231,6311,6215,6292,48007
41743,6294,6294,6250,6282,26493
41744,6270,6291,6213,6277,49456
41745,6271,6339,6218,6250,67275
41746,6252,6318,6246,6287,61779
41750,6280,6320,6265,6285,32649
41751,6310,6318,6205,6225,59190
41752,6203,6266,6203,6255,59087
41754,6266,6266,6125,6131,65192
41757,6144,6177,6115,6135,54818
41758,6138,6184,6095,6104,59158
41759,6100,6100,6004,6015,56336
41760,6001,6025,5962,5999,32133
41761,5993,6049,5986,6010,55444
41764,5991,6055,5965,5973,59466
41765,5988,6035,5977,6006,64329
41766,6010,6060,6000,6033,74561
41767,6050,6059,5992,6008,56654
41768,6015,6069,5988,5993,67246
41771,5985,6020,5962,5993,51923
41772,6008,6060,6004,6030,58435
41773,6039,6109,6039,6094,37478
41774,6085,6085,6021,6037,50770
41775,6026,6026,5956,5984,41533
41778,5982,6022,5963,6009,34840
41779,6015,6045,5986,6015,53401
41780,6031,6139,6031,6131,63099
41781,6130,6130,6075,6083,44950
41782,6087,6125,6076,6120,42850
41785,6117,6198,6090,6177,39100
41786,6168,6186,6105,6147,67602
41787,6155,6179,6101,6112,50069
41788,6100,6139,6055,6128,56031
41789,6107,6115,6077,6106,41743
41792,6115,6133,6059,6064,43828
41793,6078,6112,6075,6093,44010
41794,6105,6159,6095,6101,58182
41795,6094,6094,6013,6061,60190
41796,6068,6086,6039,6057,39548
41799,6062,6189,6062,6181,47792
41800,6191,6227,6163,6170,46579
41801,6179,6224,6179,6194,44216
41802,6209,6309,6202,6290,71534
41803,6300,6414,6300,6399,63458
41806,6420,6473,6412,6421,51006
41807,6434,6466,6369,6414,64837
41808,6418,6472,6370,6378,71287
41809,6384,6410,6318,6381,43653
41810,6424,6467,6395,6460,48783
41813,6470,6499,6391,6405,58685
41814,6387,6435,6370,6400,51118
41815,6427,6472,6373,6428,68930
41816,6438,6450,6348,6385,59129
41817,6385,6410,6350,6364,48734
41820,6355,6375,6314,6337,49316
41821,6356,6395,6289,6301,55970
41822,6309,6350,6232,6238,74002
41823,6225,6244,6191,6210,51360
41824,6214,6234,6205,6222,25030
41827,6235,6254,6196,6215,44406
41828,6215,6237,6182,6189,49436
41829,6199,6212,6108,6116,54193
41830,6109,6189,6076,6180,56255
41831,6190,6203,6056,6070,50541
41834,6054,6073,6026,6047,49424
41835,6074,6088,5968,5997,62747
41842,6196,6254,6175,6181,53315
41843,6170,6215,6148,6199,58894
41844,6210,6225,6152,6158,52741
41845,6160,6175,6086,6150,62476
41848,6125,6149,6083,6139,55770
41849,6120,6120,6066,6083,44000
41850,6085,6145,6061,6074,72726
41851,6060,6084,5995,6006,70657
41852,5995,6004,5938,5974,74194
41855,5987,6023,5966,6014,61586
41856,6009,6017,5942,5948,62033
41857,5962,6037,5950,5957,85020
41858,5964,6007,5934,5987,70499
41859,5995,6065,5960,5975,67911
41862,5977,6034,5974,6011,62771
41863,6005,6005,5945,5981,57502
41864,5965,5976,5918,5950,58367
41865,5943,5954,5824,5829,62439
41870,5758,5777,5668,5675,34183
41871,5687,5720,5660,5699,59983
41872,5690,5753,5662,5745,62250
41873,5741,5741,5652,5679,62893
41876,5690,5724,5666,5683,55297
41877,5692,5729,5680,5698,59426
41878,5708,5724,5668,5675,53387
41879,5686,5767,5678,5761,72347
41880,5770,5838,5760,5831,34733
41883,5821,5828,5802,5821,28755
41884,5825,5834,5651,5665,77201
41885,5671,5779,5657,5767,73068
41886,5761,5777,5694,5745,73483
41887,5731,5762,5615,5642,78423
41890,5640,5656,5550,5589,72732
41891,5598,5708,5598,5672,83942
41892,5661,5686,5573,5589,77807
41893,5588,5640,5526,5633,88422
41894,5640,5707,5630,5672,87965
41897,5665,5675,5566,5667,1.0394e+05
41898,5674,5805,5651,5795,86343
41899,5791,5797,5714,5732,93227
41900,5733,5780,5657,5672,79922
41901,5656,5669,5586,5609,55419
41904,5600,5626,5552,5577,72788
41905,5584,5653,5571,5639,86733
41906,5626,5642,5586,5630,89267
41907,5640,5772,5640,5714,1.0236e+05
41908,5715,5783,5672,5775,86895
41911,5764,5860,5728,5850,80820
41912,5856,5885,5651,5673,1.1172e+05
41913,5680,5755,5652,5686,86761
41915,5657,5657,5543,5560,59730
41918,5564,5578,5477,5556,57720
41919,5548,5573,5472,5485,83015
41920,5470,5470,5351,5382,1.0708e+05
41921,5370,5375,5241,5264,1.0584e+05
41922,5236,5298,5132,5284,1.3247e+05
41925,5278,5278,5151,5219,1.1284e+05
41926,5196,5240,5102,5122,1.2163e+05
41928,5101,5226,4944,5109,1.8052e+05
41929,5128,5199,5043,5095,1.1684e+05
41932,5093,5115,4996,5079,70628
41933,5057,5118,5016,5025,99322
41934,5040,5114,4993,5002,1.1052e+05
41935,4994,5039,4967,5026,27127
41936,5002,5011,4945,4968,54207
41939,4975,5000,4898,4979,1.0125e+05
41940,4975,5028,4956,4985,1.0031e+05
41941,4990,5095,4990,5083,97576
41942,5080,5080,4980,5017,82271
41943,4992,5004,4907,4931,88113
41946,4941,4989,4905,4963,92102
41947,4951,4951,4691,4721,89230
41948,4731,4891,4705,4833,1.3694e+05
41949,4820,4840,4752,4814,60948
41950,4791,4885,4774,4861,90654
41953,4864,4920,4765,4783,1.0484e+05
41954,4761,4789,4716,4773,94094
41955,4770,4802,4734,4756,89657
41956,4742,4756,4627,4641,1.1379e+05
41957,4625,4672,4524,4662,1.1424e+05
41960,4660,4671,4616,4656,79196
41961,4666,4723,4587,4607,1.0302e+05
41962,4592,4650,4569,4637,62783
41963,4662,4704,4628,4680,90079
41964,4694,4818,4687,4697,1.1911e+05
41967,4725,4787,4718,4752,93976
41968,4739,4758,4622,4641,1.2098e+05
41969,4625,4628,4554,4579,1.0844e+05
41970,4566,4566,4262,4291,1.8995e+05
41971,4250,4349,4192,4210,1.6718e+05
41974,4185,4287,3982,4271,1.8561e+05
41975,4250,4318,4154,4207,1.3054e+05
41976,4214,4235,4158,4187,1.2506e+05
41977,4200,4237,4103,4136,1.1917e+05
41978,4131,4160,4057,4120,1.0968e+05
41981,4115,4115,3913,3933,1.2424e+05
41982,3920,3987,3874,3943,1.5411e+05
41983,3915,3934,3772,3814,1.5342e+05
41984,3806,3858,3762,3816,1.5127e+05
41985,3800,3800,3601,3638,1.6979e+05
41988,3634,3699,3562,3598,1.7026e+05
41989,3571,3670,3436,3573,2.3421e+05
41990,3552,3715,3457,3672,2.0456e+05
41991,3655,3718,3483,3531,1.322e+05
41995,3650,3730,3526,3534,1.7405e+05
41996,3559,3633,3522,3609,1.5968e+05
41997,3612,3647,3525,3550,1.3256e+05
41999,3590,3624,3537,3547,1.12e+05
42002,3555,3568,3396,3414,1.2171e+05
42003,3428,3464,3371,3423,1.4165e+05
42004,3411,3421,3344,3369,1.2035e+05
42005,3398,3410,3383,3400,14360
42006,3419,3438,3323,3391,1.6907e+05
42009,3380,3380,3190,3215,1.8609e+05
42010,3197,3207,3047,3069,2.1495e+05
42011,3053,3137,2986,3077,2.5586e+05
42012,3102,3119,3035,3055,1.5495e+05
42013,3075,3093,2945,2983,1.5723e+05
42016,2971,2973,2864,2890,1.4049e+05
42017,2866,2870,2757,2826,2.0254e+05
42018,2811,2907,2804,2863,1.6848e+05
42019,2892,3120,2892,2939,2.1786e+05
42020,2912,2995,2870,2971,1.1518e+05
42023,3037,3063,2973,2983,1.0207e+05
42024,2988,3007,2911,2941,1.4877e+05
42025,2924,2989,2896,2948,1.4708e+05
42026,2947,3048,2851,2891,2.0613e+05
42027,2887,2937,2822,2837,1.6872e+05
42031,2820,2868,2778,2842,1.4998e+05
42032,2830,2830,2762,2772,1.4042e+05
42033,2759,2798,2720,2754,1.4336e+05
42034,2771,2867,2766,2855,1.5719e+05
42037,2870,3100,2870,3053,2.61e+05
42038,3080,3236,3068,3226,2.2383e+05
42039,3236,3257,3051,3064,2.3949e+05
42040,3045,3223,2945,3187,3.0241e+05
42041,3170,3303,3161,3260,2.3014e+05
42044,3234,3340,3221,3308,1.7568e+05
42045,3284,3284,3114,3167,1.5799e+05
42046,3155,3160,3001,3075,2.0775e+05
42047,3078,3198,3078,3170,2.1562e+05
42048,3175,3330,3175,3294,1.7071e+05
42051,3275,3317,3245,3287,1.0163e+05
42052,3297,3320,3164,3247,1.1966e+05
42053,3276,3327,3229,3245,1.612e+05
42054,3214,3219,3061,3186,1.2939e+05
42055,3270,3295,3200,3215,1.6302e+05
42058,3196,3270,3055,3096,1.7778e+05
42059,3103,3153,3058,3122,1.6595e+05
42060,3100,3135,3030,3117,1.6758e+05
42061,3142,3175,3047,3055,1.6603e+05
42062,3046,3082,3016,3034,1.5656e+05
42063,3035,3070,3035,3064,10124
42065,3069,3177,3040,3149,1.7003e+05
42066,3134,3155,3083,3138,1.6033e+05
42067,3148,3200,3112,3163,1.7582e+05
42068,3189,3279,3185,3212,1.7108e+05
42069,3209,3209,3121,3138,99020
42072,3120,3197,3103,3163,1.6207e+05
42073,3166,3166,3052,3061,1.5959e+05
42074,3069,3094,2990,3000,1.582e+05
42075,3021,3059,2956,2982,1.5479e+05
42076,2964,2978,2846,2866,1.7082e+05
42079,2852,2852,2704,2741,1.8085e+05
42080,2754,2782,2683,2759,1.7582e+05
42081,2752,2752,2643,2666,1.531e+05
42082,2673,2754,2668,2706,1.5216e+05
42083,2885,2986,2832,2948,1.887e+05
42086,2930,2965,2859,2930,1.6723e+05
42087,2929,3047,2929,2995,2.1409e+05
42088,2982,3111,2961,3094,2.1913e+05
42089,3114,3368,3114,3253,2.43e+05
42090,3214,3222,3127,3152,1.686e+05
42093,3125,3125,2999,3017,1.7463e+05
42094,3025,3055,2977,3025,1.8102e+05
42095,3007,3150,2952,3118,2.083e+05
42096,3102,3117,3007,3037,1.4539e+05
42100,3075,3263,3075,3254,1.7656e+05
42101,3240,3365,3203,3325,1.7889e+05
42102,3303,3321,3166,3182,1.7835e+05
42103,3195,3250,3162,3215,1.7637e+05
42104,3183,3240,3132,3220,1.7967e+05
42107,3222,3319,3222,3273,1.8912e+05
42108,3276,3354,3261,3342,1.1669e+05
42109,3354,3505,3342,3496,2.0005e+05
42110,3512,3580,3435,3559,1.9219e+05
42111,3536,3554,3481,3494,1.6047e+05
42114,3529,3577,3426,3531,1.1346e+05
42115,3651,3677,3580,3593,1.5298e+05
42116,3580,3621,3520,3568,1.8263e+05
42117,3561,3710,3545,3688,1.8749e+05
42118,3670,3698,3614,3650,1.615e+05
42121,3642,3693,3601,3611,1.4116e+05
42122,3607,3668,3573,3626,1.4478e+05
42123,3607,3771,3590,3755,1.6566e+05
42124,3745,3805,3730,3790,1.6047e+05
42125,3780,3807,3731,3754,77165
42128,3795,3813,3731,3752,1.1136e+05
42129,3746,3886,3738,3857,1.4705e+05
42130,3882,3989,3870,3882,1.9433e+05
42131,3874,3946,3777,3790,1.8411e+05
42132,3766,3830,3723,3796,2.0245e+05
42135,3805,3827,3763,3788,1.6327e+05
42136,3806,3935,3801,3887,2.0938e+05
42137,3900,3965,3876,3909,2.4258e+05
42138,3895,3895,3767,3776,1.4648e+05
42139,3796,3807,3717,3779,1.1887e+05
42142,3805,3868,3766,3772,86611
42144,3757,3795,3725,3775,2.0867e+05
42145,3786,3891,3782,3861,1.3171e+05
42146,3862,3883,3793,3813,1.0301e+05
42149,3823,3848,3772,3830,90272
42150,3826,3841,3710,3725,1.6703e+05
42151,3746,3790,3697,3713,1.667e+05
42152,3708,3721,3625,3668,1.5372e+05
42153,3670,3878,3670,3869,1.7497e+05
42156,3847,3867,3788,3830,1.2583e+05
42157,3832,3935,3832,3918,1.4377e+05
42158,3899,3933,3815,3825,1.6286e+05
42159,3832,3850,3712,3720,1.5206e+05
42160,3724,3759,3656,3742,1.7006e+05
42163,3762,3798,3718,3731,1.3417e+05
42164,3745,3865,3732,3854,1.4638e+05
42165,3870,3955,3870,3887,1.6314e+05
42166,3892,3937,3856,3895,1.2591e+05
42167,3874,3879,3835,3858,1.0967e+05
42170,3852,3852,3770,3818,1.1375e+05
42171,3825,3874,3822,3849,1.0527e+05
42172,3857,3940,3780,3795,1.564e+05
42173,3795,3880,3783,3846,1.3774e+05
42174,3847,3863,3758,3789,80334
42177,3815,3869,3783,3807,1.1851e+05
42178,3818,3920,3809,3910,1.7561e+05
42179,3906,3934,3820,3830,1.5729e+05
42180,3844,3856,3792,3810,1.0817e+05
42181,3808,3828,3755,3815,1.2134e+05
42184,3792,3797,3723,3735,1.2902e+05
42185,3727,3787,3714,3776,1.1588e+05
42186,3762,3762,3635,3649,1.4612e+05
42187,3636,3684,3621,3641,1.2194e+05
42188,3632,3632,3510,3520,92078
42191,3505,3517,3374,3384,1.8142e+05
42192,3370,3397,3226,3306,2.3653e+05
42193,3296,3377,3245,3276,2.1565e+05
42194,3309,3398,3309,3361,1.6471e+05
42195,3380,3418,3302,3331,1.7435e+05
42198,3316,3379,3260,3350,1.929e+05
42199,3340,3385,3235,3347,1.9827e+05
42200,3376,3389,3272,3288,1.7086e+05
42201,3298,3314,3241,3255,1.5036e+05
42202,3250,3250,3187,3208,1.3825e+05
42205,3218,3255,3172,3181,98200
42206,3224,3285,3206,3235,1.3342e+05
42207,3230,3238,3183,3197,1.5224e+05
42208,3186,3186,3098,3111,1.3153e+05
42209,3130,3158,3080,3098,1.3173e+05
42212,3087,3102,3052,3079,1.2701e+05
42213,3071,3113,3008,3083,1.7352e+05
42214,3071,3177,3045,3148,1.9508e+05
42215,3144,3174,3122,3132,1.5037e+05
42216,3121,3121,3030,3038,1.653e+05
42219,3035,3035,2907,2918,1.7034e+05
42220,2925,2959,2918,2935,1.3604e+05
42221,2948,2989,2873,2888,2.1031e+05
42222,2885,2895,2826,2847,1.5211e+05
42223,2857,2887,2815,2824,1.5631e+05
42226,2815,2885,2786,2860,1.8761e+05
42227,2874,2913,2767,2780,1.9044e+05
42228,2787,2850,2781,2821,2.2862e+05
42229,2816,2845,2746,2758,1.5309e+05
42230,2742,2797,2732,2780,1.4377e+05
42233,2765,2796,2728,2779,1.4752e+05
42234,2765,2785,2715,2779,1.4204e+05
42236,2700,2762,2679,2754,1.815e+05
42237,2735,2757,2670,2684,1.9701e+05
42240,2672,2672,2577,2639,2.5354e+05
42241,2628,2662,2600,2607,2.2206e+05
42242,2619,2662,2582,2610,2.2233e+05
42243,2626,2817,2624,2789,2.5268e+05
42244,2810,3046,2785,3005,3.3776e+05
42247,2993,3260,2917,3230,3.1621e+05
42248,3220,3257,3032,3058,3.298e+05
42249,3025,3083,2880,3034,3.3833e+05
42250,3048,3213,3042,3086,2.679e+05
42251,3097,3148,3061,3110,2.2374e+05
42254,3093,3093,2931,2948,1.3829e+05
42255,2954,3095,2949,3049,2.5035e+05
42256,3071,3084,2976,2989,1.8626e+05
42257,2975,3065,2921,3041,2.2987e+05
42258,3041,3047,2945,3000,1.7487e+05
42261,2985,2985,2901,2923,1.4524e+05
42262,2934,2994,2927,2955,1.3455e+05
42263,2960,3132,2960,3096,1.9193e+05
42264,3084,3159,3078,3097,1.194e+05
42265,3084,3098,2953,2969,1.7218e+05
42268,2971,3053,2962,3043,1.1349e+05
42269,3069,3077,3013,3031,1.504e+05
42270,3055,3134,2970,2983,2.1943e+05
42271,2991,3016,2921,2984,1.8485e+05
42272,2995,3084,2995,3031,1.1936e+05
42275,3030,3030,2956,2968,1.5033e+05
42276,2968,3033,2953,3026,1.3958e+05
42277,3005,3023,2950,2979,1.8418e+05
42278,2990,3098,2959,2971,2.2362e+05
42282,2998,3067,2994,3030,1.5514e+05
42283,3032,3179,3005,3137,2.0061e+05
42284,3167,3251,3119,3162,2.3044e+05
42285,3150,3233,3122,3217,1.926e+05
42286,3230,3303,3193,3205,1.8652e+05
42289,3205,3258,3067,3075,2.1448e+05
42290,3086,3159,3042,3089,2.0514e+05
42291,3061,3066,2976,3034,1.8942e+05
42292,3030,3030,2936,2986,1.8691e+05
42293,3008,3075,2994,3055,1.5758e+05
42296,3056,3058,2980,2992,1.0369e+05
42297,3043,3072,3001,3009,1.4157e+05
42298,3013,3023,2954,2972,1.6813e+05
42299,2983,3021,2943,2951,1.01e+05
42300,2956,2990,2895,2927,1.6883e+05
42303,2930,2940,2870,2877,1.2196e+05
42304,2873,2873,2792,2818,1.4497e+05
42305,2836,3008,2823,2998,2.365e+05
42306,3001,3070,2966,3028,2.137e+05
42307,3013,3076,2983,3068,1.823e+05
42310,3052,3080,3007,3033,1.6535e+05
42311,3032,3170,3027,3158,1.8803e+05
42312,3145,3173,3041,3049,2.1551e+05
42313,3065,3075,3015,3039,1.4164e+05
42314,3010,3019,2940,2950,1.5539e+05
42317,2973,3007,2912,2930,1.4593e+05
42318,2939,2974,2897,2941,1.4758e+05
42319,2932,2932,2880,2893,28713
42320,2890,2890,2764,2771,1.3874e+05
42321,2759,2800,2677,2689,1.5728e+05
42324,2710,2769,2655,2735,2.0465e+05
42325,2753,2779,2686,2703,2.0713e+05
42326,2716,2755,2649,2673,1.9794e+05
42327,2693,2712,2636,2664,1.1828e+05
42328,2788,2847,2758,2833,1.5974e+05
42331,2803,2857,2707,2828,2.6714e+05
42332,2816,2902,2798,2876,2.1502e+05
42333,2870,2871,2792,2860,1.453e+05
42334,2870,2894,2840,2851,1.3753e+05
42335,2854,2859,2816,2821,1.4506e+05
42338,2815,2852,2788,2798,1.7842e+05
42339,2808,2822,2760,2773,2.1722e+05
42340,2778,2795,2687,2700,2.287e+05
42341,2700,2805,2695,2791,2.2951e+05
42342,2780,2819,2661,2684,2.6183e+05
42345,2652,2660,2523,2529,2.0162e+05
42346,2535,2589,2462,2528,2.7373e+05
42347,2559,2616,2478,2496,2.8374e+05
42348,2511,2516,2448,2467,1.9437e+05
42349,2463,2468,2386,2403,2.0416e+05
42352,2388,2466,2327,2453,2.5734e+05
42353,2436,2537,2421,2519,2.6206e+05
42354,2490,2495,2368,2385,2.3208e+05
42355,2369,2376,2303,2315,1.8531e+05
42356,2308,2362,2276,2292,1.466e+05
42360,2398,2438,2386,2427,1.7586e+05
42361,2428,2514,2426,2491,2.0753e+05
42362,2497,2540,2484,2528,1.0466e+05
42366,2520,2520,2442,2447,1.4473e+05
42367,2452,2525,2452,2514,1.3143e+05
42368,2500,2500,2431,2442,1.4058e+05
42369,2448,2513,2411,2493,1.3417e+05
42370,2475,2497,2465,2480,24883
42373,2494,2566,2433,2465,2.903e+05
42374,2467,2476,2397,2407,2.1223e+05
42375,2419,2422,2267,2291,2.6823e+05
42376,2275,2291,2156,2254,3.5068e+05
42377,2262,2285,2196,2244,2.6026e+05
42380,2215,2226,2047,2089,2.604e+05
42381,2077,2161,2023,2030,3.2649e+05
42382,2039,2123,2018,2051,3.0649e+05
42383,2054,2145,2054,2113,2.4626e+05
42384,2110,2110,1987,1996,2.3611e+05
42387,1983,2020,1940,1962,2.1852e+05
42388,1983,2040,1932,1950,2.0338e+05
42389,2045,2045,1902,1919,3.0318e+05
42390,1934,2069,1913,2055,3.6679e+05
42391,2040,2168,2029,2158,2.9799e+05
42394,2170,2227,2075,2100,3.2429e+05
42396,2080,2247,2067,2202,3.9804e+05
42397,2190,2341,2176,2287,3.671e+05
42398,2299,2345,2231,2286,2.8132e+05
42401,2276,2276,2149,2153,2.8788e+05
42402,2109,2135,2042,2069,2.8139e+05
42403,2061,2180,2032,2170,3.8931e+05
42404,2187,2278,2153,2181,3.4554e+05
42405,2163,2200,2108,2157,3.1667e+05
42408,2139,2139,2028,2048,3.0035e+05
42409,2057,2090,1926,1939,2.8997e+05
42410,1943,1989,1871,1899,3.4301e+05
42411,1895,1895,1805,1844,3.1434e+05
42412,1858,2012,1851,2006,3.5347e+05
42415,2001,2057,1983,2037,1.9103e+05
42416,2064,2154,1972,1992,3.7022e+05
42417,2000,2131,1977,2114,3.1535e+05
42418,2135,2190,2095,2125,2.9122e+05
42422,2220,2335,2220,2329,2.234e+05
42423,2303,2316,2192,2200,2.7473e+05
42424,2190,2234,2116,2220,2.949e+05
42425,2211,2238,2158,2202,2.7681e+05
42426,2220,2396,2220,2316,3.1971e+05
42429,2298,2332,2230,2321,2.3409e+05
42430,2327,2366,2280,2343,2.7931e+05
42431,2321,2382,2280,2341,2.992e+05
42432,2353,2383,2313,2337,2.0569e+05
42433,2340,2417,2320,2405,2.3894e+05
42436,2429,2554,2429,2547,1.8196e+05
42437,2528,2595,2466,2475,2.3716e+05
42438,2480,2570,2468,2546,2.3688e+05
42439,2574,2583,2508,2553,2.3472e+05
42440,2589,2619,2563,2595,1.8454e+05
42443,2583,2583,2471,2500,1.8479e+05
42444,2483,2489,2430,2457,1.7852e+05
42445,2471,2563,2471,2548,1.8849e+05
42446,2575,2666,2575,2654,2.097e+05
42447,2679,2745,2634,2648,1.6144e+05
42451,2772,2805,2735,2770,1.9929e+05
42452,2754,2768,2695,2699,1.7658e+05
42453,2686,2686,2589,2658,1.2731e+05
42457,2675,2692,2613,2633,1.6438e+05
42458,2619,2628,2546,2562,1.7585e+05
42459,2580,2645,2545,2549,2.4164e+05
42460,2545,2592,2505,2572,2.119e+05
42461,2560,2560,2453,2463,2.233e+05
42464,2457,2470,2390,2400,1.9641e+05
42465,2380,2395,2355,2380,1.8924e+05
42466,2383,2522,2383,2515,2.448e+05
42467,2539,2547,2460,2478,1.9652e+05
42468,2489,2656,2489,2625,2.263e+05
42471,2651,2707,2612,2666,2.2415e+05
42472,2673,2792,2667,2782,2.2528e+05
42473,2776,2820,2744,2793,2.3582e+05
