39602,5442,5442,5305,5324,72654
42474,2798,2805,2768,2789,1.0714e+05
42475,2750,2750,2664,2698,1.2466e+05
42478,2675,2682,2544,2655,2.3458e+05
42480,2804,2926,2755,2919,2.5603e+05
42481,2940,2965,2878,2903,2.0406e+05
42482,2921,2973,2883,2936,2.0127e+05
42485,2902,2946,2868,2878,2.1042e+05
42486,2877,2948,2853,2937,1.8059e+05
42487,2950,3014,2926,2985,2.1901e+05
42488,3000,3072,2996,3064,1.6499e+05
42489,3070,3115,3023,3035,1.9442e+05
42492,3035,3073,2969,2987,1.8562e+05
42493,2999,3012,2894,2912,2.0937e+05
42494,2915,2994,2894,2901,2.4693e+05
42495,2925,3064,2925,2949,2.6335e+05
42496,2930,3019,2910,2977,2.4848e+05
42499,3000,3046,2902,2911,2.2955e+05
42500,2920,2974,2884,2968,2.3688e+05
42501,2965,3086,2939,3080,2.7347e+05
42502,3071,3137,3047,3096,2.2002e+05
42503,3084,3110,3063,3097,1.7796e+05
42506,3120,3194,3120,3179,1.4993e+05
42507,3195,3234,3180,3208,1.6782e+05
42508,3215,3277,3215,3268,1.9634e+05
42509,3245,3245,3143,3219,1.4456e+05
42510,3291,3333,3250,3281,1.7349e+05
42513,3261,3270,3218,3251,1.6687e+05
42514,3248,3319,3239,3309,1.761e+05
42515,3321,3349,3287,3328,1.7188e+05
42516,3335,3377,3307,3327,1.607e+05
42517,3310,3320,3273,3310,1.4964e+05
42520,3329,3442,3310,3386,83536
42521,3358,3371,3317,3333,1.226e+05
42522,3304,3320,3233,3308,1.7377e+05
42523,3307,3331,3242,3314,2.0861e+05
42524,3312,3325,3242,3253,1.8081e+05
42527,3280,3341,3280,3305,1.4212e+05
42528,3312,3364,3312,3345,1.3023e+05
42529,3362,3418,3360,3396,1.7824e+05
42530,3421,3439,3355,3373,1.5052e+05
42531,3372,3372,3291,3298,1.3464e+05
42534,3290,3308,3235,3275,1.5367e+05
42535,3251,3274,3234,3257,1.1757e+05
42536,3237,3269,3198,3238,1.8747e+05
42537,3212,3212,3115,3133,1.7317e+05
42538,3133,3200,3126,3190,1.541e+05
42541,3220,3328,3220,3313,1.2359e+05
42542,3375,3375,3323,3353,1.5612e+05
42543,3370,3425,3280,3294,1.9832e+05
42544,3301,3375,3301,3355,1.5706e+05
42545,3360,3360,3206,3266,2.6286e+05
42548,3240,3265,3130,3136,2.0522e+05
42549,3146,3256,3146,3226,2.0846e+05
42550,3240,3349,3240,3336,1.7057e+05
42551,3337,3355,3283,3304,1.6688e+05
42552,3301,3301,3233,3271,1.5852e+05
42555,3278,3322,3263,3277,97922
42556,3255,3262,3134,3145,1.5412e+05
42557,3120,3210,3103,3197,1.2985e+05
42558,3210,3257,3037,3063,2.2935e+05
42559,3076,3097,3015,3059,1.7654e+05
42562,3039,3074,2997,3019,1.621e+05
42563,3012,3147,3007,3142,1.9114e+05
42564,3120,3138,3000,3007,2.0289e+05
42565,3019,3063,3010,3046,1.8735e+05
42566,3042,3104,3026,3081,1.6739e+05
42569,3099,3099,3012,3041,1.2649e+05
42570,3027,3067,2999,3005,1.0776e+05
42571,3085,3117,3017,3101,1.9415e+05
42572,3092,3114,3025,3038,1.5081e+05
42573,3026,3034,2956,2961,1.6376e+05
42576,2972,2994,2917,2927,1.3045e+05
42577,2928,2933,2873,2903,1.7125e+05
42578,2916,2918,2821,2831,1.9786e+05
42579,2841,2845,2764,2772,1.7074e+05
42580,2770,2793,2730,2782,1.8519e+05
42583,2794,2809,2672,2681,1.7779e+05
42584,2690,2736,2631,2640,2.1925e+05
42585,2655,2753,2638,2740,2.6199e+05
42586,2749,2819,2718,2810,2.0938e+05
42587,2805,2820,2755,2786,1.7605e+05
42590,2795,2907,2795,2891,1.6276e+05
42591,2876,2914,2848,2862,2.0836e+05
42592,2860,2897,2798,2812,2.3499e+05
42593,2806,2937,2754,2912,2.5547e+05
42594,2930,2984,2896,2971,2.5829e+05
42598,3000,3114,2998,3104,2.0624e+05
42599,3112,3130,3064,3114,2.3933e+05
42600,3125,3228,3118,3222,1.5953e+05
42601,3231,3261,3206,3230,1.1938e+05
42604,3295,3295,3203,3212,1.6672e+05
42605,3201,3255,3138,3239,2.2754e+05
42606,3218,3218,3132,3148,2.0664e+05
42607,3142,3179,3124,3158,1.6183e+05
42608,3168,3248,3156,3194,1.9833e+05
42611,3190,3190,3143,3173,1.1836e+05
42612,3184,3193,3114,3125,1.5758e+05
42613,3129,3129,2996,3003,2.0112e+05
42614,3004,3027,2904,2909,1.9104e+05
42615,2927,2978,2894,2975,2.3405e+05
42618,2984,3065,2913,2981,1.035e+05
42619,2990,3030,2925,2964,1.8928e+05
42620,2981,3032,2962,3020,2.1722e+05
42621,3022,3173,3022,3164,2.2973e+05
42622,3150,3150,3073,3080,1.5823e+05
42625,3070,3110,2998,3088,2.4398e+05
42626,3085,3085,3007,3033,1.3321e+05
42627,3033,3038,2926,2938,2.3264e+05
42628,2940,2967,2900,2948,1.9508e+05
42629,2925,2925,2873,2885,1.6353e+05
42632,2899,2953,2890,2898,1.2615e+05
42633,2950,2991,2907,2956,2.0771e+05
42634,2965,3063,2965,3046,2.1518e+05
42635,3070,3111,3062,3101,1.6998e+05
42636,3090,3114,2967,2978,3.1599e+05
42639,2996,3089,2978,3083,2.3236e+05
42640,3062,3067,2953,2975,2.3268e+05
42641,2980,3070,2963,3061,3.5078e+05
42642,3071,3233,3071,3204,2.2363e+05
42643,3190,3223,3146,3212,1.6746e+05
42646,3202,3313,3191,3246,1.9487e+05
42647,3239,3274,3219,3265,1.6536e+05
42648,3270,3330,3270,3321,1.615e+05
42649,3307,3377,3291,3368,1.5207e+05
42650,3361,3391,3296,3323,1.6799e+05
42653,3292,3434,3279,3417,1.6843e+05
42654,3400,3440,3369,3386,1.0619e+05
42655,3400,3416,3336,3351,92021
42656,3331,3385,3303,3365,1.7708e+05
42657,3386,3415,3328,3339,1.3977e+05
42660,3356,3379,3306,3323,1.3778e+05
42661,3348,3374,3321,3340,1.4076e+05
42662,3358,3464,3358,3449,1.2207e+05
42663,3463,3463,3385,3399,1.2542e+05
42664,3390,3424,3373,3402,1.6883e+05
42667,3393,3416,3332,3355,1.4351e+05
42668,3360,3414,3336,3354,1.4938e+05
42669,3345,3355,3278,3297,2.0407e+05
42670,3300,3358,3288,3344,1.6488e+05
42671,3339,3339,3258,3283,1.3793e+05
42674,3256,3256,3142,3153,91737
42675,3140,3167,3096,3105,1.7444e+05
42676,3100,3109,3008,3025,1.7233e+05
42677,3039,3070,2968,2976,1.4668e+05
42678,2993,3000,2917,2940,2.1376e+05
42681,2952,3009,2952,2967,1.5159e+05
42682,2986,3023,2962,3009,1.7192e+05
42683,3000,3058,2895,3043,2.0177e+05
42684,3025,3040,2978,3011,1.4881e+05
42685,2992,3003,2922,2953,1.0705e+05
42688,2925,2940,2879,2911,79373
42689,2945,3085,2945,3083,1.3703e+05
42690,3084,3155,3070,3122,1.7366e+05
42691,3095,3160,3078,3109,1.4587e+05
42692,3088,3117,3039,3079,1.353e+05
42696,3316,3359,3239,3258,2.1635e+05
42697,3286,3341,3275,3318,1.8815e+05
42698,3311,3321,3283,3303,74170
42699,3272,3274,3177,3198,1.2443e+05
42702,3190,3277,3132,3253,2.0063e+05
42703,3255,3255,3093,3113,1.8098e+05
42704,3135,3388,3128,3377,3.4402e+05
42705,3393,3542,3361,3527,1.8082e+05
42706,3498,3512,3435,3500,1.2854e+05
42709,3488,3579,3485,3536,1.0228e+05
42710,3530,3530,3411,3440,1.085e+05
42711,3433,3482,3370,3395,1.3292e+05
42712,3390,3434,3351,3427,1.1794e+05
42713,3440,3490,3438,3474,84732
42716,3500,3644,3500,3588,71203
42717,3570,3609,3538,3590,96453
42718,3575,3575,3492,3497,1.0986e+05
42719,3491,3497,3391,3487,1.1197e+05
42720,3482,3528,3427,3510,1.1413e+05
42723,3532,3554,3489,3532,79438
42724,3603,3672,3599,3641,90170
42725,3643,3663,3562,3577,99028
42726,3580,3623,3552,3607,92499
42727,3605,3610,3555,3596,80823
42730,3620,3626,3588,3602,15649
42731,3614,3682,3614,3676,70571
42732,3673,3712,3663,3706,89226
42733,3690,3696,3649,3665,88124
42734,3674,3681,3638,3650,56906
42737,3666,3698,3663,3685,11772
42738,3685,3780,3552,3590,1.4449e+05
42739,3599,3628,3557,3621,1.1375e+05
42740,3616,3672,3584,3636,1.2967e+05
42741,3653,3700,3635,3682,1.2312e+05
42744,3665,3674,3564,3574,1.1075e+05
42745,3560,3575,3500,3513,1.2734e+05
42746,3500,3597,3478,3589,1.6227e+05
42747,3565,3644,3550,3613,1.2301e+05
42748,3613,3629,3566,3586,1.0621e+05
42751,3596,3596,3552,3579,70104
42752,3581,3636,3557,3595,1.2114e+05
42753,3577,3590,3483,3500,1.3525e+05
42754,3512,3544,3480,3492,99008
42755,3570,3664,3564,3638,1.1074e+05
42758,3625,3636,3575,3616,1.0002e+05
42759,3621,3658,3602,3644,1.0336e+05
42760,3631,3648,3588,3629,1.2506e+05
42762,3645,3696,3592,3608,1.2223e+05
42765,3619,3641,3565,3581,1.1628e+05
42766,3563,3622,3553,3614,1.0943e+05
42767,3608,3628,3568,3585,1.2812e+05
42768,3605,3663,3592,3614,1.3791e+05
42769,3632,3645,3590,3614,1.1392e+05
42772,3635,3640,3576,3579,1.0561e+05
42773,3586,3586,3495,3500,1.1198e+05
42774,3488,3532,3456,3514,1.5033e+05
42775,3523,3554,3520,3544,1.0906e+05
42776,3545,3620,3541,3609,1.0951e+05
42779,3610,3610,3537,3545,1.0167e+05
42780,3552,3590,3541,3565,1.0486e+05
42781,3565,3580,3530,3551,1.1377e+05
42782,3550,3596,3533,3588,1.0793e+05
42783,3586,3586,3546,3565,69242
42786,3611,3642,3611,3623,57841
42787,3626,3694,3626,3668,1.0932e+05
42788,3651,3662,3587,3601,1.0673e+05
42789,3616,3670,3613,3633,1.1438e+05
42790,3620,3627,3591,3615,62629
42793,3620,3652,3620,3623,91597
42794,3629,3629,3559,3566,1.0904e+05
42795,3580,3647,3580,3604,1.3338e+05
42796,3591,3595,3530,3537,1.3198e+05
42797,3530,3567,3520,3556,99655
42800,3547,3574,3530,3550,1.077e+05
42801,3546,3588,3540,3558,1.0209e+05
42802,3550,3550,3416,3425,1.6918e+05
42803,3421,3421,3252,3271,2.338e+05
42804,3297,3337,3220,3229,1.6821e+05
42807,3206,3223,3186,3203,67914
42808,3224,3231,3107,3136,1.7163e+05
42809,3150,3211,3150,3178,1.496e+05
42810,3197,3245,3172,3192,1.3044e+05
42811,3200,3219,3182,3196,1.086e+05
42814,3180,3190,3130,3161,1.0684e+05
42815,3230,3243,3165,3168,1.457e+05
42816,3166,3174,3104,3164,1.7515e+05
42817,3177,3187,3130,3143,1.3046e+05
42818,3145,3158,3123,3142,95095
42821,3151,3160,3076,3112,1.3413e+05
42822,3128,3179,3124,3167,1.2398e+05
42823,3171,3221,3151,3211,1.3814e+05
42824,3222,3275,3212,3269,1.2885e+05
42825,3260,3288,3245,3284,1.2212e+05
42828,3276,3309,3268,3277,1.1058e+05
42829,3290,3333,3289,3325,92714
42830,3339,3374,3314,3332,1.499e+05
42831,3327,3359,3308,3351,1.1407e+05
42832,3364,3399,3320,3359,1.6065e+05
42835,3375,3430,3365,3424,1.2013e+05
42836,3436,3456,3407,3448,1.1642e+05
42837,3456,3478,3432,3444,1.085e+05
42838,3436,3442,3410,3420,84618
42842,3420,3432,3393,3399,87716
42843,3400,3413,3368,3399,1.2403e+05
42844,3383,3403,3267,3288,1.2319e+05
42845,3316,3331,3283,3301,1.3343e+05
42846,3299,3304,3195,3208,1.4625e+05
42849,3220,3247,3176,3190,1.2901e+05
42850,3191,3194,3154,3183,1.3767e+05
42851,3182,3227,3151,3199,1.5808e+05
42852,3191,3191,3101,3147,1.53e+05
42853,3159,3210,3147,3174,1.3584e+05
42856,3168,3173,3132,3142,59696
42857,3138,3172,3057,3087,1.4375e+05
42858,3103,3105,3045,3067,1.622e+05
42859,3079,3079,2924,2931,2.0016e+05
42860,2917,3009,2839,2969,2.9274e+05
42863,2997,3015,2948,2980,1.8139e+05
42864,2999,3024,2952,2969,1.5883e+05
42865,2986,3095,2980,3083,1.5702e+05
42866,3097,3112,3067,3089,1.3476e+05
42867,3082,3096,3045,3066,1.0182e+05
42870,3085,3182,3085,3149,1.314e+05
42871,3160,3164,3115,3123,1.2387e+05
42872,3111,3174,3088,3156,1.7621e+05
42873,3151,3224,3118,3203,1.549e+05
42874,3220,3282,3214,3265,96313
42877,3299,3330,3290,3310,1.0174e+05
42878,3303,3346,3284,3341,1.0803e+05
42879,3351,3370,3317,3329,1.3432e+05
42880,3350,3365,3166,3178,2.611e+05
42881,3149,3220,3119,3213,1.8045e+05
42884,3207,3270,3198,3259,83839
42885,3245,3245,3175,3203,1.2913e+05
42886,3196,3196,3090,3127,1.7282e+05
42887,3135,3175,3114,3159,1.8474e+05
42888,3130,3130,3021,3081,2.2128e+05
42891,3103,3119,3022,3052,1.6789e+05
42892,3042,3098,3036,3090,1.7776e+05
42893,3100,3111,2954,2966,1.9246e+05
42894,2972,2977,2911,2945,1.7114e+05
42895,2935,2974,2910,2959,1.3536e+05
42898,2972,3015,2945,2988,1.3624e+05
42899,2988,2996,2938,2985,1.3221e+05
42900,2970,2983,2863,2873,2.2364e+05
42901,2889,2894,2858,2877,1.1369e+05
42902,2877,2899,2871,2879,85737
42905,2880,2900,2855,2861,92010
42906,2882,2892,2791,2813,1.5584e+05
42907,2819,2866,2732,2741,2.2165e+05
42908,2756,2813,2738,2776,1.4142e+05
42909,2777,2797,2755,2777,1.2178e+05
42912,2792,2812,2757,2801,72012
42913,2807,2877,2807,2860,1.2343e+05
42914,2852,2905,2839,2892,1.5473e+05
42915,2904,2946,2904,2918,1.2779e+05
42916,2924,2972,2924,2968,1.0915e+05
42919,2974,3047,2974,3043,1.2235e+05
42920,3039,3075,3036,3068,94968
42921,3065,3067,2931,2938,1.9101e+05
42922,2953,3019,2932,2947,1.7984e+05
42923,2933,2933,2835,2863,2.0778e+05
42926,2882,2893,2822,2876,1.7299e+05
42927,2878,2926,2836,2912,2.076e+05
42928,2929,3000,2910,2949,2.1918e+05
42929,2952,2985,2903,2964,1.9217e+05
42930,2964,3010,2953,2990,1.9228e+05
42933,3005,3020,2964,2968,1.5917e+05
42934,2970,3017,2949,2973,1.6448e+05
42935,2982,3039,2968,3028,1.3798e+05
42936,3053,3084,3032,3037,1.447e+05
42937,3037,3047,2957,2965,1.579e+05
42940,2965,3003,2936,2997,1.676e+05
42941,3004,3098,3001,3090,1.5021e+05
42942,3105,3153,3090,3132,1.6563e+05
42943,3131,3166,3106,3161,1.6455e+05
42944,3155,3200,3144,3192,1.1388e+05
42947,3200,3214,3165,3183,1.2771e+05
42948,3221,3234,3107,3135,1.8595e+05
42949,3116,3158,3101,3147,1.8768e+05
42950,3148,3189,3132,3143,1.6067e+05
42951,3130,3165,3094,3149,1.7051e+05
42954,3130,3159,3105,3144,1.5854e+05
42955,3129,3179,3116,3139,1.6323e+05
42956,3133,3176,3123,3157,1.6419e+05
42957,3168,3223,3120,3128,2.1144e+05
42958,3111,3132,3082,3127,1.5857e+05
42961,3128,3149,3064,3070,1.6275e+05
42963,3070,3085,3003,3008,1.5146e+05
42964,3029,3029,2981,3021,1.203e+05
42965,3015,3111,3002,3104,1.5191e+05
42968,3104,3121,3013,3038,1.234e+05
42969,3072,3102,3047,3072,1.6349e+05
42970,3073,3116,3058,3107,1.3428e+05
42971,3106,3111,3024,3041,1.4748e+05
42972,3060,3073,3041,3058,76577
42975,3059,3059,2951,2970,1.5566e+05
42976,2990,3013,2935,2962,1.7591e+05
42977,2958,2998,2943,2957,1.4364e+05
42978,2956,3047,2943,3038,1.6493e+05
42979,3018,3029,2984,3021,1.4776e+05
42982,3010,3058,3010,3049,81472
42983,3045,3142,3043,3122,1.4865e+05
42984,3120,3174,3120,3155,1.3446e+05
42985,3157,3161,3116,3143,1.558e+05
42986,3149,3150,3034,3045,1.3005e+05
42989,3060,3089,3010,3073,1.522e+05
42990,3077,3105,3059,3092,1.5201e+05
42991,3089,3169,3082,3162,1.5768e+05
42992,3160,3243,3150,3215,1.3631e+05
42993,3200,3214,3167,3191,1.2906e+05
42996,3209,3226,3158,3208,1.5549e+05
42997,3206,3235,3166,3171,1.1579e+05
42998,3235,3298,3218,3286,1.5195e+05
42999,3282,3312,3255,3295,1.3894e+05
43000,3298,3308,3273,3287,1.0695e+05
43003,3284,3412,3280,3406,1.2966e+05
43004,3424,3435,3373,3402,1.4367e+05
43005,3414,3451,3398,3416,1.4362e+05
43006,3424,3472,3360,3373,1.7355e+05
43007,3400,3400,3356,3373,1.4628e+05
43011,3354,3354,3295,3311,1.3103e+05
43012,3287,3304,3248,3266,1.3922e+05
43013,3260,3340,3255,3313,1.3637e+05
43014,3311,3323,3223,3240,1.4731e+05
43017,3240,3260,3218,3256,1.0763e+05
43018,3249,3335,3244,3331,1.3161e+05
43019,3338,3360,3304,3347,1.2971e+05
43020,3330,3330,3264,3296,1.5348e+05
43021,3313,3358,3300,3310,1.4021e+05
43024,3325,3389,3325,3363,1.154e+05
43025,3357,3393,3328,3353,1.264e+05
43026,3365,3406,3364,3385,86878
43031,3393,3408,3372,3383,1.1312e+05
43032,3385,3435,3361,3431,1.495e+05
43033,3427,3427,3376,3384,1.3042e+05
43034,3378,3437,3372,3428,96421
43035,3426,3514,3411,3501,1.2208e+05
43038,3510,3540,3490,3513,1.1631e+05
43039,3512,3535,3498,3528,97138
43040,3536,3572,3482,3500,1.348e+05
43041,3499,3528,3495,3520,95015
43042,3540,3589,3522,3579,1.1023e+05
43045,3600,3705,3600,3691,1.3697e+05
43046,3711,3749,3704,3734,1.3605e+05
43047,3717,3765,3666,3695,1.6361e+05
43048,3691,3746,3685,3738,1.1995e+05
43049,3714,3758,3699,3712,95407
43052,3707,3742,3689,3720,1.0842e+05
43053,3710,3714,3613,3639,1.267e+05
43054,3611,3635,3587,3621,1.11e+05
43055,3621,3628,3582,3600,1.018e+05
43056,3582,3669,3579,3661,1.0645e+05
43059,3694,3708,3636,3663,1.0446e+05
43060,3679,3717,3665,3678,1.128e+05
43061,3691,3772,3691,3747,1.3368e+05
43062,3755,3815,3740,3798,89995
43063,3789,3814,3781,3807,85551
43066,3810,3810,3715,3757,1.1251e+05
43067,3752,3752,3701,3738,1.0633e+05
43068,3715,3757,3660,3678,1.4987e+05
43069,3684,3747,3670,3687,1.6402e+05
43070,3712,3802,3712,3762,1.3545e+05
43073,3750,3750,3706,3714,98932
43074,3712,3733,3681,3724,1.0607e+05
43075,3709,3713,3626,3637,1.2058e+05
43076,3625,3660,3604,3657,97868
43077,3658,3724,3646,3692,1.2936e+05
43080,3677,3738,3661,3720,1.2503e+05
43081,3724,3778,3682,3692,1.4623e+05
43082,3700,3724,3643,3656,1.3548e+05
43083,3651,3659,3601,3651,1.3639e+05
43084,3660,3684,3648,3669,1.0795e+05
43087,3681,3712,3642,3648,91507
43088,3686,3702,3668,3698,95845
43089,3704,3722,3682,3716,92737
43090,3722,3740,3693,3732,1.1033e+05
43091,3734,3745,3710,3737,77753
43095,3741,3838,3738,3833,1.1048e+05
43096,3823,3844,3807,3818,94686
43097,3822,3842,3801,3820,72862
43098,3832,3863,3826,3850,85947
43101,3858,3858,3782,3829,15273
43102,3866,3866,3817,3824,1.003e+05
43103,3834,3909,3827,3903,1.1498e+05
43104,3910,3950,3903,3921,1.1054e+05
43105,3922,3929,3866,3887,1.0258e+05
43108,3900,3933,3892,3906,93948
43109,3927,4010,3927,4003,1.2291e+05
43110,4016,4059,4016,4036,1.1486e+05
43111,4040,4123,4040,4100,1.2358e+05
43112,4083,4083,4007,4065,1.1656e+05
43115,4088,4122,4066,4116,81589
43116,4107,4128,4060,4086,1.1137e+05
43117,4074,4097,4043,4085,94655
43118,4100,4107,4052,4088,1.1014e+05
43119,4080,4080,4011,4037,94958
43122,4063,4098,4033,4045,1.0778e+05
43123,4075,4132,4069,4110,1.1492e+05
43124,4107,4163,4100,4136,1.2696e+05
43125,4158,4229,4158,4190,1.2159e+05
43129,4210,4271,4142,4177,1.0977e+05
43130,4149,4153,4092,4106,1.198e+05
43131,4090,4122,4063,4112,1.3703e+05
43132,4120,4212,4120,4195,1.4114e+05
43133,4200,4248,4141,4186,1.4162e+05
43136,4166,4197,4086,4103,1.5025e+05
43137,4094,4140,4065,4099,1.6106e+05
43138,4109,4109,3948,3959,2.1445e+05
43139,3968,3989,3909,3931,1.6839e+05
43140,3920,3920,3795,3807,1.5041e+05
43143,3817,3912,3817,3842,1.4945e+05
43144,3833,3833,3753,3813,1.0711e+05
43145,3800,3850,3737,3823,1.8174e+05
43146,3850,3933,3818,3911,1.6922e+05
43147,3937,3972,3892,3941,1.1454e+05
43151,4020,4060,4001,4034,1.4276e+05
43152,4019,4019,3961,3999,1.2655e+05
43153,3995,4105,3974,4086,1.6324e+05
43154,4109,4141,4044,4125,1.197e+05
43157,4130,4172,4093,4155,1.2837e+05
43158,4149,4160,4093,4122,1.4069e+05
43159,4105,4149,4032,4093,1.9328e+05
43160,4065,4065,3944,3983,1.9347e+05
43161,3981,4003,3933,3995,1.0971e+05
43164,4006,4088,3990,4075,1.5703e+05
43165,4080,4110,4041,4063,1.522e+05
43166,4058,4070,3942,3960,2.1263e+05
43167,3975,3998,3920,3943,1.4894e+05
43168,3934,4041,3921,4017,1.4413e+05
43171,4036,4039,3945,3977,1.3729e+05
43172,3979,4014,3906,3919,1.9114e+05
43173,3935,3975,3902,3948,2.1212e+05
43174,3960,3998,3944,3984,1.4437e+05
43175,3982,4057,3968,4050,1.308e+05
43178,4033,4053,3992,4039,1.0156e+05
43179,4079,4185,4073,4159,1.7009e+05
43180,4164,4259,4155,4251,1.6271e+05
43181,4245,4259,4194,4201,1.3907e+05
43182,4220,4274,4195,4266,1.5381e+05
43185,4270,4279,4222,4247,1.339e+05
43186,4261,4305,4226,4232,1.4894e+05
43187,4223,4238,4155,4185,1.7496e+05
43188,4183,4245,4177,4234,86106
43192,4246,4255,4104,4112,1.528e+05
43193,4103,4144,4098,4127,1.2219e+05
43194,4119,4128,4043,4111,1.9261e+05
43195,4128,4162,4098,4115,1.5018e+05
43196,4101,4130,4015,4029,1.7014e+05
43199,4041,4128,4034,4116,1.3331e+05
43200,4133,4254,4133,4248,1.4793e+05
43201,4255,4396,4243,4354,2.0034e+05
43202,4354,4394,4308,4362,1.4995e+05
43203,4364,4419,4349,4401,1.4117e+05
43206,4385,4385,4326,4351,1.1155e+05
43207,4351,4378,4303,4348,1.1401e+05
43208,4365,4493,4365,4470,1.2196e+05
43209,4490,4578,4483,4495,1.0274e+05
43210,4529,4546,4486,4531,1.161e+05
43213,4543,4582,4468,4565,1.262e+05
43214,4579,4617,4511,4530,1.4182e+05
43215,4524,4575,4507,4563,1.4626e+05
43216,4576,4596,4534,4558,1.2888e+05
43217,4538,4563,4520,4547,97594
43220,4516,4610,4472,4583,1.6128e+05
43221,4566,4566,4472,4487,83948
43222,4510,4530,4475,4512,1.4378e+05
43223,4516,4578,4492,4571,1.3265e+05
43224,4564,4678,4560,4668,1.4019e+05
43227,4680,4765,4680,4749,1.0463e+05
43228,4732,4732,4560,4623,1.9502e+05
43229,4655,4821,4655,4799,1.3456e+05
43230,4825,4842,4743,4757,1.1667e+05
43231,4786,4824,4766,4793,97433
43234,4790,4815,4732,4794,91751
43235,4796,4889,4782,4850,1.4692e+05
43236,4845,4845,4792,4820,1.1284e+05
43237,4840,4899,4822,4832,1.1621e+05
43238,4852,4880,4827,4855,86880
43241,4889,4927,4852,4919,85766
43242,4948,4977,4914,4929,1.0184e+05
43243,4919,4947,4885,4913,1.0853e+05
43244,4905,4915,4832,4859,1.0489e+05
43245,4831,4834,4581,4597,1.4781e+05
43248,4580,4580,4465,4508,98650
43249,4527,4577,4485,4527,1.2929e+05
43250,4500,4628,4482,4614,1.1291e+05
