39602,511.5,526,511.5,519.7,2628
39603,516,532.6,515,529.8,3325
39604,529,537,528,533.5,2980
39605,536,550,535.5,545.7,2048
39606,543.5,546,543.5,545.8,124
39608,546,548.3,538,540.9,1524
39609,540.5,547.4,531.8,533.7,1619
39610,534.4,545,532.1,543,1687
39611,541.5,550,535.5,548.7,1994
39612,547.5,547.8,539.8,543.3,1074
39613,543,543,541.7,541.9,16
39615,540.7,557.7,540.7,552.6,1912
39616,553.1,559.5,550.3,551.5,1562
39617,552.4,568.3,552.4,566.9,1787
39618,570.3,574.7,544.2,555.1,3237
39619,551.7,568.8,551.2,561.2,1157
39622,564.5,573.7,563.1,571.6,1324
39623,571,574,558.7,559.9,1584
39624,561,562.3,545.1,551.2,1718
39625,551,559.5,538.1,557.5,3082
39626,562.4,574.6,562.4,573.1,1712
39627,571,571,567.2,568.4,83
39629,572.2,577.6,567.6,573.8,1392
39630,574.8,590.7,574.7,587.3,1878
39631,588,591.8,569.5,576.6,3099
39632,585,586.4,576.5,584.8,1634
39633,585.5,588,583.5,584.6,350
39634,585.9,586.6,585.9,586.5,16
39636,586.4,586.4,557.3,566.6,2968
39637,564.9,564.9,536.3,539.5,2683
39638,533,538.8,518,520.7,3320
39639,519.5,530.7,512.5,523.2,3845
39640,526.9,542.6,512,513.9,4417
39641,512.4,512.4,508,511.6,123
39643,515,521.1,505.1,511.9,2417
39644,513.2,523.7,491.4,493.7,2782
39645,496.4,496.9,479.5,488.6,1966
39646,492.8,495,446.5,452.6,4177
39647,450.6,465,449,450.7,864
39650,461,465.6,445,453.3,2377
39651,451,454,426.1,430.7,3078
39652,430,439.1,417.2,428,4005
39653,421.8,422.8,387.6,394.4,5418
39654,401.5,406.6,383,385.3,3716
39655,385.2,386.7,384.3,385,54
39657,388.9,398.4,388.7,391.8,2230
39658,393.5,396.9,382,391.4,3455
39659,387.1,394.7,374.1,392.5,4645
39660,394.6,398,386.7,388.3,3410
39661,388.2,401.2,379.3,397.7,3893
39662,397.7,398.5,397.5,397.9,26
39664,399.9,404.2,367.8,369.9,5106
39665,366.1,378.8,355.1,370.7,5642
39666,371,377.4,361.5,372.4,3681
39667,371.1,382.9,358.4,360.7,4843
39668,361,362.3,346.4,354,3058
39669,352,352,348.4,349.7,57
39671,352.1,358,344.7,349,2661
39672,352.9,361.2,351,354.1,2612
39673,357.6,374.6,344,371.4,4022
39674,368.5,372.2,344.2,352.2,3415
39676,347.4,352.9,347.4,350.5,46
39678,346.5,350.9,341.9,348.3,1357
39679,344,357.9,336.1,344.4,2399
39680,351.7,357.5,346,351.4,1159
39681,359.8,371.5,354.9,363.1,3874
39682,364,366.9,344.7,346.2,2502
39683,345.9,346.7,344.4,346.2,61
39685,350,351.3,340.1,346,2892
39686,349.1,371.7,349.1,370.5,5044
39687,372.7,385.3,369.3,373.1,5374
39688,373.2,384.4,340.4,348.7,7794
39689,351,363.4,351,354.7,4578
39690,353,355.3,352.7,355.1,90
39692,353,353,333,336,5026
39693,335.8,336.9,322.6,324.5,6732
39694,320.1,323.9,314.5,322.3,3879
39695,324,325.6,315,322,4440
39696,323.9,334.9,323,330.5,4833
39697,333.5,333.5,331.7,332,83
39699,337.9,342.8,328.1,338,5098
39700,336.1,338.6,322,337.5,5400
39701,337.6,342.5,330.2,338.2,5183
39702,342,346,332.1,333.3,5517
39703,331.5,349.8,329.4,337.2,5887
39704,337.5,343.9,337.2,341.5,180
39706,342,355.2,328.8,349.5,5949
39707,347,351.8,336,341.4,5459
39708,342.3,369,341.5,364.1,4893
39709,369,385.7,345,352.2,4754
39710,354,358.9,344,347.3,1793
39713,353.2,359.5,349.4,358.1,3469
39714,361.4,376.9,360.1,373.7,4248
39715,377,383.5,362,363.3,4226
39716,364,375,354.1,367.9,6534
39717,372.9,372.9,350.8,356.8,5215
39718,356.9,356.9,355.5,356.2,64
39720,355.8,355.8,339,344.3,4571
39721,336.4,356.5,335.1,354.5,3214
39722,354,368.7,349.9,365.7,4165
39724,358.1,358.1,346.2,348.2,2912
39725,348.1,349,346.1,348.4,94
39727,345.5,347.6,333,334,3031
39728,334,337.5,326.5,328.2,2844
39729,327,330.4,317,328.2,2669
39730,329.2,332.6,322,330.5,1877
39731,327,335.5,319.3,328,1732
39732,324.1,325.4,322,324.4,86
39734,320.1,327.4,318.5,323.2,1214
39735,324.8,329,321,326.3,1417
39736,324.5,327.3,321.9,324.1,789
39737,321.3,336.8,315,333.2,2081
39738,335.7,342,330.3,339.2,1438
39739,336,337,334.6,335.9,32
39741,336.5,346.2,330,332.2,1133
39742,348,349.4,343.1,348.2,907
39743,350,355.7,347.6,349.8,1120
39744,347.6,348.7,331.1,333.9,1288
39745,336.6,336.6,323.5,324.1,862
39746,324,324.9,323.7,324.2,18
39748,319.1,321.5,312.5,318.9,853
39749,322,322,315.5,316.7,86
39750,327.4,341.3,322.1,339,812
39751,339.5,339.9,316.1,320.3,1421
39752,316,324,316,321.6,NaN
39753,324,333,324,331.2,86
39755,331,334.5,318.5,326,906
39756,329.2,347.7,328.7,344.4,2052
39757,341.2,348.9,337.1,344.9,1535
39758,346,350.3,331.1,336.6,2973
39759,335.4,335.5,324,328.3,1407
39760,327.1,328.4,327.1,328,30
39762,333,345.5,332.4,342,2374
39763,346,347.8,329.2,331.6,2279
39764,332,335.8,318.6,322.4,2996
39765,320.6,320.6,306.5,308,3127
39766,310.7,316.8,298.7,306.2,2764
39767,310.5,310.5,308.1,308.9,102
39769,308,321.3,308,319.7,3254
39770,324.1,332,318.8,326.4,4531
39771,325.1,340.5,321.3,339,3906
39772,339,344.9,316.5,321.6,2691
39773,321.7,331,319.1,327.6,1903
39774,328.6,330.7,327.1,330.2,71
39776,329.3,338.2,328.7,336.6,1957
39777,338,340.5,318.3,319.4,2942
39778,320.2,339.7,314.2,338.3,4081
39780,337.3,340,316.5,324.3,3293
39781,325.9,325.9,323.8,324.4,46
39783,324.9,337.4,321.6,336.1,3186
39784,335,335,321.4,325.5,3802
39785,323.8,326,316,320.4,3051
39786,317,320,301.2,303.7,4865
39787,299,299,285.3,287.6,3277
39788,287.2,288.9,286,287.7,63
39790,284.1,284.6,272,274.8,5003
39791,277,279.7,269.6,275.7,4095
39792,277.2,282.1,271.1,276.9,3590
39793,276.8,281,266.6,273.2,4686
39794,271,271,265.4,267.9,1763
39795,269.7,269.7,265.6,267.6,34
39797,269.5,278.3,265.2,271.1,2470
39798,269.3,276.4,267.6,274.8,2279
39799,274,278,262,263.3,2330
39800,261.5,269,258.1,261.9,3142
39801,261.8,268.4,257,264.6,1975
39804,261,261,251.4,254,2242
39805,258.5,276.9,257,275.7,3533
39806,280.4,284.3,266,281.9,4622
39808,279.5,287.5,276.1,280.8,3225
39809,282.5,285.4,282.5,284.5,51
39811,289,295.9,286.1,291.6,2556
39812,292.6,294.4,280.5,284.1,3478
39813,284.5,284.5,267.2,270.7,2900
39814,272.8,275.2,270,274.2,530
39815,275.2,290.7,268.8,290,3929
39816,290.7,294.5,289.2,290.5,137
39818,289.9,294.8,283.9,288.7,4043
39819,292,303.8,287.4,290.3,5223
39820,291,296.3,284,286,3800
39821,286.5,294.9,272.6,274.7,6228
39822,277,277,264.1,265.7,2568
39823,268.1,269.3,267.6,268.4,59
39825,268.6,277,263.3,274.4,3708
39826,271.7,271.7,258.3,259.1,3991
39827,255,256,245,246.7,3808
39828,242,246.7,234,235.7,3735
39829,238.7,242.9,233.1,235.6,3791
39830,234.8,234.8,231.1,231.7,165
39832,229.6,232.5,227.5,229.3,1467
39833,229,234.2,223.6,229.5,2714
39834,230.8,238.9,227.9,235.9,4025
39835,236.3,236.7,222.4,225.5,4405
39836,227.5,230.6,218.3,221.7,4342
39837,220.5,222.4,219.9,221.3,176
39840,221.1,223.9,217.3,219.1,3223
39841,219,225.8,214.5,216.2,4738
39842,217,224,215,218.6,4751
39843,220,227.8,215.7,218.1,4535
39844,216,217.9,216,217.4,199
39846,216,228,210.5,226.2,7623
39847,225.7,231,214,217.5,8194
39848,219,229.6,219,227.6,7343
39849,226.4,231.2,220.5,229.8,7276
39850,229.2,229.3,221.2,227.9,4648
39851,229.4,234.2,229.4,233.3,601
39853,231.2,236.8,226.3,232.9,6532
39854,233,236.9,225.4,226.7,5446
39855,224.1,231,217.7,225.5,6141
39856,224.9,226,213.3,219.2,5030
39857,219.8,220.9,214.6,217.2,4267
39858,217.2,217.2,216.2,216.4,150
39860,214.7,214.7,208.9,209.6,1977
39861,210.6,213.7,208.8,211,2784
39862,208.2,208.6,201.8,205.7,3966
39863,210.8,212.5,198.6,202.5,6563
39868,202.6,208,201.5,205.4,3778
39869,207.8,210.6,202.6,203.4,4907
39870,204.1,208.3,204,206.9,6221
39871,207,219.3,201.6,217.2,7732
39872,215.5,215.5,213.5,214.9,283
39874,218.8,225.9,213.3,214.2,6836
39875,215.6,224.8,215.6,219.8,6079
39876,224.9,224.9,212.9,218.5,6366
39877,219.4,226.8,213.5,215,8963
39878,213.7,214.8,203.2,204.5,9581
39879,204,204.5,202.5,203.8,402
39881,202.9,206.4,198.5,201.7,9275
39882,201.6,205,198.2,199.7,8947
39883,200.8,202.6,197.2,198.3,5287
39884,197.8,204.8,195.6,201.9,9554
39885,204.3,208.4,201.3,205.9,7973
39886,204.5,204.5,202.5,203.9,359
39888,202.5,202.9,194.8,198.4,11862
39889,198.4,200.7,194,197,8257
39890,197.2,198.3,190.2,191.2,7345
39891,189.5,210.2,185.1,209.5,14841
39892,208.2,217.9,206,211.3,6698
39895,217.5,223.9,217.5,221.7,6225
39896,221.9,226.8,218.3,224.9,7526
39897,225.9,226.5,220.3,223.5,6327
39898,223.3,226.2,203.4,203.8,13694
39899,203.6,205.6,192.7,194.4,13166
39900,193,193.9,191.6,193.8,384
39902,192.1,196.2,190.2,194.3,9398
39903,195.4,195.7,186.5,190.9,9443
39904,191.4,192.5,186,189,11840
39905,188.1,196,183.5,192,23527
39906,192.9,193.7,187.7,192.2,13611
39907,192.2,192.2,191.5,191.9,288
39909,192,193.8,185.4,186.8,12781
39910,186.5,187.2,180.7,181.1,13223
39911,181.2,183.5,178.7,183.1,11602
39912,182.1,189.3,178.6,179.7,15126
39914,180.5,180.6,179.9,180.4,455
39916,180.2,182,175.8,181.3,11110
39917,181,184.2,179.7,183.2,9466
39918,184.5,186,180.6,183.5,13701
39919,183.3,184.1,177,179.3,13790
39920,180.2,188.4,176.8,187.8,16712
39921,187.4,187.9,186.5,186.7,779
39923,185,188.1,176.6,177.8,13146
39924,188.5,188.9,182.5,185.2,15447
39925,185.5,185.9,183,183.9,10643
39926,183.7,184.3,176.5,177.1,16177
39927,175.5,177.6,170.1,170.5,16889
39928,170,170,168.5,169.1,1122
39930,168.4,170.7,165.5,168.9,13743
39931,169.5,174.1,168.5,172.6,15226
39932,174,177.3,172.1,173.9,14201
39934,171,179.9,170.2,179.2,16089
39935,177.5,178.2,177.5,177.9,473
39937,178.5,185,174.6,184.6,21789
39938,183.8,183.8,177.2,178.4,18207
39939,178.5,192.3,178.5,191.3,24801
39940,192.3,202.8,188.2,198.3,35430
39941,200,210.2,200,209.8,28802
39944,209,216.2,208.3,212.9,34855
39945,214,221.4,211.7,216.3,38826
39946,217.6,226.8,216.7,220.6,35509
39947,220.1,220.1,206.1,211.9,43957
39948,212.3,213.4,204.6,205.2,22220
39949,204,204.4,202.8,203.5,724
39951,199,203.2,195.4,196.9,28241
39952,198,201.3,186.3,187.8,23630
39953,187,189.5,182,187.2,16464
39954,193.9,195.8,178.8,179.7,32335
39955,178.2,178.5,171,172,22923
39956,172.4,172.4,171.6,171.9,851
39958,172.1,174.4,170.5,170.7,7345
39959,171.1,175,169.2,172.6,24137
39960,173.1,176.8,171.1,173.8,28204
39961,174.5,189,171.7,188.4,52412
39962,188.4,194.6,181.1,182.3,45747
39963,183,185,183,184.8,1484
39965,184,194.1,182.2,192.4,46543
39966,192.4,201.9,192.4,194.8,50379
39967,193.9,195.6,177.3,178.1,55773
39968,179,183.4,168.9,180.1,68650
39969,180.9,188.4,176.7,185.7,60023
39970,184.5,184.9,184.1,184.4,1463
39972,183.6,184,176.2,177.7,44211
39973,178,182,174.6,176.3,45474
39974,177.7,183.1,175.2,176.1,47950
39975,177.1,191.9,175.5,187.8,73904
39976,188,189.6,179.1,184,55137
39977,184.7,186.1,184.5,185.6,942
39979,185,201.3,183.6,197.3,59935
39980,198,209.1,195.3,196.2,64762
39981,197.5,205.7,195,203.2,52096
39982,204.3,209,196.2,198.9,48902
39983,197.1,200.3,194.6,195.6,20584
39986,204.5,207.9,196.7,197.8,51683
39987,198.1,201.6,193.6,195.8,55770
39988,196.3,198.1,189.1,190.2,50174
39989,191,197.8,190.5,194.8,69870
39990,195.7,196.5,190.6,194.9,44886
39991,195.7,199.4,195.7,198.8,5261
39993,197.1,197.9,192,192.4,45152
39994,191.9,192.8,184.7,186,52370
39995,186.7,188.3,182,183.8,49818
39996,183.3,184.2,179,180.1,48615
39997,179.9,180.2,173.5,173.9,21979
39998,173.4,175.4,173,174.9,1920
40000,173.7,173.9,166.1,169.9,67008
40001,170.3,172.2,167.7,169.4,47668
40002,167.6,168.6,165.1,167.6,42124
40003,168,171,165.3,166,51185
40004,166,167.5,165.3,165.9,26277
40005,165.7,165.8,165.4,165.6,973
40007,165.3,165.3,159,159.4,41009
40008,160,168.5,160,166.8,47291
40009,168,171.8,159.3,159.9,52631
40010,159.1,178.4,158.2,177.2,90508
40011,177.2,183.7,173,183.2,67521
40012,182.7,182.7,179.3,179.5,3238
40014,179,182.5,170.3,177.7,37010
40015,185.7,188.9,183.2,186.9,54514
40016,187.3,196.5,184.8,194.7,69283
40017,194,197,181.4,182.8,89562
40018,182.8,186.7,179.5,186.1,57231
40019,186.6,186.6,185.8,186.2,1141
40021,185.5,185.8,180.8,183.9,42838
40022,184.5,185.8,176.3,177.8,52171
40023,178.8,179.3,169.8,171.9,51693
40024,172.7,182.2,171.3,181.7,78869
40025,181.9,181.9,172.7,174.6,58490
40026,175.4,175.7,173.5,174.9,1728
40028,174.9,192.5,174.3,191.8,1.047e+05
40029,191,193.4,185.2,189,71104
40030,188.3,195.2,187.8,193.3,55773
40031,193.7,194.3,179.6,182.7,65371
40032,182.1,184.5,177,177.7,48244
40033,177.2,178,176.6,177.7,2147
40035,178.6,180.9,175.1,175.9,41509
40036,176.6,180.4,170.7,173.1,51051
40037,172.5,174.7,168.2,169.9,51528
40038,170.4,171.9,163.1,164.2,75174
40039,163.2,165.3,159.6,160.1,39200
40042,158.5,161.3,153.8,154.4,44779
40043,156,158.2,152.4,153,34643
40044,152,156.1,149.6,153.3,42246
40045,152.5,154.5,142.6,143.8,73972
40046,165.9,165.9,157.6,159.1,52399
40047,158,158.8,157.1,157.6,2946
40049,156.4,165.7,155.6,162.7,57237
40050,163.2,165,158.5,160.6,43796
40051,161.4,162.9,158.7,160.2,30817
40052,161.2,161.8,152.7,155.1,56656
40053,156.2,157.7,148.5,150.2,54804
40054,149,149.1,148.2,148.6,2953
40056,148.7,150.8,144.4,147.5,42326
40057,146.5,148.5,140.4,141.3,58091
40058,141.8,142.9,135.7,136.3,55376
40059,135.6,135.6,124,125.3,70098
40060,124.5,132.4,118.6,129.1,76214
40061,129.6,136.1,129.6,135.8,4683
40063,134.3,136.5,129.6,130,36662
40064,130.1,140.5,130.1,136.3,88626
40065,137.3,145.4,136.5,140.4,75097
40066,139,152.2,133.6,149.3,85621
40067,149.1,163.9,142.6,146.9,93135
40068,146.9,147.2,144.8,146.1,2152
40070,145.5,163.6,143.7,159.1,1.0343e+05
40071,162.4,173.4,162.4,167.3,1.282e+05
40072,166.9,177.3,165.6,172.1,78210
40073,174.8,182.4,170.6,173.6,1.0854e+05
40074,170.7,181.4,167.4,179.7,75461
40075,179.3,181,179.3,180.3,2686
40077,179,183.3,171.3,178.9,65230
40078,178.1,179.3,168.7,169.7,66358
40079,171.5,189,171.5,187.4,83369
40080,187.1,192.9,179.9,191.6,56239
40081,192.6,193.9,182,186.1,41684
40085,232.5,239.2,222.1,237.7,78937
40086,237.3,237.3,227.2,231,64416
40087,229.5,230.7,213.6,214.9,73638
40089,214.2,226,214.2,225.8,6001
40091,227,238.4,222.2,235.5,84421
40092,236.3,240.3,224.2,227,77118
40093,227.7,238,226,226.8,64528
40094,227.5,234.5,223.6,230.4,73266
40095,231.3,232.3,222.5,224,46664
40096,224.8,224.8,222.5,223,1452
40098,224.5,229.8,224.1,227.8,44327
40099,229,229.6,210,210.8,60876
40100,212,215.8,204.2,205.6,61256
40101,205.5,212,201.5,207.7,60409
40102,208.1,226.2,206.1,225,57583
40103,223.6,223.6,221.4,221.7,2653
40105,222.7,227,216.4,223.8,37031
40106,224.6,240.9,224.6,240.1,58263
40107,241,246,235.5,243.1,60659
40108,240.1,243.8,229.5,230.5,69985
40109,232.2,235,223.3,224,40894
40110,223.4,224.2,222.4,223,751
40112,220.2,222.1,209,212.4,41771
40113,211,215.4,209.5,213,27363
40114,249.3,252.6,241.7,244,33875
40115,242,242.3,234.8,238.2,46824
40116,240.1,247.7,235.1,236.8,45484
40117,237.1,238.3,236.6,238,648
40119,239,239.7,229,229.7,39383
40120,228.6,234.4,226.2,231.3,34604
40121,231.7,235.2,224.8,225.8,31333
40122,224.5,224.5,223.1,224.1,1278
40123,223.9,225.4,214.6,216.4,36459
40124,216.3,216.5,215.5,215.9,725
40126,216.5,217.3,208.6,213.4,41708
40127,214.3,215.8,207.2,209.6,36437
40128,209,211.9,206.2,210,42166
40129,210.4,210.4,204.2,208.7,33258
40130,208,208,200.3,202.1,53769
40131,204.1,204.5,203.1,203.4,821
40133,203.8,213.5,203,212.1,39015
40134,214,219.2,209.2,210.2,47430
40135,210.8,211.8,198,199,46381
40136,198,203.8,194.5,200,45629
40137,201.8,206.3,197.5,204.6,38764
40138,205.5,207.7,205.5,207.2,1779
40140,207.9,212.8,205.4,206.8,37164
40141,224,225,218.3,223.3,35195
40142,222.1,237.2,221.5,236,58215
40143,238,243,236.3,242.3,16448
40144,242,246.5,227.8,243.2,61719
40147,241.2,241.2,225.3,226.1,50917
40148,225.1,226.4,217,225.6,53389
40149,222.5,222.9,209.2,210.4,45602
40150,211.2,213.3,205.7,206.6,41832
40151,206.5,217.9,206.5,216.6,36360
40152,216.1,216.1,214.5,215.1,1262
40154,216.7,233.5,216.7,232.5,56936
40155,233.5,241.5,232.2,238.5,47538
40156,241.1,243.7,232.8,234.6,40586
40157,233,248.7,226.4,246.2,61169
40158,245,251.3,242.2,244.4,37004
40159,242.6,243.7,241,241.6,1414
40161,242.5,252.6,242.5,243.6,49018
40162,245.5,256.4,245.5,255.3,44633
40163,255.5,259.8,252.3,257,40018
40164,255.8,275.7,255.8,273.7,47355
40165,273.1,277.4,268.5,269.6,33871
40166,271.6,272.7,271.5,272.3,794
40168,273.4,277.8,263.8,265.4,43619
40169,267,269.9,259.1,266.1,40240
40170,268.5,273,262.1,271.6,36641
40171,272.5,278.8,261.8,264,42276
40176,278.9,281.6,274.8,276.6,29171
40177,275.6,277.8,269.3,271.8,34724
40178,270.1,273.6,258.1,259.5,35624
40179,260.2,261.1,260.2,260.8,1284
40180,261.3,261.4,260,261.1,405
40182,261.5,272.9,261.5,270.6,40528
40183,269.3,270.9,262.6,263.6,38687
40184,262.9,275.8,262,274.7,56258
40185,275.2,279.4,264.3,266.2,84504
40186,267.5,268.8,257.4,260.8,44173
40187,261.4,263,261.4,262.3,875
40189,260.8,260.8,245.2,246.7,51773
40190,247,256.2,245.4,255.1,53478
40191,256,263.5,249.2,261.8,50219
40192,263,264.8,251.3,252.1,50789
40193,253.5,262.9,253.1,261.9,38102
40194,260.9,261.6,260.8,261.3,632
40196,260.2,260.2,254.6,255.8,14230
40197,255.7,260,250.2,259.4,39953
40198,259,259,252.5,254.1,27406
40199,254.7,262.9,253,258.2,42051
40200,259,271.7,259,269.9,32807
40201,269.8,271.4,268.9,270.8,1504
40203,270.1,270.4,262.5,264.8,30632
40205,264.6,264.6,242.4,243.9,39504
40206,243.1,245.7,236.3,241.2,39385
40207,240.4,245.3,238.2,239.3,23652
40208,238.7,240.1,238.6,239.6,436
40210,242.7,251.9,242.7,250.6,28376
40211,251.6,255.8,249.2,253.5,29892
40212,252.2,256.4,249.7,254,23421
40213,252.4,254.1,244.1,248.2,27218
40214,250.7,261.8,250.7,255.7,27138
40215,257.8,259.1,257.7,258.2,912
40217,259.4,266.7,255.6,256.7,24677
40218,255.4,255.4,245.4,248.4,30898
40219,249.6,251.1,244.7,247.7,23869
40220,248.2,251.9,245.5,246.5,20274
40221,246.7,257.9,242.1,255.7,30546
40222,254.4,254.4,253.2,254,715
40224,254.6,254.8,253,254.2,5003
40225,254.9,257,247.4,248.5,23223
40226,247.2,249.7,243.4,247.4,19286
40227,248.5,249.5,239.2,240.2,25028
40228,240.2,240.2,231.5,233.4,17794
40229,233.3,234.8,231.6,233.3,745
40231,230.5,230.5,223.3,225.1,16662
40232,226.4,227,222,222.9,14765
40233,225.2,229,223.1,225.8,16617
40234,225.9,226.5,221.1,223.6,24016
40235,223.7,224.9,220.1,220.7,18456
40236,221.4,221.4,220.3,220.9,690
40238,220.2,225,216,217,17167
40239,216.6,218.9,214.6,217,21285
40240,217.5,219.6,215.2,219,18441
40241,219.4,222.4,210.2,211.3,31527
40242,211,211.7,208.4,208.9,17872
40243,209.2,210.7,209.1,210.5,1046
40245,208.7,208.7,203.5,206.7,22217
40246,206.7,210.7,206,206.5,24031
40247,205.6,206.2,202.7,204.8,17581
40248,206,209.9,202,203.2,29491
40249,202.7,203.9,201.3,202.6,15239
40250,201.6,201.6,200.2,200.6,2322
40252,200.4,203.8,198.3,202.5,17831
40253,201.1,202.3,197.2,198.5,15571
40254,198.5,199,195,195.6,13095
40255,194.7,195.5,184.6,186.7,36451
40256,186.2,189.4,184.6,188.7,22604
40257,189,189.5,188.7,189.2,865
40259,188,190.4,185,188,15617
40260,187.4,190.1,185.4,188.9,19277
40261,187.7,189.3,185.6,188.1,11336
40262,187.5,187.5,179.5,180.8,28461
40263,181,181.3,178.6,179.2,20786
40266,178.6,182.6,176.7,179.5,25158
40267,177.3,180.8,174.8,178.9,25719
40268,180.7,184.5,175.5,177.6,30936
40269,176.8,187,172.2,185.8,49963
40271,185.5,186.2,184.9,186,1367
40273,185.1,191.5,179.3,191,45093
40274,191.8,193.3,181.7,182.8,49924
40275,182.6,186.8,179.6,181.3,37473
40276,181.1,183.2,172.2,174.6,50834
40277,175.1,182.3,174.8,181.4,36224
40278,181.1,181.9,180.8,181.1,859
40280,181.7,186.6,175.8,177.2,51785
40281,177.9,184.3,176.5,183.6,43514
40282,185.5,189.5,182.6,187.7,35429
40283,186.2,187.5,176.8,177.3,45777
40284,178.2,182.9,177.2,181.8,27038
40285,180.6,181.5,180.5,181.3,688
40287,181.3,182.6,174.8,175.3,27865
40288,176.2,177.9,173.1,176.2,25920
40289,176.8,180.3,175.2,178.1,28099
40290,177.2,185.5,175.7,183.8,36153
40291,183.6,191.2,181.3,190.4,32490
40292,189.3,189.8,188.1,189.2,1478
40294,189.5,193,185.2,189.2,33104
40295,188.4,190.8,186.3,189,23909
40296,193.6,198.4,192.2,195.8,26147
40297,195.1,196.3,178.2,178.7,59655
40298,179.4,181.6,175.5,176,25306
40301,176.3,179.5,174.2,178.9,24611
40302,178.6,181.9,178.1,180.9,23363
40303,182,183.7,178.4,179.5,17526
40304,180.5,185.7,176,178.1,28754
40305,179.3,182.8,179,181.2,15204
40306,181.8,182.7,181.8,182.4,547
40308,182.5,190.8,181.6,189.2,20621
40309,189.1,191.2,186.3,187.4,18385
40310,187.6,193.9,184.1,193,17018
40311,192.5,199.2,188.2,196.6,31583
40312,195.6,197.7,193.1,197,14978
