39602,511.5,526,511.5,519.7,2628
40313,196.6,197.2,196.5,196.9,339
40315,197.6,201.6,196.1,200.4,16634
40316,202,205.3,197.3,199.5,20938
40317,198.1,201.9,193.1,194.2,17882
40318,193,198.4,190.2,193.6,25888
40319,193.3,196.3,189.5,190.1,16442
40320,190.2,190.8,189.3,190.1,463
40322,189.1,190.8,186.9,187.4,14368
40323,188.9,191.8,188.3,190.9,13536
40324,196.5,204.9,196.5,200.9,18656
40325,199.9,202,195.2,201.2,25867
40326,201.9,205.9,199,203.4,28373
40327,203.1,204,202.3,203.5,369
40329,203,204.1,202.7,203.8,4113
40330,204.4,208.9,201.1,202.3,28856
40331,202.3,207.5,200.1,206.6,23121
40332,207.7,219,205.6,218.6,34974
40333,219.6,235.4,217.5,233.5,36021
40334,232.1,232.1,228.7,229.7,1678
40336,229.2,231.6,220.6,229.1,31781
40337,230.9,234.7,223.7,226.4,34326
40338,224.4,227.5,219.8,220.8,23000
40339,221.9,225.8,217.1,218.4,37655
40340,219.2,225.9,219.2,222,23293
40341,223,225,223,223.6,926
40343,224.1,232.5,224.1,231.2,27033
40344,232,240.8,232,237.5,36246
40345,238.6,241.8,231,233,30270
40346,234,239.5,231,235.9,35057
40347,237.9,239.2,230.5,231.4,26956
40348,232,232.5,231.4,232.3,464
40350,231.5,237,222.1,223.4,35181
40351,224.9,225.3,216.4,217.2,34728
40352,218.5,227,218.5,222.7,34642
40353,222,225.8,218,219.5,32447
40354,219.9,225.6,219.9,224.4,18134
40357,226.6,227.1,220,222,21657
40358,221.2,221.5,213.8,215,29307
40359,214.3,217.2,209.8,214,30488
40360,215.5,232.2,213.2,230.6,50159
40361,230.6,230.6,217.8,221.2,37932
40362,222.4,222.4,220.2,220.5,649
40364,222.3,228,222.3,226.6,11963
40365,226,231,221.5,223.2,35913
40366,222.2,226.3,215.4,216.2,42642
40367,216.8,217.7,205.5,207.3,44936
40368,207.5,208.3,204.1,205.9,32072
40369,206,207,206,206.7,1114
40371,207,209.5,204.7,208,31266
40372,208,209.8,203.4,205.1,39502
40373,204.8,205.2,202.4,203.3,29951
40374,203,216.4,201.1,215.6,72947
40375,215.7,218.9,211.5,212.1,38755
40376,213,214.6,213,213.6,1304
40378,214.2,215.3,210.8,212.8,31671
40379,213.5,217.8,211.5,213.6,45409
40380,215.4,219.7,212.6,213.4,50188
40381,213.4,221.3,212.8,217.1,58377
40382,217.5,218.5,214.6,216.2,27820
40383,216.1,216.1,214.1,215.5,1022
40385,214.4,217.3,212.1,216.4,23660
40386,216.9,219,215.1,216.6,19460
40387,218.3,228.8,218.3,222.3,56151
40388,221.9,227.8,221.2,224.9,67939
40389,225.4,227.7,224.1,225.9,31205
40390,226.8,228.7,226.7,227.2,1348
40392,228.1,232,218.1,218.8,60435
40393,219.8,223.8,215.2,216,55631
40394,216.8,220.5,214.6,219.9,39753
40395,219.6,223,211.7,213.4,67486
40396,214,215.2,207.4,208.1,38886
40397,208,208,207.1,207.5,1781
40399,207.4,209.2,198.3,199,55128
40400,199.9,204.4,199.6,201.3,50713
40401,202,205.3,200.1,202.9,46163
40402,203.3,205.2,200.5,202.2,46670
40403,202.2,203.4,201,202.1,23228
40404,202.6,202.9,202.3,202.4,667
40406,202.9,203.9,196.3,197.7,35068
40407,197.7,201.9,195.8,201.1,40581
40408,200.9,201.2,195.9,197.3,32771
40409,197.8,204.1,193.6,195.8,51504
40410,195.3,195.7,192.7,193.7,24190
40411,193.4,193.4,192.7,193,1009
40413,192.5,193,188.7,190,33840
40414,190.7,192.2,189.1,189.6,20610
40415,189.8,190.2,181.2,182.1,32875
40416,182.6,183.6,177.3,178.9,39432
40417,182.6,184.2,176.5,178.7,36835
40418,177.5,177.5,176.3,176.6,2328
40420,176,185.6,175.3,183.1,57379
40421,182.3,184.4,177.3,182.2,48327
40422,181.5,183,175.9,177.6,66531
40423,178.3,180.9,174.3,177.9,62941
40424,177.9,182.4,177.6,181.7,42103
40425,182.4,183.8,182.4,183.7,2938
40427,183.2,184.2,181.6,182.2,12304
40428,182.5,183.8,177.8,181.3,54037
40429,182.1,184,178.8,179.9,40611
40430,179.5,180.3,173.7,174.9,64126
40431,175.5,183.4,175.5,180.1,56746
40434,179.8,184.5,178.3,183,63257
40435,183,187.2,178.7,181,66439
40436,181.6,188.8,181.6,186.3,65613
40437,186.2,190.7,178.8,189.1,1.1105e+05
40438,188.6,188.9,184.2,185.9,52388
40439,184.6,184.6,184.3,184.4,1732
40441,183.9,183.9,174.6,176.5,63367
40442,175.9,183.2,174.7,181.3,78394
40443,180.3,182.7,178.5,180.4,44455
40444,181,187.3,181,183.8,70275
40445,183.7,183.7,175.2,176.2,51583
40446,175.5,175.9,174.6,174.7,2143
40448,174.2,174.2,168,169.1,45041
40449,178.4,182.5,178.4,181.3,60676
40450,180.6,180.6,177.2,179,47214
40451,179.6,181.5,172.5,174.1,70675
40452,173.7,174.6,170.3,171,44693
40455,170.9,170.9,166.3,167.2,50275
40456,167.5,169.5,166.3,167.5,37565
40457,168.4,173.5,168.1,172.9,49519
40458,172.7,173.4,164.2,164.9,62302
40459,164.1,164.6,160.4,161.9,43697
40460,162.8,162.8,162.2,162.5,1448
40462,163,164.3,161.2,161.4,35206
40463,161,162.3,159.3,161.3,41157
40464,161.8,168.5,161.8,164.5,62439
40465,164,167.3,159.5,164.8,68853
40466,164.1,164.1,157,157.8,46531
40467,157.2,157.2,155.1,155.7,2623
40469,155,157.2,152.8,153.5,40827
40470,152.6,157.9,152.6,156.1,41101
40471,156.6,160.3,156.6,159.2,40957
40472,158.6,158.6,149.6,150.5,66214
40473,151,151.7,147.1,148.5,36251
40474,149,149,147.1,147.2,2222
40476,147,147.9,144.7,147.3,34283
40477,148.4,151.5,144.7,147,50021
40478,168.5,173.9,167.9,170,41522
40479,169.8,172.6,164.8,171.5,78856
40480,171.5,181,171.5,180,75349
40481,180.5,190.8,180.5,187.9,14117
40483,187.6,188.1,172.3,173,73851
40484,172.1,175.7,167.7,172.4,77096
40485,172.9,174.4,169.7,171.3,40648
40486,171.2,173.1,166.1,170.1,45667
40487,170.3,174.9,170.3,174.2,8170
40488,174.8,174.8,172.6,173.2,1068
40490,174.7,182.8,174.7,181.7,36277
40491,182.2,187.7,181.2,185.6,48524
40492,185.9,189.7,181.7,182.2,44695
40493,182.7,184,175.5,176,32850
40494,176,177.3,172.5,173.1,31760
40495,173,174,172.3,173.5,1561
40497,172.5,174.3,168.8,172.2,37772
40498,173.4,178.5,173.4,175.7,38751
40499,175.5,183.3,175.5,180.8,32773
40500,181.8,183.7,175,177.7,41189
40501,178.6,189.8,178.6,189,44690
40502,189.5,192.8,189.5,190.4,3006
40504,191.4,193.2,187.7,192.2,38551
40505,193.2,194.7,187.7,192.9,27318
40506,203.7,208,200.5,207.2,45433
40507,206.6,206.6,200.3,202.1,17254
40508,202,206.9,201.5,204.1,30385
40509,203.8,204.8,203.2,203.9,1256
40511,204.2,207.8,193.5,194.8,55126
40512,195.3,197.1,191.3,193.8,41378
40513,194.6,197.2,191.2,196.4,46971
40514,196.4,200.5,191.4,192.4,55619
40515,193.4,199,193.4,195,36370
40516,195.4,196,194.6,195.7,1087
40518,196.2,203.5,196.2,202.1,50623
40519,203,205,199.3,200.1,35623
40520,199,207.9,198.3,207.1,43108
40521,207.8,210.7,203.1,203.8,59013
40522,203.1,203.1,197.2,201.5,44728
40523,200.9,201.4,200.4,201.1,1290
40525,201.8,206,195.7,199.3,56632
40526,199.5,200.3,193,193.6,39827
40527,193,195.2,191.2,192.9,33869
40528,193.5,194.1,184.4,185.1,48836
40529,184.1,187.6,180.3,187,31779
40530,186,187,184.3,186.1,1259
40532,185.7,189.9,183,189.4,34085
40533,190,192.3,185.9,186.7,37680
40534,185.9,186,180.4,185.4,47658
40535,185.4,188,182.3,184.7,43491
40536,184.1,184.1,183,183.6,6047
40539,183.4,183.4,180.1,180.5,31520
40541,195,196,192,193.8,45712
40542,194.6,197.7,192.7,193.6,45648
40543,194.2,199.9,194.2,197.8,23522
40544,197.5,198.9,197.5,198.8,1448
40546,199,208.7,199,208.3,69383
40547,209,213.1,207.6,210.6,61684
40548,210.1,210.9,203.6,205,56845
40549,205.5,211.3,200.8,202.3,79260
40550,201,202.9,197.6,200,45924
40551,200.8,202.7,200.2,201.5,787
40553,201,203.5,197.6,199.5,45675
40554,200.1,203,197,202.4,47047
40555,202.2,206.8,201.2,202.8,53726
40556,202.6,203.7,199,200.7,50257
40557,200.4,204.7,199.6,203.9,30828
40558,204.7,204.9,203.6,203.8,967
40560,204.5,207.4,204.1,206.7,15657
40561,207.3,207.3,200.2,201.7,43879
40562,201.2,206.5,201.2,206.2,35586
40563,206.6,215.2,206.6,213.6,56214
40564,214.3,218.3,212.3,216.6,44531
40565,216.6,217.4,215.8,217.1,1663
40567,218,220,210.4,211.1,41508
40568,209.9,209.9,200.3,201.3,34520
40570,206.9,207.3,200.4,201.5,47370
40571,200.5,201.8,196.2,200.1,39438
40572,200,203.4,200,202.6,1904
40574,203.5,206.2,198.6,200.2,44580
40575,201,203.7,198.7,200.8,38583
40576,200.9,204,199.7,201.4,39371
40577,202,206.6,199.2,201.5,59213
40578,201.3,201.3,197,198.7,33906
40579,198,198.4,197.1,197.6,1374
40581,197.1,197.1,188,188.7,35506
40582,188.1,188.5,184,184.5,29483
40583,185.7,185.9,182.2,184.5,29218
40584,185.1,190,183.3,183.8,37552
40585,183.5,183.5,179.1,180.2,26340
40586,179.1,179.1,175.7,177,2727
40588,177.1,179.8,175.7,178.1,23684
40589,178.5,181.9,177.6,181.2,30513
40590,181.6,182.1,178,180.5,26138
40591,179.2,179.3,173.7,175.7,39130
40592,175.5,176.4,174,174.5,19446
40593,174.5,174.5,172.4,173,1048
40595,174.8,177.5,174,176.5,13184
40596,177.4,179.7,173.1,174.3,22375
40597,175.3,175.8,172.7,174.8,19572
40598,180.2,181.1,176,178.1,27275
40599,177.9,184.7,175.3,182.5,28459
40600,183,183.9,182.6,183.4,1605
40602,183.6,186.8,180.6,185.7,29129
40603,185.5,185.5,176,177.1,38300
40604,176.5,176.5,171.6,173.2,32914
40605,173.2,175.2,170.4,172,41374
40606,171.4,172.9,169.1,172.1,29937
40607,172.5,172.5,171.2,171.5,1141
40609,170.9,175.9,168.8,175.3,34506
40610,176,179.2,173.8,178.6,37007
40611,177.2,177.9,173.3,176.9,29560
40612,177.5,178.9,172.6,174.2,28116
40613,173.5,179,172.9,176.9,24889
40614,176.7,176.8,176,176.2,541
40616,176.8,183.2,176.8,178.9,34094
40617,178.6,181.7,173.1,178.7,43070
40618,180.4,181.7,177.1,179.3,31769
40619,179.7,187.4,178.8,186.7,35897
40620,187.3,189.8,185.1,187.2,25217
40621,187.2,188,187.2,187.7,459
40623,188.9,190.8,185.7,187.6,30588
40624,187.7,190.7,187,189.9,21826
40625,190.8,195,190.8,192.8,23607
40626,194,196.8,188.4,190.2,35643
40627,191.2,193.2,188.4,192.4,18747
40628,193.3,199.7,193.3,197.4,2771
40630,198.8,200.1,195.6,199.4,26552
40631,204.5,204.5,194,194.8,36960
40632,193.8,197.3,192.1,195.7,24131
40633,196.9,199.4,189.2,197.4,43470
40634,197.2,198.5,192.3,193.3,27597
40635,194.1,195.1,193.6,194.8,659
40637,193.9,195,189.5,192.7,33024
40638,191.7,193.4,189.4,190,24217
40639,189.1,189.3,183.7,184.3,27140
40640,184.4,185.1,179.3,180.5,34199
40641,180.1,180.9,178,179.1,24134
40642,178.9,179,176.4,177.9,2127
40644,178.3,185,178,183.2,36899
40645,182.9,184.5,181.4,182.5,28408
40646,183.1,186.8,182,185.8,31221
40647,184,190.3,181,189,37765
40648,188.3,188.7,186,187.5,20683
40651,186.5,190.4,182.8,184.2,24089
40652,184.7,190.8,184.3,188.8,27308
40653,190,193.1,189.6,191.7,24525
40654,191.9,196.7,188.6,196.1,33606
40656,196.9,198.8,196.3,197.1,1276
40658,196.7,198.1,193,194.3,21418
40659,194.2,196.6,193.2,195.2,13759
40660,199,201.6,197,198,16480
40661,198.3,206.1,197.1,205.6,30282
40662,205.2,208.5,203.2,208.1,21458
40663,208.4,210.1,207.3,208.3,2061
40665,207.9,210.7,206.5,208.2,25815
40666,208.9,211.2,208,209,21477
40667,208.4,210.4,205.8,206.5,19478
40668,205.7,205.7,194.1,194.6,29505
40669,191.9,194.8,189.4,191.1,13315
40670,190.5,193.6,190.2,192.6,590
40672,192.5,193.4,186.2,187.1,15909
40673,187.8,190.2,187.3,189.6,13755
40674,190.5,192.7,186.2,189.5,17480
40675,188.4,191.4,185.6,188.7,19896
40676,189.3,191,187,190.5,10551
40677,191.4,192.4,190.8,191.4,911
40679,191.7,195.7,189.7,195.1,18504
40680,195.2,195.8,188.5,190.3,19467
40681,189.8,191.6,188.8,190.3,15803
40682,189.6,189.6,184.5,185.1,21849
40683,184.6,190.2,183.7,189.5,19068
40684,190,192,190,191.2,1557
40686,191.5,197.9,190.9,197.3,20708
40687,196.5,198.8,193,196,22733
40688,195.5,199.3,195.5,197.5,14337
40690,198.6,207.1,198.2,204.7,32444
40691,204.3,205.9,204.3,205.3,440
40693,205.5,207.9,205.3,207.3,8326
40694,207,211.8,206.3,211.4,32246
40695,210.5,211.1,206.7,209.5,27242
40696,209,218.2,208.5,215.4,40513
40697,215.7,216.4,212.2,213.3,23214
40698,212,212,210.3,210.8,1265
40700,212,217.8,212,216.7,31798
40701,216.7,217.6,213.7,215.1,29241
40702,214.3,218,213.7,217.1,24906
40703,217,223.5,208.5,209.3,59167
40704,209.7,214.4,209.1,213.9,31564
40705,213.9,214,213.5,213.8,408
40707,214,216.2,207.7,209.6,37985
40708,208.6,208.9,204.5,205,30576
40709,204.7,207.1,203.2,205.2,26841
40710,205.8,208,198.8,199.2,39951
40711,199.2,199.9,194.3,195,24313
40712,194.5,195.7,194.3,195.5,646
40714,194.4,196.9,193,196.2,23259
40715,196,198,193.8,197.4,24040
40716,197.4,199.5,193.7,194.3,29455
40717,193.8,195.2,187.6,188.9,29053
40718,188.9,191.2,187.7,190.1,15379
40719,190.6,191.2,190.6,191,533
40721,190,191.7,188.2,191.2,17526
40722,193.7,198.2,192.7,197.2,27529
40723,197.4,197.7,193.3,195.4,24331
40724,195.4,198,189.6,196,48784
40725,195,196,193,194.5,21800
40726,194,194,193.4,193.7,629
40728,193.1,193.6,190.4,191.8,13123
40729,192.3,196.8,191,195.5,38811
40730,195.2,195.2,189.4,190.1,31481
40731,189.5,189.8,182.5,184.7,43188
40732,185.4,187.6,183.7,186.6,26145
40733,187,188.7,187,187.8,1376
40735,188.2,193.5,186.6,191.1,37483
40736,191.9,194.6,189.3,193.7,29121
40737,193.4,197,192.8,196.2,28628
40738,195.6,196.8,190.2,195.8,38876
40739,196.5,201.9,195.8,201.1,32687
40740,201.6,202.4,201.6,202.1,1038
40742,202.7,205.8,200.1,202.6,34310
40743,203.1,204,200.9,201.7,26630
40744,202,204.5,197.5,202,38416
40745,201.3,204,194.5,195.4,48919
40746,195.3,198.7,194.7,195.9,29650
40747,195.4,196,195.4,195.7,579
40749,195.5,197.9,193,194.3,34570
40750,193.8,194.4,191.1,193.4,20463
40751,192,194.3,191,191.8,32128
40752,192,192.6,187.1,187.7,40328
40753,187.6,188,184.7,184.9,21684
40754,184.6,185.4,184.5,185.1,977
40756,185.2,186.9,184.4,186.2,30315
40757,186.6,188.3,184.1,184.6,25867
40758,185,186.5,181.7,182.7,25504
40759,182.9,184.7,176.6,177.8,43023
40760,177.8,179.1,175.8,177.6,30434
40761,178.5,178.5,171.1,176.1,2987
40763,174.6,180,173,178.8,24382
40764,177.5,183.4,176.3,182,26280
40765,182,184.8,180.3,181.8,22923
40766,181.7,188,179.1,187.2,35417
40767,187,187.8,184.2,185.1,21142
40768,185.1,185.1,183.9,184.6,729
40771,184.1,184.1,177.3,178,31816
40772,178.3,180.8,176.9,179.9,27956
40773,179.5,182.9,175.5,179.7,32812
40774,180.3,182.4,179.7,181.1,16987
40775,181.3,181.3,180,180.8,759
40777,179.6,180.1,176.4,179.2,16802
40778,178.8,183.4,177.2,181.8,20656
40779,182.3,185.3,180.8,181.3,23492
40780,181.2,183.7,178.2,181.2,22580
40781,181.1,182.7,179.2,182.1,10965
40782,182.2,182.7,181.8,182.1,909
40784,181.2,181.3,177,177.8,29993
40785,177.1,180,175.1,179.7,28287
40786,179.9,186.7,179.7,185.6,30786
40787,186.4,189.9,182.8,184.3,39954
40788,184.7,186.2,178.5,179.6,26147
40789,179.1,179.4,178.1,179.1,1121
40791,178.8,180.9,178.1,178.5,16580
40792,179,182,178.5,181.2,27664
40793,181.6,186.9,180.7,185.2,35139
40794,183.6,186.7,182,185.3,43579
40795,184.2,186.2,181.5,184.3,28607
40796,183.6,184.3,183.5,184,496
40798,183.8,185.8,182.3,185.2,31433
40799,184.5,191.4,182.9,189.9,42037
40800,190.2,195.4,188.8,194.3,33086
40801,194.6,194.8,185.4,185.8,60399
40802,185,185.1,180.1,180.8,29148
40803,181,182,181,181.8,1009
40805,181.5,185.2,180.5,184.7,25942
40806,185.2,185.5,182.6,183.7,20757
40807,183.1,183.7,180.7,181.1,20881
40808,181.5,187,180.7,184.7,37261
40809,186,186.3,182.7,183.1,14420
40810,184,184,182.4,183,654
40812,183.5,188.5,182.1,188.1,14453
40813,187.8,189.4,185.6,186.4,12976
40814,190,191.5,187.9,188.3,14030
40815,187.7,189,182,187.5,30794
40816,186,187.4,183.6,184.4,13296
40817,184,184,182.4,182.5,1304
40819,182.2,183.5,178.8,179.5,20340
40820,180,181.6,178.8,179.7,17146
40821,180.4,183.1,178,178.2,19014
40822,178,179.5,173.7,176.7,31002
40823,177.6,177.6,171.9,172.3,25383
40824,172,172.6,170.4,172.3,1606
40826,171.7,174.6,170.4,173.4,27287
40827,173.7,178.8,173.7,177.9,36698
40828,177.6,179.4,172.1,172.8,39104
40829,172.1,175.6,170.5,174.1,55910
40830,174,183.6,173.1,181.5,55594
40831,182.1,182.3,181,181.7,1140
40833,182,185.2,179,181.1,48592
40834,181.4,182.6,175.6,176.2,33305
40835,176.1,179.4,175,178.5,30870
40836,177.5,186.6,177.3,182.6,49850
40837,182.1,182.6,177.3,182,29771
40838,181.3,182.9,181.3,181.9,614
40840,181.9,183.7,178.6,179,20525
40841,179.5,183.6,177.8,181.4,18951
40843,190.5,190.5,183.8,188.1,36866
40844,187.5,192.7,186.1,192.3,33856
40845,192,192.4,190.2,190.5,4061
40847,191.4,194.1,189.2,191.8,43293
40848,191.8,194.7,187.4,189.5,50889
40849,188.7,188.8,185.3,187.1,35963
40850,187.2,190.3,185.6,186.6,89845
40851,187.5,190.3,187,187.5,48225
40852,187.8,188,185.5,186.6,5104
40854,186.1,186.1,181.8,184.9,34875
40855,184.4,185.5,182.7,184.5,35069
40856,184.5,189.2,184.5,185.4,53625
40857,185.9,187.9,184,186.5,39576
40858,186.5,186.5,180.5,181.9,55125
40859,181.5,181.5,179.5,180.1,3199
40861,179.8,179.8,176.2,177.1,34142
40862,176.8,177.5,174.3,174.8,36445
40863,174.6,175.8,171.7,172.4,43443
40864,171.9,177.8,170.6,174.6,67088
40865,175.5,177.5,170.8,171.9,51628
40866,171.2,172.6,171,172.5,1498
40868,172.3,180.4,171.8,179.3,57439
40869,178.6,181.5,177.1,178.2,43529
40870,178,183,176.4,180.3,50883
40871,181.3,181.7,178.2,179.6,16748
40872,179.9,184.1,179.8,183.2,22389
40875,191.5,194.8,185.9,186.5,52822
40876,185.8,189.5,185.3,188,44898
40877,188.5,191.4,185.1,187.7,47318
40878,187.2,190.8,183.5,188.4,65328
40879,188.3,189.4,184.2,184.8,39570
40880,184.7,187.6,184.4,185.4,8169
40882,185,185.1,178,178.3,46152
40883,178.7,181.3,176.7,180.2,47280
40884,180.7,181.3,177.6,178.1,33493
40885,178,184.3,177.4,182.4,65312
40886,181.9,181.9,173.8,174.9,71316
40887,174.9,175.3,174.1,175.1,2132
40889,174.5,174.6,170.6,174.2,49291
40890,174.5,176.3,173.2,175.6,46980
40891,175.4,176.2,171.4,171.9,46509
40892,171.6,172,167.1,168.9,70292
40893,168.4,168.4,163.5,165.4,52034
40894,166,166,165,165.8,1683
40896,165.2,165.9,162.5,165.5,35439
40897,166,167.1,164,164.4,37729
40898,165,169,164,168.5,48683
40899,167.6,169.4,164.4,165.9,51074
40900,166.2,167.9,165.1,166.3,26409
40901,165.5,165.8,164.9,165.6,1379
40903,165.3,166,164.6,164.8,5952
40904,164.5,168,162.7,163.5,41575
40905,170,172,168.5,169.7,36828
40906,169.1,170.9,162.3,163.6,54731
40907,163.1,164.5,160.7,162.1,37427
40908,161.6,161.7,161,161.5,2476
40910,161.4,161.9,160.4,161.6,6122
40911,161.4,165,157.6,160.2,76030
40912,159.9,165.1,159.9,164.4,65702
40913,164.4,165.8,157.7,158.1,86997
40914,158.3,163,157.5,162.4,66820
40915,162.9,163.1,162.6,162.8,1572
40917,162.2,162.2,157.8,159.6,53376
40918,159.4,159.5,151.3,152.5,85115
40919,151.6,151.7,143.3,143.9,83313
40920,142.7,144.9,138.2,138.7,89513
40921,138.9,141.3,136.7,138.4,56960
40922,137.5,137.5,136.1,136.5,3292
40924,136.3,136.3,130.8,131.5,39734
40925,130.8,132.3,124.6,126,78044
40926,125.8,129,124.3,125.1,69298
40927,125,125,118,118.6,73762
40928,118.1,119.4,115.7,117.7,71030
40929,118,118.1,116.8,117.6,2686
40931,117.2,126.9,112.3,124.5,1.1871e+05
40932,124.9,133.1,124.9,128.8,1.0696e+05
40933,129,137,129,134.2,41580
40935,136.6,137.3,130.4,134.9,97339
40936,135.4,138.6,135.4,137,3601
40938,138.3,141.6,136.1,138.2,85663
40939,137.5,137.5,124.6,125.4,1.0006e+05
40940,124.2,124.2,117.6,119.5,92318
40941,119.5,125.7,116.3,124.3,1.1011e+05
40942,124.7,126.1,120.2,121.8,80030
40943,122.2,122.9,122,122.6,1835
40945,121.7,126.4,120.3,124.4,97588
40946,124.5,130,121.6,122.1,1.0582e+05
40947,121.8,124.4,118.7,123,88981
40948,122.4,127.9,119.7,123,1.0663e+05
40949,123.4,126.3,122.5,123.9,52849
40950,124,124.1,123.5,123.8,1128
40952,123.1,123.1,118.8,120.8,78058
40953,121,127.4,121,125.8,91787
40954,125.8,127.1,119.6,120.2,85576
40955,120.4,127.9,120.1,126.8,1.0165e+05
40956,126.5,135.2,124.9,133.9,1.0076e+05
40957,133.6,134.3,132.8,133.9,1725
40959,133,133,128.5,129,25888
40960,129.6,130.8,127.1,128.4,68436
40961,129.8,130,126.1,128.2,53858
40962,128.3,132.7,126.4,128,79098
40963,127.5,129.5,123.3,123.6,52342
40966,133.5,136.7,131,132,76813
40967,131.1,131.1,125,125.3,72995
40968,125.8,129.6,124.1,128.7,64702
40969,128.7,129.1,121.7,122.9,73316
40970,123.4,125.6,123.1,124.8,51876
40971,124.6,124.8,123.6,124.4,1781
40973,123.5,123.5,118.8,119.3,54791
40974,119.3,122.4,118.6,120.7,52797
40975,120.1,120.1,116.3,117.3,48393
40976,117,117.7,113.3,114,49661
40977,114.4,116.8,113.7,115.8,57815
40978,116,116.2,115.7,116,1582
40980,115.5,115.5,112.9,113.4,49010
40981,113.8,115.1,111.1,112.3,63302
40982,112.8,118.1,112.8,116.7,1.0582e+05
40983,116.8,118,113.4,115.5,77718
40984,115.1,117.5,113.7,116.9,62542
40985,117.3,117.8,116.5,117.1,1793
40987,117,120.5,115.3,118.8,74346
40988,118.5,120.2,117.8,119.2,59438
40989,118.8,119.2,117.2,118.5,42816
40990,118.8,122,116.1,118.1,82048
40991,117.8,119.4,116.7,117.9,47428
40992,117.6,117.6,116.8,117.4,2260
