39602,511.5,526,511.5,519.7,2628
40994,117.6,119,113.9,114.8,51893
40995,114.3,114.3,110.8,111.4,73285
40996,119,119.5,117.1,119.1,57330
40997,118.9,118.9,111.9,112.2,84636
40998,112,112,109.4,110.9,94068
40999,110.5,110.5,109.7,110.2,3660
41001,110,110.5,106.6,110.1,82288
41002,110.1,112.8,108.6,111.1,82215
41003,111.9,113.5,111.6,112.3,62905
41004,112,112,107.6,109,76815
41006,108.6,109.1,108.2,109,2595
41008,108.8,109.2,107,108.3,56302
41009,108.6,109.9,106.2,106.5,62134
41010,106.1,106.5,103.8,104.2,60518
41011,103.8,106.8,102,102.6,98150
41012,102.4,103.4,101.4,103.1,53885
41015,103.4,105.2,102.7,104.7,55713
41016,104.5,104.6,101,101.5,62803
41017,101.2,103.6,100.6,103,68064
41018,102.5,102.9,99.8,100.2,73130
41019,100,101.1,99.5,100.7,48291
41020,100.9,101,100.5,100.7,2867
41022,101,106,101,104.8,1.0141e+05
41023,105,107,104.1,104.5,65917
41024,104.9,107.1,103.6,106.4,62090
41025,113.9,120,113.9,116.8,1.2868e+05
41026,116.5,116.5,112.1,115.7,74480
41027,116.3,117.2,116.1,116.7,2620
41029,116.3,121.3,114.5,120.7,1.0026e+05
41030,121.4,126,121.4,124.8,94721
41031,125.9,127.4,119.8,121.3,99482
41032,121,128.3,121,127.3,1.1737e+05
41033,127.4,128.7,121.2,123.4,1.0034e+05
41034,123,123,122.5,122.7,1667
41036,123.1,125.7,122.8,124.1,81234
41037,124.3,125.9,122.2,124.8,66191
41038,126,135.7,126,133.9,1.3802e+05
41039,133.4,134.7,128.9,133.4,1.4867e+05
41040,133.4,136,131.8,134.1,95828
41041,134.4,134.5,134,134.2,1710
41043,134.7,136.4,130.9,131.6,88092
41044,131.1,135.2,130.2,134.7,85482
41045,135,142.5,135,142,1.0393e+05
41046,142.8,146.1,136.7,138.3,1.1845e+05
41047,139.8,148.1,139.8,147.1,1.0803e+05
41048,147.5,151.5,147.5,150.7,6211
41050,149.5,150.4,145.2,146.8,81347
41051,146.6,151,142.9,150.3,1.0733e+05
41052,150.6,154.8,146.8,153.8,98620
41053,153.3,153.8,147.3,148.7,91285
41054,148.2,148.2,140.6,141.9,60374
41058,142.8,146.3,140.4,144.2,90400
41059,144.1,144.1,136.3,138.6,1.208e+05
41060,138.3,141.3,134.4,140.2,98597
41061,139.5,139.5,129.4,131.1,72675
41062,130.5,130.5,127.6,127.9,4018
41064,129.6,135.5,128.8,134.2,76861
41065,135.6,138.7,133.6,137.2,78415
41066,136.6,138.4,133.5,134.4,80696
41067,134.6,135.3,126.3,126.6,84465
41068,125.8,129.2,124.5,127.9,64176
41069,128.5,128.5,127.5,128.3,1053
41071,127.3,128.2,123.5,124,72026
41072,124.2,126.8,121.8,126.1,72092
41073,125.6,125.6,122,123.2,62877
41074,123.1,137.8,121.4,136.2,1.3078e+05
41075,136.5,142.5,136.4,137.7,1.0396e+05
41076,137.1,137.9,136.8,137.5,1068
41078,138.9,146.8,137.9,145.1,1.007e+05
41079,146,150.2,140.2,142.3,94798
41080,142.5,150.6,141.2,143.5,1.0231e+05
41081,143,149.9,140.5,146.7,1.0352e+05
41082,148,152.2,145.7,151,84461
41083,150.9,152.1,150.4,150.8,1950
41085,151.7,155.7,150.5,152.9,53406
41086,152.5,156.8,151.8,156.1,50649
41087,159.9,168.8,159.9,163.9,1.1036e+05
41088,163,163.2,153.5,154.1,97544
41089,155,157.8,151.8,154.5,67086
41090,155.4,156.6,155.4,155.9,1740
41092,156.1,157.9,153,155.6,71177
41093,156.6,157.5,152.9,157,79931
41094,157.2,162,157.2,161.4,38623
41095,161.5,163.1,159.3,161.6,69966
41096,162,168.1,156.5,157.7,1.4058e+05
41097,157.1,157.5,155.9,157.3,2665
41099,156.9,161.9,156.2,160.8,84566
41100,160.6,162.1,154,155,1.0786e+05
41101,154.2,157,151.4,156.2,87881
41102,157.3,162.4,152.6,161,1.474e+05
41103,160.4,160.8,156.8,159,80400
41104,158.4,159,158.4,158.8,958
41106,158.3,161.4,153.3,154.1,98796
41107,153.9,157.3,152.4,155.6,94192
41108,155.4,164.9,153.8,164.1,1.2628e+05
41109,164,167,160.2,165,1.1567e+05
41110,165.8,169.7,164.9,168.9,91417
41111,169.4,171,169.4,170.6,3790
41113,171.4,175.8,168.1,172.8,1.1057e+05
41114,173.7,180,173.4,179.3,1.05e+05
41115,179.4,179.4,171.2,171.7,99181
41116,171.9,174.9,168.8,172,71199
41117,171.8,172.6,166.7,167.7,74379
41118,167.4,169.2,167.4,168.5,2490
41120,168.8,178.2,168.8,177.7,1.0643e+05
41121,178,183,176.8,178.5,1.307e+05
41122,179.1,181.4,174.8,175.6,1.269e+05
41123,175.7,177.7,166.6,167.5,1.1823e+05
41124,167.1,167.1,160.1,161.6,1.0658e+05
41125,161,161.8,161,161.6,1845
41127,161.3,161.4,156.4,160.2,1.1101e+05
41128,160.8,164.6,160,163.6,1.1663e+05
41129,163.9,165.8,160.8,161.7,1.2464e+05
41130,161.9,171.9,159.7,168.6,2.0254e+05
41131,168.1,168.1,153.9,154.4,1.5789e+05
41132,153.8,153.9,152.3,153.1,5278
41134,152.6,155.3,151.1,153.9,1.0742e+05
41135,153.6,159.6,152.5,159,1.4103e+05
41137,158,158,150.1,153.8,1.697e+05
41138,153.1,153.8,150.4,152.9,95948
41139,153.3,153.7,152.3,152.8,2419
41141,152,155.3,151.5,154.2,94839
41142,154.2,157.5,149.5,155.6,1.6168e+05
41143,156,158.3,154.5,156.1,1.0796e+05
41144,156.9,158,149.2,152.3,1.5601e+05
41145,152.3,158,150.8,151.9,1.5373e+05
41146,151,151,149.3,150.3,4994
41148,151,153.8,147,147.7,1.1601e+05
41149,147.4,149.3,145.4,146.5,88784
41150,148.1,151,146.7,150.4,1.1735e+05
41151,150.5,155,148,154,1.5368e+05
41152,154.1,156.3,151.6,155.5,1.0188e+05
41153,156,156.7,156,156.3,2198
41155,155.5,156.1,154.8,155.5,19569
41156,155.7,161.5,154.7,160.7,1.1539e+05
41157,160.5,161.1,156.6,157,97459
41158,157,159.9,155.1,157.8,1.2831e+05
41159,157.4,157.4,148.3,148.6,1.0494e+05
41160,148.9,149.3,147.6,147.9,4879
41162,147.7,152.7,147.7,152.1,1.0205e+05
41163,152.4,167.6,152.4,165.8,1.6694e+05
41164,166,169.3,163.4,168.8,1.4063e+05
41165,168.8,170.6,163.4,164.3,1.2873e+05
41166,165.5,167.3,158.2,159.7,96542
41167,159.5,159.7,159.1,159.6,1878
41169,159.1,161.3,154.3,155.4,63364
41170,156,157.4,151.4,152.6,81727
41171,152,154.9,149,151.4,81940
41172,151.3,153.4,149.6,151.8,1.0081e+05
41173,152.3,154.7,149,152.5,1.1989e+05
41174,153.7,154.1,153.2,153.6,3139
41176,154,154.3,150.5,152.2,1.1008e+05
41177,152.5,154.9,152.1,154.1,80952
41178,165.3,173.2,165.3,172.1,1.1154e+05
41179,171.9,176.5,171.3,174.9,1.2993e+05
41180,174.8,176.5,172.8,175.3,81118
41181,175.6,176.5,175.6,176.1,2401
41183,176.5,183,176.5,181.6,99085
41185,182.1,185.5,176,176.5,1.1894e+05
41186,178,180.1,173.7,177.2,1.1946e+05
41187,177.1,178.9,174.2,174.9,86602
41188,175.1,177.2,175.1,176.7,4145
41190,175.8,180.5,175.2,179.3,83215
41191,179.3,185.9,176.8,184.4,1.1146e+05
41192,184.9,186.9,182.7,186,1.0644e+05
41193,186.4,191.2,183.2,189.6,1.1989e+05
41194,190,192.4,188.7,190,95897
41195,190.5,191.1,190.5,190.9,3377
41197,191.1,191.1,183.7,185.5,1.0677e+05
41198,185.5,186.8,180.8,181.8,1.1784e+05
41199,181.7,185.3,180.3,183.4,97164
41200,183.7,192.6,182.7,191.6,1.3749e+05
41201,191.5,197.5,191.3,196.2,1.0875e+05
41202,195.7,195.7,193.6,194.5,4954
41204,195.2,195.5,185.7,186.1,1.0076e+05
41205,185.7,192.2,184.5,190.8,92159
41206,189.2,192.2,186,188.5,65003
41207,187,187,181,184.4,1.2449e+05
41208,184.4,184.4,179.6,181.9,40125
41211,203.4,210,201.9,208.7,85600
41212,207.8,208,199.4,200.9,95359
41213,200.9,204.8,199.6,201.9,91761
41214,202.4,202.6,197.6,198.7,1.0651e+05
41215,198.5,199.6,192.1,192.8,90513
41216,192.9,193.5,192.4,193.2,2719
41218,193,197.1,190.9,195.3,88600
41219,194.9,196.5,192.3,194.7,82166
41220,194.8,196.7,193.3,195.2,75266
41221,195,196.4,192.3,195.7,79536
41222,194.9,197,191.3,191.7,59948
41223,191.7,192.5,191.7,192.3,1713
41225,192.2,197.7,191.6,196.9,46894
41226,197.3,204.2,197.3,203.4,33964
41227,203.5,210.9,203.5,208.5,82359
41228,208.5,210.4,203.3,206.7,97059
41229,205.7,209.4,203.1,208.9,78633
41230,209.3,209.6,209.1,209.3,3127
41232,209.8,211.6,205.4,206.3,86794
41233,206,210.4,205.7,209.9,78784
41234,210,215.8,208.8,214.5,97851
41235,215,217.2,214.6,216.2,36837
41236,216.5,217.1,213.1,216.1,86775
41237,215.6,216,215.4,215.8,2826
41239,215.3,215.5,207.2,207.6,1.1964e+05
41240,208.1,210.2,206.6,209.2,63334
41242,210.8,211.6,200.7,202.1,1.2481e+05
41243,201.5,201.8,195.3,195.8,90298
41244,196,197.2,195.6,196.9,3187
41246,196.1,199.7,194.7,197.4,97175
41247,198.2,198.5,194.2,195.7,73833
41248,195,202.4,192.7,201.9,1.0165e+05
41249,201.8,204.5,197.5,202.2,1.3038e+05
41250,202.1,202.1,195.7,196.2,85051
41251,195.7,195.7,193.2,193.7,6015
41253,193.3,193.3,186.7,187.4,90445
41254,187.1,190.7,185.3,187.5,1.065e+05
41255,187,188,183.5,184,1.0302e+05
41256,184.2,185.4,180.4,181.1,1.181e+05
41257,181.5,183.2,178.7,181,92194
41258,180.8,182.1,180.6,181.9,4362
41260,181,186.4,179.7,184.6,1.1428e+05
41261,184.4,190,183.8,187.1,1.0955e+05
41262,186.8,187,180.5,183,1.0651e+05
41263,183.2,190.8,183.2,188.7,1.2277e+05
41264,189.2,193.8,189,191.7,1.0115e+05
41265,191.4,191.9,190.8,191.6,2075
41267,191,191,184.5,184.9,66496
41269,184.5,186.7,181.6,186,69122
41270,189.2,189.8,185.8,188.3,80932
41271,189,192.8,185.5,191.4,1.0865e+05
41272,191.2,192.4,191.2,192,3576
41274,192.1,192.1,184.6,184.9,82936
41275,184.8,186,184.3,185.1,16272
41276,184.6,184.6,173.4,174.5,1.5278e+05
41277,175,177.4,173.2,176.5,1.2079e+05
41278,177,182,176.5,181,1.358e+05
41279,181.3,181.4,180.5,180.6,3959
41281,181.5,186.2,179.8,180.4,1.2922e+05
41282,180.7,182.1,177.3,177.9,1.3309e+05
41283,177.3,177.3,170.4,170.7,1.3063e+05
41284,171.2,175.8,170.8,174.1,1.3554e+05
41285,174,182,173.9,181,1.1666e+05
41286,181.1,183,181,182.2,5684
41288,182.5,186.1,182.2,185.7,93914
41289,185.1,189.3,182.2,188.9,1.6584e+05
41290,188.8,190,184.6,186.7,1.4178e+05
41291,187,191,183.8,190.5,1.4939e+05
41292,189.9,191.8,188.1,191.4,1.1814e+05
41293,191.8,192.5,191.5,192.3,3964
41295,192.8,195.7,192.8,194.8,75307
41296,194.5,195.9,188.5,192.3,1.4356e+05
41297,192.4,193.3,188.3,190,1.0278e+05
41298,190.5,193.8,186.1,187.2,1.4753e+05
41299,187.5,187.7,184.3,186.5,69776
41302,186.1,186.1,177.5,178.9,90695
41303,181.6,181.6,174.9,175.5,1.2611e+05
41304,176.2,178.9,174.8,178.2,1.2879e+05
41305,178.5,181.8,173.8,178.2,1.6506e+05
41306,178.5,180.8,175.3,176.4,1.1823e+05
41307,176,176.5,175.7,176.3,4531
41309,176.8,179.4,174.7,178.9,1.0212e+05
41310,179,179.7,176.9,178.9,91880
41311,179.5,184.5,179.5,183.9,1.2625e+05
41312,184,184.6,177.6,178.5,1.3991e+05
41313,178.2,178.7,175.8,176.8,1.1082e+05
41314,176,176.6,175.7,176.1,5180
41316,176,178.4,173.5,177.2,1.0554e+05
41317,177,179,174.9,175.9,1.1723e+05
41318,175.6,179.4,174.5,179,1.097e+05
41319,178.8,178.8,169.8,170.3,1.4163e+05
41320,170.8,173.8,169.3,172,1.0995e+05
41321,172.4,172.4,171.7,172,1880
41323,171.5,173.2,171.1,172.9,51940
41324,173.2,178.2,172.7,177.7,1.1236e+05
41325,178,179.6,176.6,178.5,99318
41326,178,182.6,175.4,178.5,1.3296e+05
41327,178.4,178.4,175.8,177.7,69316
41328,177.7,177.9,177.1,177.5,3750
41330,178,185.2,178,183.9,82588
41331,188.4,191.7,187,187.9,1.1441e+05
41332,188.1,192.2,185.9,190.2,1.2489e+05
41333,190.2,191.6,185.5,191.1,1.5016e+05
41334,191.4,194.5,190.8,192.2,1.0865e+05
41335,192.5,192.5,191.5,191.9,2764
41337,191.3,195.9,188.4,195.6,1.3961e+05
41338,195.6,197.6,194.8,197.1,1.1826e+05
41339,197.1,197.1,191.1,192.3,1.3159e+05
41340,192.2,196.8,189.8,196.2,1.4931e+05
41341,196.1,198,194.7,197.8,89931
41342,197.7,197.8,197.3,197.4,4437
41344,197.8,199,195.8,198.3,1.0812e+05
41345,198.5,199.9,196.4,197.4,1.2902e+05
41346,197.5,201.7,197.2,201.1,1.0045e+05
41347,201,206.5,200.4,205.7,1.4694e+05
41348,206.2,212.5,206.2,208.7,1.8397e+05
41349,208.7,209.5,208.7,209.2,4676
41351,209.7,215.1,209.7,212.3,1.362e+05
41352,211.4,216.9,210.2,216.3,1.5448e+05
41353,216.5,216.6,211.3,215.2,1.5911e+05
41354,215,218.9,211.8,214.5,2.2719e+05
41355,214.6,217.8,212.9,213.8,1.2046e+05
41356,213.8,214.8,213.6,214.6,5642
41358,214.6,216.1,211.7,213,1.0496e+05
41359,215.5,216.7,212.5,215.8,1.3572e+05
41360,216.1,223.4,216,222.7,1.1651e+05
41361,222.8,224.4,217.6,219.4,1.9695e+05
41363,219.9,228.2,219.7,221.9,20528
41365,221.8,221.8,215.5,220.1,1.6685e+05
41366,219.8,220.7,215.8,216.7,1.5621e+05
41367,216.9,217.7,214.6,215.4,1.083e+05
41368,215.3,218.8,213.2,215.2,1.4275e+05
41369,216.2,226.3,216.2,225.8,2.0372e+05
41370,226.4,234.8,226.4,229.5,21894
41372,229,229,221.6,222.5,1.7988e+05
41373,220.5,224.4,218.3,219.5,1.6342e+05
41374,219.5,227,219.5,225.4,1.6207e+05
41375,224,227.4,220.3,224.8,1.9421e+05
41376,226.6,232.4,226.2,231.3,1.4945e+05
41377,230.4,233.3,229.6,231.1,13441
41379,231.9,234.4,225.8,226.9,1.2936e+05
41380,226.5,227.3,221.5,223.8,1.4071e+05
41381,223.9,229.6,223.9,228,1.2125e+05
41382,227.1,238.2,225.6,236.9,2.0789e+05
41383,237,237.9,235.4,236.6,81332
41384,237.3,237.3,235.8,236,4599
41386,235.1,235.4,230.7,231,1.1342e+05
41387,230.7,234.2,230,232.7,1.0278e+05
41388,232.6,232.6,225.3,227.3,98016
41389,227,230,224.1,228.1,1.212e+05
41390,229.8,229.8,222.8,227.1,1.1459e+05
41391,227.8,231.8,227.8,230.6,9273
41393,231.7,237.9,229.2,237.3,1.304e+05
41394,237.1,238,232,232.6,1.2362e+05
41395,233.5,238.4,232.5,233.6,84029
41396,232.5,235,217.1,217.9,2.1113e+05
41397,217.1,219.4,214.5,217.7,1.1031e+05
41398,218.4,219.2,217.9,218.7,2694
41400,217.6,220,215.4,216.8,81380
41401,216.6,217.1,212.5,212.9,84882
41402,212.5,214.9,210.8,214.4,94765
41403,214.3,218.4,211.1,216.8,1.2988e+05
41404,216,220.3,214.7,215.1,93651
41405,214.5,214.6,213.6,214.1,4324
41407,214.5,218.1,213.6,215.2,78227
41408,215,219.7,214.5,219.2,82631
41409,219.8,223.7,219.3,222.7,82470
41410,222.4,224.7,214.3,215.5,1.2797e+05
41411,216,225.7,214.7,223.5,96130
41412,223,226.5,221,226,11696
41414,226.5,229.3,225.7,226.6,82012
41415,226.1,233.2,224.5,232.7,85155
41416,232.7,235.4,230.8,233.4,87286
41417,234.5,237.2,231.7,236.8,1.1047e+05
41418,236.7,239,234.8,236.4,58613
41421,235,239.8,234.3,239.3,47054
41422,238.7,238.7,230.3,233,87852
41424,234.8,236.8,228.4,229.2,1.2061e+05
41425,229.6,230.7,227.1,227.7,90482
41426,227.4,227.4,226.5,227.1,1800
41428,226.5,229.1,224.2,226.1,91684
41429,225.6,228.1,224.7,227.5,79749
41430,226.8,229.5,225.9,228.3,77693
41431,228.1,228.3,218,218.6,1.1287e+05
41432,218.5,221.5,216.8,220,65717
41433,219.7,220.3,219.2,220.1,1183
41435,220.2,225.7,219.9,221.9,83035
41436,222,224.1,217.6,218.5,71852
41437,218.5,218.9,215.1,218.5,73505
41438,218.3,223.7,216,221.1,1.237e+05
41439,220.7,221.1,215.7,216.3,77443
41440,216.2,216.9,215.9,216.5,1632
41442,217.2,225.7,216.7,224.9,90815
41443,226,232.9,226,228.6,93657
41444,229.3,234.1,229.3,233.6,78474
41445,233.8,237,230.1,233.1,1.1346e+05
41446,232.5,232.5,226.1,227,87554
41447,226.4,227.5,226.1,227.2,2195
41449,226.1,228.6,223.7,224.2,78900
41450,223.6,224.6,218.7,219.6,59120
41451,220.8,227.6,220.2,225.6,72610
41452,225.9,227.9,215.4,215.8,1.0729e+05
41453,216.5,216.7,211.6,215.3,69203
41454,215.3,215.3,214.2,214.8,2042
41456,214.4,215.8,211.2,213.7,43088
41457,213.7,219,213,218.6,49752
41458,219,221.9,216.2,221,49440
41459,221.5,222.8,218.8,220.8,33515
41460,221.1,222.8,218.7,220.2,35275
41461,220.9,222,220.9,221.7,1481
41463,222,228.7,221.4,228,45382
41464,227.1,227.1,218.4,219.2,42737
41465,219.8,228.9,218.5,221.1,68001
41466,219.7,222.4,215,216.9,70535
41467,216.8,221.4,216.5,219.3,43375
41468,219.1,219.3,218.4,218.9,1821
41470,219.6,221.9,212.5,213.9,58891
41471,213.8,219.4,213.8,216.9,58784
41472,216.5,219.2,215,216.3,44987
41473,216.6,229.3,216.1,229,88712
41474,229.1,229.1,223.8,225.7,50206
41475,225,225,224.1,224.6,1805
41477,224.3,224.3,216,219,44929
41478,219.9,223.8,219,222.7,46038
41479,221.7,223.4,218.8,220,44380
41480,220,222.7,215.2,216.3,74341
41481,215.5,215.5,209.7,210.2,37544
41484,212.6,212.6,205.3,208.2,43200
41485,207.3,213.2,207.3,210.1,39085
41486,210.7,212.9,209.5,210.8,42578
41487,210.1,210.4,203.7,206.7,56334
41488,206.5,209.5,205,205.7,31496
41489,205.1,205.5,204.3,204.6,1482
41491,204.3,206.7,202.9,203.9,31249
41492,204.2,207.2,204.2,205.6,30987
41493,204.5,204.7,199.5,200.8,49780
41494,200.2,200.2,192.4,199.1,80816
41495,200.3,201.9,197.3,197.7,28563
41496,197.1,197.1,194.8,195.4,2905
41498,196.4,206,196.4,204.3,46453
41499,204.7,205.7,200.8,202.3,39296
41500,202.7,207.2,202.1,206.7,37357
41502,207.2,213.3,207.2,211.5,23677
41503,210.6,212.6,210.6,212.3,1188
41505,212.9,223.2,212.9,221.1,33905
41506,221.9,222.3,216.6,218.8,28964
41507,217.2,225.5,216.2,224.5,26697
41508,224.8,230.2,224.7,227.6,45955
41509,228.1,229.5,223.6,224.9,31922
41510,224.5,224.8,223.3,223.8,1126
41512,224,228.7,223.6,226.7,26545
41513,232.9,240.6,232.3,239.9,20885
41514,240.8,254,225.6,238.4,32254
41515,241.2,247.4,235.8,244,56377
41516,245,247.1,239.2,241.1,36540
41517,241.2,241.9,238.8,239.5,2415
41519,240.9,248.9,240.9,248.2,20248
41520,247.6,254.3,246.1,253.7,29414
41521,254.8,257.1,242.7,244.1,27969
41522,242.5,248.7,239.1,239.4,40687
41523,238.2,239.5,229.1,229.6,27943
41524,229.7,230.2,228.8,229.8,904
41526,230.4,234.1,229.9,231.3,10645
41527,232.3,235.3,226.3,228.8,25307
41528,229.9,231.8,224.7,229.7,28495
41529,229,234.8,225.6,232.6,42327
41530,234,234.3,229.7,233.5,24534
41531,233.5,235.7,233,235.1,1368
41533,234.6,236.5,228.7,235.4,30906
41534,237,240.5,235.6,237,33006
41535,237.9,238.3,233.8,237,29682
41536,236.1,236.6,229.6,230.3,41226
41537,230.9,232.7,228.8,231.4,24125
41538,231.4,231.4,231.4,231.4,NaN
41540,229.5,231.2,225.8,226.4,21244
41541,225.7,228.4,219.9,220.3,25516
41542,219.8,222.3,219.2,221.4,14619
41543,225.1,225.1,216,221.1,47263
41544,222.4,228.5,222.1,227.5,30178
41545,227.5,227.5,227.5,227.5,NaN
41547,227.8,227.8,222,223.8,24561
41548,223.1,230.5,222.1,228.7,33357
41550,227.6,227.6,217.6,219.8,42500
41551,219,219.2,215.7,216.1,23055
41552,216.1,216.1,216.1,216.1,NaN
41554,217.3,226.9,217.3,225.7,32175
41555,225.9,232.5,225.1,232,31517
41556,231.7,232.9,228.8,230,30805
41557,230.5,233.8,228.3,230.5,48026
41558,230,232.7,229.6,231,25204
41559,231,231,231,231,NaN
41561,232.5,236.5,231.8,234.9,31229
41562,235.5,238.9,233.6,235.1,34409
41563,236.1,238.3,233,235.2,25084
41564,234.1,234.3,228.4,229.5,29281
41565,229.7,232.1,226.1,231.1,33977
41566,231.1,231.1,231.1,231.1,NaN
41568,231.5,234.6,228.8,229.5,31482
41569,228.8,228.8,219.6,220.2,42798
41570,220.2,224.3,219.8,222.9,28418
41571,222.9,224.3,218.6,223.5,43754
41572,222.8,228.3,221.2,227.3,27095
41573,227.3,227.3,227.3,227.3,NaN
41575,226.9,226.9,218.7,220.1,27787
41576,227.4,228.2,220.8,224.2,28512
41577,225.2,225.9,222.3,223.8,27681
41578,224.5,226.4,220.8,223,35510
41579,222.6,222.7,219.7,221.2,23205
41580,221.2,221.2,221.2,221.2,NaN
41582,219.8,219.8,213.2,214.3,16254
41583,213.5,218,210.5,217.2,32283
41584,217.9,222.7,215.9,220.8,40788
41585,220.2,228.2,219.2,221.9,64830
41586,222.8,228.6,221.4,227.1,41842
41587,227.1,227.1,227.1,227.1,NaN
41589,227.8,229.5,226.3,227.1,32969
41590,227.6,235,227.4,234.4,40791
41591,234,234,227.8,228.7,46354
41592,228.5,228.8,222.2,227.8,53403
41593,228.1,229.9,226.3,229.5,35936
41594,229.5,229.5,229.5,229.5,NaN
41596,229.8,232.2,227.7,228.6,35209
41597,227.6,227.6,222.6,223,38383
41598,222.2,228.2,222,227.8,41796
41599,228.9,235.7,228.9,234.2,46605
41600,234.5,237.4,231.8,235.9,34657
41601,235.9,235.9,235.9,235.9,NaN
41603,235.9,240.4,234.8,236.8,29683
41605,240,246.4,240,245.6,52178
41606,245.5,247.4,243.6,247.2,27404
41607,246.6,248,243.2,246.7,46421
41608,246.7,246.7,246.7,246.7,NaN
41610,246.2,247.7,244.1,247.2,42068
41611,247.5,251.6,247.3,248.4,48051
41612,249.2,250.9,246.3,247.9,45334
41613,247,255.2,244.5,254.5,73683
41614,255.2,258.7,252.7,253.4,58954
41615,253.4,253.4,253.4,253.4,NaN
41617,254.5,259,254.3,258.5,48499
41618,259,262.4,257,258,62660
41619,258.5,266.6,256.5,265.5,80099
41620,267,275.9,267,270.5,95576
41621,271.7,276.7,270.2,272.5,68184
41622,272.5,272.5,272.5,272.5,NaN
41624,272.7,272.7,260,263.9,73463
41625,265.8,267.1,260,263.6,56609
41626,263.6,269,263.6,266.4,56437
41627,267,278.3,267,276.2,72884
41628,277.1,279.3,274.1,276.1,48238
41629,276.1,276.1,276.1,276.1,NaN
41631,277,280.9,275.8,276.8,39742
41632,277,277.7,271,273.1,39096
41634,273.1,276.7,271.2,275.4,29727
41635,278,278.2,272.6,273.4,49177
41636,273.4,273.4,273.4,273.4,NaN
41638,274.3,277.9,273.6,274.5,46445
41639,274.6,275.8,264.8,265.5,42849
41640,265,265,263,264.1,7035
41641,263.6,271.4,261.4,269.5,54091
41642,269.2,274.8,263.2,273.2,90020
41643,273.2,273.2,273.2,273.2,NaN
41645,273.4,274.1,267.2,268.5,66546
41646,268.2,276.8,268.2,269.9,75721
41647,269.6,271.8,264.3,264.8,63308
41648,264.5,264.5,252.1,252.8,86905
41649,253,253,245.4,251.2,60170
