39602,511.5,526,511.5,519.7,2628
41650,251.2,251.2,251.2,251.2,NaN
41652,251.9,261.9,251.9,261.5,66305
41653,263,269.3,263,268.5,50347
41654,268.1,273,267.8,270.5,58004
41655,270,276.7,267.2,269.2,1.043e+05
41656,268.7,269,265.5,266.1,48277
41657,266.1,266.1,266.1,266.1,NaN
41659,265.3,265.3,261.5,262.9,36293
41660,263.7,275.7,263.7,273.3,64306
41661,274.5,290,274.5,289.3,92279
41662,291,306.1,291,297,1.2157e+05
41663,299.8,319.9,299.8,318.8,98885
41664,318.8,318.8,318.8,318.8,NaN
41666,321.4,341.7,306.5,315.7,1.1728e+05
41667,314,322.4,306.7,317.9,61436
41668,308.2,322.4,303.5,321.1,1.1056e+05
41669,323.3,343.8,318.2,320.3,1.6089e+05
41670,316.1,316.1,294.4,302.6,1.2623e+05
41671,302.6,302.6,302.6,302.6,NaN
41673,302.8,312.2,298.6,310.7,94200
41674,312.2,335.4,312.2,333.6,1.1951e+05
41675,334.5,359.4,322.4,324.5,1.9696e+05
41676,322.2,337.4,307,309,1.6916e+05
41677,310.6,312,295.6,300,1.2382e+05
41678,300,300,300,300,NaN
41680,299.8,299.8,285.3,287.6,98064
41681,287.2,297.9,285.6,295.9,87400
41682,298.6,311.7,296.6,308.3,1.2653e+05
41683,306.3,320.4,303.7,318.7,1.224e+05
41684,320.5,333.9,320.1,324.4,1.3816e+05
41685,324.4,324.4,324.4,324.4,NaN
41687,325.9,338.8,325.9,337.2,65493
41688,339.8,345.4,335.8,340.6,1.019e+05
41689,344.4,381.4,344.4,379.2,1.5967e+05
41690,381.4,395.5,366.1,386.2,1.7869e+05
41691,385.6,392,365,378,1.4019e+05
41692,378,378,378,378,NaN
41694,384.9,402.7,342.1,345.4,1.5768e+05
41695,341.3,341.3,297.6,300.8,86305
41696,291,291,280.1,284.2,93654
41697,282.2,284.8,277.3,283.2,72142
41698,282,288.7,276.5,288.1,70613
41699,288.1,288.1,288.1,288.1,NaN
41701,289.2,294.9,282.6,284.2,77020
41702,283.3,288.8,279.6,286.1,82492
41703,289,293.7,278.7,280,92678
41704,280.5,287,276.7,282.6,92037
41705,283.9,286.6,282.2,283.3,50442
41706,283.3,283.3,283.3,283.3,NaN
41708,283.4,289.9,278.7,281.6,83163
41709,282.6,286.4,280,281.7,55360
41710,283,284.4,272.9,277.4,61691
41711,276,276,267.6,268.9,61067
41712,269.5,272.9,266.6,272.3,50649
41713,272.3,272.3,272.3,272.3,NaN
41715,273.3,281,273.3,277.7,24885
41716,277.6,277.9,273,273.5,34564
41717,273.7,275.5,270.1,273.1,37761
41718,272.8,273.8,266.2,266.7,52464
41719,266.2,267.5,261.3,263.1,38757
41720,263.1,263.1,263.1,263.1,NaN
41722,264.4,264.7,259.1,259.6,34508
41723,259.6,266.5,258.8,265.6,35149
41724,265.1,266.7,261.8,265.1,32860
41725,266,274.3,264.3,272.7,49027
41726,273.9,275.5,269,270.5,47544
41727,270.5,270.5,270.5,270.5,NaN
41729,269.1,270.7,261.7,262.5,43015
41730,262.9,264.7,257.4,257.8,41731
41731,256.9,263.9,253.4,263.5,50814
41732,262.8,270.6,261,270.1,61469
41733,270.2,270.2,265.5,267.1,42076
41736,268.1,273.8,268.1,273.2,40681
41737,272.1,274.7,269.4,273.6,33105
41738,274,277.1,271.7,276.5,46321
41739,276.7,284.1,272.6,283.4,62584
41740,282.4,282.8,278.7,280.7,32468
41743,280.1,280.1,274.8,275.3,24050
41744,275.2,280,272.6,276.3,45260
41745,275.1,278.3,273.5,274.4,32923
41746,274.2,286.5,271.1,285.5,65102
41750,286.6,290.3,285.1,285.6,43995
41751,285.9,288.8,284.1,288.1,37578
41752,288.8,292.3,288.4,291.1,30034
41754,289.2,289.2,283,285,28761
41757,285,292.4,283.6,292.1,36765
41758,291.3,293.4,288.4,291.5,43230
41759,292.4,293.5,287.5,292.6,35791
41760,291.9,291.9,284,286,34866
41761,285.5,288.3,282.1,282.3,38436
41764,282,285.6,280.7,283.2,35558
41765,283.5,289.2,283.5,288.6,37869
41766,289.2,290.5,283.1,283.8,40993
41767,284.6,285.7,274.1,275.4,46074
41768,274.8,276.7,270,270.3,29358
41771,270,270,265,265.4,28205
41772,264.9,267.3,259.5,259.9,36157
41773,261.7,262.4,258.7,259.1,21725
41774,258.6,268,256,267,53209
41775,265.5,265.5,259.4,259.9,21039
41778,259.2,264.6,258.4,263.3,28004
41779,262.8,267.9,260.6,266.9,35283
41780,267,269.2,263,263.5,36137
41781,263.5,263.5,254.1,254.7,48221
41782,255.2,257.4,254.4,257,25343
41785,257,260.2,256.5,259.6,11432
41786,258.6,265.6,257.3,265.1,26672
41787,266,272.9,265.3,272.1,38335
41788,272.6,275.7,267.8,271.8,59161
41789,271,272.5,266.3,271.2,42339
41792,271.9,273.7,268.6,273.3,35902
41793,273,277.4,272.7,275.8,37377
41794,275.4,276.6,272.1,275.9,36878
41795,276.6,279.4,272.2,278.5,54763
41796,279.5,280.4,276.4,279,30109
41799,279.6,280.7,275.7,276.6,38435
41800,276,276,268.8,269.3,35655
41801,269.7,271.7,268.2,269.3,28396
41802,269.5,282.1,268.3,281.9,56155
41803,282.5,286.9,282.2,284.7,35877
41806,285.8,288.7,281.1,284,56771
41807,285,286.3,281.4,285.2,39585
41808,284,288.7,279.8,280.4,42464
41809,279.9,282.8,275.4,277,55265
41810,276,277.9,272.2,273.2,30858
41813,273.4,274.4,267.3,267.7,30788
41814,268,274.2,266.9,273.8,33788
41815,273.8,276.7,272.2,273.3,23487
41816,275.3,278.7,267.2,267.8,50205
41817,269,269.7,264,264.9,30152
41820,265.6,271.3,264.5,269.9,39039
41821,269.2,270.6,265.6,268.2,43646
41822,267.9,268.5,260.4,260.8,36696
41823,260.4,263.9,259.1,261.6,44317
41824,262.2,263.2,260.4,262.2,16737
41827,261.7,261.7,252.8,253.5,39283
41828,254.1,254.3,248.3,251.6,40756
41829,252.2,253.7,250.5,251.7,34626
41830,251.3,253.5,248.4,249.1,39753
41831,249.2,250.6,247.5,250.1,28057
41834,248.9,251.8,247,249,41285
41835,249.6,250.4,247.5,248.1,27923
41836,247.9,249.8,247.2,249.1,25925
41837,248.1,248.1,238.3,238.6,52274
41838,239.4,240.5,236.6,237.8,20375
41841,237.2,237.2,231,232.2,30339
41842,231.8,232.7,228.2,228.9,26341
41843,228,229.4,226.2,226.7,26619
41844,226.2,233.9,225.5,231.4,41788
41845,231.7,232.4,226.2,227.1,26892
41848,228.6,233.1,226.1,227.5,22879
41849,227.1,230.2,226.7,228.9,21572
41850,230.3,231.9,227.5,228.9,31127
41851,229.1,238,229.1,237.6,56402
41852,236.9,237.5,232,233.9,44300
41855,233,236.4,232.1,235.7,31346
41856,235.4,240,233.8,239.3,37937
41857,239.5,242.7,239.2,242.3,40212
41858,243,246.8,238.1,238.8,57933
41859,239.5,243.8,238.5,243.3,34837
41862,244.6,246.7,240.7,242.9,40909
41863,243.3,246.8,243.3,245.8,38644
41864,245.2,245.2,234.6,235.5,47393
41865,235.3,240.4,232.7,239.4,43934
41869,238.2,238.2,227.6,232,35384
41870,230.2,238.2,230,236.9,40549
41871,235.7,236.2,230.4,232.3,44136
41872,233.2,240.4,229.8,235.4,65815
41873,234.2,235.9,231.5,231.9,33991
41876,233.4,238.9,232.3,237.3,33816
41877,237.7,240.7,236.3,238.8,28225
41878,242.1,244.7,238.8,241.4,49217
41879,242.7,248.8,242.3,244.2,61492
41880,244.9,247.4,243.9,246.9,28530
41883,246,248.2,244.8,247.7,23958
41884,247,247,237.8,238.4,55169
41885,238,238.5,232.7,233.2,38908
41886,233.9,235.4,229.8,231,46693
41887,231.5,233.5,228.9,229.5,34449
41890,228.9,235.3,228.9,235,40943
41891,234.7,245,234.1,244.1,50378
41892,243.6,244.7,241.1,241.5,35307
41893,241.1,242.4,232.6,233.4,45685
41894,233.5,235.9,230.9,235.6,28243
41897,236,242.1,236,240.2,45418
41898,239.9,244.3,236.6,243.7,41446
41899,243.6,246.5,242,244.6,39058
41900,244.8,245.9,237.7,238.4,53572
41901,238.1,238.3,233.8,234.9,28450
41904,235.1,236.3,232.6,235.4,31227
41905,235.1,238.8,234,234.6,29299
41906,234.6,236.9,231.6,236.4,30016
41907,236.2,241.3,232.6,240.2,37105
41908,246.9,249,244.4,248,41775
41911,248.1,257.5,247.7,256,39678
41912,255.5,259.3,254.8,257.8,44555
41913,257.2,258.9,252.7,253.6,31436
41915,252.2,252.2,244.6,249.3,22542
41918,248.1,248.1,240.6,241.1,22750
41919,240.1,244.5,238.7,243.5,35706
41920,242.4,242.6,237.2,237.7,33985
41921,237,241.4,233.7,235.6,58174
41922,236.1,239.2,235.5,236,30150
41925,235.2,238.6,234.7,237.8,36562
41926,238.7,243.6,234.5,235.5,51094
41928,235,238.2,232.3,234.6,44440
41929,234.7,235.6,228.3,230.9,34075
41932,230.4,230.4,225.1,225.5,34724
41933,225.5,227,222.8,225.6,34845
41934,226.4,227.8,223.8,224.2,27643
41935,223.5,225.6,221.1,224.4,14408
41936,223,223,217.8,220.5,23403
41939,221.3,224.1,217.6,219.2,34855
41940,219.1,224,217.2,223.2,26085
41941,229,237.2,227.9,235.4,51512
41942,236.8,237.7,233,235.7,42079
41943,235.1,244,234.5,239.9,47320
41946,242.5,250.6,242.5,246.8,49302
41947,247.6,256.6,247.6,255.6,40302
41948,256.6,265.8,255.5,258.2,65408
41949,258.2,264.8,253.1,263.9,49618
41950,264.9,276.4,264.4,274.4,82098
41953,276.2,279.3,266.6,269.4,86326
41954,266.6,266.6,254.6,262.7,86282
41955,261.2,261.2,255.7,259.1,70093
41956,257.6,257.7,249.7,250.6,64497
41957,250,251,243.4,249,82977
41960,251.1,263.9,251.1,262.9,60477
41961,263,267.8,256.9,264.2,90427
41962,266.1,279.7,260,274.2,94607
41963,274.5,278.9,264.1,265.8,1.0165e+05
41964,267.8,280.7,264.1,266.1,79389
41967,263.6,263.6,246.3,254.4,43661
41969,273.4,280.9,272.3,274.7,84871
41970,273,273,259.3,260.9,46057
41971,261.5,267.4,256.4,259.3,62559
41974,256.2,256.2,244,245.9,60089
41975,248,251.3,239.5,240,57271
41976,238.4,241,234.1,235.3,49105
41977,235.3,236.4,226.1,226.8,56491
41978,227.9,240.4,227.9,236.9,64563
41981,235.8,235.8,224.3,225.4,57331
41982,227.4,231.3,224.6,229.1,65938
41983,227.5,233.7,225,233,65152
41984,231.9,237,226.7,228.3,79022
41985,229.8,238,229.1,236.8,56419
41988,239,246.3,236.2,238.4,62030
41989,240.4,241.7,233.2,234.6,57169
41990,234.4,238,231.7,235,44357
41991,235.2,239.8,229.9,230.6,66417
41992,230.3,232.7,219.7,221.4,63153
41995,219.5,219.5,197.3,201.5,82766
41996,202,205.4,197,198.9,71210
41997,200.4,202.7,191,191.7,49489
41999,194.7,195.4,188.8,191.9,34528
42002,195.8,204.8,195.4,203.8,49647
42003,204.1,204.1,196.4,197.4,45911
42004,197.1,198.3,188.5,189.1,54325
42005,186.6,187,182.8,185.2,5776
42006,182.9,196.3,182.4,195.7,75196
42009,198.1,202.8,189.4,190.1,79133
42010,189.4,189.4,179.7,183,84130
42011,185.8,191.7,182.6,184,78789
42012,182.2,185.2,177.3,184,80478
42013,185.5,187.5,181,183.9,54698
42016,182.2,182.6,173.5,174.7,64397
42017,175.3,182.3,175,180.7,68125
42018,182,202.3,182,201.2,89381
42019,201.6,207.4,195.8,198.5,91723
42020,197,199.5,187.2,192.8,83076
42023,190.8,190.8,181.5,182.7,30987
42024,183.7,186.2,174.5,175.9,65794
42025,177.8,186.2,176.7,179.4,74901
42026,181.7,187.9,170.1,172.2,79203
42027,173.8,184,173.8,182.8,58402
42031,180.3,185,178.4,183.9,33765
42032,182.4,182.4,172.7,173.7,42196
42033,174.4,181.5,166.8,167.6,73344
42034,168.6,169.7,164.6,168.4,51471
42037,168,171.2,162.4,165.4,55226
42038,166.3,172.1,164.8,171.6,56706
42039,172,172.8,165,165.4,61356
42040,165.7,167.8,160.3,162.5,64504
42041,162.7,163.8,160,161.1,36744
42044,161.7,167.8,160.6,161.2,50488
42045,162,171.7,162,170.6,59262
42046,169.8,178.5,167.7,174.7,81901
42047,175.2,180,166.9,169.2,83219
42048,169.9,174.2,165.6,173.4,57471
42051,174.5,180.4,174.5,179.4,46948
42052,178.1,178.9,168.4,169.2,49789
42053,170.7,176.5,170.5,174.3,62218
42054,175,179.3,172.6,174.3,81660
42055,174.2,185.9,174.2,184,81736
42058,186.3,189.3,180.4,181.6,58413
42059,180,185,176,184.1,49450
42060,183.6,183.9,176.7,177.5,56536
42061,179.3,180.2,168.1,169.1,83834
42062,168.6,171,167.2,169.9,49340
42063,169,169.6,167.3,167.7,4408
42065,169,171.7,167.8,169,41160
42066,168.8,170.2,165.4,169.6,56722
42067,170,174.3,169.5,173.7,57071
42068,174,178.1,171.9,177.4,76572
42069,176.2,180.9,175.5,178.7,35079
42072,176.3,176.3,169.4,170.1,50884
42073,170.8,173.5,169.6,172.4,37983
42074,172,179.4,168.5,178.6,74343
42075,177.9,179.9,171.5,172,78821
42076,172.5,174.5,169.4,173.5,50838
42079,172.2,173.4,169.4,171.3,37744
42080,172.4,179.4,172.4,178.5,56404
42081,179,184.2,175,182.9,61307
42082,183.6,183.6,174.3,174.9,67651
42083,176,182.1,172.6,174.7,59682
42086,173.5,173.5,167.9,170.4,38041
42087,170.9,175.7,170.6,174,45648
42088,173.1,174.2,169.2,171,51502
42089,170.9,172.6,166.1,166.8,47158
42090,170.5,170.5,166,166.6,28171
42093,167.5,168.6,164.7,166.7,30088
42094,166.6,169.3,165.3,167,29865
42095,166.1,167.8,162.2,163.8,38468
42096,163.5,170.2,162.9,169,44479
42100,168,168.6,165,165.8,28618
42101,166.5,169.9,166.1,168.4,42216
42102,167.3,167.3,163.4,163.9,36619
42103,164.1,165.5,158.2,158.6,57501
42104,159.4,160,157.6,157.9,25162
42107,157.8,159.4,155.7,156.3,37704
42108,158,159.7,157.5,158,21373
42109,157.1,164.2,156.2,163.9,45689
42110,163,168.2,159.3,166.9,84207
42111,167.3,168.3,164.6,164.9,39459
42114,164.2,164.2,160.3,161,29385
42115,161.1,164,160.7,162.3,37332
42116,161.7,165.4,160.8,164.1,34769
42117,163.5,164.5,159.7,160.5,49336
42118,160.8,163.1,160.3,161.3,25093
42121,160,160,155.4,157.3,27826
42122,159.7,162.2,158.7,161.5,26518
42123,161.1,166.6,160.1,165.6,37746
42124,165.8,178.5,163.2,175.6,58905
42125,174.5,179.4,173.7,178.6,27502
42128,176.6,180.1,175.9,179.1,27804
42129,178.8,179.8,176.5,177.1,36750
42130,177.7,180.7,175.5,178.8,38765
42131,177.5,181.7,174.5,175.7,59358
42132,175.5,184.5,175.1,183.3,52405
42135,184.3,186.3,180.3,180.8,42604
42136,180.5,189.2,179.6,187,48807
42137,187,190.5,183.2,188.3,52388
42138,188.3,192.1,183.3,190.6,57830
42139,191.2,192.9,188.8,192.4,39015
42142,191.5,194.5,189.9,191.6,38853
42143,191.9,198.3,187.8,189.7,66951
42144,189.6,192.9,185.4,186,49210
42145,186.1,192.3,186.1,188.4,53368
42146,188.2,188.4,183.4,184.5,28808
42149,183.7,183.7,178.3,179.6,14166
42150,180,182.3,177.8,179,23128
42151,182.7,188,181.8,183.7,48433
42152,183,183,174,174.4,42648
42153,174.2,175.1,169.5,169.8,35033
42156,169,171.1,167.6,170.2,36863
42157,170,172.6,166.9,171.7,38374
42158,172.1,175.1,169.2,169.6,43682
42159,169.8,172.3,165,168.1,62912
42160,168.7,169.8,166.4,166.9,30526
42163,167.6,174.4,167.6,173.2,37625
42164,173.5,182.9,173.1,182.5,55722
42165,183,187.1,181.1,185.1,68890
42166,184.2,187,180.7,182.4,57455
42167,181.3,181.3,176.3,177.5,41736
42170,177.5,185.9,177.5,185.4,52433
42171,186,188.6,182.5,184.7,65143
42172,186,189.8,182.5,183.3,62324
42173,182.5,183.7,176.7,177.2,60045
42174,176.8,180.2,174.3,179.5,41731
42177,177.3,177.3,172.7,173.2,28710
42178,173,177.8,172.7,173.9,40694
42179,173.6,176.9,172.7,174.8,37543
42180,175.9,181.5,175.1,180.3,49054
42181,182.5,183.3,177,177.6,40348
42184,178,182,175.8,181.2,57382
42185,180.6,180.7,176.3,179.9,46260
42186,180.3,182.5,176.8,177.6,54172
42187,178.6,183.8,178.6,181.2,61618
42188,180.9,181.9,175.5,176.1,32655
42191,175.5,177,174.1,175.7,30632
42192,176,178.4,171.6,173.2,43772
42193,172.6,176,171.2,171.8,38000
42194,171.4,173.3,168.4,173,44854
42195,173.5,178.4,173.5,177.4,34092
42198,178.4,183.5,177.4,182,37424
42199,182.9,185.9,179.3,181.1,49187
42200,180.6,186.3,179.8,185.3,44610
42201,185.7,186.2,180.9,181.4,54440
42202,182,183.9,179.6,181.4,38933
42205,180.8,182.9,177.7,180.2,39524
42206,180.7,183.6,180.1,183,32936
42207,183.1,185.6,181.1,183.9,47258
42208,183.9,188.2,180.3,180.9,59090
42209,180.2,180.2,177.6,178.7,27125
42212,178,180.9,176.2,179.7,35350
42213,179.1,182.4,177.8,179.8,30350
42214,181.2,184.1,181.2,183.5,37311
42215,183.9,185.1,178.6,178.8,51911
42216,179.4,179.7,174.5,174.8,29496
42219,176.2,179.3,174.3,176.3,44176
42220,177,180.6,177,178.8,43592
42221,179.4,183,179.3,180,40647
42222,179.1,181.4,174.5,180.2,73510
42223,180.2,180.9,176.8,179.4,44847
42226,180.5,182.7,180.5,182.1,32332
42227,182,183.7,180.5,183,36122
42228,183.8,190.7,183.8,190.1,42809
42229,189.9,191.3,183.1,183.5,57128
42230,184.4,184.7,181.5,182.7,29245
42233,182.3,182.5,178.4,178.8,27322
42234,179,179.5,176,177.4,26904
42235,177.3,179.1,176.1,177.5,30906
42236,177.3,183.2,176.6,182.3,48110
42237,181.3,181.9,177.3,177.9,32218
42240,177.1,180.6,175.3,178.7,29171
42241,178.3,178.9,175.6,175.9,23742
42242,176.9,179.5,176.9,178,18670
42243,179.4,180.3,175.8,178.2,44734
42244,178,181.7,177.9,181,24784
42247,180.2,180.2,177.1,178.7,22421
42248,179.3,181.7,178.2,180.1,28930
42249,179.4,179.5,176.7,177.2,21671
42250,177,181.7,175.4,180.9,57157
42251,180.4,181.1,177.9,178.4,27879
42254,178.8,181.4,177.6,177.9,25257
42255,178,181.7,178,181.4,27839
42256,180.7,180.7,176.6,176.9,27180
42257,177.6,182.6,177.6,179.3,51782
42258,179.3,181.2,177.8,179.9,29163
42261,180.2,184.3,179.4,183.7,32402
42262,184.3,185.8,182,182.6,34426
42263,181.9,182.1,176.5,176.8,34385
42264,177.1,177.8,174,175.7,33313
42265,175.8,175.9,172,172.2,24924
42268,172,172,168,169.5,27512
42269,168.8,171.5,168.7,170.7,26126
42270,170.3,172.1,169.6,170.6,22740
42271,170.1,171,167.2,170.5,33786
42275,175.8,181,175.8,177.9,33442
42276,178.3,178.3,171.6,172.3,32621
42277,172,172.8,165.7,166.7,44805
42278,167,167.6,161.3,161.9,55992
42282,161.5,163.3,159.5,160.8,39672
42283,161.3,163.3,160,161.2,44441
42284,161.5,164.9,160.9,163.2,41727
42285,162.4,164.9,160.5,163.1,56807
42286,162.5,163.8,160.8,163.1,40895
42289,164,165.7,163.3,164.7,37996
42290,165.3,167,162.7,163.7,41266
42291,163.2,165,161.7,163.7,40073
42292,164.2,167.3,159.5,159.9,67257
42293,160.2,160.6,156.7,157.7,43178
42296,158.8,161.4,158.8,159.9,40991
42297,160.4,162.5,160.3,160.6,39529
42298,160.9,161.7,155.5,156.5,46378
42299,156.5,158.5,153.3,154.7,42290
42300,153.8,153.8,148.6,148.8,40880
42303,145,145.4,133.2,134.9,85296
42304,133.5,137.3,127,134,63742
42305,155,155.7,147.9,149.1,62842
42306,150.1,155.9,148.1,149.3,77003
42307,148.7,152.9,144,152,94138
42310,150.3,150.3,147.3,148.5,52959
42311,148.8,151.4,147.8,148.9,64730
42312,149.5,152.4,149,149.7,58811
42313,149.7,157.7,148.7,157.1,78605
42314,156.7,159.1,154.1,157.6,68054
42317,158.4,158.8,151.8,152.1,52015
42318,153.4,157.2,152.7,156,48145
42319,155,155.6,151.6,154.8,15381
42320,152.7,153.4,148.6,150.5,37893
42321,151.4,157.5,151.4,155.1,61681
42324,155.9,162,155.9,158.5,63762
42325,156.3,158.5,151.3,157.4,62538
42326,157.1,160,154.6,155.9,49025
42327,155.1,157.3,152.6,153.1,55961
42328,152.6,152.6,143.2,143.6,64834
42331,140.6,146.3,136.3,145.4,57866
42332,144.9,146.2,141.5,145.3,32250
42334,153.5,153.5,150.2,150.7,27643
42335,150.2,151.8,148.7,149.6,31160
42338,148.7,150.6,147.5,150.3,39958
42339,149.5,151.1,146.9,147.7,57174
42340,148.5,148.7,144.6,145.1,36979
42341,146,147.7,143.2,146.3,55283
42342,146.9,148.6,145.4,146.2,31388
42345,145.6,145.6,138.3,138.6,36523
42346,138.8,140.1,135.5,138.7,46505
42347,139.2,142.3,137.7,138.7,39747
42348,138.5,140.6,134.6,135.3,56289
42349,134.2,135.6,131.8,134.3,39182
42352,132.5,132.5,125.6,126.4,44385
42353,127.3,128.1,122.2,123.1,45718
42354,122.5,122.6,118.8,120.8,55424
42355,121.4,123.2,118.1,119.3,85499
42356,118.2,119.9,114.2,117.4,61107
42359,118.8,128,118.8,127.7,97334
42360,127.1,128.6,123.7,124.6,62036
42361,125.4,129.4,123.9,128.8,63023
42362,133.8,135.2,131,133.4,71773
42366,135.3,147.3,135.3,146.5,50453
42367,149.9,160.2,149.9,157.5,83197
42368,156.6,156.6,146.1,147.6,70636
42369,149.5,157.9,149.5,155.9,1.0078e+05
42370,155.3,157.9,155.3,156.9,7636
42373,155.3,158.5,149.7,157,87202
42374,156,156,150.8,151.5,60733
42375,153.8,157.9,151.3,151.9,81702
42376,152.8,161.3,152.6,160.9,83485
42377,160.5,164.4,158.8,163.5,59857
42380,163.8,165.7,159,159.3,62643
42381,158.7,158.7,152.3,153.4,48950
42382,153.3,155.2,151,152.8,50902
42383,152.5,154.1,144.2,144.6,63209
42384,145.6,145.6,141.9,142.9,37960
42387,142,145.6,138.5,144.8,38985
42388,144,146.9,140.9,142.6,63031
42389,142.5,145.7,140.7,142.4,53452
42390,144,148.6,141.5,145.6,77540
42391,146,146.7,143.1,145.4,42915
42394,146.9,147.2,140.9,144.4,49440
42396,146.5,151.2,145.6,147.6,50418
42397,147,150,143,149.1,62824
42398,150.5,156.6,150.5,155.9,51251
42401,155,155,145.4,145.9,45104
42402,145.4,146,135.2,136.6,52823
42403,137.9,141,136.3,139,53933
42404,138.8,139.1,132.8,133.1,58289
42405,135,140.9,134.8,139.5,63558
42408,140.9,147.8,140.9,145.9,37769
42409,145.5,145.6,140.8,144.4,38778
42410,143.4,143.9,137.3,138.5,33174
42411,140,143.5,136.1,136.6,40655
42412,137.8,139.1,133.4,133.9,30803
42415,133,134.1,131,131.2,22466
42416,131.3,133.1,129.2,129.7,28685
42417,130.5,133.4,129.8,132.5,33450
42418,133.2,134.1,127.5,128,51068
42419,128,128.8,123.5,123.8,35676
42422,123.2,126.7,121.4,124.6,39285
42423,125.5,126.8,121.9,122.7,37888
42424,122.4,123.9,120.7,123,29235
42425,127,127,121.4,124.4,47244
42426,124,125.2,120.2,121.6,39909
42429,120.5,120.5,116.5,118.1,43288
42430,118.2,120.9,115,118.6,66626
42431,118.2,118.2,112.9,115.3,60558
42432,114.3,114.5,110.9,111.7,71769
42433,111.2,112.6,109,112,49757
42436,111.5,117.2,109.8,115.8,45384
42437,116.2,117.9,114.1,115.3,54628
42438,116.6,120.4,116.3,119.7,55350
42439,119.3,121,116.8,119.7,74259
42440,120.4,124.4,120.4,123.3,48258
