39602,511.5,526,511.5,519.7,2628
42443,122.5,126.7,119.5,122.9,67658
42444,122.5,128,121.9,125.3,64250
42445,125.1,126.8,123,125.9,52465
42446,125,127.8,122.2,127.3,79962
42447,127.9,129.6,126.5,127.3,54532
42450,126.3,127,122.5,123.2,58457
42451,122.5,124.4,120.4,123.2,59249
42452,123.2,126.8,121.3,121.9,60288
42453,121.2,122.3,119,120.8,43560
42457,120.5,123.3,117.2,122.2,49636
42458,130,132.8,128.5,132.1,58820
42459,132,133.8,130.8,132.8,58508
42460,132.7,134.4,129,129.9,71846
42461,130.2,132.6,128.8,129.7,60094
42464,130.9,137.3,130.9,133.9,69942
42465,133.5,136,129,129.9,67099
42466,129.3,129.7,127,127.7,45734
42467,127,134.5,126.4,134,77353
42468,134.3,136.5,132.6,133.9,60884
42471,132.5,132.5,127.1,127.7,43260
42472,128.4,132,128.2,131.5,41781
42473,132.5,136.6,132.4,135.9,51251
42474,135,135.3,131.6,132.4,49089
42475,132.3,132.3,126.1,127.7,36060
42478,127,129.9,126.1,129.1,53511
42479,129.3,137.9,129.3,137.1,45332
42480,138.1,141.5,136.5,138.4,79078
42481,138,139.9,136.1,138.3,57828
42482,137.9,143,135.6,142.6,61804
42485,143.8,147.9,136.5,137.8,49710
42486,138.3,139.7,133.1,133.8,36201
42487,144.5,147,141.3,143.7,55884
42488,143.2,143.6,138.5,139.3,55789
42489,139.9,146.5,136.5,143.8,75723
42492,143,143,137.2,137.8,49126
42493,137,140.5,136.3,139.1,58236
42494,139.8,144.4,138.1,143.5,58871
42495,143.8,145.4,138.3,138.7,77553
42496,139.2,141,136.8,139.9,47315
42499,140.4,142.2,139.1,140.8,47035
42500,140.8,145.1,140,144.4,48676
42501,144.2,145.7,141.5,144.7,50543
42502,144,146.4,142.4,143.9,49066
42503,142.5,145.3,139.1,141.4,63271
42506,140.7,140.7,135.8,136.1,40445
42507,136.2,139.6,136,137.4,40778
42508,137.4,137.9,134.2,134.5,34879
42509,135.6,138.8,133,138.3,66628
42510,136.8,140,136.1,138.7,45138
42513,140.3,144.2,138.7,139.3,48713
42514,138.5,141.4,134.5,134.8,43233
42515,135.2,135.5,131.8,133.2,37489
42517,145,147.6,141.7,147,51948
42520,146.9,146.9,145.3,145.9,21258
42521,146.8,155.6,146.4,155,69257
42522,154.1,161.9,153.8,161.3,69179
42523,161.7,163.8,159.6,162.9,63045
42524,163.1,165.5,160.5,162,54530
42527,162.5,166,161.2,163.7,46462
42528,163.5,166.2,161.4,165.1,55127
42529,166,167.3,163.6,164,48607
42530,164.7,175.9,164,175,75423
42531,173.8,174.6,171,172,48148
42534,173.5,177,173.5,174.4,40831
42535,173.6,176.7,171,175.4,56984
42536,175.3,177,174,175.1,47002
42537,174.9,178.1,172.5,174.8,73348
42538,174.4,176.5,172.1,175.6,46774
42541,176,186.6,176,185.8,64990
42542,185.5,188.6,183.1,187.1,54204
42543,186.5,187.5,181.1,181.9,47615
42544,180.6,183.2,176.2,182.1,68983
42545,181.1,183.7,179.1,181.5,47606
42548,181.5,184.6,179.2,184.1,39925
42549,186.9,196.5,186.6,195.4,65366
42550,194.9,201.4,192.6,193.4,80054
42551,194.1,199.3,193.2,197.3,80738
42552,198.2,200.9,195.1,199.2,65796
42555,198.4,198.5,194,195.9,35586
42556,196.7,198.5,186.2,188,76303
42557,188.1,188.7,183.1,188,36809
42558,189.7,191.8,184.5,187.2,64777
42559,186.5,190.3,185.7,188.3,45991
42562,189.1,193.1,181.6,182.1,50694
42563,182.4,185,180.7,184,44229
42564,181.1,187.6,180.8,184.1,44834
42565,184.7,185.5,181.1,183.2,57609
42566,182.8,186.4,178.9,184.7,54395
42569,186.6,188,183.4,184.4,39643
42570,182,187.1,182,183.5,40440
42571,182.6,183.6,178.6,179.2,45662
42572,178.5,181.8,176.6,180.2,58415
42573,179.7,187.9,178.8,187.3,53074
42576,187.7,188.8,184,185.3,44017
42577,183.9,185.5,180.7,183.2,39320
42578,180.6,183.8,178.9,180.8,51895
42579,180.9,194.7,178.8,194.2,88346
42580,193,195.4,190.8,192.9,54095
42583,191.5,192.8,186.4,186.8,43599
42584,185.8,187.7,182.9,183.9,41436
42585,183.1,192,183,191.6,52780
42586,191.1,193.5,188.4,191,59821
42587,189.5,189.7,185.5,186.1,36871
42590,184.5,185,181.4,184.4,40379
42591,183.9,184.2,175.8,176.1,49595
42592,175.4,177.1,170.9,172,46960
42593,172.7,174.2,169.3,170.2,63828
42594,169.6,175.8,169.3,173.7,47963
42598,173.5,175.2,172.9,174.7,38144
42599,175.7,177.7,173.3,176.1,53460
42600,175.2,180.5,174.2,180.2,44707
42601,179.1,179.6,173.5,175,35802
42604,176,181.3,176,179.4,47388
42605,179.3,184.6,177.9,184.1,55047
42606,184.9,189.5,184.8,188.2,56433
42607,187.3,191.8,186.2,191,58563
42608,191.2,194.7,187.4,194.1,35935
42611,196.4,197.6,193.1,193.8,51568
42612,195,197.8,189.9,190.7,63211
42613,190.5,196.1,189,194.4,61233
42614,193.1,194.2,186.8,187.3,57493
42615,187.5,189.6,185.8,187.2,37884
42618,185,190,182.2,184.8,17293
42619,184.2,184.7,180,180.6,30723
42620,181.1,182.5,177.5,178.4,39336
42621,178.9,187.9,178.9,186.1,61783
42622,186.5,190.3,186.4,188.3,47929
42625,189,195.8,189,194.7,63637
42626,195.4,196.9,194.1,196.2,40925
42627,196.5,199.3,190.8,193.5,70886
42628,194.5,197,190,195.9,74144
42629,194.9,198.8,192.3,198,53059
42632,197.4,197.6,193.9,195.5,45186
42633,196.3,204,196.3,203.6,60608
42634,204.3,207.6,203.1,204,52473
42635,205.8,206.5,199.5,200.6,66648
42636,200,201.2,195.5,196.2,55730
42639,196.6,200.9,196.6,199.8,40632
42640,200.5,200.9,197.8,199.3,31834
42641,203,203,196.4,198.3,49188
42642,199.8,202.8,197.7,199.2,61268
42643,198,198.8,193.5,194,49220
42646,194.2,196.1,191.6,194.6,42363
42647,194.3,195.8,192,195.1,35500
42648,195.8,203.4,194.9,201.5,47497
42649,201.3,205.2,199.2,203.9,65856
42650,203.5,214.6,202.3,212.4,66390
42653,211.1,218.9,210.2,217.6,58939
42654,217.9,219,214.6,217.8,37837
42655,216,217.8,213.7,214.5,34401
42656,215,225.2,212,223.7,84368
42657,224.3,224.5,217.8,218.3,54707
42660,217.2,218.8,214.9,216.4,37942
42661,217.5,221.3,217.1,217.7,52352
42662,217.3,217.6,210.1,210.5,55857
42663,212.2,213.9,207.3,210,68152
42664,208.7,208.7,201,201.5,60952
42667,203.7,205.6,190.8,191.3,79704
42668,191,192.7,184.3,186.7,90977
42669,211.4,211.4,200,200.7,42216
42670,202,208,199.5,204.1,89079
42671,206.5,209,202.4,207.6,74914
42674,208.7,211.8,203.3,204.1,53844
42675,203.5,203.5,192.2,196.6,91705
42676,194.2,194.2,186.3,188.9,94698
42677,187,189.9,182.7,186.5,95494
42678,188,188.3,183.8,186.2,62548
42681,187.4,192.5,186.2,187.9,56675
42682,188.7,189,176,177.9,94112
42683,173.1,182.9,170.9,180.6,75676
42684,178.7,180.8,173.5,174.7,68940
42685,175.6,182.4,172.7,178.8,63679
42688,181.5,189.5,180.6,189,43629
42689,189,191.9,185.7,186.8,60270
42690,185,189.4,182.4,187.7,58649
42691,188.5,190.3,183.5,184.9,65395
42692,184.6,194.4,184.1,193.6,53403
42695,194.5,202.4,194.5,200.7,41603
42696,202.2,206,199.2,204.2,57041
42697,202.4,211.1,200.5,210.1,53133
42698,207.3,209.7,206.5,208.8,26308
42699,207.7,213.9,206.8,212.1,24210
42702,224,230.5,223.5,230.1,38533
42703,233,233,225.5,228.1,51898
42704,229.3,231,225.3,229.6,51309
42705,227.7,240.9,227.6,239.8,49583
42706,240.7,244.1,230.4,233.7,52667
42709,237.5,248.5,236.6,248.1,48323
42710,247.1,253.2,243.1,247.7,70115
42711,247.3,253.2,246.4,249.7,66255
42712,247.2,249,236.3,246.8,98515
42713,247.5,254.9,247.3,249,58377
42716,246.9,246.9,234.5,239.8,62230
42717,238.1,241.6,234.2,236.8,56249
42718,235.4,240,232.6,238.8,49678
42719,240.4,243.3,230.6,234.2,79121
42720,232.6,233,227,229.9,44791
42723,227.5,233.8,226.3,232.5,51991
42724,230.4,231.1,221.1,225.1,47841
42725,225.5,238.6,224.8,238.1,74077
42726,239,246.3,238.4,240.7,85083
42727,241,251.6,240.1,247.7,53846
42730,248.4,251.9,247,251.3,13657
42731,254.7,257,250.6,255.1,48832
42732,254.2,262.5,251.8,261.8,58767
42733,262.8,264.1,255.3,256.2,65743
42734,256,260.4,251.1,252,60660
42737,252.1,254.2,250.6,251.1,8950
42738,249.3,249.3,224,228.9,81972
42739,229.4,229.4,220.4,221.1,59551
42740,221.9,225.2,215.8,218.6,68095
42741,219.5,227.8,219.1,224.3,73977
42744,223.5,224.1,212.1,212.7,56590
42745,213.3,227.6,213.3,224.6,62323
42746,223.1,229.5,220.1,223.1,63955
42747,223.7,234.9,223.7,231.6,61005
42748,233,234.6,227.7,233.1,57050
42751,236,238.9,232.2,237.8,41912
42752,238.4,239.3,228.3,231.6,58206
42753,233,233,223.8,225.5,49055
42754,226.3,231.9,222,230.5,62653
42755,227,227.9,219.7,221.8,47229
42758,218.9,221.1,214.8,220.2,52463
42759,222.5,227.9,222.5,225.8,40933
42760,224.1,228.7,221.7,225.5,36434
42762,229,230.3,222.8,228.9,56900
42765,228,228,219.8,220.4,48819
42766,220,220,211.6,212.8,53214
42767,212.5,218.8,212.3,213.5,57231
42768,214.4,216.4,210.3,215.4,66328
42769,214.7,214.7,205.2,206.2,62355
42772,205.7,208,202.6,205.9,58225
42773,207,213.1,207,211.8,54873
42774,212.6,212.6,206.3,211.8,56983
42775,212.5,213.4,208,209.2,53492
42776,207.5,207.5,201.5,204.1,52134
42779,202.5,202.5,198.2,198.6,36652
42780,197.7,198,194.2,194.6,46093
42781,196.4,200.7,195.5,196.6,47203
42782,197.8,197.8,191.4,192.8,48190
42783,192.1,194.7,190.6,191.2,33419
42786,190,190,184.2,185.4,27968
42787,186.2,186.5,171.6,172.5,63987
42788,172,176.9,169,174.9,60172
42789,175.7,180.8,173.5,175.1,53493
42793,182.5,182.5,178.2,179.7,42883
42794,180,186.6,177.7,185,72704
42795,185.5,189.5,184,186.1,55661
42796,186.8,189.8,183,188.2,77764
42797,188.1,189.9,186,187.1,60378
42800,187.8,197.3,187.8,196.6,51933
42801,195,195,188.6,189.3,52219
42802,190.7,197.4,189.6,196.8,54650
42803,195,199.4,193.2,196.5,57451
42804,198.5,202.2,197.7,199.9,47130
42807,202.3,203.5,200.8,202,23042
42808,200.7,202.7,193.5,194,46837
42809,193.2,197.3,191.5,195.4,44463
42810,194.8,194.8,189.3,192,56493
42811,191.6,193.8,189,193.3,49507
42814,191,198.8,190.1,197.5,48118
42815,199,202.8,198,200.8,57773
42816,201.5,202,197.8,198.2,37101
42817,198.9,199.6,195.5,197.6,51339
42818,198,201.4,197.2,200.3,36964
42821,202,203.8,199.2,200,34115
42822,197.5,201.5,196,201,27549
42823,206,211.4,205.3,210.7,40784
42824,210.2,210.2,204.6,207.2,48810
42825,207.5,210.2,205.2,205.8,37950
42828,207.9,210.6,203.8,204.2,44934
42829,205.1,213.4,204.8,212.8,50501
42830,213.8,217.5,211.5,213.1,59473
42831,212.8,215.7,209.4,214.7,63234
42832,214.2,214.7,209.4,210,41993
42835,209.5,212.8,208.5,209.4,37786
42836,210.7,211.1,203.5,203.9,48489
42837,204.6,207.2,202.9,206.7,43673
42838,205.6,209,203,207.1,51692
42842,204.5,208.5,204.1,205,42711
42843,204,205.5,201.4,202.8,47305
42844,204,208.4,202.9,207.5,48129
42845,206.6,207.9,202.9,203.4,39719
42846,204.8,205.8,199.5,201.2,39588
42849,202,202,195.5,198.5,40156
42850,197.8,198.2,194.6,195,23155
42851,203.2,210.5,203.2,209.9,46280
42852,210.5,210.5,206.2,208.3,47691
42853,209.2,212.6,208,212.1,39139
42856,211.7,213.4,206.2,206.6,33489
42857,206.6,210.4,204.3,204.6,54511
42858,204.8,207.6,204.2,207.3,35933
42859,206.8,209,203.6,204.3,45398
42860,205.8,210.8,204.9,210.2,40375
42863,209,209.6,202.2,204.2,38261
42864,205,210.2,205,209.7,40942
42865,208.3,216.3,207.1,213.4,51890
42866,212.4,218.4,211.1,217.8,53574
42867,216.5,220,215.6,219.7,36076
42870,218.4,218.7,213.7,215,37467
42871,215,216,205.9,206.3,50215
42872,207.1,209.6,203.2,204.7,52593
42873,205.3,211.2,205.3,207.8,56922
42874,207.8,211.6,206.2,210.6,41183
42877,211.9,214.8,211.7,214.5,30812
42878,214.4,215.3,209.2,210,41786
42879,209.4,210.6,205.6,208.6,42447
42880,208.2,210,203,204.2,31581
42884,214.5,214.5,206.1,206.7,26455
42885,207.1,208.9,203.7,204.1,38935
42886,203.5,204.8,198.2,198.6,54879
42887,199.8,202.2,193.1,194.3,63512
42888,194.5,196.4,192.7,193.7,49044
42891,195,196.4,189.5,193.2,54589
42892,192,197.5,191.6,196.6,48705
42893,197.2,199.5,195.7,196.4,45923
42894,195.1,197.4,191.8,196.2,59072
42895,196.2,197.9,195.2,196.1,32735
42898,195,199.2,194.5,195.3,45891
42899,194.7,197.6,190.2,192,61057
42900,192,192,187.7,188.8,58125
42901,189.4,198,189.1,197.6,65668
42902,197.9,199.1,195.6,195.9,41444
42905,195.3,195.3,186,187.8,54116
42906,187.7,188.4,186.1,188.1,36849
42907,187.4,190.4,186.1,186.5,35688
42908,188.1,191.3,184.3,187.4,56560
42909,188,189.7,187.1,189,28235
42912,192.4,195,191.8,194.4,21796
42913,196,197.2,194.6,195.9,30199
42914,197.9,201.9,197.5,199.8,33991
42915,199.5,202.1,198,198.8,46357
42916,197.8,197.8,192.7,193.8,45587
42919,192.7,198.4,191.6,193.3,54121
42920,192.8,194.9,191.4,194.5,39291
42921,194.3,196.2,183.9,184.3,71890
42922,184.8,187.8,184.8,186.5,41377
42923,187.2,190.7,184.8,185.2,60896
42926,186.3,190.4,185.7,189.4,48240
42927,189.4,197.1,189,196.8,48743
42928,196.7,196.7,191.7,192.5,43186
42929,193.9,194.9,190.3,192.2,55747
42930,191.6,193,189.1,192.3,50180
42933,193,196.3,192.3,194,41633
42934,194.8,199,194.5,198.1,43274
42935,198.2,199.5,197.1,197.5,38369
42936,198.1,200.8,196.4,196.7,50175
42937,196.3,196.3,192.6,193.4,39459
42940,192.5,192.5,186.2,186.6,40127
42941,187.6,190,187.1,189.6,33331
42942,190.6,191.2,186.6,187.8,25739
42943,188.1,192.5,186.7,191.4,48109
42944,191.2,192,189.2,189.5,28521
42947,189.1,189.1,179.3,180,47964
42948,181.5,182.4,177.8,181.2,49483
42949,181.5,181.5,178.2,180.2,38410
42950,180.2,181.8,178.5,179.4,44187
42951,179.2,179.2,176.1,178.1,37414
42954,178.5,180,177.4,179.4,28694
42955,180,181.1,177.8,180.1,28606
42956,180,185.8,179.7,185.4,34805
42957,184.4,192.6,184.2,191.9,52142
42958,191.9,192.5,190.5,191.7,27686
42961,192.9,193.4,187.7,189.3,37268
42963,188.1,188.6,185.4,186.2,33726
42964,185.8,188.5,183.4,188.2,46724
42965,187.9,188.3,185.2,186,22059
42968,186.5,191.3,184.2,190.3,45027
42969,190.3,192.9,187.8,188.7,33835
42970,188.8,189.8,186,187.8,29364
42971,187.5,191,187.3,189.2,35765
42972,188,188.3,184.6,185,21083
42975,185.1,189.4,182.2,186.2,29348
42976,189.5,191.9,189,190.8,32438
42977,190.3,190.5,188.1,188.9,23989
42978,190.1,195.4,186.8,194.8,53297
42979,195.2,197.7,192.3,196.9,42162
42982,196.1,196.2,192.6,193.2,17813
42983,194,195.6,190.6,191.4,40436
42984,191.3,194.5,190,193,43858
42985,193.1,194.2,190.4,191.4,44069
42986,190.2,190.8,185.1,185.6,35859
42989,187.1,189.4,185.8,189.1,30921
42990,189.1,195.4,188.3,192.9,49349
42991,193,197.6,192.7,197.1,32350
42992,196.6,199.5,195.3,197.3,51067
42993,196.5,197.4,193.1,193.9,33960
42996,194.4,203.3,194.4,202.5,42253
42997,202,203.9,201.1,201.5,28142
42998,201.5,202.7,199.3,200.3,35540
42999,199,200.3,191.9,192.2,47458
43000,192.9,193.4,191.3,192.6,21679
43003,193.1,194.8,190.3,190.8,27563
43004,191.5,193.2,189.5,190,21091
43005,197.5,203.9,197.5,201.8,33007
43006,202.3,202.7,197.3,198.3,49544
43007,197.6,199.7,196.3,198.4,27152
43011,196.2,196.2,189.8,190.7,33809
43012,191,194.5,189.7,192.1,37654
43013,192.5,195.4,191.1,192.6,46207
43014,191.9,191.9,187.8,188.3,39386
43017,188.2,189.4,185.9,186.2,37444
43018,186.3,189.5,186.1,189,35269
43019,189.9,193.5,189.9,190.6,35580
43020,190,196.2,189,195.7,53615
43021,195.2,197.5,193.5,195.2,40485
43024,195,195,188.8,190.8,43187
43025,191.8,196.9,191.8,192.9,42388
43026,191.5,191.5,186.3,186.6,44875
43027,186.4,186.5,185.2,186,5162
43028,187,191.5,185.9,190,41821
43031,191.6,195.9,191.6,194.2,50014
43032,193.9,195.5,193.2,194.5,35601
43033,195.4,198.1,189.7,190.4,42826
43034,190.5,190.5,185.8,188.1,33962
43035,200.1,200.1,192.5,194.2,48197
43038,195.2,196,192,193.7,35609
43039,194.7,195.7,187.4,187.8,52316
43040,188.3,190.1,184.9,187.1,48972
43041,188,191.7,188,190.3,49906
43042,190.1,194.5,189.8,194.2,37955
43045,195.5,202.7,195.5,202,43607
43046,202.7,207.6,201.3,206.7,66578
43047,205.9,207.8,203.1,207,47868
43048,206.9,209.8,205,209,59641
43049,209.1,210.4,207.6,209.3,48594
43052,209.1,212,206.5,210.6,59299
43053,209.1,209.1,200.4,203.3,61395
43054,203,206.5,200.4,201,55581
43055,202.5,203.4,199.4,200.4,52739
43056,199.7,203.4,198.8,203,44905
43059,202.5,202.5,197.2,199.4,44000
43060,198,198.9,195.7,196.3,43217
43061,196.3,196.5,192.1,193.8,51694
43062,194,194,186.1,186.8,46701
43063,188.1,189.5,180.4,182.1,57639
43066,183.2,190.3,183.2,189.5,52003
43067,196.9,203.9,196,203,54132
43068,203.2,207.9,202.6,205.2,53379
43069,205.1,206.7,196.2,197.1,77809
43070,197.6,201.8,196,198.8,66786
43073,199.4,202.2,191.6,192.2,73133
43074,193.3,193.9,186.1,187.6,73357
43075,188.6,191.7,187.1,188.8,61903
43076,189.5,189.5,178.7,180,80369
43077,180.5,182.5,178.3,180,62398
43080,182.3,183.9,180.4,182.7,51084
43081,182.2,183.8,174.5,175.2,77297
43082,175.2,177.6,171.8,176.4,77888
43083,175.4,175.4,170.3,172.1,87884
43084,173.8,175.6,165.8,166.5,90538
43087,169.4,180.8,169.4,177.3,86035
43088,176.5,177.7,172.8,174.5,79740
43089,175.1,176.7,167.6,169,76777
43090,169.7,171,164.7,166.9,94989
43091,167.4,170.7,165.6,170,59547
43095,170.8,178,170.2,171.9,70431
43096,171.7,177.4,168.6,175.9,80579
43097,176.8,189.2,176.4,188.2,1.0267e+05
43098,188.8,192.7,187.7,189.7,92633
43101,191.4,191.8,184.6,190.4,16667
43102,192.9,196.6,186.4,194.4,1.433e+05
43103,192.8,194.7,188.6,190.9,88757
43104,192,195.4,184.3,185.2,1.2838e+05
43105,184.3,184.3,174.8,177.1,1.1088e+05
43108,178.8,182.7,177.4,179.2,87969
43109,180.9,186.8,180.6,183.2,98970
43110,184.8,191.3,183.7,185.4,1.1389e+05
43111,186.4,196.4,184.6,195.4,1.1828e+05
43112,196.5,205.3,195.8,204,1.3796e+05
43115,202.2,202.3,197.8,199.6,66365
43116,200.1,201.2,195.4,199.5,93165
43117,199.3,210,199.2,208.3,1.2374e+05
43118,207.7,208.6,196.5,199.3,1.1188e+05
43119,200.5,207.2,200.1,203.5,92172
43122,204.6,208.4,201.2,206.2,88962
43123,207,220.5,207,219.3,1.1933e+05
43124,221.9,230.5,220.3,222.3,1.5087e+05
43125,222.8,230.5,215.8,222.7,85145
43129,199.5,203.7,194.5,202.4,86459
43130,203.5,208,202.7,207.6,1.0513e+05
43131,205.4,205.4,189.6,190.5,1.5338e+05
43132,191.1,191.1,182.4,183.7,1.0577e+05
43133,185.2,188,183.3,184.9,81572
43136,183.9,185.7,176.2,177.1,72251
43137,179.3,179.7,174.5,176.7,67940
43138,178.5,179.7,173.1,176.2,72866
43139,175.2,178.4,173,175.7,68753
43140,174.3,174.4,166.9,167.2,71164
43143,168,168.1,163.8,165.5,64095
43144,168.2,170.4,167.5,169,39261
43145,168,168.9,164.5,166.9,56523
43146,167.2,167.8,162.5,164.4,72369
43147,165,166.3,163.3,165.5,43331
43150,167,169.5,165,165.5,41054
43151,167.1,172.9,167.1,171,65210
43152,170.8,173.9,166.7,172.6,74401
43153,172.2,173.9,170.9,171.8,46321
43154,169.6,170.2,165.6,169.3,48946
43157,176,177.6,172.6,174.9,51577
43158,175.3,177.1,172.3,176.7,51372
43159,176,177.7,174.5,175.9,52581
43160,175.1,179,173.4,177.4,69934
43161,177.5,178.5,176.5,177.4,22903
43164,176.6,177.8,174.9,176,41336
43165,176.6,179.2,176.3,178.9,35172
43166,179.3,181.7,179.2,181.3,34602
43167,181.2,182.4,178.8,180.4,42256
43168,179.6,179.8,177.6,178.1,34514
43171,178.5,182.7,177.3,181.4,44753
43172,181.5,183,180.1,180.8,37181
43173,181.5,182.3,176.3,177.4,48227
43174,178.3,178.9,173.7,173.9,48219
43175,174.8,175.4,173.7,175.1,26091
43178,175.2,176.7,172.8,173.8,35895
43179,173.9,176.2,173.2,175.1,28924
43180,174.9,176.7,172.6,173.1,33339
43181,173,174,170.6,171.1,35348
43182,170.7,171.1,167.8,169,32827
43185,172.2,175,171.5,174.2,17627
43186,174.2,176.4,174,176,33780
43187,176.5,177.5,176.2,176.6,28020
43188,177.4,180.5,177.4,179.4,31509
43192,178.5,179.9,173.2,175,45748
43193,175.5,176.7,174.2,176.1,27985
43194,176.7,179.2,174.9,178.5,35432
43195,177.7,177.7,172.8,173.4,43253
43196,174.3,177,174.3,175.9,32135
43199,174.8,175.4,172,174.4,33740
43200,175.2,177.4,172.4,172.8,42404
43201,173,175.9,171.6,175,36779
43202,175.1,176.7,173.5,175.7,34626
43203,176,180.4,174.9,179.1,33819
43206,179.3,182.1,179.3,180.8,25874
43207,179.7,181.5,178.3,180.7,29690
43208,180.4,183.5,179.9,181.2,24732
43209,180.2,180.9,176.4,176.7,39045
43210,177.6,181.9,175.7,181.4,26948
43213,181.5,183.1,179.8,182.3,25671
43214,182.1,184.5,181.3,184,21923
43215,187.7,190.2,187.5,188.4,10986
43216,188.6,191,187.8,190.5,27169
43217,189.2,189.3,185.6,186,23848
43220,185.2,187,182.3,183.8,22435
43221,185,188.9,185,186.9,24434
43222,187.6,188.2,184.3,185,26784
43223,184.2,185.6,181.1,182.2,32549
43224,182.5,184.1,181.5,182.3,22900
43227,183.5,186.9,181.8,184.8,30305
43228,184.6,186.6,182.3,183.1,31087
43229,184.5,186.4,184.1,185.4,23421
43230,184.9,189.3,183,189.1,46401
43231,188.6,190.8,188.3,189.8,22667
43234,188.5,192.6,188.5,192.3,27103
43235,192.1,195.6,191.4,194.1,27402
43236,193.4,193.4,190.8,191.2,26972
43237,190.8,194.1,188.2,193.8,37643
43238,193.4,195.4,193.3,194.3,21264
43241,193.2,194.3,191.6,192.4,24966
43242,191.9,198.1,191.7,197.9,29463
43243,198,201.3,197.6,199.9,27733
43244,201.2,202.9,198.5,200.4,27349
43245,199.8,202.2,198.8,199.5,18248
43248,200.5,203.1,198.8,202.2,28668
43249,201,203.4,195.3,197.1,45755
43250,197.4,197.4,194.2,195.9,24414
